run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-100-20221223-16:31:05-15248,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018507614614 0.036544981786 0.054848348958 0.07295771613 0.091112067338 0.10914943451 0.127231801682 0.145535168854 0.163581536026 0.181920903198 0.20000327037 0.218058637542 0.236353004714 0.254444371886 0.272720739058 0.29080310623 0.309002457438 0.32705782461 0.345131191782 0.363452558954 0.381525926126 0.399838293298 0.41791166047 0.435958027642 0.454270394814 0.472244761986 0.490566129158 0.50862149633 0.526748847538 0.54484021471 0.562913581882 0.581261949054 0.599335316226 0.617629683398 0.63561305057 0.653569417742 0.671818784914 0.689901152086 0.708159519258 0.72617888643 0.744351237638 0.76239760481 0.780461971982 0.798756339154 0.816811706326 0.835097073498 0.85313444067 0.871216807842 0.889547175014 0.907656542186 0.925995909358 0.94407827653 0.962241627738 0.98028799491 0.998361362082 1","21612725.807324 22176185.481268 21853902.412661 22088016.450319 22033285.321909 22176185.481268 22120997.554977 21853902.412661 22165125.877557 21811003.41405 22120997.554977 22154077.299536 21864653.54277 22109992.915244 21886187.568655 22120997.554977 21978805.476547 22154077.299536 22132013.154676 21832431.840093 22132013.154676 21843161.850294 22132013.154676 22165125.877557 21843161.850294 22253912.817755 21832431.840093 22154077.299536 22066103.062177 22109992.915244 22132013.154676 21800304.967213 22132013.154676 21864653.54277 22242775.570017 22276220.806163 21918568.256642 22120997.554977 21907764.053152 22198337.831839 22011461.005877 22165125.877557 22143039.730725 21864653.54277 22154077.299536 21875415.256223 22176185.481268 22120997.554977 21821712.366515 22088016.450319 21811003.41405 22120997.554977 22022367.756883 22165125.877557 22132013.154676 21969465.984248"
bothTestSameTim-101-20221223-16:31:05-15300,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018418502866 0.036545870038 0.054691221246 0.072746588418 0.09099595559 0.109042322762 0.127043689934 0.145329057106 0.163366424278 0.18165179145 0.199626158622 0.217654525794 0.236002892966 0.254067260138 0.272221611346 0.290267978518 0.30858034569 0.326626712862 0.344700080034 0.363030447206 0.381085814378 0.39939818155 0.417435548722 0.435499915894 0.453830283066 0.471867650238 0.490067001446 0.508113368618 0.52638973579 0.544490102962 0.562590470134 0.580938837306 0.599066204478 0.61732457165 0.635397938822 0.653462305994 0.671756673166 0.689731040338 0.707903391546 0.725958758718 0.74433412589 0.762425493062 0.780453860234 0.798685227406 0.816749594578 0.83505296175 0.853081328922 0.871136696094 0.889449063266 0.907468430438 0.925550781646 0.943624148818 0.96187351599 0.979856883162 0.997948250334 1","21717291.731587 22066083.6295 22044213.717045 22154077.299536 21918568.256642 22165125.877557 22220534.483746 21875415.256223 22176185.481268 21875415.256223 22253912.817755 22187256.12718 21800304.967213 22143039.730725 22033285.321909 22165125.877557 21843161.850294 22165125.877557 22132013.154676 21821712.366515 22154077.299536 21843161.850294 22176185.481268 22143039.730725 21821712.366515 22176185.481268 21978805.476547 22165125.877557 21886187.568655 22098999.21913 22098999.21913 21800304.967213 22066083.6295 21907764.053152 22132013.154676 22143039.730725 21864653.54277 22253912.817755 22011461.005877 22154077.299536 21768272.506114 22109992.915244 22187256.12718 21940208.664895 22143039.730725 21853902.412661 22187256.12718 22154077.299536 21843161.850294 22198337.831839 22121017.084495 22132013.154676 21918568.256642 22242775.570017 22109992.915244 19495555.750708"
bothTestSameTim-110-20221223-16:31:10-6732,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018489614614 0.036589981786 0.054911348958 0.07300271613 0.091112067338 0.10920343451 0.127240801682 0.145517168854 0.163599536026 0.181866903198 0.19991327037 0.217986637542 0.236299004714 0.254399371886 0.272639739058 0.29067710623 0.308840457438 0.32692282461 0.344933191782 0.363263558954 0.381282926126 0.399568293298 0.41756066047 0.435598027642 0.453928394814 0.471974761986 0.490287129158 0.50834249633 0.526523847538 0.54458821471 0.562625581882 0.580991949054 0.598966316226 0.617314683398 0.63539705057 0.653434417742 0.671737784914 0.689802152086 0.708078519258 0.72607988643 0.744252237638 0.76235260481 0.780443971982 0.798747339154 0.816811706326 0.835124073498 0.85319744067 0.871297807842 0.889592175014 0.907647542186 0.925923909358 0.94399727653 0.962169627738 0.98019799491 0.998289362082 1","21633766.216908 22098999.21913 21832431.840093 22109992.915244 22088035.921646 22109992.915244 22176185.481268 21886187.568655 22120997.554977 21896970.495733 22165125.877557 22132013.154676 21843161.850294 22098999.21913 21929383.121959 22176185.481268 22022367.756883 22120997.554977 22209430.611824 21821712.366515 22198337.831839 21875415.256223 22231649.464251 22176185.481268 21821712.366515 22165125.877557 21843161.850294 22154077.299536 22000565.052833 22143039.730725 22176185.481268 21778939.528652 22253912.817755 21800304.967213 22120997.554977 22176185.481268 21853902.412661 22143039.730725 21886187.568655 22220534.483746 22011461.005877 22098999.21913 22109992.915244 21853902.412661 22143039.730725 21843161.850294 22132013.154676 22098999.21913 21864653.54277 22154077.299536 21886187.568655 22132013.154676 22011461.005877 22187256.12718 22109992.915244 21044780.792705"
bothTestSameTim-111-20221223-16:31:10-8900,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018581822146 0.036637189318 0.05492255649 0.072950923662 0.090952290834 0.109201658006 0.127248025178 0.14553339235 0.163579759522 0.18177011073 0.199870477902 0.217898845074 0.236211212246 0.254311579418 0.27263294659 0.290679313762 0.308788680934 0.327146048106 0.345183415278 0.36340578245 0.381416149622 0.39957950083 0.417670868002 0.435744235174 0.454029602346 0.472084969518 0.49042433669 0.508488703862 0.526580071034 0.544820438206 0.562839805378 0.58113417255 0.599189539722 0.61737089093 0.635408258102 0.653454625274 0.671838992446 0.689885359618 0.70818872679 0.726190093962 0.744191461134 0.762476828306 0.780532195478 0.79881756265 0.816899929822 0.83503628103 0.853118648202 0.871192015374 0.889504382546 0.907550749718 0.92591711689 0.943900484062 0.961919851234 0.980142218406 0.998143585578 1","21526414.194321 22154077.299536 21875415.256223 22187256.12718 22220534.483746 21918568.256642 22165125.877557 21875415.256223 22165125.877557 21989679.881721 22098999.21913 22187256.12718 21843161.850294 22098999.21913 21832431.840093 22165125.877557 22088016.450319 21789617.010554 22176185.481268 21951044.90127 22209430.611824 22022367.756883 22109992.915244 22132013.154676 21875415.256223 22154077.299536 21811003.41405 22143039.730725 22109992.915244 21929383.121959 22198337.831839 21864653.54277 22154077.299536 22000565.052833 22176185.481268 22165125.877557 21757615.927581 22165125.877557 21853902.412661 22220534.483746 22220534.483746 21875415.256223 22154077.299536 21875415.256223 22120997.554977 22055152.958416 22120997.554977 22132013.154676 21843161.850294 22165125.877557 21778939.528652 22242775.570017 22198337.831839 21951044.90127 22220534.483746 21546912.976956"
bothTestSameTim-112-20221223-16:31:10-8668,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018391502866 0.036455870038 0.054574221246 0.072566588418 0.09085195559 0.108934322762 0.126953689934 0.145230057106 0.163285424278 0.18153479145 0.199626158622 0.217636525794 0.235939892966 0.253977260138 0.272158611346 0.290222978518 0.30849934569 0.326563712862 0.344619080034 0.362931447206 0.380923814378 0.39928118155 0.417273548722 0.435247915894 0.453488283066 0.471525650238 0.489662001446 0.507762368618 0.52606573579 0.544085102962 0.562104470134 0.580416837306 0.598463204478 0.61673057165 0.634731938822 0.652724305994 0.671018673166 0.689101040338 0.707309391546 0.725409758718 0.74365912589 0.761750493062 0.779850860234 0.798181227406 0.816254594578 0.83457596175 0.852640328922 0.870731696094 0.889008063266 0.907063430438 0.925208781646 0.943282148818 0.96159451599 0.979631883162 0.997633250334 1","21749174.219986 22143039.730725 22077064.044513 22231649.464251 21875415.256223 22120997.554977 22198337.831839 21886187.568655 22154077.299536 21918568.256642 22109992.915244 22209430.611824 21853902.412661 22176185.481268 22000565.052833 22143039.730725 21886187.568655 22143039.730725 22154077.299536 21843161.850294 22231649.464251 21789617.010554 22231649.464251 22253912.817755 21929383.121959 22176185.481268 22055152.958416 22098999.21913 21853902.412661 22198337.831839 22198337.831839 21843161.850294 22165125.877557 21896970.495733 22220534.483746 22231649.464251 21864653.54277 22120997.554977 21967941.821347 22098999.21913 21918568.256642 22109992.915244 22098999.21913 21821712.366515 22132013.154676 21832431.840093 22143039.730725 22109992.915244 21886187.568655 22154077.299536 22044213.717045 22132013.154676 21843161.850294 22176185.481268 22220534.483746 18590897.310388"
bothTestSameTim-113-20221223-16:31:10-8604,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018454502866 0.036518870038 0.054682221246 0.072773588418 0.09104095559 0.109069322762 0.127079689934 0.145392057106 0.163510424278 0.18177779145 0.199878158622 0.217987525794 0.236254892966 0.254346260138 0.272554611346 0.290627978518 0.30898534569 0.327013712862 0.345006080034 0.363318447206 0.381310814378 0.39961418155 0.417678548722 0.435760915894 0.453974283066 0.471984650238 0.490184001446 0.508248368618 0.52655173579 0.544616102962 0.562644470134 0.580920837306 0.598985204478 0.61723457165 0.635334938822 0.653399305994 0.671729673166 0.689722040338 0.707831391546 0.725922758718 0.74422612589 0.762326493062 0.780309860234 0.798667227406 0.816731594578 0.83498996175 0.853117328922 0.871172696094 0.889404063266 0.907459430438 0.925649781646 0.943696148818 0.96199051599 0.980036883162 0.998119250334 1","21674926.867683 22143039.730725 22022367.756883 22109992.915244 21896970.495733 22187256.12718 22209430.611824 21843161.850294 22077044.592526 21896970.495733 22098999.21913 22088016.450319 21896970.495733 22109992.915244 21967941.821347 22132013.154676 21789617.010554 22187256.12718 22231649.464251 21843161.850294 22231649.464251 21853902.412661 22143039.730725 22120997.554977 21961891.846936 22209430.611824 21978805.476547 22143039.730725 21853902.412661 22143039.730725 22187256.12718 21886187.568655 22143039.730725 21918568.256642 22098999.21913 22143039.730725 21821712.366515 22231649.464251 22088035.921646 22109992.915244 21853902.412661 22098999.21913 22242775.570017 21789617.010554 22143039.730725 21907764.053152 22066083.6295 22154077.299536 21940208.664895 22154077.299536 21989679.881721 22165125.877557 21864653.54277 22165125.877557 22120997.554977 19141303.412572"
bothTestSameTim-114-20221223-16:31:10-10092,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018552614614 0.036598981786 0.054929348958 0.07295771613 0.091112067338 0.10916743451 0.127267801682 0.145562168854 0.163662536026 0.181974903198 0.20004827037 0.218112637542 0.236416004714 0.254471371886 0.272747739058 0.29082110623 0.308993457438 0.32701282461 0.345059191782 0.363344558954 0.381399926126 0.399721293298 0.41775866047 0.435787027642 0.454108394814 0.472217761986 0.490530129158 0.50858549633 0.526811847538 0.54484021471 0.562895581882 0.581180949054 0.599182316226 0.617431683398 0.63549605057 0.653515417742 0.671782784914 0.689856152086 0.708150519258 0.72616988643 0.744360237638 0.76244260481 0.780506971982 0.798783339154 0.816820706326 0.835115073498 0.85317944067 0.871207807842 0.889511175014 0.907512542186 0.925860909358 0.94388027653 0.962025627738 0.98008999491 0.998136362082 1","21560303.403174 22165125.877557 21821712.366515 22187256.12718 22033285.321909 22154077.299536 22098999.21913 21864653.54277 22098999.21913 21843161.850294 22132013.154676 22143039.730725 21853902.412661 22154077.299536 21886187.568655 22132013.154676 22011461.005877 22198337.831839 22165125.877557 21875415.256223 22154077.299536 21832431.840093 22176185.481268 22187256.12718 21832431.840093 22088016.450319 21843161.850294 22154077.299536 21946246.697168 22187256.12718 22154077.299536 21875415.256223 22220534.483746 21918568.256642 22143039.730725 22198337.831839 21896970.495733 22132013.154676 21864653.54277 22198337.831839 21989679.881721 22120997.554977 22143039.730725 21886187.568655 22176185.481268 21864653.54277 22143039.730725 22187256.12718 21853902.412661 22220534.483746 21800304.967213 22198337.831839 22044213.717045 22143039.730725 22165125.877557 21463396.732626"
bothTestSameTim-115-20221223-16:31:11-11920,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018411710398 0.03640407757 0.054716444742 0.072807811914 0.090890179086 0.109184546258 0.12717691343 0.145385264638 0.16344963181 0.181806998982 0.199898366154 0.217953733326 0.236203100498 0.25424046767 0.272552834842 0.290671202014 0.308753569186 0.326993936358 0.34505830353 0.363239654738 0.38129502191 0.399589389082 0.417635756254 0.435619123426 0.453886490598 0.47196885777 0.490245224942 0.508264592114 0.526292959286 0.544605326458 0.56272369363 0.580887044838 0.59895141201 0.617200779182 0.635283146354 0.653365513526 0.671650880698 0.68973324787 0.708027615042 0.726100982214 0.744129349386 0.762378716558 0.78042508373 0.798561434938 0.81663480211 0.834920169282 0.852930536454 0.870976903626 0.889253270798 0.90730863797 0.925612005142 0.943631372314 0.961695739486 0.980044106658 0.99811747383 1","21725303.698208 22231649.464251 21843161.850294 22109992.915244 22120997.554977 21864653.54277 22231649.464251 21967941.821347 22143039.730725 21789617.010554 22109992.915244 22154077.299536 21918568.256642 22176185.481268 21843161.850294 22077044.592526 22120997.554977 21929383.121959 22143039.730725 22000565.052833 22154077.299536 21864653.54277 22165125.877557 22242775.570017 21896970.495733 22120997.554977 21886187.568655 22198337.831839 22187256.12718 21843161.850294 22077044.592526 22022367.756883 22143039.730725 21918568.256642 22120997.554977 22120997.554977 21875415.256223 22120997.554977 21864653.54277 22132013.154676 22187256.12718 21918568.256642 22165125.877557 22055152.958416 22132013.154676 21875415.256223 22209430.611824 22165125.877557 21886187.568655 22154077.299536 21853902.412661 22198337.831839 22143039.730725 21800304.967213 22132013.154676 21248044.588937"
bothTestSameTim-116-20221223-16:31:11-2836,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018525614614 0.036616981786 0.054911348958 0.07294871613 0.091058067338 0.10913143451 0.127132801682 0.145418168854 0.163446536026 0.181695903198 0.19970627037 0.217779637542 0.236029004714 0.254084371886 0.272396739058 0.29045210623 0.308570457438 0.32658082461 0.344627191782 0.362930558954 0.381039926126 0.399316293298 0.41736266047 0.435427027642 0.453757394814 0.471740761986 0.490044129158 0.50807249633 0.526172847538 0.54424621471 0.562274581882 0.580577949054 0.598624316226 0.616945683398 0.63501905057 0.653029417742 0.671314784914 0.689343152086 0.707592519258 0.72571088643 0.743883237638 0.76186660481 0.779903971982 0.798198339154 0.816217706326 0.834566073498 0.85262144067 0.870712807842 0.888971175014 0.907008542186 0.925311909358 0.94333127653 0.961449627738 0.97951399491 0.997551362082 1","21591726.284628 22109992.915244 21864653.54277 22176185.481268 22088035.921646 22132013.154676 22220534.483746 21875415.256223 22187256.12718 21918568.256642 22209430.611824 22132013.154676 21918568.256642 22154077.299536 21843161.850294 22154077.299536 22077064.044513 22209430.611824 22165125.877557 21853902.412661 22088016.450319 21886187.568655 22165125.877557 22143039.730725 21821712.366515 22242775.570017 21853902.412661 22187256.12718 22099018.709825 22132013.154676 22187256.12718 21853902.412661 22165125.877557 21832431.840093 22132013.154676 22209430.611824 21875415.256223 22187256.12718 21918568.256642 22077044.592526 22011461.005877 22242775.570017 22176185.481268 21864653.54277 22198337.831839 21800304.967213 22154077.299536 22109992.915244 21907764.053152 22176185.481268 21853902.412661 22198337.831839 22077064.044513 22143039.730725 22176185.481268 19602734.911173"
bothTestSameTim-117-20221223-16:31:11-11704,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018355502866 0.036428870038 0.054565221246 0.072674588418 0.09096895559 0.109087322762 0.127169689934 0.145482057106 0.163528424278 0.18179579145 0.199887158622 0.217942525794 0.236209892966 0.254256260138 0.272419611346 0.290456978518 0.30878734569 0.326806712862 0.344880080034 0.363210447206 0.381247814378 0.39954218155 0.417597548722 0.435652915894 0.453920283066 0.471984650238 0.490121001446 0.508230368618 0.52654273579 0.544625102962 0.562626470134 0.580956837306 0.599111204478 0.61738757165 0.635469938822 0.653561305994 0.671828673166 0.689875040338 0.708065391546 0.726138758718 0.74443312589 0.762470493062 0.780534860234 0.798865227406 0.816920594578 0.83526896175 0.853297328922 0.871325696094 0.889665063266 0.907729430438 0.925892781646 0.943903148818 0.96214351599 0.980243883162 0.998254250334 1","21791830.107849 22132013.154676 22055152.958416 22088016.450319 21864653.54277 22077044.592526 22120997.554977 21843161.850294 22165125.877557 21896970.495733 22109992.915244 22154077.299536 21896970.495733 22165125.877557 22022367.756883 22176185.481268 21821712.366515 22198337.831839 22132013.154676 21821712.366515 22176185.481268 21864653.54277 22154077.299536 22154077.299536 21896970.495733 22143039.730725 22055152.958416 22088016.450319 21843161.850294 22120997.554977 22220534.483746 21821712.366515 22033265.946991 21886187.568655 22120997.554977 22109992.915244 21896970.495733 22165125.877557 21989679.881721 22132013.154676 21864653.54277 22176185.481268 22143039.730725 21821712.366515 22154077.299536 21800304.967213 22187256.12718 22187256.12718 21811003.41405 22143039.730725 22022367.756883 22209430.611824 21929383.121959 22098999.21913 22209430.611824 20621513.325267"
