run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-3400-20221223-16:55:16-10296,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015887470938 0.030506502866 0.045152534794 0.059771566722 0.07413359865 0.088689630578 0.103159646542 0.117891694434 0.132555726362 0.14720175829 0.161775790218 0.176155822146 0.19058983811 0.205244870038 0.219908901966 0.234518933894 0.249182965822 0.26358999775 0.278263029678 0.292873061606 0.307456093534 0.322039125462 0.33668515739 0.351349189318 0.365774221246 0.38028023721 0.394908269138 0.409482301066 0.424128332994 0.438711364922 0.45341139685 0.467764428778 0.482401460706 0.497056492634 0.511702524562 0.52628555649 0.540913588418 0.555383604382 0.56974563631 0.584364668238 0.598983700166 0.613620732094 0.628239764022 0.64291279595 0.657576827878 0.671947859806 0.686593891734 0.701167923662 0.71582295559 0.730441987518 0.744975003482 0.75934603541 0.773947067338 0.788593099266 0.803248131194 0.818016179086 0.83250419505 0.847123226978 0.861458258906 0.876104290834 0.890723322762 0.90535135469 0.919839370654 0.934449402582 0.94906843451 0.963448466438 0.978130498366 0.992862546258 1","25177072.018635 27361592.885906 27311151.71443 27361592.885906 27851212.280079 27480016.667905 27643369.640722 27151690.174535 27277627.460441 27311151.71443 27446076.828713 27816349.922085 27712315.200263 27294379.293419 27277627.460441 27378448.039761 27277627.460441 27764219.722634 27260896.177612 27378448.039761 27429138.32836 27429138.32836 27311151.71443 27277627.460441 27729574.672453 27574766.289565 27344758.472556 27446076.828713 27311151.71443 27429138.32836 27210825.252569 27868676.249488 27327944.761452 27294379.293419 27311151.71443 27429138.32836 27344758.472556 27643369.640722 27851212.280079 27361592.885906 27361592.885906 27327944.761452 27361592.885906 27260896.177612 27277627.460441 27833770.184635 27311151.71443 27446076.828713 27294379.293419 27361592.885906 27523536.820633 27833770.184635 27395323.972474 27311151.71443 27294379.293419 27085502.628732 27609025.348531 27361592.885906 27903669.975 27311151.71443 27361592.885906 27344758.472556 27609025.348531 27378448.039761 27361592.885906 27816349.922085 27244185.407141 27151690.174535 26900349.471995"
bothTestSameTim-3401-20221223-16:55:16-16636,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015473327262 0.03006535919 0.044499391118 0.059127423046 0.073922470938 0.088577502866 0.10306551883 0.117693550758 0.132294582686 0.146692614614 0.161329646542 0.17594867847 0.190472694434 0.205055726362 0.21967475829 0.234329790218 0.24887683811 0.263540870038 0.278010886002 0.29262091793 0.307239949858 0.321849981786 0.336460013714 0.350840045642 0.36546807757 0.379920093534 0.394557125462 0.40916715739 0.423908205282 0.43855423721 0.452970269138 0.467440285102 0.48203231703 0.496642348958 0.511243380886 0.525853412814 0.540215444742 0.554685460706 0.569304492634 0.583995524562 0.598700572454 0.613346604382 0.62795663631 0.642232652274 0.656851684202 0.67145271613 0.686125748058 0.700735779986 0.715300811914 0.729928843842 0.744240859806 0.758868891734 0.773591939626 0.788210971554 0.802866003482 0.81750303541 0.831973051374 0.846353083302 0.86096311523 0.875591147158 0.890246179086 0.904847211014 0.919290226978 0.933643258906 0.948438306798 0.963048338726 0.977721370654 0.992349402582 1","25850936.468095 27412220.722493 27712284.550518 27344758.472556 27036073.348319 27294379.293419 27609025.348531 27344758.472556 27395323.972474 27781574.731899 27327944.761452 27361592.885906 27540592.146928 27429138.32836 27361592.885906 27294379.293419 27496987.90914 27277627.460441 27643369.640722 27378448.039761 27361592.885906 27378448.039761 27378448.039761 27816349.922085 27344758.472556 27677799.484612 27327944.761452 27378448.039761 27135112.980474 27311151.71443 27746886.383006 27643369.640722 27412220.722493 27378448.039761 27395323.972474 27378448.039761 27851212.280079 27643369.640722 27361592.885906 27227495.111329 27201543.506541 27311151.71443 27378448.039761 28019021.624008 27361592.885906 27395323.972474 27260896.177612 27378448.039761 27463036.262285 27344758.472556 27948543.448117 27344758.472556 27168287.635425 27361592.885906 27294379.293419 27327944.761452 27643369.640722 27816349.922085 27378448.039761 27344758.472556 27294379.293419 27395323.972474 27695046.588401 27868676.249488 27036073.348319 27378448.039761 27260896.177612 27344758.472556 27187419.313246"
bothTestSameTim-3410-20221223-16:55:19-14688,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015473327262 0.03009235919 0.044490391118 0.059091423046 0.073841470938 0.088514502866 0.10302051883 0.117648550758 0.132258582686 0.146620614614 0.161221646542 0.17583167847 0.190310694434 0.204929726362 0.21957575829 0.234176790218 0.24864283811 0.263261870038 0.277749886002 0.29237791793 0.306978949858 0.321606981786 0.336271013714 0.350642045642 0.36527907757 0.379812093534 0.394413125462 0.40903215739 0.423782205282 0.43843723721 0.452853269138 0.467359285102 0.48199631703 0.496633348958 0.511234380886 0.525862412814 0.540206444742 0.554667460706 0.569223492634 0.583896524562 0.598619572454 0.613256604382 0.62787563631 0.642115652274 0.656743684202 0.67134471613 0.685972748058 0.700627779986 0.715255811914 0.729892843842 0.744150859806 0.758796891734 0.773510939626 0.788156971554 0.802803003482 0.81741303541 0.831901051374 0.846308083302 0.86093611523 0.875555147158 0.890183179086 0.904874211014 0.919362226978 0.933769258906 0.948546306798 0.963165338726 0.977829370654 0.992457402582 1","25850936.468095 27361592.885906 27781574.731899 27395323.972474 27118556.016143 27260896.177612 27574766.289565 27344758.472556 27378448.039761 27851212.280079 27395323.972474 27378448.039761 27626186.820606 27361592.885906 27311151.71443 27395323.972474 27650952.284017 27361592.885906 27609025.348531 27344758.472556 27395323.972474 27344758.472556 27277627.460441 27833770.184635 27327944.761452 27523536.820633 27395323.972474 27361592.885906 27118556.016143 27294379.293419 27746886.383006 27574766.289565 27327944.761452 27327944.761452 27395323.972474 27344758.472556 27886162.134036 27660573.848738 27480016.667905 27260896.177612 27168287.635425 27327944.761452 27361592.885906 28089856.149827 27344758.472556 27395323.972474 27344758.472556 27294379.293419 27344758.472556 27327944.761452 28054394.174474 27311151.71443 27184905.400334 27311151.71443 27311151.71443 27378448.039761 27609025.348531 27764219.722634 27344758.472556 27361592.885906 27344758.472556 27227495.111329 27609025.348531 27764219.722634 27069006.131905 27361592.885906 27277627.460441 27344758.472556 27046385.8396"
bothTestSameTim-3411-20221223-16:55:23-2408,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015077183586 0.029511215514 0.044261263406 0.058907295334 0.073544327262 0.08811835919 0.102624375154 0.117252407082 0.13160543901 0.146269470938 0.160843502866 0.175480534794 0.189986550758 0.204623582686 0.219364630578 0.233771662506 0.248363694434 0.262991726362 0.277434742326 0.292017774254 0.306690806182 0.32105283811 0.335716870038 0.350380901966 0.364999933894 0.379496949858 0.39427399775 0.408875029678 0.423273061606 0.437883093534 0.452520125462 0.466999141426 0.481609173354 0.496237205282 0.51088323721 0.525281269138 0.539927301066 0.55444231703 0.569156364922 0.58381139685 0.598430428778 0.613004460706 0.627357492634 0.641827508598 0.656491540526 0.671083572454 0.685720604382 0.70039363631 0.714782668238 0.729419700166 0.744047732094 0.758657764022 0.77326779595 0.787841827878 0.802406859806 0.816849891734 0.831346907698 0.845974939626 0.860620971554 0.875231003482 0.88984103541 0.904451067338 0.918768099266 0.933369131194 0.947997163122 0.96262519505 0.977244226978 0.991854258906 1","26530153.839303 27712284.550518 27118556.016143 27311151.71443 27327944.761452 27446076.828713 27574766.289565 27344758.472556 27868676.249488 27277627.460441 27446076.828713 27327944.761452 27574766.289565 27327944.761452 27135112.980474 27764219.722634 27412220.722493 27344758.472556 27695046.588401 27429138.32836 27260896.177612 27851212.280079 27277627.460441 27277627.460441 27361592.885906 27591885.184738 27069006.131905 27395323.972474 27781574.731899 27378448.039761 27327944.761452 27626186.820606 27378448.039761 27344758.472556 27311151.71443 27781574.731899 27311151.71443 27557668.62345 27184905.400334 27294379.293419 27361592.885906 27446076.828713 27868676.249488 27643369.640722 27277627.460441 27412220.722493 27327944.761452 27260896.177612 27798951.451461 27327944.761452 27344758.472556 27378448.039761 27378448.039761 27446076.828713 27463036.262285 27695015.976842 27591885.184738 27344758.472556 27311151.71443 27378448.039761 27378448.039761 27378448.039761 27938751.691802 27395323.972474 27344758.472556 27344758.472556 27361592.885906 27378448.039761 27499032.612882"
bothTestSameTim-3412-20221223-16:55:23-16688,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015464327262 0.03007435919 0.044454391118 0.059055423046 0.073814470938 0.088442502866 0.10289451883 0.117513550758 0.132150582686 0.146503614614 0.161122646542 0.17577767847 0.190265694434 0.204875726362 0.21952175829 0.234140790218 0.24864283811 0.263270870038 0.277740886002 0.29233291793 0.306951949858 0.321579981786 0.336208013714 0.350633045642 0.36523407757 0.379767093534 0.394413125462 0.40901415739 0.423746205282 0.43839223721 0.452781269138 0.467260285102 0.48189731703 0.496534348958 0.511180380886 0.525862412814 0.540251444742 0.554694460706 0.569358492634 0.583941524562 0.598709572454 0.613328604382 0.62795663631 0.642205652274 0.656851684202 0.67148871613 0.686116748058 0.700780779986 0.715390811914 0.730009843842 0.744222859806 0.758841891734 0.773582939626 0.788201971554 0.802875003482 0.81752103541 0.832000051374 0.846353083302 0.86102611523 0.875681147158 0.890300179086 0.904910211014 0.919443226978 0.933823258906 0.948582306798 0.963237338726 0.977847370654 0.992466402582 1","25865981.314487 27378448.039761 27816349.922085 27395323.972474 27102019.244535 27344758.472556 27677799.484612 27361592.885906 27327944.761452 27868676.249488 27361592.885906 27294379.293419 27609025.348531 27378448.039761 27311151.71443 27361592.885906 27582311.338294 27344758.472556 27643369.640722 27412220.722493 27361592.885906 27344758.472556 27344758.472556 27729574.672453 27395323.972474 27523536.820633 27311151.71443 27395323.972474 27151690.174535 27311151.71443 27798951.451461 27626186.820606 27327944.761452 27327944.761452 27311151.71443 27244185.407141 27798951.451461 27695046.588401 27277627.460441 27429138.32836 27085502.628732 27361592.885906 27344758.472556 28072113.962859 27311151.71443 27327944.761452 27344758.472556 27277627.460441 27378448.039761 27361592.885906 28143217.527733 27361592.885906 27135112.980474 27361592.885906 27260896.177612 27311151.71443 27626186.820606 27868676.249488 27260896.177612 27294379.293419 27361592.885906 27378448.039761 27523536.820633 27816349.922085 27102019.244535 27294379.293419 27378448.039761 27361592.885906 27609651.599251"
bothTestSameTim-3413-20221223-16:55:24-6356,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015086183586 0.029439215514 0.044234263406 0.058835295334 0.073418327262 0.08806435919 0.102606375154 0.117234407082 0.13158743901 0.146206470938 0.160807502866 0.175489534794 0.189986550758 0.204560582686 0.219319630578 0.233735662506 0.248354694434 0.262982726362 0.277488742326 0.292143774254 0.306744806182 0.32109783811 0.335752870038 0.350344901966 0.365044933894 0.379577949858 0.39432799775 0.408974029678 0.423354061606 0.437964093534 0.452628125462 0.467107141426 0.481753173354 0.496426205282 0.51103623721 0.525416269138 0.539990301066 0.55446931703 0.569201364922 0.58383839685 0.598448428778 0.613058460706 0.627465492634 0.641953508598 0.656581540526 0.671182572454 0.685801604382 0.70041163631 0.714836668238 0.729446700166 0.744065732094 0.758693764022 0.77330379595 0.787904827878 0.802586859806 0.816993891734 0.831490907698 0.846091939626 0.860728971554 0.875375003482 0.89004803541 0.904694067338 0.919101099266 0.933702131194 0.948330163122 0.96298519505 0.977640226978 0.992223258906 1","26514326.683072 27868676.249488 27036073.348319 27395323.972474 27429138.32836 27311151.71443 27506502.605294 27344758.472556 27868676.249488 27361592.885906 27395323.972474 27244185.407141 27591885.184738 27446076.828713 27102019.244535 27746886.383006 27361592.885906 27344758.472556 27574766.289565 27294379.293419 27395323.972474 27868676.249488 27294379.293419 27412220.722493 27210825.252569 27523536.820633 27118556.016143 27311151.71443 27816349.922085 27378448.039761 27277627.460441 27626186.820606 27311151.71443 27260896.177612 27378448.039761 27816349.922085 27446076.828713 27626186.820606 27151690.174535 27327944.761452 27378448.039761 27378448.039761 27764219.722634 27609025.348531 27344758.472556 27395323.972474 27361592.885906 27378448.039761 27729574.672453 27378448.039761 27361592.885906 27344758.472556 27378448.039761 27395323.972474 27244185.407141 27764219.722634 27591885.184738 27395323.972474 27327944.761452 27311151.71443 27260896.177612 27311151.71443 27764219.722634 27395323.972474 27344758.472556 27294379.293419 27294379.293419 27429138.32836 27775130.660663"
bothTestSameTim-3414-20221223-16:55:24-13084,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015896470938 0.030524502866 0.045134534794 0.059717566722 0.07410659865 0.088725630578 0.103213646542 0.118008694434 0.132654726362 0.14730975829 0.161955790218 0.176326822146 0.19078783811 0.205478870038 0.220070901966 0.234725933894 0.249362965822 0.26376999775 0.278389029678 0.293017061606 0.307690093534 0.322309125462 0.33695515739 0.351592189318 0.365999221246 0.38048723721 0.395115269138 0.409734301066 0.424335332994 0.438954364922 0.45357339685 0.467971428778 0.482635460706 0.497236492634 0.511882524562 0.52651055649 0.541183588418 0.555680604382 0.57003363631 0.584706668238 0.599361700166 0.613989732094 0.628635764022 0.64324579595 0.657855827878 0.672244859806 0.686908891734 0.701599923662 0.71623695559 0.730873987518 0.745344003482 0.75970603541 0.774388067338 0.789025099266 0.803662131194 0.818412179086 0.83290019505 0.847519226978 0.861899258906 0.876536290834 0.891146322762 0.90577435469 0.920262370654 0.934827402582 0.94948243451 0.963844466438 0.978472498366 0.993258546258 1","25162817.681993 27344758.472556 27378448.039761 27429138.32836 27798951.451461 27361592.885906 27609025.348531 27036073.348319 27311151.71443 27294379.293419 27311151.71443 27833770.184635 27660573.848738 27227495.111329 27412220.722493 27294379.293419 27327944.761452 27764219.722634 27361592.885906 27344758.472556 27260896.177612 27361592.885906 27311151.71443 27327944.761452 27764219.722634 27609025.348531 27344758.472556 27361592.885906 27395323.972474 27361592.885906 27361592.885906 27781574.731899 27277627.460441 27395323.972474 27311151.71443 27344758.472556 27260896.177612 27591885.184738 27868676.249488 27260896.177612 27294379.293419 27344758.472556 27311151.71443 27378448.039761 27378448.039761 27798951.451461 27277627.460441 27227495.111329 27327944.761452 27327944.761452 27643369.640722 27851212.280079 27244185.407141 27327944.761452 27327944.761452 27118556.016143 27609025.348531 27361592.885906 27816349.922085 27327944.761452 27378448.039761 27344758.472556 27609025.348531 27463036.262285 27294379.293419 27851212.280079 27344758.472556 27052529.717317 26700472.463169"
bothTestSameTim-3415-20221223-16:55:25-3160,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015878470938 0.030551502866 0.045206534794 0.059816566722 0.07421459865 0.088833630578 0.103276646542 0.118080694434 0.132717726362 0.14737275829 0.162000790218 0.176362822146 0.19081483811 0.205451870038 0.220088901966 0.234707933894 0.249290965822 0.26364399775 0.278308029678 0.292936061606 0.307600093534 0.322219125462 0.33686515739 0.351493189318 0.365846221246 0.38039723721 0.394998269138 0.409635301066 0.424326332994 0.438945364922 0.45358239685 0.467980428778 0.482581460706 0.497245492634 0.511873524562 0.52654655649 0.541183588418 0.555689604382 0.57011463631 0.584724668238 0.599397700166 0.614025732094 0.628635764022 0.64329079595 0.657936827878 0.672397859806 0.687034891734 0.701635923662 0.71629095559 0.730927987518 0.745425003482 0.75983203541 0.774433067338 0.789079099266 0.803734131194 0.818511179086 0.83304419505 0.847645226978 0.862034258906 0.876635290834 0.891245322762 0.90585535469 0.920325370654 0.934980402582 0.94963543451 0.964042466438 0.978688498366 0.993402546258 1","25191342.514142 27260896.177612 27294379.293419 27378448.039761 27781574.731899 27361592.885906 27695046.588401 27019636.988351 27327944.761452 27294379.293419 27344758.472556 27851212.280079 27677799.484612 27327944.761452 27327944.761452 27361592.885906 27429138.32836 27868676.249488 27277627.460441 27344758.472556 27277627.460441 27361592.885906 27311151.71443 27344758.472556 27868676.249488 27489489.461741 27395323.972474 27327944.761452 27227495.111329 27361592.885906 27327944.761452 27781574.731899 27395323.972474 27277627.460441 27344758.472556 27260896.177612 27327944.761452 27574766.289565 27729574.672453 27378448.039761 27260896.177612 27344758.472556 27378448.039761 27294379.293419 27311151.71443 27660543.313337 27327944.761452 27395323.972474 27294379.293419 27327944.761452 27591885.184738 27764219.722634 27395323.972474 27311151.71443 27294379.293419 27069006.131905 27523536.820633 27395323.972474 27798951.451461 27395323.972474 27378448.039761 27378448.039761 27643369.640722 27294379.293419 27294379.293419 27764219.722634 27311151.71443 27184905.400334 27283253.060814"
bothTestSameTim-3416-20221223-16:55:25-16956,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.017499029678 0.032109061606 0.046746093534 0.061153125462 0.07579915739 0.090531205282 0.105010221246 0.119647253174 0.134284285102 0.14887631703 0.163238348958 0.177902380886 0.192521412814 0.207036428778 0.221637460706 0.236247492634 0.250645524562 0.265449572454 0.280041604382 0.294502620346 0.309139652274 0.323776684202 0.33843171613 0.352775748058 0.367439779986 0.38196379595 0.396645827878 0.411273859806 0.425901891734 0.440687939626 0.455022971554 0.469492987518 0.484157019446 0.498776051374 0.513359083302 0.52802311523 0.542651147158 0.557067179086 0.57151019505 0.586111226978 0.600757258906 0.615552306798 0.630180338726 0.644781370654 0.659003386618 0.673667418546 0.688259450474 0.702932482402 0.71756951433 0.732188546258 0.746446562222 0.76111059415 0.775747626078 0.79049767397 0.805152705898 0.819771737826 0.83426875379 0.848684785718 0.863294817646 0.877949849574 0.892586881502 0.90722391343 0.921887945358 0.936366961322 0.95071099325 0.965398041142 0.98008907307 0.994681104998 1","22858410.286765 27378448.039761 27327944.761452 27764219.722634 27311151.71443 27151690.174535 27626186.820606 27327944.761452 27327944.761452 27412220.722493 27851212.280079 27277627.460441 27361592.885906 27557668.62345 27395323.972474 27378448.039761 27781574.731899 27019636.988351 27412220.722493 27660573.848738 27327944.761452 27327944.761452 27294379.293419 27886162.134036 27277627.460441 27540592.146928 27244185.407141 27344758.472556 27344758.472556 27052529.717317 27903669.975 27643369.640722 27277627.460441 27361592.885906 27429138.32836 27277627.460441 27344758.472556 27746886.383006 27695046.588401 27395323.972474 27311151.71443 27036073.348319 27344758.472556 27395323.972474 28125407.889607 27277627.460441 27412220.722493 27260896.177612 27327944.761452 27361592.885906 28054394.174474 27277627.460441 27327944.761452 27118556.016143 27294379.293419 27361592.885906 27591885.184738 27746886.383006 27378448.039761 27294379.293419 27327944.761452 27327944.761452 27277627.460441 27626186.820606 27886162.134036 27234880.892428 27227495.111329 27412220.722493 27073292.468803"
bothTestSameTim-3417-20221223-16:55:25-7608,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01666175829 0.031253790218 0.045890822146 0.060509854074 0.075137886002 0.08972991793 0.104217933894 0.118561965822 0.13319899775 0.147863029678 0.162473061606 0.177146093534 0.191756125462 0.20634815739 0.220737189318 0.235311221246 0.249903253174 0.264558285102 0.27916831703 0.293638332994 0.308018364922 0.32264639685 0.337220428778 0.351830460706 0.366670508598 0.381149524562 0.39574155649 0.410130588418 0.424749620346 0.439404652274 0.454032684202 0.468502700166 0.483157732094 0.497785764022 0.51211179595 0.526775827878 0.54156187577 0.556049891734 0.570713923662 0.58533295559 0.599987987518 0.614368019446 0.628960051374 0.643588083302 0.658022099266 0.672659131194 0.687305163122 0.70173919505 0.716480242942 0.73109027487 0.745542290834 0.760143322762 0.77475335469 0.789336386618 0.803734418546 0.818335450474 0.832805466438 0.847433498366 0.862097530294 0.876689562222 0.891484610114 0.905927642042 0.920442658006 0.935079689934 0.949716721862 0.96434475379 0.978990785718 0.993654817646 1","24007070.144576 27412220.722493 27327944.761452 27361592.885906 27344758.472556 27412220.722493 27609025.348531 27886162.134036 27327944.761452 27277627.460441 27378448.039761 27260896.177612 27378448.039761 27412220.722493 27798951.451461 27446076.828713 27412220.722493 27294379.293419 27378448.039761 27643369.640722 27816349.922085 27344758.472556 27446076.828713 27378448.039761 26954090.910693 27626186.820606 27412220.722493 27798951.451461 27361592.885906 27294379.293419 27344758.472556 27643369.640722 27294379.293419 27344758.472556 27921199.81376 27277627.460441 27052529.717317 27609025.348531 27277627.460441 27361592.885906 27294379.293419 27816349.922085 27412220.722493 27344758.472556 27712315.200263 27327944.761452 27311151.71443 27712284.550518 27135112.980474 27378448.039761 27677799.484612 27395323.972474 27378448.039761 27429138.32836 27781574.731899 27395323.972474 27643369.640722 27344758.472556 27277627.460441 27412220.722493 27036073.348319 27695015.976842 27557668.62345 27327944.761452 27327944.761452 27344758.472556 27311151.71443 27277627.460441 27107179.968054"
