run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-3100-20221223-16:52:29-17164,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016256614614 0.030857646542 0.04549467847 0.060298726362 0.07495375829 0.089581790218 0.103943822146 0.118562854074 0.133190886002 0.14778291793 0.162559965822 0.177083981786 0.191748013714 0.206110045642 0.220878093534 0.235506125462 0.25015215739 0.264789189318 0.279435221246 0.294036253174 0.308673285102 0.323238332994 0.337875364922 0.352354380886 0.366991412814 0.381813460706 0.396468492634 0.411159524562 0.42581455649 0.440185588418 0.454822620346 0.469468652274 0.484236700166 0.498864732094 0.513361748058 0.528007779986 0.542545827878 0.557209859806 0.571828891734 0.586560939626 0.60105795559 0.615649987518 0.630305019446 0.645082067338 0.659426099266 0.674072131194 0.688587147158 0.70337319505 0.718019226978 0.732665258906 0.747397306798 0.761646322762 0.77625635469 0.790875386618 0.80560743451 0.820217466438 0.834872498366 0.84936051433 0.864119562222 0.87857159415 0.893181626078 0.90798567397 0.922550705898 0.937029721862 0.95166675379 0.966416801682 0.98082383361 0.995496865538 1","24605368.921985 27395323.972474 27327944.761452 27019636.988351 27294379.293419 27344758.472556 27851212.280079 27361592.885906 27344758.472556 27412220.722493 27069006.131905 27540592.146928 27277627.460441 27851212.280079 27085502.628732 27344758.472556 27311151.71443 27327944.761452 27311151.71443 27395323.972474 27327944.761452 27463006.161463 27327944.761452 27626186.820606 27327944.761452 26986824.149711 27294379.293419 27227495.111329 27294379.293419 27833770.184635 27327944.761452 27311151.71443 27085502.628732 27344758.472556 27591885.184738 27311151.71443 27514010.338356 27277627.460441 27361592.885906 27151690.174535 27591885.184738 27412220.722493 27294379.293419 27069006.131905 27886162.134036 27311151.71443 27557668.62345 27052529.717317 27311151.71443 27311151.71443 27151690.174535 28072113.962859 27378448.039761 27361592.885906 27151690.174535 27378448.039761 27294379.293419 27609025.348531 27102019.244535 27677768.911168 27378448.039761 27019636.988351 27463036.262285 27626186.820606 27327944.761452 27118556.016143 27764219.722634 27260896.177612 25759834.839238"
bothTestSameTim-3101-20221223-16:52:30-11660,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015878470938 0.030488502866 0.045247550758 0.059866582686 0.074264614614 0.088901646542 0.10352967847 0.118166710398 0.132785742326 0.147562790218 0.162172822146 0.17665183811 0.190986870038 0.20576391793 0.220373949858 0.234956981786 0.249567013714 0.264186045642 0.27881407757 0.293176109498 0.30796215739 0.322581189318 0.337182221246 0.35167923721 0.366474285102 0.38112931703 0.395730348958 0.410101380886 0.424702412814 0.439312444742 0.45394047667 0.468690524562 0.48335455649 0.497973588418 0.512240604382 0.527008652274 0.541591684202 0.55621971613 0.570829748058 0.58561579595 0.600139811914 0.614767843842 0.629251891734 0.643816923662 0.65848095559 0.673162987518 0.687800019446 0.702455051374 0.717083083302 0.73146311523 0.746222163122 0.760692179086 0.775347211014 0.790124258906 0.804716290834 0.819362322762 0.83397235469 0.848334386618 0.862926418546 0.877527450474 0.892164482402 0.906941530294 0.921560562222 0.935994578186 0.950744626078 0.965142658006 0.979779689934 0.994452721862 1","25191342.514142 27378448.039761 27102019.244535 27361592.885906 27781574.731899 27327944.761452 27344758.472556 27327944.761452 27361592.885906 27069006.131905 27378448.039761 27626186.820606 27903669.975 27069006.131905 27378448.039761 27429138.32836 27378448.039761 27361592.885906 27344758.472556 27851212.280079 27052529.717317 27361592.885906 27395323.972474 27591885.184738 27036073.348319 27294379.293419 27395323.972474 27833770.184635 27395323.972474 27378448.039761 27344758.472556 27118556.016143 27277627.460441 27361592.885906 28036696.742285 27085502.628732 27429138.32836 27344758.472556 27378448.039761 27052529.717317 27540592.146928 27344758.472556 27616589.159508 27463036.262285 27277627.460441 27244185.407141 27327944.761452 27294379.293419 27344758.472556 27816349.922085 27102019.244535 27643369.640722 27294379.293419 27069006.131905 27412220.722493 27311151.71443 27378448.039761 27851212.280079 27412220.722493 27395323.972474 27327944.761452 27069006.131905 27361592.885906 27712315.200263 27118556.016143 27781574.731899 27327944.761452 27260896.177612 26679751.099223"
bothTestSameTim-3110-20221223-16:52:35-1960,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01524419955 0.029597231478 0.044288263406 0.058916295334 0.073702343226 0.08817235919 0.102773391118 0.117401423046 0.132178470938 0.146603502866 0.161240534794 0.175877566722 0.19048759865 0.205097630578 0.219734662506 0.234520710398 0.248936742326 0.26341575829 0.278079790218 0.29281183811 0.307412870038 0.322049901966 0.336641933894 0.351278965822 0.36562299775 0.380278029678 0.39509107757 0.409719109498 0.424243125462 0.43887115739 0.453585205282 0.46796523721 0.482629269138 0.49739731703 0.511885332994 0.526531364922 0.54115939685 0.555918444742 0.57052847667 0.584908508598 0.599396524562 0.614146572454 0.628774604382 0.64336663631 0.658116684202 0.672667700166 0.687029732094 0.701648764022 0.716434811914 0.731053843842 0.74566387577 0.760133891734 0.774847939626 0.789520971554 0.803910003482 0.818678051374 0.833297083302 0.847794099266 0.862440131194 0.877217179086 0.891809211014 0.906198242942 0.92084427487 0.935481306798 0.950163338726 0.964845370654 0.979613418546 0.994241450474 1","26239488.579773 27868676.249488 27227495.111329 27344758.472556 27052529.717317 27643369.640722 27395323.972474 27344758.472556 27069006.131905 27729574.672453 27327944.761452 27327944.761452 27378448.039761 27378448.039761 27327944.761452 27052529.717317 27746886.383006 27626186.820606 27277627.460441 27151690.174535 27395323.972474 27327944.761452 27412220.722493 27327944.761452 27886162.134036 27294379.293419 27003220.600942 27344758.472556 27540592.146928 27344758.472556 27184905.400334 27816349.922085 27277627.460441 27085502.628732 27609025.348531 27311151.71443 27344758.472556 27102019.244535 27378448.039761 27816349.922085 27609025.348531 27118556.016143 27344758.472556 27412220.722493 27118556.016143 27489489.461741 27851212.280079 27361592.885906 27052529.717317 27361592.885906 27378448.039761 27643369.640722 27184905.400334 27260896.177612 27798951.451461 27085502.628732 27361592.885906 27591885.184738 27311151.71443 27069006.131905 27412220.722493 27798951.451461 27311151.71443 27327944.761452 27244185.407141 27244185.407141 27085502.628732 27344758.472556 27090155.13293"
bothTestSameTim-3111-20221223-16:52:35-7604,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015905470938 0.030506502866 0.045292550758 0.059884582686 0.074255614614 0.088874646542 0.10343067847 0.118031710398 0.132623742326 0.147373790218 0.162019822146 0.17654383811 0.190968870038 0.20573691793 0.220337949858 0.234956981786 0.249603013714 0.264258045642 0.27883207757 0.293257109498 0.30799815739 0.322626189318 0.337272221246 0.35175123721 0.366510285102 0.38115631703 0.395802348958 0.410173380886 0.424819412814 0.439447444742 0.45410247667 0.468870524562 0.48351655649 0.498162588418 0.512420604382 0.527224652274 0.541870684202 0.55647171613 0.571099748058 0.58585879595 0.600301811914 0.614911843842 0.629458891734 0.644104923662 0.65878695559 0.673432987518 0.688034019446 0.702653051374 0.717290083302 0.73167011523 0.746402163122 0.760854179086 0.775509211014 0.790286258906 0.804896290834 0.819524322762 0.83418835469 0.848550386618 0.863151418546 0.877788450474 0.892407482402 0.907202530294 0.921812562222 0.936291578186 0.951095626078 0.965457658006 0.980094689934 0.994731721862 1","25148579.476786 27395323.972474 27052529.717317 27412220.722493 27833770.184635 27361592.885906 27480016.667905 27395323.972474 27412220.722493 27118556.016143 27311151.71443 27540592.146928 27729574.672453 27085502.628732 27395323.972474 27361592.885906 27311151.71443 27294379.293419 27446076.828713 27729574.672453 27135112.980474 27344758.472556 27311151.71443 27626186.820606 27102019.244535 27311151.71443 27311151.71443 27833770.184635 27311151.71443 27344758.472556 27294379.293419 27085502.628732 27311151.71443 27311151.71443 28054394.174474 27019636.988351 27311151.71443 27395323.972474 27344758.472556 27102019.244535 27695046.588401 27378448.039761 27496987.90914 27311151.71443 27244185.407141 27311151.71443 27395323.972474 27361592.885906 27327944.761452 27816349.922085 27151690.174535 27677799.484612 27294379.293419 27069006.131905 27378448.039761 27344758.472556 27277627.460441 27851212.280079 27395323.972474 27327944.761452 27361592.885906 27036073.348319 27378448.039761 27626186.820606 27019636.988351 27851212.280079 27327944.761452 27327944.761452 26574147.441112"
bothTestSameTim-3112-20221223-16:52:35-14680,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01521719955 0.029642231478 0.044279263406 0.058835295334 0.073576343226 0.08811835919 0.102791391118 0.117446423046 0.132160470938 0.146558502866 0.161150534794 0.175742566722 0.19037959865 0.204980630578 0.219581662506 0.234376710398 0.248819742326 0.26330775829 0.277998790218 0.29276683811 0.307385870038 0.321959901966 0.336614933894 0.351260965822 0.36566799775 0.380251029678 0.39504607757 0.409692109498 0.424189125462 0.43883515739 0.453612205282 0.46799223721 0.482629269138 0.49737031703 0.511831332994 0.526441364922 0.54108739685 0.555900444742 0.57050147667 0.584863508598 0.599378524562 0.614137572454 0.628765604382 0.64341163631 0.658206684202 0.672694700166 0.687083732094 0.701720764022 0.716533811914 0.731116843842 0.74572687577 0.760214891734 0.775000939626 0.789700971554 0.804099003482 0.818894051374 0.833495083302 0.847983099266 0.862620131194 0.877334179086 0.891926211014 0.906324242942 0.92093427487 0.935553306798 0.950226338726 0.964827370654 0.979586418546 0.994196450474 1","26286045.516174 27729574.672453 27327944.761452 27480016.667905 27135112.980474 27506502.605294 27260896.177612 27294379.293419 27184905.400334 27781574.731899 27412220.722493 27412220.722493 27327944.761452 27395323.972474 27395323.972474 27036073.348319 27695015.976842 27609025.348531 27227495.111329 27085502.628732 27361592.885906 27446076.828713 27294379.293419 27311151.71443 27764219.722634 27429138.32836 27036073.348319 27311151.71443 27591885.184738 27311151.71443 27069006.131905 27816349.922085 27327944.761452 27135112.980474 27660573.848738 27378448.039761 27311151.71443 27003220.600942 27395323.972474 27851212.280079 27557668.62345 27102019.244535 27344758.472556 27311151.71443 27036073.348319 27609025.348531 27798951.451461 27327944.761452 27003220.600942 27429138.32836 27378448.039761 27609025.348531 27052529.717317 27210825.252569 27781574.731899 27036073.348319 27395323.972474 27609025.348531 27327944.761452 27184905.400334 27412220.722493 27781574.731899 27378448.039761 27361592.885906 27260896.177612 27395323.972474 27102019.244535 27378448.039761 26880101.445007"
bothTestSameTim-3113-20221223-16:52:37-16596,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015482327262 0.030241375154 0.044851407082 0.05925843901 0.073931470938 0.088577502866 0.103214534794 0.117833566722 0.132628614614 0.147220646542 0.16158267847 0.176034694434 0.190784742326 0.205394774254 0.220049806182 0.23463283811 0.249373886002 0.263906901966 0.278259933894 0.293027981786 0.307674013714 0.322248045642 0.33684007757 0.351477109498 0.366114141426 0.380530173354 0.395140205282 0.409953253174 0.424414269138 0.439024301066 0.453765348958 0.468438380886 0.483084412814 0.497428444742 0.51206547667 0.526693508598 0.541339540526 0.555940572454 0.570627620346 0.585273652274 0.599504668238 0.61426371613 0.628882748058 0.643573779986 0.658201811914 0.672820843842 0.68744887577 0.702094907698 0.716474939626 0.731287987518 0.745916019446 0.76042203541 0.775136083302 0.78976411523 0.804401147158 0.818799179086 0.833522226978 0.848091242942 0.86272827487 0.877374306798 0.89215135469 0.906752386618 0.921335418546 0.935706450474 0.950343482402 0.96498951433 0.979608546258 0.99434959415 1","25835909.11308 27102019.244535 27378448.039761 27764219.722634 27260896.177612 27311151.71443 27327944.761452 27361592.885906 27036073.348319 27412220.722493 27851212.280079 27677799.484612 27118556.016143 27378448.039761 27294379.293419 27429138.32836 27135112.980474 27523536.820633 27868676.249488 27085502.628732 27311151.71443 27446076.828713 27412220.722493 27327944.761452 27327944.761452 27746886.383006 27378448.039761 27003220.600942 27660573.848738 27378448.039761 27135112.980474 27260896.177612 27311151.71443 27886162.134036 27327944.761452 27344758.472556 27311151.71443 27395323.972474 27234880.892428 27311151.71443 28107620.777875 27102019.244535 27361592.885906 27227495.111329 27344758.472556 27361592.885906 27344758.472556 27311151.71443 27816349.922085 27003220.600942 27344758.472556 27574766.289565 27184905.400334 27344758.472556 27327944.761452 27781574.731899 27168287.635425 27455526.233783 27327944.761452 27311151.71443 27069006.131905 27395323.972474 27429138.32836 27833770.184635 27327944.761452 27311151.71443 27361592.885906 27135112.980474 27608636.289374"
bothTestSameTim-3114-20221223-16:52:37-8372,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01519019955 0.029552231478 0.044198263406 0.058772295334 0.073558343226 0.08804635919 0.102638391118 0.117284423046 0.132061470938 0.146441502866 0.161123534794 0.175796566722 0.19045159865 0.205043630578 0.219689662506 0.234448710398 0.248855742326 0.26338875829 0.278016790218 0.29283883811 0.307412870038 0.322049901966 0.336641933894 0.351260965822 0.36564999775 0.380278029678 0.39508207757 0.409719109498 0.424216125462 0.43879015739 0.453540205282 0.46792923721 0.482557269138 0.49730731703 0.511759332994 0.526351364922 0.54095239685 0.555702444742 0.57033947667 0.584728508598 0.599261524562 0.614029572454 0.628666604382 0.64328563631 0.658062684202 0.672568700166 0.686957732094 0.701639764022 0.716407811914 0.731053843842 0.74564587577 0.760115891734 0.774883939626 0.789565971554 0.803955003482 0.818741051374 0.833369083302 0.847857099266 0.862485131194 0.877262179086 0.891881211014 0.906261242942 0.92083527487 0.935436306798 0.950109338726 0.964737370654 0.979496418546 0.994133450474 1","26332767.95893 27851212.280079 27311151.71443 27446076.828713 27052529.717317 27609025.348531 27412220.722493 27311151.71443 27069006.131905 27816349.922085 27244185.407141 27260896.177612 27294379.293419 27412220.722493 27311151.71443 27102019.244535 27764219.722634 27523536.820633 27344758.472556 26986824.149711 27446076.828713 27327944.761452 27412220.722493 27361592.885906 27798951.451461 27344758.472556 27019636.988351 27327944.761452 27591885.184738 27446076.828713 27118556.016143 27798951.451461 27344758.472556 27118556.016143 27677799.484612 27412220.722493 27395323.972474 27118556.016143 27327944.761452 27798951.451461 27523536.820633 27085502.628732 27327944.761452 27361592.885906 27069006.131905 27574766.289565 27798951.451461 27244185.407141 27085502.628732 27311151.71443 27412220.722493 27643369.640722 27085502.628732 27244185.407141 27798951.451461 27052529.717317 27344758.472556 27609025.348531 27344758.472556 27069006.131905 27361592.885906 27816349.922085 27446076.828713 27395323.972474 27260896.177612 27344758.472556 27102019.244535 27327944.761452 27273271.842485"
bothTestSameTim-3115-20221223-16:52:37-4816,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015869470938 0.030560502866 0.045391550758 0.060037582686 0.074417614614 0.089045646542 0.10367367847 0.118283710398 0.132956742326 0.147751790218 0.162334822146 0.17684983811 0.191301870038 0.20605191793 0.220643949858 0.235316981786 0.249927013714 0.264564045642 0.27923707757 0.293599109498 0.30837615739 0.322977189318 0.337605221246 0.35209323721 0.366870285102 0.38151631703 0.396126348958 0.410452380886 0.425062412814 0.439699444742 0.45430947667 0.469050524562 0.48364255649 0.498252588418 0.512465604382 0.527224652274 0.541825684202 0.55644471613 0.571081748058 0.58587679595 0.600346811914 0.615019843842 0.629539891734 0.644140923662 0.65873295559 0.673333987518 0.687962019446 0.702599051374 0.717191083302 0.73153511523 0.746276163122 0.760737179086 0.775356211014 0.790106258906 0.804752290834 0.819389322762 0.83400835469 0.848424386618 0.863106418546 0.877689450474 0.892299482402 0.907049530294 0.921686562222 0.936228578186 0.951023626078 0.965421658006 0.980076689934 0.994758721862 1","25205629.196005 27227495.111329 26970447.598363 27311151.71443 27816349.922085 27344758.472556 27344758.472556 27378448.039761 27260896.177612 27036073.348319 27429138.32836 27557668.62345 27677768.911168 27118556.016143 27412220.722493 27260896.177612 27378448.039761 27327944.761452 27260896.177612 27851212.280079 27069006.131905 27395323.972474 27344758.472556 27609025.348531 27069006.131905 27311151.71443 27378448.039761 27921199.81376 27378448.039761 27327944.761452 27378448.039761 27135112.980474 27412220.722493 27378448.039761 28143217.527733 27102019.244535 27395323.972474 27361592.885906 27327944.761452 27036073.348319 27643369.640722 27260896.177612 27548118.503134 27395323.972474 27412220.722493 27395323.972474 27344758.472556 27327944.761452 27412220.722493 27886162.134036 27135112.980474 27660573.848738 27361592.885906 27118556.016143 27311151.71443 27327944.761452 27361592.885906 27746886.383006 27244185.407141 27429138.32836 27378448.039761 27118556.016143 27327944.761452 27506502.605294 27036073.348319 27781574.731899 27294379.293419 27244185.407141 26711041.908839"
bothTestSameTim-3116-20221223-16:52:37-4520,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015482327262 0.030241375154 0.044869407082 0.05927643901 0.073850470938 0.088442502866 0.103034534794 0.117635566722 0.132385614614 0.146950646542 0.16133967847 0.175854694434 0.190640742326 0.205223774254 0.219824806182 0.23448883811 0.249274886002 0.263762901966 0.278160933894 0.292874981786 0.307521013714 0.322149045642 0.33675907757 0.351387109498 0.366060141426 0.380395173354 0.395014205282 0.409782253174 0.424243269138 0.438844301066 0.453666348958 0.468303380886 0.482931412814 0.497275444742 0.51184947667 0.526441508598 0.541069540526 0.555697572454 0.570465620346 0.585093652274 0.599288668238 0.61408371613 0.628729748058 0.643348779986 0.657985811914 0.672649843842 0.68728687577 0.701932907698 0.716285939626 0.731053987518 0.745700019446 0.76015203541 0.774902083302 0.78955711523 0.804185147158 0.818619179086 0.833405226978 0.847893242942 0.86252127487 0.877176306798 0.89191735469 0.906563386618 0.921200418546 0.935571450474 0.950181482402 0.96484551433 0.979536546258 0.99427759415 1","25835909.11308 27102019.244535 27344758.472556 27764219.722634 27446076.828713 27412220.722493 27412220.722493 27395323.972474 27118556.016143 27463036.262285 27798951.451461 27557668.62345 27052529.717317 27429138.32836 27395323.972474 27277627.460441 27052529.717317 27609025.348531 27781574.731899 27184905.400334 27311151.71443 27344758.472556 27378448.039761 27344758.472556 27260896.177612 27903669.975 27361592.885906 27085502.628732 27660573.848738 27395323.972474 26986824.149711 27327944.761452 27344758.472556 27886162.134036 27446076.828713 27412220.722493 27344758.472556 27344758.472556 27085502.628732 27344758.472556 28178904.554559 27036073.348319 27311151.71443 27361592.885906 27327944.761452 27277627.460441 27327944.761452 27311151.71443 27868676.249488 27085502.628732 27311151.71443 27677799.484612 27118556.016143 27294379.293419 27344758.472556 27712284.550518 27052529.717317 27609025.348531 27344758.472556 27294379.293419 27135112.980474 27311151.71443 27327944.761452 27833770.184635 27378448.039761 27277627.460441 27227495.111329 27135112.980474 27261261.100521"
bothTestSameTim-3117-20221223-16:52:39-16944,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015527327262 0.030295375154 0.044878407082 0.05924943901 0.073850470938 0.088523502866 0.103124534794 0.117725566722 0.132529614614 0.147148646542 0.16152867847 0.176007694434 0.190811742326 0.205457774254 0.220085806182 0.23474983811 0.249526886002 0.264041901966 0.278475933894 0.293243981786 0.307890013714 0.322500045642 0.33712807757 0.351774109498 0.366402141426 0.380800173354 0.395419205282 0.410187253174 0.424702269138 0.439303301066 0.454098348958 0.468762380886 0.483363412814 0.497734444742 0.51241647667 0.526990508598 0.541618540526 0.556273572454 0.571059620346 0.585678652274 0.599900668238 0.61467771613 0.629350748058 0.644005779986 0.658624811914 0.673252843842 0.68788087577 0.702454907698 0.716888939626 0.731683987518 0.746258019446 0.76071903541 0.775505083302 0.79009711523 0.804698147158 0.819096179086 0.833882226978 0.848316242942 0.86297127487 0.877581306798 0.89233135469 0.906959386618 0.921569418546 0.935940450474 0.950586482402 0.96521451433 0.979851546258 0.99461959415 1","25761033.644143 27085502.628732 27429138.32836 27833770.184635 27395323.972474 27260896.177612 27395323.972474 27395323.972474 27019636.988351 27361592.885906 27816349.922085 27626186.820606 27019636.988351 27311151.71443 27344758.472556 27277627.460441 27069006.131905 27557668.62345 27712284.550518 27085502.628732 27311151.71443 27378448.039761 27344758.472556 27311151.71443 27344758.472556 27781574.731899 27361592.885906 27085502.628732 27557668.62345 27395323.972474 27036073.348319 27277627.460441 27395323.972474 27833770.184635 27244185.407141 27446076.828713 27344758.472556 27294379.293419 27052529.717317 27361592.885906 28125407.889607 27069006.131905 27260896.177612 27294379.293419 27361592.885906 27344758.472556 27344758.472556 27446076.828713 27712284.550518 27036073.348319 27446076.828713 27660573.848738 27052529.717317 27412220.722493 27395323.972474 27781574.731899 27052529.717317 27712315.200263 27294379.293419 27378448.039761 27118556.016143 27344758.472556 27378448.039761 27833770.184635 27311151.71443 27344758.472556 27327944.761452 27085502.628732 27507218.623666"
