run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-400-20221223-16:32:52-5440,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.017231694434 0.033498886002 0.049468045642 0.065586221246 0.081573380886 0.09771855649 0.113624732094 0.129814907698 0.145757067338 0.161884242942 0.178002418546 0.19412059415 0.21009875379 0.226234929394 0.242222089034 0.258471280602 0.274476440242 0.290621615846 0.306563775486 0.32267295109 0.338552126694 0.354724302298 0.370711461938 0.386820637542 0.402983813146 0.41908398875 0.43512514839 0.451270323994 0.467266483634 0.483542675202 0.499556834842 0.515702010446 0.531698170086 0.54785234569 0.563758521294 0.579930696898 0.595953856538 0.612117032142 0.628235207746 0.64438038335 0.66034054299 0.676458718594 0.692436878234 0.708677069802 0.724601229442 0.740746405046 0.756706564686 0.77281574029 0.788694915894 0.804867091498 0.820818251138 0.836963426742 0.853126602346 0.86926277795 0.88530393759 0.901485113194 0.917517272834 0.933793464402 0.949735624042 0.965853799646 0.981795959286 0.99795913489 1","23213039.294079 24589370.471721 25048281.125456 24816704.435255 25020079.176491 24775202.810485 25147465.359267 24706341.041858 25090703.45754 24802855.11995 24816704.435255 24816704.435255 25034172.208333 24789021.253639 25020079.176491 24616609.283365 24991940.661455 24775202.810485 25090703.45754 24830569.225447 25190224.604559 24733839.762479 25020079.176491 24830569.225447 24747612.090597 24844449.516477 24935853.079011 24775202.810485 25006002.003116 24575773.65865 24977895.124817 24775202.810485 25006002.003116 24761399.764712 25147465.359267 24733839.762479 24963865.366569 24747612.090597 24816704.435255 24775202.810485 25062405.954731 24816704.435255 25034172.208333 24630251.33202 25119064.932961 24775202.810485 25062405.954731 24830569.225447 25190224.604559 24733839.762479 25076546.723095 24775202.810485 24747612.090597 24789021.253639 24935853.079011 24720082.754749 24949851.360138 24575773.65865 25090703.45754 24816704.435255 25090703.45754 24747612.090597 25479390.943187"
bothTestSameTim-401-20221223-16:32:52-11444,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016859454974 0.032837614614 0.048946790218 0.064807965822 0.080899141426 0.096877301066 0.11299547667 0.129059652274 0.145186827878 0.161182987518 0.177310163122 0.193297322762 0.20962751433 0.22559667397 0.241714849574 0.257756009214 0.273892184818 0.289744360422 0.305853536026 0.321813695666 0.33790487127 0.354023046874 0.370159222478 0.386182382118 0.402408557722 0.418386717362 0.43464490893 0.45063206857 0.466849244174 0.482818403814 0.498954579418 0.514815755022 0.530960930626 0.547029090266 0.56316526587 0.579274441474 0.595428617078 0.611397776718 0.627569952322 0.643566111962 0.65990530353 0.67587446317 0.691974638774 0.707988798414 0.724133974018 0.740031149622 0.756158325226 0.772136484866 0.78830866047 0.804444836074 0.820545011678 0.836604171318 0.852758346922 0.868772506562 0.88503069813 0.90101785777 0.917136033374 0.933159193014 0.949340368618 0.965219544222 0.981409719826 0.997450879466 1","23725559.374064 25034172.208333 24830569.225447 25218811.643389 24858345.334356 25034172.208333 24816704.435255 24900126.21005 24802855.11995 25006002.003116 24802855.11995 25020079.176491 24494507.509871 25048281.125456 24816704.435255 24935853.079011 24789021.253639 25233129.508045 24830569.225447 25062405.954731 24858345.334356 24816704.435255 24789021.253639 24963865.366569 24651526.629688 25034172.208333 24602982.338288 25020079.176491 24665207.417581 25048281.125456 24789021.253639 25218811.643389 24775202.810485 24893952.323217 24789021.253639 24830569.225447 24761399.764712 25048281.125456 24733839.762479 25006002.003116 24481015.375534 25048281.125456 24844449.516477 24977895.124817 24775202.810485 25161702.3026 24802855.11995 25034172.208333 24733839.762479 24789021.253639 24844449.516477 24907903.586915 24761399.764712 24977895.124817 24602982.338288 25020079.176491 24816704.435255 24963865.366569 24720082.754749 25190224.604559 24706341.041858 24935853.079011 21968360.951581"
bothTestSameTim-410-20221223-16:32:56-2908,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016939566722 0.033111742326 0.04924791793 0.065357093534 0.081123253174 0.097214428778 0.113368604382 0.129459779986 0.145473939626 0.16161911523 0.17757927487 0.193900466438 0.209887626078 0.226077801682 0.242073961322 0.258237136926 0.27438231253 0.290527488134 0.306257647774 0.322411823378 0.338502998982 0.354675174586 0.370698334226 0.38685250983 0.40286666947 0.419187861038 0.435202020678 0.451374196282 0.467361355922 0.483533531526 0.49966070713 0.515823882734 0.531599042374 0.547735217978 0.563853393582 0.580034569186 0.596039728826 0.61215790443 0.62817206407 0.644448255638 0.660435415278 0.676571590882 0.692603750522 0.708703926126 0.72483110173 0.740985277334 0.756679436974 0.772842612578 0.788996788182 0.805132963786 0.821111123426 0.83720229903 0.85320745867 0.869474650238 0.885488809878 0.901624985482 0.917639145122 0.933739320726 0.94980349633 0.965984671934 0.981687831574 0.997887007178 1","23613354.849301 24733839.762479 24789021.253639 24830569.225447 25370794.735908 24858345.334356 24761399.764712 24858345.334356 24977895.124817 24775202.810485 25062405.954731 24508014.524151 25020079.176491 24706341.041858 25006002.003116 24747612.090597 24775202.810485 24775202.810485 25428858.266819 24761399.764712 24858345.334356 24733839.762479 24963865.366569 24761399.764712 24977895.124817 24508014.524151 24977895.124817 24733839.762479 25020079.176491 24733839.762479 24802855.11995 24747612.090597 25356320.260985 24789021.253639 24816704.435255 24720082.754749 24991940.661455 24816704.435255 24977895.124817 24575773.65865 25020079.176491 24789021.253639 24949851.360138 24844449.516477 24802855.11995 24761399.764712 25487188.175435 24747612.090597 24761399.764712 24789021.253639 25034172.208333 24858345.334356 24991940.661455 24589370.471721 24977895.124817 24789021.253639 24977895.124817 24844449.516477 24900126.21005 24720082.754749 25472580.625182 24692614.598315 24609643.468065"
bothTestSameTim-411-20221223-16:32:56-15852,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016558327262 0.032324486902 0.048478662506 0.06457883811 0.080652013714 0.096675173354 0.112784348958 0.128816508598 0.145119700166 0.161178859806 0.17730603541 0.19332019505 0.209429370654 0.225574546258 0.241764721862 0.257485881502 0.273613057106 0.28972223271 0.305849408314 0.321863567954 0.338008743558 0.353950903198 0.370245094766 0.386232254406 0.40235043001 0.41837358965 0.434527765254 0.450663940858 0.466782116462 0.482503276102 0.498639451706 0.51482062731 0.530965802914 0.546970962554 0.563098138158 0.579067297798 0.595307489366 0.611249649006 0.62737682461 0.64339098425 0.659482159854 0.675618335458 0.691799511062 0.707547670702 0.723665846306 0.73976602191 0.755911197514 0.771889357154 0.788079532758 0.804084692398 0.820333883966 0.836357043606 0.85244821921 0.86847137885 0.884598554454 0.900788730058 0.916915905662 0.932691065302 0.948836240906 0.96502641651 0.981135592114 0.997104751754 1","24157029.491618 25370794.735908 24761399.764712 24844449.516477 24886183.654987 24963865.366569 24830569.225447 24949851.360138 24535073.291117 24907903.586915 24802855.11995 24977895.124817 24830569.225447 24775202.810485 24706341.041858 25443415.699581 24802855.11995 24830569.225447 24802855.11995 24977895.124817 24775202.810485 25090703.45754 24548625.093224 25020079.176491 24816704.435255 24963865.366569 24761399.764712 24789021.253639 24816704.435255 25443415.699581 24789021.253639 24720082.754749 24775202.810485 24991940.661455 24802855.11995 25048281.125456 24630251.33202 25090703.45754 24802855.11995 24977895.124817 24858345.334356 24789021.253639 24720082.754749 25399793.318326 24816704.435255 24844449.516477 24775202.810485 25034172.208333 24706341.041858 24991940.661455 24616609.283365 24963865.366569 24858345.334356 24963865.366569 24802855.11995 24706341.041858 24802855.11995 25356320.260985 24775202.810485 24706341.041858 24830569.225447 25048281.125456 23486759.76022"
bothTestSameTim-412-20221223-16:32:56-3204,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016639327262 0.032396486902 0.048523662506 0.06466883811 0.080805013714 0.096765173354 0.112901348958 0.128915508598 0.145155700166 0.161133859806 0.17727903541 0.19323019505 0.209303370654 0.225457546258 0.241584721862 0.257359881502 0.273433057106 0.28954223271 0.305669408314 0.321620567954 0.337792743558 0.353788903198 0.370038094766 0.386007254406 0.40212543001 0.41805858965 0.434176765254 0.450294940858 0.466449116462 0.482206276102 0.498333451706 0.51451462731 0.530587802914 0.546520962554 0.562630138158 0.578689297798 0.594992489366 0.610979649006 0.62709782461 0.64314798425 0.659239159854 0.675348335458 0.691466511062 0.707268670702 0.723413846306 0.73955002191 0.755704197514 0.771700357154 0.787818532758 0.803832692398 0.820063883966 0.836096043606 0.85217821921 0.86819237885 0.884301554454 0.900428730058 0.916627905662 0.932367065302 0.948512240906 0.96463941651 0.980775592114 0.996780751754 1","24039433.427907 25385285.745572 24802855.11995 24775202.810485 24789021.253639 25062405.954731 24789021.253639 24977895.124817 24630251.33202 25034172.208333 24775202.810485 25076546.723095 24886183.654987 24761399.764712 24802855.11995 25356320.260985 24886183.654987 24830569.225447 24802855.11995 25076546.723095 24733839.762479 25006002.003116 24616609.283365 25048281.125456 24816704.435255 25104876.185123 24816704.435255 24816704.435255 24761399.764712 25385285.745572 24802855.11995 24720082.754749 24886183.654987 25104876.185123 24830569.225447 24907903.586915 24535073.291117 25020079.176491 24816704.435255 24921870.496735 24858345.334356 24830569.225447 24816704.435255 25312995.762141 24775202.810485 24789021.253639 24761399.764712 25006002.003116 24816704.435255 24977895.124817 24643908.509379 24949851.360138 24872256.705151 24977895.124817 24830569.225447 24802855.11995 24692614.598315 25414317.482582 24775202.810485 24802855.11995 24789021.253639 24991940.661455 22365469.978732"
bothTestSameTim-413-20221223-16:32:56-14608,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016877454974 0.032855614614 0.049027790218 0.064897965822 0.081052141426 0.097075301066 0.11316647667 0.129329652274 0.145420827878 0.161362987518 0.177571163122 0.193504322762 0.20974451433 0.22576767397 0.241903849574 0.257891009214 0.274072184818 0.290005360422 0.306150536026 0.322164695666 0.33830987127 0.354419046874 0.370573222478 0.386533382118 0.402696557722 0.418683717362 0.43491490893 0.45091106857 0.467020244174 0.483025403814 0.499179579418 0.515076755022 0.531194930626 0.547218090266 0.56339026587 0.579508441474 0.595653617078 0.611667776718 0.627821952322 0.643845111962 0.66016630353 0.67610846317 0.692226638774 0.708240798414 0.724403974018 0.740292149622 0.756365325226 0.772406484866 0.78858766047 0.804750836074 0.820905011678 0.836919171318 0.853073346922 0.869069506562 0.88535469813 0.90135985777 0.917469033374 0.933474193014 0.949628368618 0.965525544222 0.981598719826 0.997612879466 1","23700255.791896 25034172.208333 24733839.762479 25204510.018098 24761399.764712 24963865.366569 24858345.334356 24747612.090597 24858345.334356 25090703.45754 24678903.398683 25104876.185123 24630251.33202 24963865.366569 24789021.253639 25020079.176491 24720082.754749 25104851.031679 24775202.810485 24977895.124817 24775202.810485 24830569.225447 24761399.764712 25062405.954731 24747612.090597 25020079.176491 24643908.509379 25006002.003116 24830569.225447 24991940.661455 24761399.764712 25161702.3026 24816704.435255 24963865.366569 24733839.762479 24816704.435255 24775202.810485 24977895.124817 24761399.764712 24963865.366569 24508014.524151 25090703.45754 24816704.435255 24977895.124817 24747612.090597 25175955.375222 24886183.654987 24935853.079011 24720082.754749 24747612.090597 24761399.764712 24977895.124817 24761399.764712 25006002.003116 24562191.874119 24991940.661455 24830569.225447 24991940.661455 24761399.764712 25161702.3026 24886183.654987 24977895.124817 21783566.962522"
bothTestSameTim-414-20221223-16:32:57-10296,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016895454974 0.032864614614 0.048964790218 0.064843965822 0.080971141426 0.096985301066 0.11313047667 0.129230652274 0.145420827878 0.161389987518 0.177481163122 0.193468322762 0.20978051433 0.22571367397 0.241849849574 0.257837009214 0.274009184818 0.289861360422 0.305988536026 0.321939695666 0.33809387127 0.354239046874 0.370366222478 0.386344382118 0.402480557722 0.418503717362 0.43474390893 0.45065906857 0.466759244174 0.482746403814 0.498882579418 0.514770755022 0.530915930626 0.546894090266 0.56298526587 0.579085441474 0.595221617078 0.611253776718 0.627380952322 0.643368111962 0.65964430353 0.67563146317 0.691803638774 0.707862798414 0.723989974018 0.739869149622 0.756023325226 0.772001484866 0.78815566047 0.804300836074 0.820464011678 0.836433171318 0.852578346922 0.868565506562 0.88484169813 0.90087385777 0.917037033374 0.933006193014 0.949115368618 0.964958544222 0.981121719826 0.997090879466 1","23675006.125349 25048281.125456 24844449.516477 25190224.604559 24802855.11995 24977895.124817 24775202.810485 24844449.516477 24706341.041858 25048281.125456 24858345.334356 25020079.176491 24521536.443006 25104876.185123 24789021.253639 25020079.176491 24733839.762479 25233129.508045 24802855.11995 25076546.723095 24761399.764712 24775202.810485 24802855.11995 25034172.208333 24789021.253639 24963865.366569 24630251.33202 25133269.728233 24844449.516477 25020079.176491 24789021.253639 25175955.375222 24775202.810485 25034172.208333 24858345.334356 24844449.516477 24789021.253639 24949851.360138 24802855.11995 25020079.176491 24575773.65865 25020079.176491 24733839.762479 24907903.586915 24802855.11995 25190224.604559 24761399.764712 25034172.208333 24761399.764712 24775202.810485 24747612.090597 25048281.125456 24775202.810485 25020079.176491 24575773.65865 24949851.360138 24747612.090597 25048281.125456 24830569.225447 25247463.63974 24747612.090597 25048281.125456 23374761.961651"
bothTestSameTim-415-20221223-16:32:57-15572,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016787454974 0.032810614614 0.048928790218 0.064762965822 0.080863141426 0.096868301066 0.11296847667 0.129086652274 0.145249827878 0.161155987518 0.177193163122 0.193189322762 0.20951051433 0.22555167397 0.241633849574 0.257657009214 0.273775184818 0.289681360422 0.305817536026 0.321795695666 0.33790487127 0.354068046874 0.370141222478 0.386146382118 0.402210557722 0.418152717362 0.43447390893 0.45046106857 0.466543244174 0.482521403814 0.498702579418 0.514545755022 0.530645930626 0.546642090266 0.56283226587 0.578959441474 0.595113617078 0.611118776718 0.627272952322 0.643224111962 0.65947330353 0.67546046317 0.691569638774 0.707556798414 0.723692974018 0.739608149622 0.755762325226 0.771758484866 0.78785866047 0.803976836074 0.820122011678 0.836136171318 0.852326346922 0.868295506562 0.88458969813 0.90055885777 0.916614033374 0.932646193014 0.948755368618 0.964652544222 0.980824719826 0.996793879466 1","23827316.32755 24963865.366569 24816704.435255 25261814.066212 24844449.516477 24991940.661455 24844449.516477 24816704.435255 24747612.090597 25147490.598177 24942047.769324 25006002.003116 24508014.524151 24935853.079011 24872256.705151 24963865.366569 24816704.435255 25147465.359267 24789021.253639 25034172.208333 24830569.225447 24747612.090597 24886183.654987 24991940.661455 24900126.21005 25090703.45754 24508014.524151 25020079.176491 24872256.705151 25034172.208333 24720082.754749 25247463.63974 24844449.516477 25006002.003116 24706341.041858 24802855.11995 24761399.764712 24991940.661455 24761399.764712 25076546.723095 24616609.283365 25020079.176491 24830569.225447 25020079.176491 24789021.253639 25133244.517859 24761399.764712 25006002.003116 24844449.516477 24816704.435255 24775202.810485 24977895.124817 24706341.041858 25048281.125456 24548625.093224 25048281.125456 24914084.396582 24949851.360138 24830569.225447 25161702.3026 24733839.762479 25048281.125456 23704660.880351"
bothTestSameTim-416-20221223-16:32:57-16076,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016957566722 0.033102742326 0.04922091793 0.065375093534 0.081132253174 0.097295428778 0.113413604382 0.129495779986 0.145464939626 0.16150211523 0.17750727487 0.193792466438 0.209725626078 0.225843801682 0.241866961322 0.257958136926 0.27413031253 0.290248488134 0.305978647774 0.322132823378 0.338277998982 0.354441174586 0.370383334226 0.38652850983 0.40251566947 0.418746861038 0.434725020678 0.450870196282 0.466866355922 0.482966531526 0.49911170713 0.515211882734 0.530969042374 0.547087217978 0.563169393582 0.579368569186 0.595355728826 0.61152790443 0.62752406407 0.643836255638 0.659850415278 0.675959590882 0.691946750522 0.708064926126 0.72420110173 0.740364277334 0.756085436974 0.772221612578 0.788366788182 0.804583963786 0.820571123426 0.83672529903 0.85266745867 0.868889650238 0.884912809878 0.901030985482 0.916991145122 0.933136320726 0.94925449633 0.965354671934 0.981084831574 0.997194007178 1","23588289.909605 24775202.810485 24816704.435255 24761399.764712 25385285.745572 24747612.090597 24816704.435255 24872256.705151 25048281.125456 24942047.769324 24991940.661455 24562191.874119 25104876.185123 24816704.435255 24963865.366569 24858345.334356 24733839.762479 24816704.435255 25428858.266819 24761399.764712 24775202.810485 24747612.090597 25090703.45754 24775202.810485 25020079.176491 24643908.509379 25034172.208333 24775202.810485 25006002.003116 24844449.516477 24775202.810485 24844449.516477 25385285.745572 24816704.435255 24872256.705151 24692614.598315 25020079.176491 24733839.762479 25006002.003116 24521536.443006 24977895.124817 24830569.225447 25020079.176491 24816704.435255 24789021.253639 24747612.090597 25443415.699581 24789021.253639 24775202.810485 24665207.417581 25020079.176491 24761399.764712 25090703.45754 24657580.840621 24963865.366569 24816704.435255 25062405.954731 24775202.810485 24816704.435255 24844449.516477 25428858.266819 24830569.225447 22808326.342896"
bothTestSameTim-417-20221223-16:32:57-2988,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016567327262 0.032333486902 0.048532662506 0.06464183811 0.080760013714 0.096819173354 0.112928348958 0.128951508598 0.145236700166 0.161205859806 0.17731503541 0.19324819505 0.209420370654 0.225556546258 0.241692721862 0.257422881502 0.273568057106 0.28971323271 0.305840408314 0.321845567954 0.337981743558 0.354040903198 0.370281094766 0.386313254406 0.40244943001 0.41845458965 0.434536765254 0.450645940858 0.466746116462 0.482521276102 0.498693451706 0.51482962731 0.531019802914 0.547015962554 0.563197138158 0.579229297798 0.595496489366 0.611510649006 0.62763782461 0.64365198425 0.659752159854 0.675906335458 0.692051511062 0.707817670702 0.723962846306 0.74007202191 0.756217197514 0.772267357154 0.788394532758 0.804390692398 0.820630883966 0.836636043606 0.85272721921 0.86875037885 0.884895554454 0.901058730058 0.917203905662 0.932952065302 0.949061240906 0.96517041651 0.981297592114 0.997311751754 1","24143906.47775 25370794.735908 24692614.598315 24830569.225447 24816704.435255 24907903.586915 24830569.225447 24963865.366569 24562191.874119 25048281.125456 24830569.225447 25104876.185123 24733839.762479 24789021.253639 24789021.253639 25428858.266819 24775202.810485 24775202.810485 24802855.11995 24991940.661455 24789021.253639 24907903.586915 24630251.33202 24949851.360138 24789021.253639 24991940.661455 24872256.705151 24830569.225447 24844449.516477 25356320.260985 24733839.762479 24789021.253639 24706341.041858 25006002.003116 24720082.754749 24949851.360138 24589370.471721 24977895.124817 24802855.11995 24977895.124817 24844449.516477 24761399.764712 24775202.810485 25370794.735908 24775202.810485 24830569.225447 24775202.810485 24921870.496735 24802855.11995 25006002.003116 24630251.33202 24991940.661455 24858345.334356 24963865.366569 24775202.810485 24747612.090597 24775202.810485 25399793.318326 24830569.225447 24830569.225447 24802855.11995 24977895.124817 22319367.301468"
