run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-1000-20221223-16:36:37-1888,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015997391118 0.031194486902 0.046233566722 0.061678662506 0.07683975829 0.092036854074 0.107084933894 0.122318029678 0.137506125462 0.152924221246 0.167945301066 0.18314239685 0.198321492634 0.213527588418 0.228557668238 0.243993764022 0.259226859806 0.27439695559 0.28950803541 0.304714131194 0.320105226978 0.335311322762 0.350553418546 0.365574498366 0.380956610114 0.395950689934 0.411377785718 0.426407865538 0.441726977286 0.456766057106 0.47196315289 0.48699323271 0.502578344458 0.517671424278 0.532841520062 0.547925599882 0.56324471163 0.57825679145 0.593710887234 0.608758967054 0.624042078802 0.639162158622 0.654368254406 0.669434334226 0.684992445974 0.699986525794 0.715165621578 0.730398717362 0.745640813146 0.76105890893 0.77608898875 0.791277084534 0.806447180318 0.821608276102 0.836647355922 0.852056451706 0.86721754749 0.882378643274 0.897435723094 0.912614818878 0.927820914662 0.943266010446 0.958278090266 0.97349318605 0.988690281834 1","25004077.042908 26320818.509358 26597371.966073 25898188.369565 26383317.254821 26320818.509358 26581464.531333 26258615.167387 26336415.419593 25943540.992598 26629244.021952 26320818.509358 26352030.82529 26305240.061744 26613298.451531 25913288.282042 26258615.167387 26367664.759367 26470643.048989 26305240.061744 25989052.736312 26305240.061744 26243110.243402 26629244.021952 26004231.834553 26677195.586651 25928405.812768 26613298.451531 26111174.497583 26597371.966073 26320818.509358 26613298.451531 25665520.175133 26502211.925624 26367664.759367 26518024.61756 26111174.497583 26645208.71166 25883106.044556 26581464.531333 26172680.44594 26454886.79702 26305240.061744 26549706.677447 25710060.865929 26677195.586651 26352030.82529 26258615.167387 26243110.243402 25943540.992598 26613298.451531 26336415.419593 26367664.759367 26383317.254821 26597371.966073 25958693.852454 26383317.254821 26383317.254821 26565576.113151 26352030.82529 26305240.061744 25898188.369565 26645208.71166 26289680.043989 26320818.509358 26525859.937154"
bothTestSameTim-1001-20221223-16:36:37-16220,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015997391118 0.031212486902 0.046296566722 0.061669662506 0.07685775829 0.092045854074 0.107120933894 0.122327029678 0.137551125462 0.152951221246 0.167981301066 0.18319639685 0.198411492634 0.213617588418 0.228665668238 0.244119764022 0.259361859806 0.27457695559 0.28958003541 0.304768131194 0.320186226978 0.335383322762 0.350571418546 0.365565498366 0.380911610114 0.395995689934 0.411413785718 0.426470865538 0.441771977286 0.456793057106 0.47195415289 0.48702023271 0.502614344458 0.517644424278 0.532805520062 0.547889599882 0.56323571163 0.57832879145 0.593773887234 0.608803967054 0.624123078802 0.639162158622 0.654350254406 0.669398334226 0.684974445974 0.700022525794 0.715264621578 0.730389717362 0.745559813146 0.76102290893 0.77604398875 0.791205084534 0.806375180318 0.821572276102 0.836584355922 0.851984451706 0.86717254749 0.882396643274 0.897417723094 0.912605818878 0.927793914662 0.943239010446 0.958296090266 0.97348418605 0.988672281834 1","25004077.042908 26289680.043989 26518024.61756 26019482.71319 26336415.419593 26336415.419593 26533856.190222 26305240.061744 26274138.423405 25973864.423336 26613298.451531 26289680.043989 26289680.043989 26305240.061744 26581464.531333 25883106.044556 26243110.243402 26289680.043989 26661192.555063 26336415.419593 25943540.992598 26320818.509358 26336415.419593 26677195.586651 26065234.410412 26518024.61756 25943540.992598 26565576.113151 26141891.294421 26629244.021952 26383317.254821 26549706.677447 25650707.553208 26613298.451531 26383317.254821 26518024.61756 26065234.410412 26502211.925624 25898188.369565 26613298.451531 26111174.497583 26597371.966073 26336415.419593 26581464.531333 25680349.914757 26581464.531333 26243110.243402 26446113.513088 26367664.759367 25868041.276307 26629244.021952 26383317.254821 26367664.759367 26320818.509358 26645208.71166 25973864.423336 26336415.419593 26274138.423405 26629244.021952 26336415.419593 26336415.419593 25898188.369565 26565576.113151 26336415.419593 26336415.419593 26130593.616677"
bothTestSameTim-1010-20221223-16:36:41-16260,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016060391118 0.031248486902 0.046296566722 0.061759662506 0.07692975829 0.092099854074 0.107129933894 0.122309029678 0.137533125462 0.153032221246 0.168053301066 0.18323239685 0.198402492634 0.213590588418 0.228647668238 0.244065764022 0.259190859806 0.27438795559 0.28945403541 0.304633131194 0.320033226978 0.335239322762 0.350445418546 0.365466498366 0.380794610114 0.395824689934 0.411260785718 0.426281865538 0.441600977286 0.456649057106 0.47189115289 0.48693023271 0.502452344458 0.517500424278 0.532688520062 0.547754599882 0.56307371163 0.57811279145 0.593584887234 0.608650967054 0.623988078802 0.639000158622 0.654179254406 0.669191334226 0.684785445974 0.699815525794 0.715012621578 0.730191717362 0.745433813146 0.76088790893 0.77596298875 0.791151084534 0.806330180318 0.821536276102 0.836584355922 0.852029451706 0.86723554749 0.882414643274 0.897453723094 0.912632818878 0.927802914662 0.943221010446 0.958323090266 0.97351118605 0.988717281834 1","24905993.699723 26336415.419593 26581464.531333 25868041.276307 26367664.759367 26367664.759367 26613298.451531 26352030.82529 26274138.423405 25807957.159212 26629244.021952 26352030.82529 26367664.759367 26336415.419593 26565576.113151 25943540.992598 26446113.513088 26320818.509358 26549706.677447 26352030.82529 25973864.423336 26305240.061744 26305240.061744 26629244.021952 26095843.152513 26613298.451531 25913288.282042 26629244.021952 26111174.497583 26581464.531333 26243110.243402 26597371.966073 25769689.491608 26581464.531333 26336415.419593 26549706.677447 26111174.497583 26597371.966073 25852994.034179 26549706.677447 26080529.800675 26645208.71166 26352030.82529 26645208.71166 25650707.553208 26613298.451531 26320818.509358 26352030.82529 26243110.243402 25883106.044556 26533856.190222 26336415.419593 26352030.82529 26305240.061744 26581464.531333 25898188.369565 26305240.061744 26352030.82529 26597371.966073 26352030.82529 26367664.759367 25943540.992598 26486418.080659 26336415.419593 26305240.061744 26234812.892161"
bothTestSameTim-1011-20221223-16:36:42-2776,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016096391118 0.031284486902 0.046314566722 0.061723662506 0.07687575829 0.091982854074 0.107066933894 0.122291029678 0.137488125462 0.152906221246 0.167927301066 0.18317839685 0.198312492634 0.213500588418 0.228530668238 0.243939764022 0.259109859806 0.27430695559 0.28940903541 0.304651131194 0.320105226978 0.335239322762 0.350418418546 0.365475498366 0.380785610114 0.395851689934 0.411278785718 0.426299865538 0.441600977286 0.456649057106 0.47184615289 0.48691223271 0.502434344458 0.517473424278 0.532652520062 0.547646599882 0.56296571163 0.57802279145 0.593458887234 0.608506967054 0.623844078802 0.638928158622 0.654179254406 0.669191334226 0.684722445974 0.699734525794 0.714913621578 0.730137717362 0.745361813146 0.76076190893 0.77585498875 0.791043084534 0.806231180318 0.821410276102 0.836440355922 0.851885451706 0.86709154749 0.882270643274 0.897354723094 0.912524818878 0.927730914662 0.943167010446 0.958206090266 0.97341218605 0.988591281834 1","24850290.79299 26336415.419593 26613298.451531 25958693.852454 26398988.344727 26477623.874182 26518024.61756 26274138.423405 26320818.509358 25943540.992598 26629244.021952 26227623.618995 26430386.440588 26336415.419593 26613298.451531 25958693.852454 26367664.759367 26320818.509358 26486418.080659 26243110.243402 25883106.044556 26430386.440588 26352030.82529 26565576.113151 26126523.867617 26549706.677447 25928405.812768 26629244.021952 26141891.294421 26581464.531333 26320818.509358 26549706.677447 25769689.491608 26597371.966073 26352030.82529 26677195.586651 26111174.497583 26565576.113151 25913288.282042 26581464.531333 26080529.800675 26518024.61756 26227623.618995 26645208.71166 25754756.419901 26645208.71166 26352030.82529 26274138.423405 26274138.423405 25973864.423336 26502211.925624 26336415.419593 26336415.419593 26352030.82529 26613298.451531 25898188.369565 26305240.061744 26352030.82529 26518024.61756 26367664.759367 26305240.061744 25913288.282042 26597371.966073 26305240.061744 26352030.82529 26295679.815639"
bothTestSameTim-1012-20221223-16:36:42-5828,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016015391118 0.031176486902 0.046251566722 0.061669662506 0.07683975829 0.092027854074 0.107075933894 0.122183029678 0.137407125462 0.152852221246 0.167909301066 0.18308839685 0.198258492634 0.213437588418 0.228494668238 0.243939764022 0.259127859806 0.27431595559 0.28935503541 0.304525131194 0.319916226978 0.335149322762 0.350328418546 0.365421498366 0.380749610114 0.395743689934 0.411188785718 0.426272865538 0.441600977286 0.456667057106 0.47187315289 0.48691223271 0.502488344458 0.517581424278 0.532769520062 0.547817599882 0.56309171163 0.57815779145 0.593647887234 0.608704967054 0.624015078802 0.639054158622 0.654215254406 0.669290334226 0.684839445974 0.699896525794 0.715075621578 0.730245717362 0.745379813146 0.76079790893 0.77585498875 0.791070084534 0.806276180318 0.821500276102 0.836566355922 0.851966451706 0.86719954749 0.882360643274 0.897417723094 0.912605818878 0.927748914662 0.943140010446 0.958170090266 0.97336718605 0.988546281834 1","24975974.489342 26383317.254821 26533856.190222 25943540.992598 26367664.759367 26336415.419593 26581464.531333 26477623.874182 26274138.423405 25898188.369565 26565576.113151 26352030.82529 26367664.759367 26352030.82529 26565576.113151 25898188.369565 26336415.419593 26336415.419593 26597371.966073 26367664.759367 25989052.736312 26258615.167387 26352030.82529 26502211.925624 26095843.152513 26677195.586651 25898188.369565 26518024.61756 26095843.152513 26549706.677447 26305240.061744 26597371.966073 25680349.914757 26502211.925624 26336415.419593 26581464.531333 26188102.234644 26549706.677447 25822952.006092 26565576.113151 26126523.867617 26597371.966073 26383317.254821 26533856.190222 25724942.137061 26565576.113151 26352030.82529 26367664.759367 26430386.440588 25943540.992598 26565576.113151 26289680.043989 26305240.061744 26274138.423405 26549706.677447 25973864.423336 26258615.167387 26383317.254821 26565576.113151 26336415.419593 26414678.062238 25989052.736312 26613298.451531 26320818.509358 26352030.82529 26192367.897661"
bothTestSameTim-1013-20221223-16:36:43-13676,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015610247442 0.030798343226 0.04599543901 0.061165534794 0.076443614614 0.091658710398 0.106864806182 0.122034901966 0.137091981786 0.15221707757 0.167707173354 0.182967269138 0.198033348958 0.213185444742 0.228436540526 0.24361563631 0.25890271613 0.274081811914 0.289206907698 0.304386003482 0.319443083302 0.334622179086 0.35004027487 0.365255370654 0.380425466438 0.395437546258 0.410756658006 0.426061737826 0.44121383361 0.45627091343 0.471644025178 0.486719104998 0.501898200782 0.517194280602 0.53251339235 0.54755247217 0.562758567954 0.577734647774 0.593017759522 0.608313839342 0.623519935126 0.638568014946 0.653887126694 0.668962206514 0.684141302298 0.699437382118 0.714738493866 0.729804573686 0.74498366947 0.760252765254 0.775733861038 0.790912956822 0.805907036642 0.821086132426 0.83629222821 0.851471323994 0.866785403814 0.881991499598 0.897188595382 0.912331691166 0.927334770986 0.94254986677 0.957922962554 0.973093058338 0.988096138158 1","25624193.433589 26336415.419593 26320818.509358 26367664.759367 26181300.576554 26289680.043989 26305240.061744 26367664.759367 26565576.113151 26446113.513088 25822952.006092 26212155.26179 26549706.677447 26398988.344727 26227623.618995 26352030.82529 26165886.795245 26352030.82529 26446113.513088 26352030.82529 26565576.113151 26352030.82529 25943540.992598 26289680.043989 26367664.759367 26645208.71166 26111174.497583 26135113.616154 26398988.344727 26565576.113151 26019455.69361 26533856.190222 26352030.82529 26150491.152445 26111174.497583 26597371.966073 26305240.061744 26709259.352759 26172680.44594 26150491.152445 26305240.061744 26581464.531333 26111174.497583 26533856.190222 26352030.82529 26150491.152445 26141891.294421 26549706.677447 26352030.82529 26196705.139485 25837964.287606 26352030.82529 26677195.586651 26352030.82529 26305240.061744 26352030.82529 26119754.154448 26305240.061744 26320818.509358 26414678.062238 26661192.555063 26289680.043989 26019482.71319 26367664.759367 26661192.555063 26209981.612789"
bothTestSameTim-1014-20221223-16:36:43-12408,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016033391118 0.031221486902 0.046287566722 0.061750662506 0.07696575829 0.092117854074 0.107183933894 0.122381029678 0.137587125462 0.152951221246 0.168017301066 0.18317839685 0.198393492634 0.213536588418 0.228629668238 0.244047764022 0.259253859806 0.27441495559 0.28950803541 0.304669131194 0.320096226978 0.335329322762 0.350481418546 0.365556498366 0.380830610114 0.395914689934 0.411386785718 0.426425865538 0.441744977286 0.456793057106 0.47194515289 0.48697523271 0.502551344458 0.517590424278 0.532796520062 0.547871599882 0.56317271163 0.57820279145 0.593611887234 0.608623967054 0.623952078802 0.639018158622 0.654242254406 0.669317334226 0.684920445974 0.699968525794 0.715183621578 0.730398717362 0.745541813146 0.76098690893 0.77601698875 0.791241084534 0.806429180318 0.821608276102 0.836647355922 0.852119451706 0.86729854749 0.882459643274 0.897480723094 0.912650818878 0.927838914662 0.943248010446 0.958296090266 0.97348418605 0.988699281834 1","24947935.034837 26336415.419593 26549706.677447 25868041.276307 26289680.043989 26398988.344727 26549706.677447 26320818.509358 26305240.061744 26034724.439596 26549706.677447 26383317.254821 26289680.043989 26414678.062238 26502211.925624 25943540.992598 26305240.061744 26383317.254821 26502211.925624 26383317.254821 25928405.812768 26258615.167387 26398988.344727 26533856.190222 26188102.234644 26518024.61756 25852994.034179 26597371.966073 26111174.497583 26581464.531333 26398988.344727 26613298.451531 25680349.914757 26597371.966073 26305240.061744 26533856.190222 26141891.294421 26613298.451531 25958693.852454 26645208.71166 26095843.152513 26549706.677447 26274138.423405 26533856.190222 25635912.019362 26581464.531333 26289680.043989 26289680.043989 26414678.062238 25898188.369565 26613298.451531 26274138.423405 26336415.419593 26352030.82529 26597371.966073 25852994.034179 26352030.82529 26383317.254821 26629244.021952 26367664.759367 26336415.419593 25958693.852454 26581464.531333 26336415.419593 26289680.043989 26193025.580495"
bothTestSameTim-1015-20221223-16:36:43-12464,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016060391118 0.031239486902 0.046260566722 0.061669662506 0.07683975829 0.092027854074 0.107048933894 0.122210029678 0.137398125462 0.152807221246 0.167837301066 0.18297139685 0.198177492634 0.213401588418 0.228494668238 0.243885764022 0.259109859806 0.27432495559 0.28939103541 0.304543131194 0.319970226978 0.335113322762 0.350301418546 0.365421498366 0.380776610114 0.395815689934 0.411269785718 0.426299865538 0.441645977286 0.456676057106 0.47181015289 0.48685823271 0.502425344458 0.517491424278 0.532652520062 0.547718599882 0.56302871163 0.57813979145 0.593539887234 0.608587967054 0.623916078802 0.638955158622 0.654080254406 0.669074334226 0.684677445974 0.699653525794 0.714823621578 0.730038717362 0.745226813146 0.76060890893 0.77562998875 0.790791084534 0.805988180318 0.821176276102 0.836224355922 0.851606451706 0.86680354749 0.881973643274 0.897021723094 0.912209818878 0.927442914662 0.942906010446 0.957972090266 0.97313318605 0.988366281834 1","24905993.699723 26352030.82529 26629244.021952 25958693.852454 26367664.759367 26336415.419593 26629244.021952 26383317.254821 26336415.419593 25958693.852454 26613298.451531 26430386.440588 26305240.061744 26274138.423405 26502211.925624 25989052.736312 26274138.423405 26289680.043989 26549706.677447 26398988.344727 25928405.812768 26414678.062238 26336415.419593 26454886.79702 26049956.950141 26597371.966073 25883106.044556 26613298.451531 26065234.410412 26613298.451531 26430386.440588 26581464.531333 25695196.80177 26549706.677447 26383317.254821 26549706.677447 26126523.867617 26470643.048989 25973864.423336 26581464.531333 26095843.152513 26597371.966073 26446113.513088 26677195.586651 25635912.019362 26709259.352759 26367664.759367 26289680.043989 26336415.419593 26004258.822525 26629244.021952 26383317.254821 26320818.509358 26336415.419593 26581464.531333 26004258.822525 26320818.509358 26367664.759367 26581464.531333 26336415.419593 26258615.167387 25868041.276307 26549706.677447 26383317.254821 26258615.167387 26474768.909233"
bothTestSameTim-1016-20221223-16:36:43-8584,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.016042391118 0.031221486902 0.046287566722 0.061732662506 0.07692975829 0.092144854074 0.107210933894 0.122363029678 0.137533125462 0.152942221246 0.168017301066 0.18319639685 0.198357492634 0.213500588418 0.228530668238 0.243975764022 0.259154859806 0.27431595559 0.28938203541 0.304570131194 0.320015226978 0.335203322762 0.350373418546 0.365349498366 0.380650610114 0.395671689934 0.411089785718 0.426173865538 0.441501977286 0.456550057106 0.47179215289 0.48678623271 0.502371344458 0.517419424278 0.532607520062 0.547646599882 0.56297471163 0.57798679145 0.593413887234 0.608425967054 0.623700078802 0.638730158622 0.653936254406 0.668993334226 0.684551445974 0.699554525794 0.714742621578 0.729930717362 0.745154813146 0.76062690893 0.77567498875 0.790863084534 0.806042180318 0.821239276102 0.836260355922 0.851678451706 0.86686654749 0.882009643274 0.897039723094 0.912191818878 0.927379914662 0.942789010446 0.957837090266 0.97301618605 0.988213281834 1","24933938.903359 26352030.82529 26549706.677447 25898188.369565 26320818.509358 26289680.043989 26549706.677447 26398988.344727 26367664.759367 25958693.852454 26533856.190222 26352030.82529 26383317.254821 26414678.062238 26613298.451531 25898188.369565 26352030.82529 26383317.254821 26549706.677447 26336415.419593 25898188.369565 26336415.419593 26367664.759367 26709259.352759 26141891.294421 26629244.021952 25943540.992598 26518024.61756 26095843.152513 26581464.531333 26243110.243402 26677195.586651 25665520.175133 26581464.531333 26336415.419593 26597371.966073 26095843.152513 26645208.71166 25928405.812768 26645208.71166 26188102.234644 26613298.451531 26305240.061744 26565576.113151 25710060.865929 26661192.555063 26336415.419593 26336415.419593 26274138.423405 25852994.034179 26581464.531333 26336415.419593 26352030.82529 26320818.509358 26629244.021952 25943540.992598 26336415.419593 26414678.062238 26613298.451531 26398988.344727 26336415.419593 25958693.852454 26581464.531333 26352030.82529 26320818.509358 26470472.578194"
bothTestSameTim-1017-20221223-16:36:43-11240,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015601247442 0.030816343226 0.04595943901 0.061192534794 0.076524614614 0.091712710398 0.106846806182 0.122025901966 0.137073981786 0.15223507757 0.167635173354 0.182814269138 0.197844348958 0.213077444742 0.228220540526 0.24344463631 0.25875871613 0.273937811914 0.289107907698 0.304287003482 0.319362083302 0.334595179086 0.35000427487 0.365228370654 0.380416466438 0.395428546258 0.410774658006 0.426043737826 0.44124983361 0.45627091343 0.471617025178 0.486647104998 0.501817200782 0.517122280602 0.53245039235 0.54747147217 0.562686567954 0.577734647774 0.593044759522 0.608304839342 0.623465935126 0.638487014946 0.653833126694 0.668845206514 0.684015302298 0.699365382118 0.714711493866 0.729714573686 0.74492966947 0.760072765254 0.775463861038 0.790651956822 0.805709036642 0.820915132426 0.83613022821 0.851300323994 0.866623403814 0.881838499598 0.896990595382 0.912187691166 0.927280770986 0.94246886677 0.957877962554 0.973030058338 0.988042138158 1","25638975.440077 26289680.043989 26414678.062238 26258615.167387 26089089.327478 26336415.419593 26430386.440588 26352030.82529 26581464.531333 26383317.254821 25973864.423336 26352030.82529 26613298.451531 26258615.167387 26414678.062238 26274138.423405 26119754.154448 26352030.82529 26367664.759367 26352030.82529 26533856.190222 26258615.167387 25958693.852454 26274138.423405 26336415.419593 26645208.71166 26065234.410412 26196732.528444 26305240.061744 26629244.021952 26065234.410412 26613298.451531 26367664.759367 26135113.616154 26095843.152513 26629244.021952 26289680.043989 26581464.531333 26126523.867617 26212182.683065 26383317.254821 26629244.021952 26065234.410412 26645208.71166 26367664.759367 26058496.417643 26065234.410412 26661192.555063 26289680.043989 26414678.062238 25989052.736312 26336415.419593 26565576.113151 26305240.061744 26289680.043989 26367664.759367 26104412.735481 26289680.043989 26398988.344727 26320818.509358 26502211.925624 26336415.419593 25958693.852454 26398988.344727 26645208.71166 26091621.07093"
