run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-800-20221223-13:19:02-16192,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045452231478 0.090916327262 0.136642454974 0.181575550758 0.226958646542 0.272630774254 0.317563870038 0.362964965822 0.408619093534 0.453552189318 0.499034285102 0.544742412814 0.589684508598 0.635112604382 0.680820732094 0.725789827878 0.771226923662 0.816899051374 0.861841147158 0.907215242942 0.953022370654 0.998027466438 1","35201792.034665 35192605.77845 34990935.818519 35608496.857003 35255417.735607 35032307.014232 35608496.857003 35241440.154047 35046119.161301 35608496.857003 35178677.94832 35004715.355688 35601365.981905 35220494.550501 35004715.355688 35579990.48247 35213518.214415 35032307.014232 35601365.981905 35262410.68509 34929061.914983 35551529.712971 32445582.287132"
bothTestSameTim-801-20221223-13:19:02-18924,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045549311298 0.091117423046 0.136766534794 0.181789630578 0.227384742326 0.272907854074 0.317831949858 0.363391061606 0.408968173354 0.453964269138 0.499505380886 0.545091492634 0.590078588418 0.635628700166 0.681241811914 0.726147907698 0.771680019446 0.817257131194 0.862217226978 0.907722338726 0.953335450474 0.998331546258 1","35126766.012602 35112273.443506 35049970.059277 35537316.395924 35091481.052685 35146982.237441 35615630.589272 35119209.717038 35105339.909351 35558640.63586 35133090.488733 35098409.112951 35565754.403934 35126148.731573 35077633.134077 35629906.632188 35140034.990147 35105339.909351 35587112.796352 35160884.976188 35077633.134077 35558640.63586 28769152.414416"
bothTestSameTim-810-20221223-13:19:05-8596,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045329183586 0.090843295334 0.135898407082 0.181335502866 0.226939614614 0.272003726362 0.317422822146 0.363035933894 0.408127045642 0.453600141426 0.499204253174 0.544304364922 0.589687460706 0.635210572454 0.680301684202 0.725702779986 0.771261891734 0.816353003482 0.861745099266 0.907349211014 0.952476322762 0.997949418546 1","35297348.714971 35153932.232245 35512063.735388 35213518.214415 35084555.726933 35504971.427092 35227473.651372 35077633.134077 35483711.489348 35185640.485093 35084555.726933 35476630.500166 35255417.735607 35146982.237441 35483711.489348 35241440.154047 35119209.717038 35483711.489348 35248427.559143 35084555.726933 35455404.479125 35185640.485093 31210659.725395"
bothTestSameTim-811-20221223-13:19:05-13728,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045320183586 0.090807295334 0.135988407082 0.181488502866 0.227056614614 0.272201726362 0.317737822146 0.363251933894 0.408397045642 0.453834141426 0.499375253174 0.544466364922 0.589921460706 0.635462572454 0.680436684202 0.725891779986 0.771504891734 0.816569003482 0.862051099266 0.907601211014 0.952692322762 0.998156418546 1","35304358.310108 35174798.71802 35413028.544408 35164761.137989 35112273.443506 35441267.903626 35136960.52445 35153932.232245 35441267.903626 35213518.214415 35133090.488733 35483711.489348 35199573.83003 35133090.488733 35576022.24509 35199573.83003 35077633.134077 35504971.427092 35178677.94832 35126148.731573 35483711.489348 35192605.77845 26036278.405738"
bothTestSameTim-812-20221223-13:19:05-3360,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04560227937 0.091048375154 0.136625486902 0.18173459865 0.227171694434 0.272748806182 0.31774091793 0.363214013714 0.408764125462 0.45390923721 0.499445332994 0.545022444742 0.59023055649 0.635712652274 0.681307764022 0.72641687577 0.771844971554 0.817485083302 0.86256719505 0.908049290834 0.953653402582 0.99878951433 1","35085965.484712 35206544.641472 35105339.909351 35469552.336529 35213518.214415 35105339.909351 35561789.341242 35185640.485093 35126148.731573 35441267.903626 35136960.52445 35105339.909351 35391878.539824 35178677.94832 35091481.052685 35469552.336529 35220494.550501 35056881.736713 35490795.305767 35178677.94832 35084555.726933 35448334.781981 26435670.238046"
bothTestSameTim-813-20221223-13:19:05-3888,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04564727937 0.091039375154 0.136553486902 0.18166259865 0.227018694434 0.272559806182 0.31761491793 0.363016013714 0.408530125462 0.45365723721 0.499022332994 0.544509444742 0.58962755649 0.635064652274 0.680623764022 0.72566987577 0.771124971554 0.816657083302 0.86180219505 0.907239290834 0.952834402582 0.99797951433 1","35051377.038947 35248427.559143 35153932.232245 35469552.336529 35276404.909711 35133090.488733 35512063.735388 35241440.154047 35153932.232245 35455404.479125 35269406.40924 35174798.71802 35462476.996745 35213518.214415 35119209.717038 35519158.877704 35199573.83003 35140034.990147 35441267.903626 35213518.214415 35091481.052685 35441267.903626 31675552.541781"
bothTestSameTim-814-20221223-13:19:05-18752,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045488231478 0.090871327262 0.136597454974 0.181602550758 0.227111646542 0.272819774254 0.317761870038 0.363261965822 0.408943093534 0.453930189318 0.499385285102 0.545147412814 0.590152508598 0.635607604382 0.681369732094 0.726338827878 0.771739923662 0.817529051374 0.862525147158 0.908034242942 0.953796370654 0.998765466438 1","35173932.861598 35255417.735607 34990935.818519 35551529.712971 35157806.861162 35004715.355688 35601365.981905 35164761.137989 35025405.022558 35565754.403934 35199573.83003 34963409.264304 35551529.712971 35199573.83003 34963409.264304 35579990.48247 35241440.154047 34942792.753414 35558640.63586 35157806.861162 34963409.264304 35579990.48247 25920720.979151"
bothTestSameTim-815-20221223-13:19:05-9620,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045470231478 0.090889327262 0.136633454974 0.181611550758 0.227057646542 0.272783774254 0.317779870038 0.363216965822 0.408952093534 0.453912189318 0.499241285102 0.544985412814 0.589945508598 0.635463604382 0.681216732094 0.726131827878 0.771586923662 0.817277051374 0.862309147158 0.907755242942 0.953400370654 0.998324466438 1","35187856.933918 35227473.651372 34977167.125657 35572871.018901 35206544.641472 34990935.818519 35558640.63586 35213518.214415 34984050.11735 35587112.796352 35297417.085579 34977167.125657 35587112.796352 35150855.334384 34970286.84184 35622767.180427 35199573.83003 35018505.74998 35530213.998356 35206544.641472 35053029.319915 35615630.589272 28647590.886037"
bothTestSameTim-816-20221223-13:19:05-11552,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045461231478 0.090871327262 0.136660454974 0.181764550758 0.227174646542 0.272837774254 0.317842870038 0.363198965822 0.408907093534 0.453876189318 0.499340285102 0.545084412814 0.590071508598 0.635463604382 0.681225732094 0.726275827878 0.771748923662 0.817484051374 0.862462147158 0.907827242942 0.953607370654 0.998531466438 1","35194823.104919 35234455.518672 34942792.753414 35473496.8563 35234455.518672 35039211.72661 35551529.712971 35276404.909711 35004715.355688 35579990.48247 35192605.77845 34977167.125657 35565754.403934 35248427.559143 34963409.264304 35516017.716621 35185640.485093 34984050.11735 35572871.018901 35269406.40924 34949662.221685 35615630.589272 21790445.127055"
bothTestSameTim-817-20221223-13:19:05-19276,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04568327937 0.091093375154 0.136643486902 0.18171659865 0.227225694434 0.272784806182 0.31800191793 0.363385013714 0.408971125462 0.45407123721 0.499526332994 0.545076444742 0.59020355649 0.635712652274 0.681280764022 0.72638987577 0.771709971554 0.817332083302 0.86246819505 0.907851290834 0.953455402582 0.99851051433 1","35023755.344734 35234455.518672 35126148.731573 35497881.951117 35157806.861162 35119209.717038 35384834.151216 35255417.735607 35098409.112951 35476630.500166 35199573.83003 35126148.731573 35455404.479125 35157806.861162 35112273.443506 35469552.336529 35304426.707873 35070713.272499 35448334.781981 35255417.735607 35084555.726933 35512063.735388 21483926.058852"
