run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-2900-20221223-13:37:20-16220,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.044451167622 0.08884219955 0.132738231478 0.177138263406 0.221034295334 0.265452327262 0.30942935919 0.353847391118 0.397806423046 0.442242454974 0.486120486902 0.53054751883 0.574515550758 0.618915582686 0.662829614614 0.707202646542 0.75115267847 0.795561710398 0.839502742326 0.883902774254 0.927834806182 0.97224383811 1","35994555.049846 36043316.194927 36449763.901766 36036010.122574 36449763.901766 36021406.860023 36382628.155069 36021406.860023 36397525.828608 36006815.428355 36464716.61777 36014109.666228 36390075.467105 36036010.122574 36434823.443753 36057937.230798 36404979.241452 36028707.011539 36412435.707511 36036010.122574 36419895.228662 36028707.011539 35739811.719336"
bothTestSameTim-2901-20221223-13:37:20-5104,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.044460167622 0.08885119955 0.132900231478 0.177309263406 0.221241295334 0.265641327262 0.30962735919 0.354036391118 0.397914423046 0.442323454974 0.486327486902 0.53082651883 0.574713550758 0.619077582686 0.663054614614 0.707472646542 0.75144967847 0.795876710398 0.839826742326 0.884217774254 0.928158806182 0.97262183811 1","35987268.73014 36043316.194927 36323159.215287 36028707.011539 36419895.228662 36036010.122574 36375183.890627 36028707.011539 36464716.61777 36028707.011539 36360304.49705 35955838.378435 36457238.726577 36065252.197922 36382628.155069 36021406.860023 36382628.155069 36014109.666228 36404979.241452 36043316.194927 36412435.707511 35984950.432326 36233257.878511"
bothTestSameTim-2910-20221223-13:37:24-2064,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04431911973 0.088233151658 0.132687183586 0.176583215514 0.220983247442 0.26490627937 0.309351311298 0.353310343226 0.397719375154 0.441597407082 0.48597043901 0.529812470938 0.574266502866 0.618252534794 0.662625566722 0.70662059865 0.751002630578 0.794961662506 0.839343694434 0.883293726362 0.92769375829 0.971796790218 1","36101800.07517 36434823.443753 35992235.813198 36449763.901766 36036010.122574 36427357.806783 35999524.14461 36397525.828608 36028707.011539 36464716.61777 36057937.230798 36494658.884141 35992235.813198 36375183.890627 36057937.230798 36367742.671911 36050625.230401 36397525.828608 36050625.230401 36404979.241452 36036010.122574 36278684.935132 35740612.781008"
bothTestSameTim-2911-20221223-13:37:25-6744,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.044424167622 0.08876119955 0.132612231478 0.176976263406 0.220971295334 0.265344327262 0.30932135919 0.353658391118 0.397545423046 0.441990454974 0.485886486902 0.53038551883 0.574326550758 0.618717582686 0.662739614614 0.707130646542 0.75102667847 0.795444710398 0.839439742326 0.883920774254 0.927861806182 0.97226183811 1","36016431.7228 36087214.91773 36487168.708528 36065252.197922 36367742.671911 36057937.230798 36382628.155069 36087214.91773 36457238.726577 35999524.14461 36449763.901766 35955838.378435 36412435.707511 36043316.194927 36345437.27143 36043316.194927 36449763.901766 36021406.860023 36367742.671911 35970388.515039 36412435.707511 36036010.122574 35763004.193787"
bothTestSameTim-2912-20221223-13:37:25-14156,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.044523167622 0.08890519955 0.132981231478 0.177399263406 0.221367295334 0.265740327262 0.30965435919 0.354108391118 0.397941423046 0.442350454974 0.486282486902 0.53074551883 0.574659550758 0.619032582686 0.662919614614 0.707355646542 0.75121567847 0.795633710398 0.839529742326 0.883866774254 0.927744806182 0.97210883811 1","35936346.972972 36050625.230401 36300908.453231 36021406.860023 36390075.467105 36057937.230798 36434823.443753 35992235.813198 36502152.135589 36028707.011539 36419895.228662 35984950.432326 36434823.443753 36057937.230798 36457238.726577 36006815.428355 36479681.606856 36021406.860023 36449763.901766 36087214.91773 36464716.61777 36065252.197922 36140480.772205"
bothTestSameTim-2913-20221223-13:37:26-11448,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.044610215514 0.088974247442 0.13295127937 0.177333311298 0.221265343226 0.265665375154 0.309642407082 0.35395243901 0.397947470938 0.442419502866 0.486324534794 0.530679566722 0.57462959865 0.619047630578 0.662970662506 0.707460694434 0.751383726362 0.79578375829 0.839769790218 0.884214822146 0.928137854074 0.972537886002 1","35866224.39647 36065252.197922 36382628.155069 36050625.230401 36419895.228662 36036010.122574 36382628.155069 36109204.403189 36367742.671911 35977668.000203 36442292.141453 36072570.133581 36404979.241452 36021406.860023 36427357.806783 35963111.975045 36427357.806783 36036010.122574 36375183.890627 35999524.14461 36427357.806783 36036010.122574 36122492.247765"
bothTestSameTim-2914-20221223-13:37:26-6608,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04427411973 0.088188151658 0.132624183586 0.176637215514 0.221064247442 0.26498727937 0.309405311298 0.353319343226 0.397683375154 0.441624407082 0.48594343901 0.529875470938 0.574293502866 0.618279534794 0.662769566722 0.70665659865 0.751110630578 0.795159662506 0.839541694434 0.883581726362 0.92807175829 0.972057790218 1","36138493.769213 36434823.443753 36006815.428355 36352869.364178 36014109.666228 36427357.806783 36021406.860023 36434823.443753 36065252.197922 36412435.707511 36101871.597722 36419895.228662 36021406.860023 36375183.890627 35963111.975045 36457238.726577 35992235.813198 36323159.215287 36050625.230401 36330582.198846 35963111.975045 36375183.890627 36074455.380023"
bothTestSameTim-2915-20221223-13:37:26-2284,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.044619215514 0.088992247442 0.13301427937 0.177486311298 0.221544343226 0.265935375154 0.309930407082 0.35436643901 0.398325470938 0.442725502866 0.486693534794 0.531048566722 0.57500759865 0.619407630578 0.663330662506 0.707829694434 0.751761726362 0.79622475829 0.840183790218 0.884592822146 0.928533854074 0.972897886002 1","35858989.934459 36057937.230798 36345437.27143 35977668.000203 36315739.264403 36043316.194927 36367742.671911 36006815.428355 36397525.828608 36036010.122574 36390075.467105 36072570.133581 36397525.828608 36036010.122574 36427357.806783 35955838.378435 36419895.228662 35984950.432326 36397525.828608 36028707.011539 36412435.707511 36065252.197922 36011950.952314"
bothTestSameTim-2916-20221223-13:37:26-15100,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.044484215514 0.088956247442 0.13295127937 0.177342311298 0.221328343226 0.265737375154 0.309732407082 0.35412343901 0.398082470938 0.442536502866 0.486504534794 0.531012566722 0.57494459865 0.619335630578 0.663294662506 0.707793694434 0.751734726362 0.79613475829 0.840147790218 0.884547822146 0.928461854074 0.972843886002 1","35967814.235062 35977668.000203 36367742.671911 36043316.194927 36375183.890627 36028707.011539 36367742.671911 36043316.194927 36397525.828608 35992235.813198 36390075.467105 35948567.723423 36419895.228662 36043316.194927 36397525.828608 35955838.378435 36412435.707511 36036010.122574 36352869.364178 36036010.122574 36434823.443753 36050625.230401 35940341.098578"
bothTestSameTim-2917-20221223-13:37:27-14620,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045166295334 0.089229343226 0.13348935919 0.177579407082 0.221839423046 0.265857470938 0.310180486902 0.354297534794 0.398512550758 0.44263859865 0.486934614614 0.531069662506 0.57540167847 0.619455726362 0.663760742326 0.707913790218 0.752137806182 0.796218854074 0.840424870038 0.88447891793 0.928711933894 0.972738981786 1","35424645.483278 36311605.223535 36150009.554931 36289368.610332 36150009.554931 36348726.865981 36098626.53073 36267159.215115 36186801.364105 36259762.123181 36120629.929796 36252368.04807 36091298.020358 36319023.485026 36113292.483634 36237588.940942 36179437.012289 36296777.788043 36194168.71457 36319023.485026 36172075.657292 36341296.466773 35802037.632577"
