run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-200-20221223-13:14:39-6168,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.046052135694 0.091909135694 0.137964135694 0.183992135694 0.229912135694 0.275958135694 0.321986135694 0.368005135694 0.414006135694 0.460034135694 0.505954135694 0.551982135694 0.598055135694 0.644020135694 0.690012135694 0.736022135694 0.781906135694 0.827862135694 0.873809135694 0.919828135694 0.965901135694 1","34743231.250586 34891074.427023 34741070.459234 34761449.552446 34843205.574913 34747860.834817 34761449.552446 34768247.897608 34781852.568422 34761449.552446 34843205.574913 34761449.552446 34727497.666746 34809093.875775 34788658.8972 34775048.902413 34870543.108709 34815910.871268 34822730.537358 34768247.897608 34727497.666746 34253340.214456"
bothTestSameTim-201-20221223-13:14:39-6136,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045998135694 0.092044135694 0.138063135694 0.184100135694 0.230137135694 0.276201135694 0.322058135694 0.368104135694 0.414024135694 0.460025135694 0.506008135694 0.551991135694 0.598019135694 0.643966135694 0.689985135694 0.735950135694 0.782032135694 0.828024135694 0.874052135694 0.920134135694 0.966081135694 1","34784018.435962 34747860.834817 34768247.897608 34754653.865369 34754653.865369 34734282.737061 34891074.427023 34747860.834817 34843205.574913 34781852.568422 34795467.890307 34795467.890307 34761449.552446 34822730.537358 34768247.897608 34809093.875775 34720715.246734 34788658.8972 34761449.552446 34720715.246734 34822730.537358 34435115.205004"
bothTestSameTim-210-20221223-13:14:42-16172,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.046070135694 0.092044135694 0.137991135694 0.183956135694 0.229858135694 0.275733135694 0.321716135694 0.367726135694 0.413745135694 0.459746135694 0.505810135694 0.551838135694 0.597848135694 0.643678135694 0.689634135694 0.735581135694 0.781609135694 0.827529135694 0.873557135694 0.919513135694 0.965460135694 1","34729656.770001 34802279.54931 34822730.537358 34809093.875775 34856868.981744 34877384.196185 34795467.890307 34775048.902413 34768247.897608 34781852.568422 34734282.737061 34761449.552446 34775048.902413 34911629.936723 34815910.871268 34822730.537358 34761449.552446 34843205.574913 34761449.552446 34815910.871268 34822730.537358 34279231.369022"
bothTestSameTim-211-20221223-13:14:42-11552,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045974087802 0.091939087802 0.137868087802 0.183860087802 0.229825087802 0.275835087802 0.321827087802 0.367882087802 0.413811087802 0.459830087802 0.505795087802 0.551760087802 0.597770087802 0.643789087802 0.689871087802 0.735827087802 0.781855087802 0.827811087802 0.873740087802 0.919678087802 0.965652087802 1","34802213.083397 34809093.875775 34836377.887609 34788658.8972 34809093.875775 34775048.902413 34788658.8972 34741070.459234 34836377.887609 34768247.897608 34809093.875775 34809093.875775 34775048.902413 34768247.897608 34720715.246734 34815910.871268 34761449.552446 34815910.871268 34836377.887609 34829552.875615 34802279.54931 34470799.656607"
bothTestSameTim-212-20221223-13:14:42-4276,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045974087802 0.091939087802 0.137949087802 0.184022087802 0.229951087802 0.275853087802 0.321845087802 0.367864087802 0.413946087802 0.459902087802 0.505876087802 0.551868087802 0.597896087802 0.643906087802 0.689997087802 0.736007087802 0.782044087802 0.828090087802 0.874064087802 0.920083087802 0.966012087802 1","34802213.083397 34809093.875775 34775048.902413 34727497.666746 34836377.887609 34856868.981744 34788658.8972 34768247.897608 34720715.246734 34815910.871268 34802279.54931 34788658.8972 34761449.552446 34775048.902413 34713935.475472 34775048.902413 34754653.865369 34747860.834817 34802279.54931 34768247.897608 34836377.887609 34365158.801038"
bothTestSameTim-213-20221223-13:14:42-15104,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.046133135694 0.092188135694 0.138243135694 0.184226135694 0.230299135694 0.276345135694 0.322382135694 0.368401135694 0.414393135694 0.460412135694 0.506386135694 0.552333135694 0.598352135694 0.644263135694 0.690237135694 0.736328135694 0.782347135694 0.828312135694 0.874349135694 0.920359135694 0.966360135694 1","34682229.506634 34741070.459234 34741070.459234 34795467.890307 34727497.666746 34747860.834817 34754653.865369 34768247.897608 34788658.8972 34768247.897608 34802279.54931 34822730.537358 34768247.897608 34850035.9391 34802279.54931 34713935.475472 34768247.897608 34809093.875775 34754653.865369 34775048.902413 34781852.568422 34245084.627007"
bothTestSameTim-214-20221223-13:14:42-7424,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045965087802 0.091903087802 0.137895087802 0.183797087802 0.229834087802 0.275826087802 0.321818087802 0.367774087802 0.413685087802 0.459704087802 0.505651087802 0.551616087802 0.597662087802 0.643681087802 0.689637087802 0.735611087802 0.781585087802 0.827577087802 0.873488087802 0.919462087802 0.965427087802 1","34809027.383831 34829552.875615 34788658.8972 34856868.981744 34754653.865369 34788658.8972 34788658.8972 34815910.871268 34850035.9391 34768247.897608 34822730.537358 34809093.875775 34747860.834817 34768247.897608 34815910.871268 34802279.54931 34802279.54931 34788658.8972 34850035.9391 34802279.54931 34809093.875775 34246464.203513"
bothTestSameTim-215-20221223-13:14:42-16944,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045998135694 0.091945135694 0.137883135694 0.183794135694 0.229768135694 0.275832135694 0.321833135694 0.367753135694 0.413790135694 0.459647135694 0.505648135694 0.551667135694 0.597686135694 0.643624135694 0.689553135694 0.735464135694 0.781393135694 0.827385135694 0.873278135694 0.919261135694 0.965244135694 1","34784018.435962 34822730.537358 34829552.875615 34850035.9391 34802279.54931 34734282.737061 34781852.568422 34843205.574913 34754653.865369 34891074.427023 34781852.568422 34768247.897608 34768247.897608 34829552.875615 34836377.887609 34850035.9391 34836377.887609 34788658.8972 34863704.704421 34795467.890307 34795467.890307 34526547.503894"
bothTestSameTim-216-20221223-13:14:42-1696,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.046166183586 0.092158183586 0.138141183586 0.184142183586 0.230107183586 0.276099183586 0.322181183586 0.368146183586 0.414075183586 0.460022183586 0.506023183586 0.552051183586 0.598124183586 0.644035183586 0.690063183586 0.736019183586 0.781993183586 0.828057183586 0.874004183586 0.919987183586 0.966069183586 1","34657402.360744 34788658.8972 34795467.890307 34781852.568422 34809093.875775 34788658.8972 34720715.246734 34809093.875775 34836377.887609 34822730.537358 34781852.568422 34761449.552446 34727497.666746 34850035.9391 34761449.552446 34815910.871268 34802279.54931 34734282.737061 34822730.537358 34795467.890307 34720715.246734 34422985.458083"
bothTestSameTim-217-20221223-13:14:42-2536,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045875087802 0.091912087802 0.137931087802 0.183860087802 0.229843087802 0.275844087802 0.321908087802 0.367882087802 0.413856087802 0.459830087802 0.505858087802 0.551886087802 0.597869087802 0.643879087802 0.689817087802 0.735818087802 0.781846087802 0.827901087802 0.873893087802 0.919849087802 0.965832087802 1","34877317.44309 34754653.865369 34768247.897608 34836377.887609 34795467.890307 34781852.568422 34734282.737061 34802279.54931 34802279.54931 34802279.54931 34761449.552446 34761449.552446 34795467.890307 34775048.902413 34829552.875615 34781852.568422 34761449.552446 34741070.459234 34788658.8972 34815910.871268 34795467.890307 34184119.686083"
