run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-2600-20221223-13:34:20-18524,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04533935919 0.089244391118 0.133653423046 0.178071454974 0.222188502866 0.26653851883 0.310637566722 0.35505559865 0.399163646542 0.44363567847 0.487576710398 0.532003742326 0.576439774254 0.620493822146 0.66477183811 0.708834886002 0.75324391793 0.797315965822 0.84161699775 0.885657029678 0.930057061606 0.974484093534 1","35289426.859674 36442292.141453 36028707.011539 36021406.860023 36267159.215115 36076649.922714 36281962.456842 36021406.860023 36274559.325719 35977668.000203 36412435.707511 36014109.666228 36006815.428355 36319023.485026 36135313.770628 36311605.223535 36028707.011539 36304189.991825 36116540.188057 36330582.198846 36036010.122574 36014109.666228 35742410.375083"
bothTestSameTim-2601-20221223-13:34:21-10112,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04431911973 0.088791151658 0.13289019955 0.177150215514 0.221267263406 0.265658295334 0.309757343226 0.354121375154 0.397990407082 0.44231843901 0.486700470938 0.53079951883 0.575104534794 0.619230582686 0.663585614614 0.707630662506 0.752057694434 0.795998726362 0.84046175829 0.884870790218 0.92892483811 0.973220854074 1","36101800.07517 35977668.000203 36281962.456842 36150009.554931 36267159.215115 36043316.194927 36281962.456842 36065252.197922 36472197.577234 36094541.76984 36050625.230401 36281962.456842 36113292.483634 36259762.123181 36072570.133581 36326444.778157 36014109.666228 36412435.707511 35984950.432326 36028707.011539 36319023.485026 36120629.929796 35848790.796122"
bothTestSameTim-2610-20221223-13:34:24-16604,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.045021263406 0.088962295334 0.133443327262 0.17731235919 0.221843407082 0.26579343901 0.310157470938 0.354107502866 0.398638550758 0.443146582686 0.487105614614 0.531559646542 0.57553667847 0.620049726362 0.66404475829 0.708408790218 0.752367822146 0.796934870038 0.841433901966 0.885365933894 0.929855965822 0.97386899775 1","35538762.774631 36412435.707511 35970388.515039 36472197.577234 35929987.63201 36404979.241452 36065252.197922 36404979.241452 35929987.63201 35948567.723423 36397525.828608 35992235.813198 36382628.155069 35944516.850026 36367742.671911 36065252.197922 36397525.828608 35900964.404851 35955838.378435 36419895.228662 35963111.975045 36352869.364178 35513371.860813"
bothTestSameTim-2611-20221223-13:34:24-14308,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04438211973 0.088872151658 0.13292619955 0.177222215514 0.221321263406 0.265748295334 0.309811343226 0.354301375154 0.398251407082 0.44262443901 0.487006470938 0.53111451883 0.575392534794 0.619518582686 0.663963614614 0.708062662506 0.752507694434 0.796466726362 0.84090275829 0.885392790218 0.92944683811 0.973715854074 1","36050553.910756 35963111.975045 36319023.485026 36120629.929796 36281962.456842 36014109.666228 36311605.223535 35963111.975045 36404979.241452 36057937.230798 36050625.230401 36274559.325719 36135313.770628 36259762.123181 35999524.14461 36281962.456842 35999524.14461 36397525.828608 36006815.428355 35963111.975045 36319023.485026 36142660.168935 35915186.388697"
bothTestSameTim-2612-20221223-13:34:25-10352,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.044502215514 0.088911247442 0.13287027937 0.177234311298 0.22178335919 0.265796391118 0.31031843901 0.354164454974 0.398749502866 0.442762534794 0.487189566722 0.53115759865 0.575593630578 0.62015167847 0.664119710398 0.70865075829 0.752406774254 0.796928822146 0.840905854074 0.885287886002 0.92926491793 0.973691949858 1","35953266.180571 36028707.011539 36397525.828608 36065252.197922 35915470.155027 36352869.364178 35937250.772499 36491342.823797 35886470.36728 36352869.364178 36014109.666228 36390075.467105 36006815.428355 35908215.814977 36390075.467105 35929987.63201 36566400.408035 35937250.772499 36382628.155069 36050625.230401 36382628.155069 36014109.666228 35882552.865175"
bothTestSameTim-2613-20221223-13:34:25-10264,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.044610215514 0.089037247442 0.13289727937 0.177288311298 0.22190035919 0.265796391118 0.31039943901 0.354281454974 0.398803502866 0.442807534794 0.487207566722 0.53117559865 0.575575630578 0.62022367847 0.664164710398 0.70871375829 0.752505774254 0.797072822146 0.841058854074 0.885440886002 0.92943591793 0.973925949858 1","35866224.39647 36014109.666228 36479681.606856 36043316.194927 35864751.241041 36449763.901766 35871988.028131 36461405.996311 35937250.772499 36360304.49705 36036010.122574 36390075.467105 36036010.122574 35835833.268014 36412435.707511 35915470.155027 36536340.352892 35900964.404851 36375183.890627 36050625.230401 36367742.671911 35963111.975045 35590941.758035"
bothTestSameTim-2614-20221223-13:34:27-16312,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.044646215514 0.089046247442 0.13296927937 0.177360311298 0.22192735919 0.265913391118 0.31047143901 0.354191454974 0.398785502866 0.442681534794 0.487090566722 0.53104959865 0.575467630578 0.61997167847 0.663876710398 0.70838075829 0.752217774254 0.796712822146 0.840599854074 0.884945886002 0.92888691793 0.973187949858 1","35837304.048722 36036010.122574 36427357.806783 36043316.194927 35900964.404851 36375183.890627 35908215.814977 36596509.967368 35879227.736288 36449763.901766 36028707.011539 36397525.828608 36021406.860023 35951785.866373 36442292.141453 35951785.866373 36498834.713429 35959057.823324 36457238.726577 36079891.039581 36412435.707511 36116540.188057 35804796.534234"
bothTestSameTim-2615-20221223-13:34:27-4400,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04427411973 0.088701151658 0.13275519955 0.177042215514 0.221204263406 0.265595295334 0.309640343226 0.354076375154 0.398107407082 0.44259743901 0.487042470938 0.53118651883 0.575473534794 0.619536582686 0.663909614614 0.708008662506 0.752363694434 0.796448726362 0.84091175829 0.885356790218 0.92940183811 0.973589854074 1","36138493.769213 36014109.666228 36319023.485026 36127970.358188 36230203.905237 36043316.194927 36326444.778157 36006815.428355 36338008.21694 35963111.975045 35999524.14461 36244976.987939 36127970.358188 36311605.223535 36057937.230798 36281962.456842 36072570.133581 36293497.58923 35984950.432326 35999524.14461 36326444.778157 36208912.418777 35743838.850609"
bothTestSameTim-2616-20221223-13:34:27-8548,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04433711973 0.088683151658 0.13284519955 0.177150215514 0.221159263406 0.265541295334 0.309658343226 0.354031375154 0.398017407082 0.44247143901 0.486952470938 0.53103351883 0.575401534794 0.619545582686 0.663990614614 0.708071662506 0.752498694434 0.796457726362 0.84092975829 0.885419790218 0.92950983811 0.973751854074 1","36087143.45324 36079891.039581 36230203.905237 36113292.483634 36356160.304273 36050625.230401 36267159.215115 36057937.230798 36375183.890627 35992235.813198 35970388.515039 36296777.788043 36062013.710467 36244976.987939 35999524.14461 36296777.788043 36014109.666228 36397525.828608 35977668.000203 35963111.975045 36289368.610332 36164717.297284 35964444.980661"
bothTestSameTim-2617-20221223-13:34:28-13168,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.04435511973 0.088728151658 0.13280019955 0.177042215514 0.221096263406 0.265496295334 0.309622343226 0.354058375154 0.398008407082 0.44244443901 0.486862470938 0.53101551883 0.575221534794 0.619230582686 0.663675614614 0.707783662506 0.752156694434 0.796115726362 0.84056075829 0.885005790218 0.92905983811 0.973292854074 1","36072498.727082 36057937.230798 36304189.991825 36164717.297284 36319023.485026 36036010.122574 36259762.123181 36006815.428355 36404979.241452 36006815.428355 36021406.860023 36237588.940942 36194168.71457 36356160.304273 35999524.14461 36274559.325719 36057937.230798 36397525.828608 35999524.14461 35999524.14461 36319023.485026 36172075.657292 35945435.826799"
