run,type,module,name,attrname,attrvalue,vectime,vecvalue
blockAckThresholds-600-20221223-10:43:48-19020,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01896119955 0.037296247442 0.055771311298 0.07412435919 0.092554423046 0.111056486902 0.129400534794 0.14784859865 0.166228646542 0.184667710398 0.20303875829 0.221504822146 0.239988886002 0.258368933894 0.27687099775 0.295206045642 0.313663109498 0.33198015739 0.350464221246 0.368975285102 0.387265332994 0.40576739685 0.424066444742 0.442523508598 0.46084955649 0.479315620346 0.497808684202 0.516152732094 0.53469079595 0.553025843842 0.571509907698 0.58983595559 0.608302019446 0.626804083302 0.645148131194 0.66364119505 0.681967242942 0.700352306798 0.71866935469 0.737153418546 0.755646482402 0.773981530294 0.79241159415 0.810827642042 0.829275705898 0.84763775379 0.866139817646 0.884623881502 0.903012929394 0.92151499325 0.939832041142 0.958289104998 0.97658815289 0.995027216746 1","29533996.439587 30542598.15947 30311126.628022 30512643.093145 30385136.176166 30266893.702153 30527613.277995 30355489.029699 30467820.502456 30370305.367633 30482746.726923 30325899.681 30296367.961217 30467820.502456 30266893.702153 30542598.15947 30340687.141197 30572612.09895 30296367.961217 30252178.068009 30617743.775561 30266893.702153 30602685.085316 30340687.141197 30557597.759223 30325899.681 30281623.659581 30527613.277995 30208116.896671 30542598.15947 30296367.961217 30557597.759223 30325899.681 30266893.702153 30527613.277995 30281623.659581 30557597.759223 30459508.021629 30572612.09895 30296367.961217 30281623.659581 30542598.15947 30385136.176166 30408261.494762 30355489.029699 30497687.58331 30266893.702153 30296367.961217 30452908.888427 30266893.702153 30572612.09895 30340687.141197 30602685.085316 30370305.367633 31531637.71493"
blockAckThresholds-601-20221223-10:43:48-18180,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019102295334 0.03754135919 0.056079423046 0.074441470938 0.092907534794 0.111260582686 0.129717646542 0.148052694434 0.16651875829 0.184921822146 0.203283870038 0.221812933894 0.240111981786 0.258569045642 0.276931093534 0.29544215739 0.313881221246 0.332198269138 0.350673332994 0.368999380886 0.387456444742 0.405773492634 0.42423955649 0.442642620346 0.460968668238 0.479425732094 0.497778779986 0.516181843842 0.534570891734 0.55308195559 0.571602019446 0.589910067338 0.608376131194 0.626684179086 0.645150242942 0.663467290834 0.68194235469 0.700399418546 0.718689466438 0.737164530294 0.755526578186 0.774064642042 0.792399689934 0.81089275379 0.829340817646 0.847711865538 0.866195929394 0.884530977286 0.903060041142 0.921422089034 0.93990615289 0.958399216746 0.976743264638 0.995263328494 1","29315848.708676 30370305.367633 30208116.896671 30497687.58331 30325899.681 30512643.093145 30340687.141197 30542598.15947 30325899.681 30429715.637672 30497687.58331 30222789.686089 30602685.085316 30340687.141197 30497687.58331 30252178.068009 30370305.367633 30572612.09895 30311126.628022 30557597.759223 30340687.141197 30572612.09895 30325899.681 30429715.637672 30557597.759223 30340687.141197 30512643.093145 30429715.637672 30452908.888427 30252178.068009 30237476.736268 30587641.200387 30325899.681 30587641.200387 30325899.681 30572612.09895 30311126.628022 30340687.141197 30617743.775561 30311126.628022 30497687.58331 30208116.896671 30542598.15947 30281623.659581 30355489.029699 30482746.726923 30296367.961217 30542598.15947 30222789.686089 30497687.58331 30296367.961217 30281623.659581 30527613.277995 30237476.736268 30738884.851011"
blockAckThresholds-610-20221223-10:43:49-15912,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01892519955 0.037269247442 0.055744311298 0.07408835919 0.092590423046 0.111047486902 0.129382534794 0.14788459865 0.166237646542 0.184667710398 0.20299375829 0.221459822146 0.239898886002 0.258296933894 0.27678099775 0.295134045642 0.313681109498 0.33201615739 0.350491221246 0.368993285102 0.387346332994 0.40581239685 0.424129444742 0.442595508598 0.46095755649 0.479423620346 0.497835684202 0.516107732094 0.53460979595 0.552998843842 0.571401907698 0.58973695559 0.608212019446 0.626696083302 0.645049131194 0.66350619505 0.681877242942 0.700370306798 0.71871435469 0.737162418546 0.755628482402 0.773963530294 0.79246559415 0.810791642042 0.829257705898 0.84758375379 0.866031817646 0.884515881502 0.902868929394 0.92132599325 0.939670041142 0.958145104998 0.97651615289 0.994982216746 1","29590176.765137 30527613.277995 30311126.628022 30527613.277995 30266893.702153 30340687.141197 30542598.15947 30266893.702153 30512643.093145 30385136.176166 30557597.759223 30325899.681 30370305.367633 30438011.863395 30296367.961217 30512643.093145 30193458.347254 30542598.15947 30311126.628022 30266893.702153 30512643.093145 30325899.681 30572612.09895 30325899.681 30497687.58331 30325899.681 30414841.289914 30647905.659506 30266893.702153 30452908.888427 30429715.637672 30542598.15947 30311126.628022 30296367.961217 30512643.093145 30340687.141197 30482746.726923 30281623.659581 30527613.277995 30355489.029699 30325899.681 30542598.15947 30266893.702153 30557597.759223 30325899.681 30557597.759223 30355489.029699 30296367.961217 30512643.093145 30340687.141197 30527613.277995 30311126.628022 30482746.726923 30325899.681 31248858.721629"
blockAckThresholds-611-20221223-10:43:49-12116,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019021295334 0.03755935919 0.056043423046 0.074369470938 0.092826534794 0.111152582686 0.129654646542 0.148025694434 0.16645575829 0.184903822146 0.203247870038 0.221704933894 0.240048981786 0.258533045642 0.276859093534 0.29534315739 0.313728221246 0.332072269138 0.350556332994 0.368918380886 0.387384444742 0.405746492634 0.42418555649 0.442669620346 0.460950668238 0.479443732094 0.497760779986 0.516226843842 0.534606891734 0.55305495559 0.571638019446 0.589973067338 0.608430131194 0.626792179086 0.645231242942 0.663584290834 0.68203235469 0.700534418546 0.718860466438 0.737326530294 0.755715578186 0.774208642042 0.792588689934 0.81103675379 0.829547817646 0.847900865538 0.866357929394 0.884602977286 0.903123041142 0.921440089034 0.93987915289 0.958336216746 0.976617264638 0.995065328494 1","29440686.881036 30208116.896671 30296367.961217 30557597.759223 30340687.141197 30557597.759223 30266893.702153 30482746.726923 30385136.176166 30355489.029699 30527613.277995 30340687.141197 30527613.277995 30296367.961217 30557597.759223 30296367.961217 30459508.021629 30527613.277995 30296367.961217 30497687.58331 30325899.681 30497687.58331 30370305.367633 30296367.961217 30632817.292988 30281623.659581 30572612.09895 30325899.681 30467820.502456 30355489.029699 30134966.135802 30542598.15947 30340687.141197 30497687.58331 30370305.367633 30512643.093145 30355489.029699 30266893.702153 30557597.759223 30325899.681 30452908.888427 30281623.659581 30467820.502456 30355489.029699 30252178.068009 30512643.093145 30340687.141197 30693260.073356 30237476.736268 30572612.09895 30370305.367633 30340687.141197 30632817.292988 30355489.029699 29505510.108012"
blockAckThresholds-612-20221223-10:43:51-7080,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018985295334 0.03746035919 0.055935423046 0.074288470938 0.092718534794 0.110936582686 0.129429646542 0.147764694434 0.16620375829 0.184633822146 0.202950870038 0.221407933894 0.239778981786 0.258209045642 0.276535093534 0.29505515739 0.313539221246 0.331937269138 0.350448332994 0.368783380886 0.387276444742 0.405611492634 0.42405955649 0.442579620346 0.460959668238 0.479434732094 0.497796779986 0.516271843842 0.534579891734 0.55302795559 0.571494019446 0.589838067338 0.608331131194 0.626684179086 0.645195242942 0.663557290834 0.68204135469 0.700480418546 0.718788466438 0.737272530294 0.755634578186 0.774118642042 0.792453689934 0.81091975379 0.829394817646 0.847702865538 0.866132929394 0.884458977286 0.902943041142 0.921251089034 0.93965415289 0.958201216746 0.976527264638 0.994975328494 1","29496512.440189 30311126.628022 30311126.628022 30512643.093145 30385136.176166 30738748.921936 30281623.659581 30542598.15947 30370305.367633 30385136.176166 30572612.09895 30340687.141197 30482746.726923 30385136.176166 30557597.759223 30237476.736268 30296367.961217 30438011.863395 30252178.068009 30542598.15947 30281623.659581 30542598.15947 30355489.029699 30237476.736268 30467820.502456 30311126.628022 30497687.58331 30311126.628022 30587641.200387 30355489.029699 30325899.681 30527613.277995 30281623.659581 30512643.093145 30252178.068009 30497687.58331 30296367.961217 30370305.367633 30587641.200387 30296367.961217 30497687.58331 30296367.961217 30542598.15947 30325899.681 30311126.628022 30587641.200387 30385136.176166 30557597.759223 30296367.961217 30587641.200387 30429715.637672 30193458.347254 30557597.759223 30355489.029699 28977018.662043"
blockAckThresholds-613-20221223-10:43:52-15164,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019401407082 0.037903470938 0.05619351883 0.074650582686 0.092967630578 0.111433694434 0.12990875829 0.148252806182 0.166790870038 0.18509891793 0.203591981786 0.221909029678 0.240384093534 0.25895815739 0.277338205282 0.295840269138 0.31422931703 0.332686380886 0.351003428778 0.369496492634 0.38794455649 0.406252604382 0.424736668238 0.44311671613 0.461609779986 0.479998827878 0.498482891734 0.51698495559 0.535338003482 0.553741067338 0.57206711523 0.590515179086 0.608805226978 0.627253290834 0.64575535469 0.664144402582 0.682610466438 0.70089151433 0.719321578186 0.737647626078 0.756113689934 0.77455275379 0.792896801682 0.811353865538 0.82970691343 0.848127977286 0.866418025178 0.884857089034 0.90332315289 0.921649200782 0.940169264638 0.95853131253 0.976988376386 0.995287424278 1","28863885.8838 30266893.702153 30617743.775561 30340687.141197 30572612.09895 30325899.681 30311126.628022 30527613.277995 30208116.896671 30587641.200387 30281623.659581 30572612.09895 30311126.628022 30149567.932012 30467820.502456 30266893.702153 30452908.888427 30340687.141197 30572612.09895 30281623.659581 30355489.029699 30587641.200387 30296367.961217 30467820.502456 30281623.659581 30452908.888427 30296367.961217 30266893.702153 30512643.093145 30429715.637672 30557597.759223 30355489.029699 30617743.775561 30355489.029699 30266893.702153 30452908.888427 30325899.681 30632817.292988 30385136.176166 30557597.759223 30325899.681 30370305.367633 30527613.277995 30340687.141197 30512643.093145 30399981.47651 30617743.775561 30370305.367633 30325899.681 30557597.759223 30237476.736268 30497687.58331 30340687.141197 30602685.085316 28519435.639532"
blockAckThresholds-614-20221223-10:43:52-11600,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019021295334 0.03753235919 0.055998423046 0.074306470938 0.092799534794 0.111152582686 0.129582646542 0.147908694434 0.16636575829 0.184822822146 0.203112870038 0.221578933894 0.239931981786 0.258425045642 0.276733093534 0.29511815739 0.313593221246 0.331955269138 0.350484332994 0.368792380886 0.387294444742 0.405548492634 0.42405055649 0.442552620346 0.460950668238 0.479488732094 0.497796779986 0.516262843842 0.534588891734 0.55305495559 0.571548019446 0.589838067338 0.608304131194 0.626639179086 0.645105242942 0.663431290834 0.68191535469 0.700381418546 0.718716466438 0.737209530294 0.755553578186 0.774037642042 0.792381689934 0.81083875379 0.829304817646 0.847648865538 0.866177929394 0.884485977286 0.902952041142 0.921278089034 0.93974415289 0.958174216746 0.976500264638 0.994939328494 1","29440686.881036 30252178.068009 30325899.681 30587641.200387 30281623.659581 30512643.093145 30385136.176166 30557597.759223 30340687.141197 30340687.141197 30617743.775561 30325899.681 30512643.093145 30281623.659581 30587641.200387 30459508.021629 30311126.628022 30497687.58331 30222789.686089 30587641.200387 30266893.702153 30678127.027673 30266893.702153 30266893.702153 30438011.863395 30208116.896671 30587641.200387 30325899.681 30557597.759223 30325899.681 30281623.659581 30617743.775561 30325899.681 30542598.15947 30325899.681 30557597.759223 30296367.961217 30325899.681 30542598.15947 30281623.659581 30527613.277995 30296367.961217 30527613.277995 30340687.141197 30325899.681 30527613.277995 30222789.686089 30587641.200387 30325899.681 30557597.759223 30325899.681 30385136.176166 30557597.759223 30370305.367633 29877457.92643"
blockAckThresholds-615-20221223-10:43:52-14224,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019003295334 0.03749635919 0.055962423046 0.074333470938 0.092826534794 0.111188582686 0.129636646542 0.147980694434 0.16643775829 0.184849822146 0.203166870038 0.221668933894 0.240039981786 0.258506045642 0.276850093534 0.29538815739 0.313818221246 0.332189269138 0.350619332994 0.368954380886 0.387411444742 0.405737492634 0.42412255649 0.442606620346 0.461004668238 0.479542732094 0.497895779986 0.516406843842 0.534786891734 0.55324395559 0.571728019446 0.590054067338 0.608511131194 0.626828179086 0.645330242942 0.663692290834 0.68217635469 0.700705418546 0.719022466438 0.737488530294 0.755823578186 0.774298642042 0.792606689934 0.81107275379 0.829511817646 0.847792865538 0.866213929394 0.884593977286 0.903069041142 0.921440089034 0.93990615289 0.958336216746 0.976725264638 0.995254328494 1","29468573.221512 30281623.659581 30325899.681 30482746.726923 30281623.659581 30497687.58331 30355489.029699 30527613.277995 30340687.141197 30414841.289914 30572612.09895 30266893.702153 30482746.726923 30325899.681 30527613.277995 30208116.896671 30385136.176166 30482746.726923 30385136.176166 30542598.15947 30340687.141197 30557597.759223 30459508.021629 30296367.961217 30438011.863395 30208116.896671 30512643.093145 30252178.068009 30467820.502456 30340687.141197 30296367.961217 30557597.759223 30340687.141197 30572612.09895 30266893.702153 30497687.58331 30296367.961217 30222789.686089 30572612.09895 30325899.681 30542598.15947 30311126.628022 30587641.200387 30325899.681 30370305.367633 30632817.292988 30399981.47651 30467820.502456 30311126.628022 30482746.726923 30325899.681 30385136.176166 30452908.888427 30222789.686089 30680589.631186"
blockAckThresholds-616-20221223-10:43:52-14968,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01969151883 0.038017566722 0.056492630578 0.074958694434 0.093329742326 0.111867806182 0.130220854074 0.14867791793 0.166976965822 0.185434029678 0.203918093534 0.222262141426 0.240746205282 0.259108253174 0.27761031703 0.295945364922 0.314411428778 0.332931492634 0.351239540526 0.369723604382 0.388085652274 0.40664171613 0.424958764022 0.443433827878 0.461944891734 0.480279939626 0.498782003482 0.517135051374 0.53561911523 0.553891163122 0.572348226978 0.590841290834 0.609221338726 0.627732402582 0.646067450474 0.66456051433 0.682895562222 0.701406626078 0.719917689934 0.738279737826 0.756727801682 0.775071849574 0.79355591343 0.811917961322 0.830393025178 0.848913089034 0.867266136926 0.885687200782 0.904004248674 0.92244331253 0.940796360422 0.959235424278 0.977719488134 0.996045536026 1","28438639.235224 30557597.759223 30311126.628022 30325899.681 30482746.726923 30208116.896671 30512643.093145 30340687.141197 30602685.085316 30340687.141197 30296367.961217 30527613.277995 30296367.961217 30497687.58331 30266893.702153 30542598.15947 30325899.681 30237476.736268 30587641.200387 30296367.961217 30497687.58331 30178814.017119 30572612.09895 30311126.628022 30252178.068009 30542598.15947 30266893.702153 30512643.093145 30296367.961217 30647905.659506 30340687.141197 30281623.659581 30467820.502456 30252178.068009 30542598.15947 30281623.659581 30542598.15947 30252178.068009 30252178.068009 30497687.58331 30355489.029699 30527613.277995 30296367.961217 30497687.58331 30311126.628022 30237476.736268 30512643.093145 30399981.47651 30572612.09895 30370305.367633 30512643.093145 30370305.367633 30296367.961217 30557597.759223 29738543.775642"
blockAckThresholds-617-20221223-10:43:52-12368,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018994295334 0.03747835919 0.055980423046 0.074288470938 0.092736534794 0.111098582686 0.129546646542 0.147854694434 0.16630275829 0.184840822146 0.203184870038 0.221668933894 0.240021981786 0.258533045642 0.276805093534 0.29526215739 0.313782221246 0.332153269138 0.350610332994 0.368990380886 0.387510444742 0.405845492634 0.42433855649 0.442804620346 0.461121668238 0.479560732094 0.497895779986 0.516370843842 0.534660891734 0.55316295559 0.571656019446 0.590000067338 0.608538131194 0.626882179086 0.645411242942 0.663737290834 0.68218535469 0.700624418546 0.718950466438 0.737443530294 0.755715578186 0.774118642042 0.792525689934 0.81103675379 0.829448817646 0.847801865538 0.866240929394 0.884557977286 0.903078041142 0.921413089034 0.93988815289 0.958363216746 0.976752264638 0.995317328494 1","29482536.21168 30296367.961217 30266893.702153 30587641.200387 30355489.029699 30497687.58331 30355489.029699 30587641.200387 30355489.029699 30208116.896671 30527613.277995 30296367.961217 30512643.093145 30252178.068009 30647905.659506 30340687.141197 30237476.736268 30482746.726923 30340687.141197 30467820.502456 30237476.736268 30542598.15947 30281623.659581 30325899.681 30572612.09895 30370305.367633 30542598.15947 30311126.628022 30617743.775561 30266893.702153 30281623.659581 30527613.277995 30208116.896671 30527613.277995 30222789.686089 30557597.759223 30355489.029699 30370305.367633 30557597.759223 30281623.659581 30647905.659506 30429715.637672 30423129.405959 30252178.068009 30414841.289914 30512643.093145 30370305.367633 30572612.09895 30237476.736268 30542598.15947 30311126.628022 30311126.628022 30452908.888427 30164183.885584 31093361.943805"
