run,type,module,name,attrname,attrvalue,vectime,vecvalue
blockAckThresholds-500-20221223-10:43:15-6364,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019487423046 0.037971486902 0.056428550758 0.074930614614 0.09341467847 0.111961742326 0.130576822146 0.148997886002 0.167481949858 0.185975013714 0.20440507757 0.222916141426 0.241504221246 0.259961285102 0.278463348958 0.296929412814 0.31541347667 0.333915540526 0.352503620346 0.371005684202 0.389516748058 0.407964811914 0.42643987577 0.444869939626 0.463530019446 0.482041083302 0.500489147158 0.518982211014 0.53751127487 0.556013338726 0.574619418546 0.593112482402 0.611596546258 0.630071610114 0.64855567397 0.667057737826 0.685708817646 0.704183881502 0.722685945358 0.741134009214 0.75960007307 0.778093136926 0.796726216746 0.815192280602 0.833658344458 0.852115408314 0.87064447217 0.889119536026 0.907662615846 0.926146679702 0.944630743558 0.963132807414 0.98160787127 1","28736482.944827 30296367.961217 30340687.141197 30266893.702153 30296367.961217 30193458.347254 30083137.188503 30399981.47651 30296367.961217 30281623.659581 30385136.176166 30252178.068009 30126834.262755 30340687.141197 30266893.702153 30325899.681 30296367.961217 30266893.702153 30126834.262755 30266893.702153 30252178.068009 30355489.029699 30311126.628022 30385136.176166 30010589.740339 30252178.068009 30355489.029699 30281623.659581 30222789.686089 30266893.702153 30097688.788696 30281623.659581 30296367.961217 30311126.628022 30296367.961217 30266893.702153 30025071.224 30311126.628022 30266893.702153 30355489.029699 30325899.681 30281623.659581 30054076.159697 30325899.681 30325899.681 30340687.141197 30222789.686089 30311126.628022 30199945.501825 30296367.961217 30296367.961217 30266893.702153 30311126.628022 30143329.689494"
blockAckThresholds-501-20221223-10:43:15-9248,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01889819955 0.037409263406 0.056087343226 0.074553407082 0.093019470938 0.111512534794 0.12998759865 0.148462662506 0.167041742326 0.185597806182 0.204063870038 0.222511933894 0.24100499775 0.259480061606 0.278131141426 0.296597205282 0.315072269138 0.333574332994 0.35207639685 0.370596460706 0.389238540526 0.407713604382 0.426215668238 0.444663732094 0.46311179595 0.481586859806 0.500183939626 0.518677003482 0.537197067338 0.555672131194 0.57417419505 0.592631258906 0.611228338726 0.629712402582 0.648205466438 0.666689530294 0.68518259415 0.703648658006 0.722227737826 0.740702801682 0.759177865538 0.777670929394 0.79618199325 0.814729057106 0.833389136926 0.851891200782 0.870429264638 0.888958328494 0.90748739235 0.925980456206 0.944631536026 0.963088599882 0.981590663738 1","29632452.473495 30252178.068009 29981668.640283 30325899.681 30325899.681 30281623.659581 30311126.628022 30311126.628022 30141428.177577 30178814.017119 30325899.681 30355489.029699 30281623.659581 30311126.628022 30025071.224 30325899.681 30311126.628022 30266893.702153 30266893.702153 30237476.736268 30039566.690365 30311126.628022 30266893.702153 30355489.029699 30355489.029699 30311126.628022 30112254.473294 30281623.659581 30237476.736268 30311126.628022 30266893.702153 30340687.141197 30112254.473294 30296367.961217 30281623.659581 30296367.961217 30281623.659581 30325899.681 30141428.177577 30311126.628022 30311126.628022 30281623.659581 30252178.068009 30193458.347254 30010589.740339 30266893.702153 30208116.896671 30222789.686089 30222789.686089 30281623.659581 30025071.224 30340687.141197 30266893.702153 30115154.186432"
blockAckThresholds-510-20221223-10:43:18-16920,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01896119955 0.037463263406 0.056015343226 0.074490407082 0.092992470938 0.111512534794 0.12999659865 0.148516662506 0.167140742326 0.185588806182 0.204054870038 0.222493933894 0.24099599775 0.259444061606 0.278041141426 0.296561205282 0.315009269138 0.333502332994 0.35200439685 0.370443460706 0.388995540526 0.407443604382 0.425927668238 0.444375732094 0.46287779595 0.481352859806 0.499958939626 0.518443003482 0.536828067338 0.555357131194 0.57389519505 0.592352258906 0.610895338726 0.629370402582 0.647818466438 0.666257530294 0.68474159415 0.703225658006 0.721813737826 0.740261801682 0.758673865538 0.777139929394 0.79555199325 0.813973057106 0.832588136926 0.851009200782 0.869466264638 0.887977328494 0.90646139235 0.924918456206 0.943578536026 0.962062599882 0.980537663738 0.999003727594 1","29533996.439587 30266893.702153 30185294.879785 30311126.628022 30266893.702153 30237476.736268 30296367.961217 30237476.736268 30068599.652297 30355489.029699 30325899.681 30370305.367633 30266893.702153 30355489.029699 30112254.473294 30237476.736268 30355489.029699 30281623.659581 30266893.702153 30370305.367633 30185294.879785 30355489.029699 30296367.961217 30355489.029699 30266893.702153 30311126.628022 30097688.788696 30296367.961217 30459508.021629 30222789.686089 30208116.896671 30340687.141197 30199945.501825 30311126.628022 30355489.029699 30370305.367633 30296367.961217 30296367.961217 30126834.262755 30355489.029699 30414841.289914 30325899.681 30414841.289914 30399981.47651 30083137.188503 30399981.47651 30340687.141197 30252178.068009 30296367.961217 30340687.141197 30010589.740339 30296367.961217 30311126.628022 30325899.681 33725715.775771"
blockAckThresholds-511-20221223-10:43:18-3876,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019143311298 0.037609375154 0.05612043901 0.074586502866 0.093273582686 0.111775646542 0.130304710398 0.148824774254 0.16735383811 0.185819901966 0.204452981786 0.222883045642 0.241394109498 0.259905173354 0.27836223721 0.296855301066 0.315461380886 0.333909444742 0.352348508598 0.370850572454 0.38932563631 0.407800700166 0.426379779986 0.444836843842 0.463356907698 0.481786971554 0.50022603541 0.518773099266 0.537316179086 0.555791242942 0.574239306798 0.592750370654 0.61119843451 0.629646498366 0.648216578186 0.666709642042 0.685121705898 0.703587769754 0.72202683361 0.740492897466 0.759107977286 0.777574041142 0.796031104998 0.814560168854 0.83304423271 0.851528296566 0.870152376386 0.888591440242 0.907057504098 0.925514567954 0.94395363181 0.962410695666 0.980971775486 0.999419839342 1","29253037.328945 30325899.681 30252178.068009 30325899.681 29967228.98356 30266893.702153 30222789.686089 30237476.736268 30222789.686089 30325899.681 30054076.159697 30385136.176166 30252178.068009 30252178.068009 30340687.141197 30281623.659581 30097688.788696 30355489.029699 30370305.367633 30266893.702153 30311126.628022 30311126.628022 30141428.177577 30340687.141197 30237476.736268 30385136.176166 30370305.367633 30193458.347254 30199945.501825 30311126.628022 30355489.029699 30252178.068009 30355489.029699 30355489.029699 30156036.238298 30281623.659581 30414841.289914 30325899.681 30370305.367633 30325899.681 30083137.188503 30325899.681 30340687.141197 30222789.686089 30296367.961217 30296367.961217 30068599.652297 30370305.367633 30325899.681 30340687.141197 30370305.367633 30340687.141197 30170658.465494 30355489.029699 28957496.114809"
blockAckThresholds-512-20221223-10:43:18-14208,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019215311298 0.037726375154 0.05614743901 0.074649502866 0.093237582686 0.111676646542 0.130106710398 0.148599774254 0.16713783811 0.185648901966 0.204281981786 0.222721045642 0.241187109498 0.259671173354 0.27815523721 0.296594301066 0.315173380886 0.333666444742 0.352186508598 0.370697572454 0.38916363631 0.407611700166 0.426217779986 0.444656843842 0.463122907698 0.481615971554 0.50010903541 0.518593099266 0.537163179086 0.555629242942 0.574122306798 0.592561370654 0.61104543451 0.629493498366 0.648099578186 0.666601642042 0.685121705898 0.703596769754 0.72206283361 0.740573897466 0.759089977286 0.777610041142 0.796058104998 0.814488168854 0.83299023271 0.851465296566 0.870125376386 0.888573440242 0.907048504098 0.925523567954 0.94398063181 0.962491695666 0.981079775486 0.999545839342 1","29143425.850108 30252178.068009 30399981.47651 30266893.702153 30126834.262755 30370305.367633 30385136.176166 30281623.659581 30208116.896671 30252178.068009 30054076.159697 30370305.367633 30325899.681 30296367.961217 30296367.961217 30370305.367633 30141428.177577 30281623.659581 30237476.736268 30252178.068009 30325899.681 30355489.029699 30097688.788696 30370305.367633 30325899.681 30281623.659581 30281623.659581 30296367.961217 30156036.238298 30325899.681 30281623.659581 30370305.367633 30296367.961217 30355489.029699 30097688.788696 30266893.702153 30237476.736268 30311126.628022 30325899.681 30252178.068009 30243982.821629 30237476.736268 30355489.029699 30385136.176166 30266893.702153 30311126.628022 30010589.740339 30355489.029699 30311126.628022 30311126.628022 30340687.141197 30252178.068009 30126834.262755 30325899.681 24660876.724377"
blockAckThresholds-513-20221223-10:43:18-17696,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019496423046 0.037935486902 0.056410550758 0.074849614614 0.09327067847 0.111763742326 0.130396822146 0.148844886002 0.167319949858 0.185786013714 0.20427007757 0.222772141426 0.241405221246 0.259844285102 0.278346348958 0.296785412814 0.31524247667 0.333645540526 0.352242620346 0.370708684202 0.389183748058 0.407577811914 0.42602587577 0.444527939626 0.463170019446 0.481690083302 0.500201147158 0.518667211014 0.53714227487 0.555644338726 0.574259418546 0.592698482402 0.611209546258 0.629711610114 0.64819567397 0.666688737826 0.685258817646 0.703733881502 0.722235945358 0.740747009214 0.75916807307 0.777616136926 0.796213216746 0.814652280602 0.833100344458 0.851530408314 0.87001447217 0.888507536026 0.907140615846 0.925615679702 0.944081743558 0.962556807414 0.98099587127 0.999461935126 1","28723217.519374 30370305.367633 30311126.628022 30370305.367633 30399981.47651 30281623.659581 30054076.159697 30355489.029699 30311126.628022 30325899.681 30296367.961217 30266893.702153 30054076.159697 30370305.367633 30266893.702153 30370305.367633 30340687.141197 30429715.637672 30112254.473294 30325899.681 30311126.628022 30444604.541118 30355489.029699 30266893.702153 30039566.690365 30237476.736268 30252178.068009 30325899.681 30311126.628022 30266893.702153 30083137.188503 30370305.367633 30252178.068009 30266893.702153 30296367.961217 30281623.659581 30156036.238298 30311126.628022 30266893.702153 30252178.068009 30399981.47651 30355489.029699 30112254.473294 30370305.367633 30355489.029699 30385136.176166 30296367.961217 30281623.659581 30054076.159697 30311126.628022 30325899.681 30311126.628022 30370305.367633 30325899.681 20815333.877379"
blockAckThresholds-514-20221223-10:43:19-19324,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01880819955 0.037274263406 0.055925343226 0.074346407082 0.092830470938 0.111260534794 0.12974459865 0.148237662506 0.166888742326 0.185408806182 0.203856870038 0.222313933894 0.24077099775 0.259264061606 0.277915141426 0.296381205282 0.314811269138 0.333304332994 0.35177939685 0.370326460706 0.388941540526 0.407425604382 0.425837668238 0.444294732094 0.46275179595 0.481244859806 0.499805939626 0.518299003482 0.536801067338 0.555276131194 0.57374219505 0.592208258906 0.610841338726 0.629298402582 0.647791466438 0.666293530294 0.68471459415 0.703261658006 0.721858737826 0.740351801682 0.758790865538 0.777256929394 0.79574999325 0.814198057106 0.832831136926 0.851288200782 0.869736264638 0.888220328494 0.90674039235 0.925215456206 0.943848536026 0.962269599882 0.980726663738 0.999174727594 1","29774248.115099 30325899.681 30025071.224 30399981.47651 30296367.961217 30385136.176166 30296367.961217 30281623.659581 30025071.224 30237476.736268 30355489.029699 30340687.141197 30340687.141197 30281623.659581 30025071.224 30325899.681 30385136.176166 30281623.659581 30311126.628022 30193458.347254 30083137.188503 30296367.961217 30414841.289914 30340687.141197 30340687.141197 30281623.659581 30170658.465494 30281623.659581 30266893.702153 30311126.628022 30325899.681 30325899.681 30054076.159697 30340687.141197 30281623.659581 30266893.702153 30399981.47651 30193458.347254 30112254.473294 30281623.659581 30370305.367633 30325899.681 30281623.659581 30355489.029699 30054076.159697 30340687.141197 30355489.029699 30296367.961217 30237476.736268 30311126.628022 30054076.159697 30399981.47651 30340687.141197 30355489.029699 33928191.220779"
blockAckThresholds-515-20221223-10:43:19-17680,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019224311298 0.037708375154 0.05619243901 0.074748502866 0.093336582686 0.111847646542 0.130331710398 0.148788774254 0.16725483811 0.185702901966 0.204362981786 0.222811045642 0.241250109498 0.259734173354 0.27818223721 0.296612301066 0.315209380886 0.333729444742 0.352195508598 0.370652572454 0.38910963631 0.407584700166 0.426163779986 0.444629843842 0.463113907698 0.481633971554 0.50008203541 0.518530099266 0.537154179086 0.555620242942 0.574077306798 0.592534370654 0.61102743451 0.629457498366 0.648036578186 0.666466642042 0.684869705898 0.703335769754 0.72175683361 0.740240897466 0.758864977286 0.777331041142 0.795806104998 0.814290168854 0.83271123271 0.851213296566 0.869846376386 0.888375440242 0.906886504098 0.925361567954 0.94384563181 0.962284695666 0.980908775486 0.999365839342 1","29129782.145083 30296367.961217 30296367.961217 30178814.017119 30126834.262755 30252178.068009 30296367.961217 30340687.141197 30325899.681 30355489.029699 30010589.740339 30355489.029699 30370305.367633 30296367.961217 30355489.029699 30385136.176166 30112254.473294 30237476.736268 30325899.681 30340687.141197 30340687.141197 30311126.628022 30141428.177577 30325899.681 30296367.961217 30237476.736268 30355489.029699 30355489.029699 30068599.652297 30325899.681 30340687.141197 30340687.141197 30281623.659581 30385136.176166 30141428.177577 30385136.176166 30429715.637672 30325899.681 30399981.47651 30296367.961217 30068599.652297 30325899.681 30311126.628022 30296367.961217 30399981.47651 30266893.702153 30054076.159697 30222789.686089 30252178.068009 30311126.628022 30296367.961217 30370305.367633 30068599.652297 30340687.141197 35322279.484578"
blockAckThresholds-516-20221223-10:43:21-1412,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01893419955 0.037418263406 0.055997343226 0.074463407082 0.092875470938 0.111314534794 0.12981659865 0.148255662506 0.166870742326 0.185345806182 0.203820870038 0.222277933894 0.24072599775 0.259246061606 0.277834141426 0.296336205282 0.314784269138 0.333250332994 0.35178839685 0.370272460706 0.388941540526 0.407389604382 0.425864668238 0.444321732094 0.46275179595 0.481199859806 0.499814939626 0.518317003482 0.536774067338 0.555303131194 0.57379619505 0.592280258906 0.610931338726 0.629388402582 0.647899466438 0.666329530294 0.68477759415 0.703234658006 0.721813737826 0.740306801682 0.758817865538 0.777319929394 0.79574099325 0.814279057106 0.832876136926 0.851396200782 0.869826264638 0.888346328494 0.90684839235 0.925332456206 0.943983536026 0.962467599882 0.980960663738 0.999399727594 1","29576111.655589 30296367.961217 30141428.177577 30325899.681 30414841.289914 30370305.367633 30266893.702153 30370305.367633 30083137.188503 30311126.628022 30311126.628022 30340687.141197 30355489.029699 30237476.736268 30126834.262755 30266893.702153 30355489.029699 30325899.681 30208116.896671 30296367.961217 29996122.219161 30355489.029699 30311126.628022 30340687.141197 30385136.176166 30355489.029699 30083137.188503 30266893.702153 30340687.141197 30222789.686089 30281623.659581 30296367.961217 30025071.224 30340687.141197 30252178.068009 30385136.176166 30355489.029699 30340687.141197 30141428.177577 30281623.659581 30252178.068009 30266893.702153 30399981.47651 30208116.896671 30112254.473294 30237476.736268 30385136.176166 30237476.736268 30266893.702153 30296367.961217 30025071.224 30296367.961217 30281623.659581 30370305.367633 27987293.488883"
blockAckThresholds-517-20221223-10:43:21-8840,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01892519955 0.037400263406 0.056015343226 0.074481407082 0.092956470938 0.111458534794 0.12990659865 0.148399662506 0.167014742326 0.185480806182 0.204018870038 0.222439933894 0.24094199775 0.259426061606 0.278041141426 0.296534205282 0.315045269138 0.333574332994 0.35209439685 0.370515460706 0.389121540526 0.407596604382 0.426116668238 0.444627732094 0.46304879595 0.481532859806 0.500156939626 0.518632003482 0.537134067338 0.555627131194 0.57412019505 0.592604258906 0.611228338726 0.629703402582 0.648160466438 0.666653530294 0.68514659415 0.703630658006 0.722281737826 0.740720801682 0.759231865538 0.777724929394 0.79619099325 0.814648057106 0.833254136926 0.851702200782 0.870105264638 0.888553328494 0.90706439235 0.925557456206 0.944190536026 0.962674599882 0.981149663738 0.999606727594 1","29590176.765137 30311126.628022 30083137.188503 30325899.681 30311126.628022 30266893.702153 30355489.029699 30281623.659581 30083137.188503 30325899.681 30208116.896671 30399981.47651 30266893.702153 30296367.961217 30083137.188503 30281623.659581 30252178.068009 30222789.686089 30237476.736268 30399981.47651 30097688.788696 30311126.628022 30237476.736268 30252178.068009 30399981.47651 30296367.961217 30068599.652297 30311126.628022 30266893.702153 30281623.659581 30281623.659581 30296367.961217 30068599.652297 30311126.628022 30340687.141197 30281623.659581 30281623.659581 30296367.961217 30025071.224 30370305.367633 30252178.068009 30281623.659581 30325899.681 30340687.141197 30097688.788696 30355489.029699 30429715.637672 30355489.029699 30252178.068009 30281623.659581 30054076.159697 30296367.961217 30311126.628022 30340687.141197 28478987.666376"
