run,type,module,name,attrname,attrvalue,vectime,vecvalue
blockAckThresholds-1400-20221223-10:48:18-640,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01889927937 0.037076311298 0.055131327262 0.07331735919 0.091539391118 0.109621407082 0.12779843901 0.145975470938 0.164030486902 0.18221651883 0.200393550758 0.218466566722 0.23660759865 0.254784630578 0.272848646542 0.29104367847 0.309301710398 0.327356726362 0.34554275829 0.363773790218 0.381873806182 0.40006883811 0.418290870038 0.436345886002 0.45453191793 0.472762949858 0.490790965822 0.50894999775 0.527172029678 0.545218045642 0.56338607757 0.581581109498 0.599627125462 0.61783115739 0.636026189318 0.654072205282 0.67224023721 0.690390269138 0.708472285102 0.72666731703 0.744871348958 0.762971364922 0.78118439685 0.799415428778 0.817515444742 0.83569247667 0.853869508598 0.871987524562 0.89018255649 0.908359588418 0.926414604382 0.94460063631 0.962759668238 0.980841684202 0.99900971613 1","29630759.408156 30808110.048889 31016311.54005 30792863.567879 30732028.250895 30969998.097276 30808110.048889 30808110.048889 31016311.54005 30792863.567879 30808110.048889 30985420.53609 30869247.252449 30808110.048889 31000858.342687 30777632.169924 30671432.836154 31016311.54005 30792863.567879 30716856.961889 30939199.231305 30777632.169924 30732028.250895 31016311.54005 30792863.567879 30716856.961889 31062763.707235 30838648.349779 30732028.250895 31031780.151206 30823371.635369 30777632.169924 31031780.151206 30762415.832651 30777632.169924 31031780.151206 30823371.635369 30853940.214622 30969998.097276 30777632.169924 30762415.832651 30939199.231305 30747214.533736 30716856.961889 30939199.231305 30808110.048889 30808110.048889 30908461.561835 30777632.169924 30808110.048889 31016311.54005 30792863.567879 30838648.349779 30969998.097276 30823371.635369 33929665.03635"
blockAckThresholds-1401-20221223-10:48:18-15228,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018627167622 0.03687619955 0.054940215514 0.073090247442 0.09128527937 0.109304295334 0.127526327262 0.14569435919 0.163722375154 0.181926407082 0.20011243901 0.218221454974 0.236425486902 0.25465651883 0.272711534794 0.290897566722 0.30911959865 0.327201614614 0.345459646542 0.36367267847 0.381727694434 0.399913726362 0.41809075829 0.436127774254 0.454367806182 0.47258983811 0.490554854074 0.508830886002 0.52706191793 0.545170933894 0.563392965822 0.58159699775 0.599625013714 0.617838045642 0.63601507757 0.654115093534 0.672310125462 0.69047815739 0.708533173354 0.726755205282 0.74495023721 0.763014253174 0.781191285102 0.79937731703 0.817369332994 0.835591364922 0.85378639685 0.871787412814 0.889982444742 0.90821347667 0.926277492634 0.944535524562 0.96269455649 0.980722572454 0.998926604382 1","30063615.218591 30686559.276647 31000858.342687 30853940.214622 30777632.169924 31078278.698394 30732028.250895 30823371.635369 31062763.707235 30762415.832651 30792863.567879 30923822.758413 30762415.832651 30716856.961889 31016311.54005 30792863.567879 30732028.250895 30969998.097276 30671432.836154 30747214.533736 31016311.54005 30792863.567879 30808110.048889 31047264.199228 30701700.644523 30732028.250895 31171695.094632 30641224.649102 30716856.961889 30923822.758413 30732028.250895 30762415.832651 31062763.707235 30747214.533736 30808110.048889 30939199.231305 30777632.169924 30823371.635369 31016311.54005 30732028.250895 30777632.169924 31000858.342687 30808110.048889 30792863.567879 31124916.803125 30732028.250895 30777632.169924 31109355.223057 30777632.169924 30716856.961889 31000858.342687 30671432.836154 30838648.349779 31062763.707235 30762415.832651 36519619.926378"
blockAckThresholds-1410-20221223-10:48:22-2284,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019479502866 0.03751651883 0.055738550758 0.073897582686 0.09192559865 0.110183630578 0.128369662506 0.14639767847 0.164574710398 0.182841742326 0.20087875829 0.219064790218 0.237304822146 0.25539583811 0.273608870038 0.291740901966 0.30981391793 0.328053949858 0.346239981786 0.36429499775 0.382499029678 0.400712061606 0.41873107757 0.436935109498 0.455067141426 0.47313115739 0.491362189318 0.509521221246 0.52758523721 0.545798269138 0.564002301066 0.58206631703 0.600261348958 0.618474380886 0.63656539685 0.654769428778 0.672964460706 0.69100147667 0.709223508598 0.727463540526 0.74557255649 0.763767588418 0.781962620346 0.79998163631 0.818140668238 0.836308700166 0.85441771613 0.872639748058 0.890780779986 0.90888979595 0.927102827878 0.945261859806 0.96338887577 0.981610907698 0.999769939626 1","28748166.9246 31047264.199228 30732028.250895 30838648.349779 31062763.707235 30671432.836154 30792863.567879 31062763.707235 30808110.048889 30656321.300978 31047264.199228 30792863.567879 30701700.644523 30954591.003312 30747214.533736 30884569.485852 30985420.53609 30701700.644523 30792863.567879 31016311.54005 30762415.832651 30747214.533736 31078278.698394 30762415.832651 30884569.485852 31000858.342687 30716856.961889 30838648.349779 31000858.342687 30747214.533736 30762415.832651 31000858.342687 30777632.169924 30747214.533736 30954591.003312 30762415.832651 30777632.169924 31047264.199228 30732028.250895 30701700.644523 30923822.758413 30777632.169924 30777632.169924 31078278.698394 30838648.349779 30823371.635369 30923822.758413 30732028.250895 30869247.252449 30923822.758413 30747214.533736 30838648.349779 30893115.618817 30732028.250895 30838648.349779 24341436.56569"
blockAckThresholds-1411-20221223-10:48:22-7436,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018564167622 0.03680419955 0.054904215514 0.073063247442 0.09126727937 0.109358295334 0.127580327262 0.14578435919 0.163884375154 0.182133407082 0.20031943901 0.218338454974 0.236524486902 0.25475551883 0.272873534794 0.291095566722 0.30929059865 0.327291614614 0.345396646542 0.36359167847 0.381628694434 0.399850726362 0.41801875829 0.436109774254 0.454331806182 0.47249083811 0.490563854074 0.508785886002 0.52692691793 0.545044933894 0.563239965822 0.58142599775 0.599535013714 0.617748045642 0.63595207757 0.653962093534 0.672175125462 0.69039715739 0.708452173354 0.726638205282 0.74487823721 0.762915253174 0.781146285102 0.79932331703 0.817378332994 0.835510364922 0.85376839685 0.871796412814 0.890027444742 0.90821347667 0.926268492634 0.944454524562 0.96266755649 0.980704572454 0.998890604382 1","30165640.140868 30701700.644523 30939199.231305 30838648.349779 30762415.832651 30954591.003312 30732028.250895 30762415.832651 30939199.231305 30686559.276647 30792863.567879 31078278.698394 30792863.567879 30716856.961889 30908461.561835 30732028.250895 30777632.169924 31109355.223057 30930627.586132 30777632.169924 31047264.199228 30732028.250895 30823371.635369 30954591.003312 30732028.250895 30838648.349779 30985420.53609 30732028.250895 30869247.252449 30908461.561835 30777632.169924 30792863.567879 30923822.758413 30747214.533736 30762415.832651 31093809.195915 30747214.533736 30732028.250895 31016311.54005 30792863.567879 30701700.644523 31047264.199228 30716856.961889 30808110.048889 31016311.54005 30884569.485852 30671432.836154 31062763.707235 30716856.961889 30792863.567879 31016311.54005 30792863.567879 30747214.533736 31047264.199228 30792863.567879 35334554.566449"
blockAckThresholds-1412-20221223-10:48:22-14464,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01893527937 0.037184311298 0.055212327262 0.07343435919 0.091584391118 0.109612407082 0.12781643901 0.145993470938 0.164039486902 0.18221651883 0.200447550758 0.218484566722 0.23670659865 0.254892630578 0.272920646542 0.29113367847 0.309310710398 0.327374726362 0.34549775829 0.363647790218 0.381720806182 0.39991583811 0.418101870038 0.436111886002 0.45431591793 0.472501949858 0.490583965822 0.50877899775 0.527010029678 0.545056045642 0.56330507757 0.581500109498 0.599510125462 0.61777715739 0.635990189318 0.654099205282 0.67227623721 0.690480269138 0.708517285102 0.72672131703 0.744898348958 0.762908364922 0.78109439685 0.799298428778 0.817407444742 0.83566547667 0.853914508598 0.871951524562 0.89017355649 0.908386588418 0.926432604382 0.94462763631 0.962831668238 0.980850684202 0.99904571613 1","29574425.022069 30686559.276647 31062763.707235 30732028.250895 30853940.214622 31062763.707235 30762415.832651 30808110.048889 31031780.151206 30808110.048889 30716856.961889 31047264.199228 30732028.250895 30792863.567879 31062763.707235 30747214.533736 30808110.048889 31000858.342687 30899906.93747 30853940.214622 30985420.53609 30777632.169924 30792863.567879 31093809.195915 30762415.832651 30792863.567879 30969998.097276 30777632.169924 30716856.961889 31031780.151206 30686559.276647 30777632.169924 31093809.195915 30656321.300978 30747214.533736 30923822.758413 30808110.048889 30762415.832651 31047264.199228 30762415.832651 30808110.048889 31093809.195915 30792863.567879 30762415.832651 30923822.758413 30671432.836154 30686559.276647 31047264.199228 30732028.250895 30747214.533736 31031780.151206 30777632.169924 30762415.832651 31078278.698394 30777632.169924 35209648.885714"
blockAckThresholds-1413-20221223-10:48:22-5320,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018627167622 0.03677719955 0.054814215514 0.073018247442 0.09123127937 0.109232295334 0.127436327262 0.14564035919 0.163659375154 0.181863407082 0.20007643901 0.218149454974 0.236326486902 0.25449451883 0.272567534794 0.290744566722 0.30896659865 0.326994614614 0.345153646542 0.36331267847 0.381331694434 0.399508726362 0.41774875829 0.435839774254 0.454007806182 0.47222983811 0.490266854074 0.508398886002 0.52656691793 0.544648933894 0.562870965822 0.58111099775 0.599193013714 0.617379045642 0.63555607757 0.653566093534 0.671824125462 0.69003715739 0.708083173354 0.726287205282 0.74447323721 0.762501253174 0.780660285102 0.79885531703 0.816919332994 0.835078364922 0.85330939685 0.871373412814 0.889586444742 0.90774547667 0.925836492634 0.944049524562 0.96226255649 0.980317572454 0.998512604382 1","30063615.218591 30853940.214622 31047264.199228 30762415.832651 30747214.533736 31109355.223057 30762415.832651 30762415.832651 31078278.698394 30762415.832651 30747214.533736 30985420.53609 30808110.048889 30823371.635369 30985420.53609 30808110.048889 30732028.250895 31062763.707235 30838648.349779 30838648.349779 31078278.698394 30808110.048889 30701700.644523 30954591.003312 30823371.635369 30732028.250895 31047264.199228 30884569.485852 30823371.635369 30969998.097276 30732028.250895 30701700.644523 30969998.097276 30792863.567879 30808110.048889 31093809.195915 30671432.836154 30747214.533736 31031780.151206 30762415.832651 30792863.567879 31062763.707235 30838648.349779 30777632.169924 31000858.342687 30838648.349779 30716856.961889 31000858.342687 30747214.533736 30838648.349779 30954591.003312 30747214.533736 30747214.533736 31016311.54005 30777632.169924 30119760.645953"
blockAckThresholds-1414-20221223-10:48:22-13968,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.018645167622 0.03688519955 0.054913215514 0.073099247442 0.09124927937 0.109277295334 0.127463327262 0.14564935919 0.163686375154 0.181863407082 0.20008543901 0.218131454974 0.236290486902 0.25453051883 0.272558534794 0.290717566722 0.30889459865 0.326931614614 0.345135646542 0.36331267847 0.381385694434 0.399580726362 0.41776675829 0.435848774254 0.454097806182 0.47231983811 0.490383854074 0.508632886002 0.52682791793 0.544837933894 0.563041965822 0.58127299775 0.599364013714 0.617595045642 0.63580807757 0.653845093534 0.671995125462 0.69017215739 0.708245173354 0.726440205282 0.74461723721 0.762708253174 0.780885285102 0.79901731703 0.817009332994 0.835195364922 0.85333639685 0.871436412814 0.889622444742 0.90779947667 0.925845492634 0.944121524562 0.96233455649 0.980371572454 0.998584604382 1","30034591.876731 30701700.644523 31062763.707235 30792863.567879 30853940.214622 31062763.707235 30792863.567879 30792863.567879 31047264.199228 30808110.048889 30732028.250895 31031780.151206 30838648.349779 30701700.644523 31062763.707235 30838648.349779 30808110.048889 31047264.199228 30762415.832651 30808110.048889 30985420.53609 30777632.169924 30792863.567879 30969998.097276 30686559.276647 30732028.250895 31000858.342687 30686559.276647 30777632.169924 31093809.195915 30762415.832651 30716856.961889 30954591.003312 30716856.961889 30747214.533736 31047264.199228 30853940.214622 30808110.048889 30985420.53609 30777632.169924 30808110.048889 30954591.003312 30808110.048889 30884569.485852 31124916.803125 30792863.567879 30869247.252449 30939199.231305 30792863.567879 30808110.048889 31031780.151206 30641224.649102 30747214.533736 31047264.199228 30747214.533736 31651927.86403"
blockAckThresholds-1415-20221223-10:48:24-13792,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01893527937 0.037148311298 0.055176327262 0.07334435919 0.091593391118 0.109594407082 0.12784343901 0.146056470938 0.164147486902 0.18232451883 0.200519550758 0.218547566722 0.23676959865 0.254955630578 0.272974646542 0.29119667847 0.309400710398 0.327410726362 0.34557875829 0.363818790218 0.381918806182 0.40012283811 0.418308870038 0.436426886002 0.45461291793 0.472807949858 0.490862965822 0.50904899775 0.527271029678 0.545317045642 0.56354807757 0.581734109498 0.599735125462 0.61789415739 0.636008189318 0.654099205282 0.67233923721 0.690552269138 0.708661285102 0.72682031703 0.745015348958 0.763052364922 0.78123839685 0.799388428778 0.817443444742 0.83564747667 0.853833508598 0.871834524562 0.89002055649 0.908206588418 0.926243604382 0.94442063631 0.962588668238 0.980679684202 0.99885671613 1","29574425.022069 30747214.533736 31062763.707235 30823371.635369 30686559.276647 31109355.223057 30686559.276647 30747214.533736 30954591.003312 30808110.048889 30777632.169924 31062763.707235 30732028.250895 30792863.567879 31078278.698394 30732028.250895 30762415.832651 31093809.195915 30823371.635369 30701700.644523 30939199.231305 30762415.832651 30792863.567879 30908461.561835 30792863.567879 30777632.169924 31016311.54005 30792863.567879 30732028.250895 31031780.151206 30716856.961889 30792863.567879 31109355.223057 30838648.349779 30915259.629987 30954591.003312 30701700.644523 30747214.533736 30923822.758413 30838648.349779 30777632.169924 31047264.199228 30792863.567879 30853940.214622 31016311.54005 30762415.832651 30792863.567879 31109355.223057 30792863.567879 30792863.567879 31047264.199228 30808110.048889 30823371.635369 30954591.003312 30808110.048889 29389026.541588"
blockAckThresholds-1416-20221223-10:48:24-7808,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.019207391118 0.037253407082 0.05542143901 0.073598470938 0.091653486902 0.10983951883 0.128052550758 0.146080566722 0.16431159865 0.182533630578 0.200615646542 0.21878367847 0.236987710398 0.254988726362 0.27323775829 0.291477790218 0.309505806182 0.32770983811 0.345886870038 0.363950886002 0.38212791793 0.400295949858 0.418287965822 0.43646499775 0.454633029678 0.472733045642 0.49095507757 0.509141109498 0.527214125462 0.54546315739 0.563613189318 0.581641205282 0.59985423721 0.618076269138 0.636140285102 0.65436231703 0.672593348958 0.690657364922 0.70890639685 0.727146428778 0.745228444742 0.76341447667 0.781609508598 0.799691524562 0.81783255649 0.836063588418 0.854100604382 0.87228663631 0.890499668238 0.908608684202 0.92683971613 0.945016748058 0.963044764022 0.98122179595 0.999362827878 1","29155443.160378 31031780.151206 30823371.635369 30808110.048889 31016311.54005 30792863.567879 30747214.533736 31062763.707235 30716856.961889 30732028.250895 30969998.097276 30823371.635369 30762415.832651 31109355.223057 30686559.276647 30701700.644523 31062763.707235 30762415.832651 30808110.048889 31000858.342687 30808110.048889 30823371.635369 31124916.803125 30808110.048889 30823371.635369 30939199.231305 30732028.250895 30792863.567879 30985420.53609 30686559.276647 30853940.214622 31062763.707235 30747214.533736 30732028.250895 31000858.342687 30732028.250895 30716856.961889 31000858.342687 30686559.276647 30701700.644523 30969998.097276 30792863.567879 30777632.169924 30969998.097276 30869247.252449 30716856.961889 31047264.199228 30792863.567879 30747214.533736 30923822.758413 30716856.961889 30808110.048889 31062763.707235 30808110.048889 30869247.252449 35155335.939195"
blockAckThresholds-1417-20221223-10:48:24-676,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01890827937 0.037112311298 0.055140327262 0.07334435919 0.091566391118 0.109630407082 0.12780743901 0.145948470938 0.164066486902 0.18223451883 0.200375550758 0.218403566722 0.23659859865 0.254829630578 0.272866646542 0.29107067847 0.309292710398 0.327311726362 0.34547975829 0.363647790218 0.381630806182 0.39985283811 0.418065870038 0.436147886002 0.45427991793 0.472528949858 0.490592965822 0.50879699775 0.527037029678 0.545074045642 0.56330507757 0.581518109498 0.599519125462 0.61770515739 0.635945189318 0.654036205282 0.67226723721 0.690426269138 0.708499285102 0.72667631703 0.744862348958 0.762962364922 0.78112139685 0.799334428778 0.817344444742 0.83549447667 0.853653508598 0.871708524562 0.88994855649 0.908161588418 0.926225604382 0.94443863631 0.962642668238 0.980706684202 0.99894671613 1","29616655.701021 30762415.832651 31062763.707235 30762415.832651 30732028.250895 31000858.342687 30808110.048889 30869247.252449 30908461.561835 30823371.635369 30869247.252449 31062763.707235 30777632.169924 30716856.961889 31047264.199228 30762415.832651 30732028.250895 31078278.698394 30823371.635369 30823371.635369 31140493.95947 30732028.250895 30747214.533736 30969998.097276 30884569.485852 30686559.276647 31000858.342687 30762415.832651 30701700.644523 31047264.199228 30716856.961889 30747214.533736 31109355.223057 30792863.567879 30701700.644523 30954591.003312 30716856.961889 30838648.349779 30985420.53609 30808110.048889 30792863.567879 30939199.231305 30838648.349779 30747214.533736 31093809.195915 30853940.214622 30838648.349779 31016311.54005 30701700.644523 30747214.533736 31000858.342687 30747214.533736 30762415.832651 31000858.342687 30701700.644523 31900232.175776"
