run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-3200-20221223-16:53:24-16464,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034756247442 0.068613295334 0.102753327262 0.13685735919 0.170750407082 0.20486343901 0.239075470938 0.272801502866 0.307000550758 0.341194582686 0.374974614614 0.409114646542 0.443394694434 0.477138726362 0.51126075829 0.545540806182 0.57926683811 0.613406870038 0.647501901966 0.681313949858 0.715435981786 0.749585013714 0.783266045642 0.817582093534 0.851704125462 0.88541215739 0.919701205282 0.95388623721 0.987567269138 1","34526166.899995 35443137.388347 35149352.01381 35186455.447069 35405490.937959 35177172.247039 35075379.402353 35580823.814726 35088696.147027 35093843.350406 35523945.10928 35149352.01381 35005785.399735 35561844.019128 35167893.944068 35005785.399735 35580823.814726 35149352.01381 35195743.548036 35490308.183431 35167893.944068 35140088.378789 35628362.05747 34969061.815529 35167893.944068 35599823.880646 34996597.274431 35103082.616024 35628362.05747 34746992.016081"
bothTestSameTim-3201-20221223-16:53:24-2744,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034229135694 0.068423167622 0.10255419955 0.136307231478 0.17054227937 0.204628311298 0.238372343226 0.272562391118 0.306729423046 0.340482454974 0.374550486902 0.408848534794 0.442592566722 0.47670559865 0.510800630578 0.54465767847 0.578842710398 0.612982742326 0.646821790218 0.680988822146 0.715164854074 0.748845886002 0.783098933894 0.817148965822 0.85097399775 0.885141029678 0.91930407757 0.953048109498 0.987179141426 1","35057852.781551 35093843.350406 35158620.534282 35552361.712565 35051798.489828 35205036.553822 35561844.019128 35097932.702246 35121575.749651 35552361.712565 35223637.295401 34987413.971158 35561844.019128 35177172.247039 35195743.548036 35443137.388347 35103082.616024 35149352.01381 35461990.651448 35121575.749651 35112326.747824 35628362.05747 35033378.745845 35242257.702943 35476684.916494 35121575.749651 35125671.567524 35561844.019128 35158620.534282 34631066.042676"
bothTestSameTim-3210-20221223-16:53:29-716,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034774247442 0.068631295334 0.102717327262 0.13685735919 0.170696407082 0.20483643901 0.238994470938 0.272747502866 0.307000550758 0.341185582686 0.374956614614 0.408997646542 0.443304694434 0.477030726362 0.51120675829 0.545441806182 0.57921283811 0.613316870038 0.647456901966 0.681403949858 0.715552981786 0.749693013714 0.783455045642 0.817681093534 0.851803125462 0.88552015739 0.919737205282 0.95385923721 0.987612269138 1","34508295.312544 35443137.388347 35205036.553822 35149352.01381 35461990.651448 35149352.01381 35130829.625355 35552361.712565 35033378.745845 35103082.616024 35533412.261681 35251575.291199 34978235.486121 35580823.814726 35112326.747824 35051798.489828 35533412.261681 35186455.447069 35149352.01381 35349170.974092 35140088.378789 35149352.01381 35542884.46143 35061015.627238 35167893.944068 35590321.311867 35070237.613355 35167893.944068 35552361.712565 34873214.861745"
bothTestSameTim-3211-20221223-16:53:29-16568,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034193135694 0.068324167622 0.10236519955 0.136118231478 0.17040727937 0.204628311298 0.238435343226 0.272670391118 0.306774423046 0.340464454974 0.374586486902 0.408812534794 0.442538566722 0.47666959865 0.510737630578 0.54460367847 0.578653710398 0.612766742326 0.646614790218 0.680754822146 0.714876854074 0.748674886002 0.782972933894 0.817130965822 0.85090199775 0.884997029678 0.91925007757 0.953093109498 0.987260141426 1","35094763.192794 35158620.534282 35251575.291199 35552361.712565 34996597.274431 35066154.712247 35495573.895859 35051798.489828 35186455.447069 35618844.249378 35167893.944068 35061015.627238 35580823.814726 35158620.534282 35223637.295401 35433718.27226 35242257.702943 35177172.247039 35452561.513411 35149352.01381 35167893.944068 35505025.930396 34987413.971158 35130829.625355 35533412.261681 35195743.548036 35033378.745845 35457816.029987 35121575.749651 34851250.303997"
bothTestSameTim-3212-20221223-16:53:29-14612,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034837247442 0.068748295334 0.102852327262 0.13701035919 0.170876407082 0.20501643901 0.239147470938 0.272864502866 0.307153550758 0.341293582686 0.375037614614 0.409195646542 0.443466694434 0.477237726362 0.51133275829 0.545567806182 0.57936583811 0.613514870038 0.647663901966 0.681574949858 0.715750981786 0.749900013714 0.783671045642 0.817951093534 0.852100125462 0.88591615739 0.920160205282 0.95425523721 0.988035269138 1","34445890.192612 35386697.686894 35186455.447069 35130829.625355 35433718.27226 35149352.01381 35158620.534282 35590321.311867 34996597.274431 35149352.01381 35561844.019128 35130829.625355 35014978.35087 35533412.261681 35195743.548036 35051798.489828 35505025.930396 35140088.378789 35140088.378789 35386697.686894 35112326.747824 35140088.378789 35533412.261681 35005785.399735 35140088.378789 35486126.892564 35042586.197304 35195743.548036 35523945.10928 34100223.791561"
bothTestSameTim-3213-20221223-16:53:29-10808,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034157135694 0.068261167622 0.10239219955 0.136127231478 0.17044327937 0.204574311298 0.238282343226 0.272625391118 0.306783423046 0.340581454974 0.374739486902 0.409019534794 0.442790566722 0.47686759865 0.510998630578 0.54481067847 0.578968710398 0.613126742326 0.647010790218 0.681168822146 0.715371854074 0.749106886002 0.783359933894 0.817472965822 0.85121699775 0.885393029678 0.91962807757 0.953318109498 0.987521141426 1","35131751.40768 35186455.447069 35158620.534282 35571331.385165 34969061.815529 35158620.534282 35599823.880646 34941569.652574 35130829.625355 35505025.930396 35130829.625355 35005785.399735 35533412.261681 35214334.468314 35158620.534282 35490308.183431 35130829.625355 35130829.625355 35414895.051052 35130829.625355 35084608.947128 35571331.385165 35033378.745845 35177172.247039 35561844.019128 35112326.747824 35051798.489828 35618844.249378 35084608.947128 34618550.842469"
bothTestSameTim-3214-20221223-16:53:30-3076,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034139135694 0.068288167622 0.10246419955 0.136226231478 0.17050627937 0.204610311298 0.238345343226 0.272634391118 0.306729423046 0.340482454974 0.374586486902 0.408785534794 0.442547566722 0.47674159865 0.510908630578 0.54478367847 0.578878710398 0.613054742326 0.646902790218 0.681042822146 0.715236854074 0.749007886002 0.783287933894 0.817418965822 0.85118099775 0.885267029678 0.91949307757 0.953219109498 0.987350141426 1","35150274.768406 35140088.378789 35112326.747824 35542884.46143 35005785.399735 35186455.447069 35571331.385165 34996597.274431 35195743.548036 35552361.712565 35186455.447069 35088696.147027 35542884.46143 35093843.350406 35121575.749651 35424304.161158 35195743.548036 35112326.747824 35452561.513411 35149352.01381 35093843.350406 35533412.261681 35005785.399735 35158620.534282 35542884.46143 35205036.553822 35061015.627238 35580823.814726 35158620.534282 35099206.635605"
bothTestSameTim-3215-20221223-16:53:32-11756,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03437819955 0.068572231478 0.102748263406 0.136492295334 0.170826343226 0.205047375154 0.238836407082 0.27294943901 0.307202486902 0.34096451883 0.375140550758 0.40944759865 0.443164630578 0.477340662506 0.511453694434 0.545292742326 0.579432774254 0.613545806182 0.64734383811 0.681614886002 0.71572791793 0.749498949858 0.78374299775 0.817910029678 0.851636061606 0.885830093534 0.920182141426 0.953944173354 0.988147205282 1","34905841.94948 35093843.350406 35112326.747824 35561844.019128 34950728.902537 35066154.712247 35514483.000195 35177172.247039 35033378.745845 35542884.46143 35112326.747824 34978235.486121 35590321.311867 35112326.747824 35177172.247039 35461990.651448 35149352.01381 35177172.247039 35505025.930396 35014978.35087 35177172.247039 35533412.261681 35042586.197304 35121575.749651 35580823.814726 35093843.350406 34932415.201932 35542884.46143 35084608.947128 34422261.560001"
bothTestSameTim-3216-20221223-16:53:32-3916,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03429719955 0.068455231478 0.102613263406 0.136420295334 0.170637343226 0.204750375154 0.238521407082 0.27270643901 0.306968486902 0.34074851883 0.374861550758 0.40912359865 0.442885630578 0.477070662506 0.511246694434 0.545166742326 0.579306774254 0.613419806182 0.64711883811 0.681398886002 0.71557491793 0.749336949858 0.78364399775 0.817793029678 0.851582061606 0.885677093534 0.919921141426 0.953674173354 0.987805205282 1","34988279.385627 35130829.625355 35130829.625355 35495573.895859 35070237.613355 35177172.247039 35533412.261681 35103082.616024 35024176.131637 35523945.10928 35177172.247039 35024176.131637 35542884.46143 35103082.616024 35112326.747824 35377308.540977 35149352.01381 35177172.247039 35609331.525127 35005785.399735 35112326.747824 35542884.46143 34978235.486121 35140088.378789 35514483.000195 35195743.548036 35042586.197304 35552361.712565 35158620.534282 34440924.157589"
bothTestSameTim-3217-20221223-16:53:32-13140,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034157135694 0.068360167622 0.10251819955 0.136235231478 0.17052427937 0.204673311298 0.238426343226 0.272715391118 0.306819423046 0.340536454974 0.374676486902 0.408974534794 0.442781566722 0.47689459865 0.511097630578 0.54503567847 0.579076710398 0.613225742326 0.647073790218 0.681168822146 0.715281854074 0.748926886002 0.783269933894 0.817391965822 0.85114499775 0.885312029678 0.91952907757 0.953300109498 0.987440141426 1","35131751.40768 35084608.947128 35130829.625355 35590321.311867 34996597.274431 35140088.378789 35552361.712565 34996597.274431 35186455.447069 35590321.311867 35149352.01381 34987413.971158 35495573.895859 35177172.247039 35084608.947128 35358545.188537 35251575.291199 35140088.378789 35452561.513411 35195743.548036 35177172.247039 35666484.209853 34941569.652574 35167893.944068 35552361.712565 35121575.749651 35070237.613355 35533412.261681 35149352.01381 34395291.750679"
