run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-4400-20221223-17:06:40-9548,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.035072375154 0.068973391118 0.102825423046 0.136902454974 0.170938470938 0.204673502866 0.238759534794 0.272705550758 0.306413582686 0.340589614614 0.374526630578 0.408315662506 0.442482694434 0.476545710398 0.510298742326 0.544375774254 0.578366790218 0.612074822146 0.646232854074 0.680214870038 0.713994901966 0.748143933894 0.782071949858 0.815860981786 0.849974013714 0.884037029678 0.917772061606 0.951930093534 0.985948109498 1","34214962.48061 35397169.255172 35448389.111539 35214334.468314 35256770.394903 35571331.385165 35205036.553822 35350245.556728 35599823.880646 35112326.747824 35359620.341192 35514483.000195 35121575.749651 35228824.167192 35552361.712565 35214334.468314 35303446.100903 35599823.880646 35130829.625355 35312796.07635 35523945.10928 35140088.378789 35369000.099307 35514483.000195 35177172.247039 35228824.167192 35571331.385165 35130829.625355 35275425.858754 35013082.398413"
bothTestSameTim-4401-20221223-17:06:40-4752,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03401711973 0.068184151658 0.102130167622 0.13590119955 0.170005231478 0.204023247442 0.23774927937 0.271853311298 0.305862327262 0.33956135919 0.373719391118 0.407710407082 0.44142743901 0.475558470938 0.509621486902 0.54338351883 0.577433550758 0.611433566722 0.64512359865 0.679272630578 0.713254646542 0.74702567847 0.781138710398 0.815192726362 0.84892775829 0.883094790218 0.917058806182 0.95082083811 0.984897870038 1","35276355.244789 35121575.749651 35350245.556728 35533412.261681 35186455.447069 35275425.858754 35580823.814726 35186455.447069 35284760.996033 35609331.525127 35130829.625355 35303446.100903 35590321.311867 35158620.534282 35228824.167192 35542884.46143 35242257.702943 35294101.07544 35618844.249378 35140088.378789 35312796.07635 35533412.261681 35177172.247039 35238134.652564 35571331.385165 35121575.749651 35331510.892938 35542884.46143 35214334.468314 35756545.68983"
bothTestSameTim-4410-20221223-17:06:43-7248,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034184183586 0.068369215514 0.102342231478 0.136122263406 0.170172295334 0.204127311298 0.237925343226 0.272047375154 0.306029391118 0.339791423046 0.374012454974 0.407940470938 0.441666502866 0.475815534794 0.509833550758 0.543595582686 0.577735614614 0.611735630578 0.645497662506 0.679655694434 0.713565710398 0.747264742326 0.781413774254 0.815341790218 0.849094822146 0.883234854074 0.917261870038 0.950978901966 0.985082933894 1","35103953.762156 35103082.616024 35322151.005716 35523945.10928 35242257.702943 35340875.74196 35505025.930396 35167893.944068 35312796.07635 35542884.46143 35066154.712247 35369000.099307 35580823.814726 35140088.378789 35275425.858754 35542884.46143 35149352.01381 35294101.07544 35542884.46143 35130829.625355 35387774.552332 35609331.525127 35140088.378789 35369000.099307 35552361.712565 35149352.01381 35266095.659683 35590321.311867 35186455.447069 35395700.216655"
bothTestSameTim-4411-20221223-17:06:45-10092,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03411611973 0.068184151658 0.102112167622 0.13590119955 0.169996231478 0.204032247442 0.23781227937 0.271988311298 0.306006327262 0.33982235919 0.373917391118 0.407917407082 0.44167043901 0.475783470938 0.509855486902 0.54356351883 0.577631550758 0.611721566722 0.64554659865 0.679740630578 0.713758646542 0.74751167847 0.781552710398 0.815597726362 0.84933275829 0.883391790218 0.917409806182 0.95118983811 0.985320870038 1","35173988.410669 35223637.295401 35369000.099307 35514483.000195 35195743.548036 35256770.394903 35523945.10928 35112326.747824 35275425.858754 35486126.892564 35195743.548036 35294101.07544 35552361.712565 35177172.247039 35219518.600481 35599823.880646 35223637.295401 35200922.207465 35476684.916494 35093843.350406 35275425.858754 35552361.712565 35251575.291199 35247450.0605 35571331.385165 35232945.038977 35275425.858754 35523945.10928 35158620.534282 35151947.106932"
bothTestSameTim-4412-20221223-17:06:47-14616,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034175183586 0.068297215514 0.102324231478 0.136095263406 0.170244295334 0.204172311298 0.238006343226 0.272173375154 0.306128391118 0.339764423046 0.373913454974 0.407922470938 0.441693502866 0.475797534794 0.509824550758 0.543604582686 0.577726614614 0.611645630578 0.645416662506 0.679511694434 0.713520710398 0.747282742326 0.781395774254 0.815368790218 0.849049822146 0.883216854074 0.917243870038 0.950942901966 0.985082933894 1","35113198.352842 35167893.944068 35266095.659683 35533412.261681 35140088.378789 35369000.099307 35467247.963637 35121575.749651 35340875.74196 35676027.498388 35140088.378789 35284760.996033 35533412.261681 35186455.447069 35266095.659683 35523945.10928 35167893.944068 35378384.835032 35533412.261681 35195743.548036 35284760.996033 35542884.46143 35177172.247039 35322151.005716 35628362.05747 35121575.749651 35266095.659683 35609331.525127 35149352.01381 35395700.216655"
bothTestSameTim-4413-20221223-17:06:47-10388,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034247183586 0.068423215514 0.102396231478 0.136113263406 0.170208295334 0.204181311298 0.237934343226 0.272083375154 0.306056391118 0.339809423046 0.373940454974 0.407931470938 0.441675502866 0.475824534794 0.509743550758 0.543478582686 0.577573614614 0.611600630578 0.645326662506 0.679466694434 0.713475710398 0.747237742326 0.781341774254 0.815350790218 0.849076822146 0.883225854074 0.917162870038 0.950906901966 0.985037933894 1","35039377.675732 35112326.747824 35322151.005716 35590321.311867 35195743.548036 35322151.005716 35552361.712565 35140088.378789 35322151.005716 35552361.712565 35158620.534282 35303446.100903 35561844.019128 35140088.378789 35378384.835032 35571331.385165 35195743.548036 35266095.659683 35580823.814726 35149352.01381 35284760.996033 35542884.46143 35186455.447069 35284760.996033 35580823.814726 35140088.378789 35359620.341192 35561844.019128 35158620.534282 35289243.895819"
bothTestSameTim-4414-20221223-17:06:47-11344,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034977311298 0.068635327262 0.10278435919 0.136906391118 0.170456407082 0.20462343901 0.238763470938 0.272403486902 0.30654351883 0.340629550758 0.374206566722 0.40836459865 0.442558630578 0.476126646542 0.51025767847 0.544451710398 0.578001726362 0.61213275829 0.646227790218 0.679804806182 0.71393583811 0.748039870038 0.781607886002 0.81573891793 0.849797949858 0.883401965822 0.91750599775 0.951700029678 0.985322045642 1","34307954.370084 35652725.379996 35140088.378789 35167893.944068 35767494.158203 35121575.749651 35149352.01381 35671802.334582 35149352.01381 35205036.553822 35738732.747621 35130829.625355 35093843.350406 35748314.743622 35158620.534282 35093843.350406 35767494.158203 35158620.534282 35195743.548036 35738732.747621 35158620.534282 35186455.447069 35748314.743622 35158620.534282 35232945.038977 35710017.55521 35186455.447069 35093843.350406 35690899.715379 34337209.920898"
bothTestSameTim-4415-20221223-17:06:48-14320,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03403511973 0.068157151658 0.102238167622 0.13603619955 0.170176231478 0.204230247442 0.23800127937 0.272114311298 0.306069327262 0.33979535919 0.373854391118 0.407809407082 0.44158043901 0.475747470938 0.509693486902 0.54352751883 0.577712550758 0.611757566722 0.64545659865 0.679569630578 0.713533646542 0.74725967847 0.781417710398 0.815354726362 0.84917075829 0.883283790218 0.917193806182 0.95091983811 0.985140870038 1","35257698.79817 35167893.944068 35210217.948537 35505025.930396 35149352.01381 35238134.652564 35533412.261681 35177172.247039 35340875.74196 35580823.814726 35232945.038977 35340875.74196 35533412.261681 35121575.749651 35350245.556728 35467247.963637 35103082.616024 35247450.0605 35609331.525127 35177172.247039 35331510.892938 35580823.814726 35130829.625355 35359620.341192 35486126.892564 35177172.247039 35387774.552332 35580823.814726 35066154.712247 35533708.995768"
bothTestSameTim-4416-20221223-17:06:48-16064,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034792247442 0.06844627937 0.102374295334 0.136478327262 0.17020435919 0.204159375154 0.238245407082 0.27204343901 0.306088454974 0.340165486902 0.37390051883 0.407864534794 0.442004566722 0.47573059865 0.509676614614 0.543870646542 0.57766867847 0.611668694434 0.645790726362 0.67954375829 0.713570774254 0.747674806182 0.78142783811 0.815418854074 0.849567886002 0.88329391793 0.917347933894 0.951397965822 0.98513299775 1","34490442.217061 35656946.025585 35369000.099307 35186455.447069 35580823.814726 35340875.74196 35205036.553822 35505025.930396 35247450.0605 35214334.468314 35571331.385165 35331510.892938 35149352.01381 35580823.814726 35350245.556728 35093843.350406 35505025.930396 35294101.07544 35167893.944068 35552361.712565 35266095.659683 35186455.447069 35552361.712565 35303446.100903 35140088.378789 35580823.814726 35238134.652564 35242257.702943 35571331.385165 34707736.726145"
bothTestSameTim-4417-20221223-17:06:48-16416,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03397211973 0.068112151658 0.102103167622 0.13586519955 0.169987231478 0.203996247442 0.23771327937 0.271862311298 0.305889327262 0.33964235919 0.373728391118 0.407728407082 0.44149943901 0.475648470938 0.509657486902 0.54344651883 0.577577550758 0.611550566722 0.64530359865 0.679425630578 0.713398646542 0.74719667847 0.781426710398 0.815435726362 0.84913475829 0.883310790218 0.917292806182 0.95105483811 0.985185870038 1","35323082.855507 35149352.01381 35303446.100903 35542884.46143 35167893.944068 35284760.996033 35590321.311867 35140088.378789 35266095.659683 35552361.712565 35205036.553822 35294101.07544 35533412.261681 35140088.378789 35284760.996033 35514483.000195 35158620.534282 35322151.005716 35552361.712565 35167893.944068 35322151.005716 35505025.930396 35056934.872982 35284760.996033 35609331.525127 35112326.747824 35312796.07635 35542884.46143 35158620.534282 35641647.626582"
