run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-200-20221223-16:31:41-14972,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03751451883 0.074427870038 0.111597205282 0.14891555649 0.186102891734 0.223475242942 0.260662578186 0.29776891343 0.334727264638 0.372004599882 0.40934995109 0.446546286334 0.483882637542 0.521078972786 0.55831130803 0.595233659238 0.632375994482 0.66971234569 0.706899680934 0.744218032142 0.781414367386 0.81864670263 0.855515053838 0.892684389082 0.93002074029 0.967181075534 1","31987615.393333 32508562.91097 32284677.466587 32155761.47273 32269050.528261 32109299.019515 32269050.528261 32339491.14374 32468980.914393 32191142.208673 32132513.450374 32261242.730722 32140259.055172 32261242.730722 32230049.287424 32500638.793014 32308146.273432 32140259.055172 32269050.528261 32155761.47273 32261242.730722 32230049.287424 32548241.531876 32284677.466587 32140259.055172 32292496.61287 31810914.494824"
bothTestSameTim-201-20221223-16:31:41-16156,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.037082470938 0.074472822146 0.11162415739 0.148924508598 0.186192843842 0.223326179086 0.260617530294 0.297399865538 0.334610216746 0.37183355199 0.409187903198 0.446411238442 0.483616573686 0.520925924894 0.557735260138 0.594945611346 0.63209694659 0.669370297798 0.706548633042 0.743762968286 0.781036319494 0.817791654738 0.855074005946 0.89224334119 0.929579692398 0.966821027642 1","32360303.120208 32093841.358282 32300319.547567 32171278.852265 32198916.107829 32315976.793221 32179043.159545 32624356.013278 32249090.939566 32237841.991696 32124771.577963 32237841.991696 32253438.710609 32163518.290897 32600425.735632 32249090.939566 32300319.547567 32194583.022694 32276862.105967 32245638.465179 32194583.022694 32648321.448677 32186811.21545 32284677.466587 32140259.055172 32222260.349629 32189062.050395"
bothTestSameTim-210-20221223-16:31:45-4260,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.037541566722 0.074305901966 0.111579253174 0.148766588418 0.185926923662 0.22324527487 0.260486610114 0.297732961322 0.334560296566 0.371923647774 0.409092983018 0.446244318262 0.48353566947 0.520669004714 0.558014355922 0.594778691166 0.632088042374 0.669311377618 0.706462712862 0.74379006407 0.781004399314 0.818340750522 0.855204085766 0.892594436974 0.929781772218 0.966897107462 1","31964569.003903 32640329.059012 32194583.022694 32269050.528261 32292496.61287 32155761.47273 32222260.349629 32217920.97966 32584491.711099 32117033.435241 32284677.466587 32300319.547567 32179043.159545 32315976.793221 32132513.450374 32640329.059012 32163518.290897 32237841.991696 32300319.547567 32148008.395056 32245638.465179 32140259.055172 32552670.344589 32093841.358282 32269050.528261 32331649.225612 31900535.543466"
bothTestSameTim-211-20221223-16:31:45-5520,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.037028423046 0.074346774254 0.111534109498 0.148775444742 0.18609379595 0.223236131194 0.260149482402 0.297381817646 0.334718168854 0.371896504098 0.409083839342 0.44646519055 0.483706525794 0.520628877002 0.557843212246 0.595206563454 0.632384898698 0.669545233942 0.70689958515 0.744104920394 0.781036271602 0.818268606846 0.855649958054 0.892909293298 0.930114628542 0.96748697975 1","32407537.272361 32155761.47273 32269050.528261 32222260.349629 32155761.47273 32308146.273432 32508562.91097 32230049.287424 32140259.055172 32276862.105967 32269050.528261 32101568.328092 32222260.349629 32500638.793014 32245638.465179 32117033.435241 32276862.105967 32292496.61287 32124771.577963 32253438.710609 32492718.537199 32230049.287424 32101568.328092 32206693.762558 32253438.710609 32109299.019515 32479295.736913"
bothTestSameTim-212-20221223-16:31:45-15012,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.037136470938 0.074499822146 0.11176815739 0.149050508598 0.186210843842 0.223362179086 0.260653530294 0.297435865538 0.334808216746 0.37194155199 0.409286903198 0.446438238442 0.483580573686 0.520907924894 0.557717260138 0.594999611346 0.63217794659 0.669514297798 0.706692633042 0.743852968286 0.781153319494 0.817881654738 0.855209005946 0.89243234119 0.929723692398 0.966920027642 1","32313248.127519 32117033.435241 32198916.107829 32186811.21545 32292496.61287 32300319.547567 32179043.159545 32624356.013278 32109299.019515 32315976.793221 32132513.450374 32300319.547567 32308146.273432 32148008.395056 32600425.735632 32186811.21545 32276862.105967 32140259.055172 32276862.105967 32292496.61287 32171278.852265 32672322.119365 32148008.395056 32237841.991696 32179043.159545 32261242.730722 31922638.524957"
bothTestSameTim-213-20221223-16:31:45-6124,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03755951883 0.074499870038 0.111696205282 0.14904155649 0.186174891734 0.223538242942 0.260779578186 0.29797591343 0.334916264638 0.372085599882 0.40941295109 0.446636286334 0.483936637542 0.521060972786 0.55823930803 0.595269659238 0.632411994482 0.66981134569 0.706953680934 0.744299032142 0.781414367386 0.81861070263 0.855551053838 0.892711389082 0.93001174029 0.967226075534 1","31949291.082013 32484802.140704 32261242.730722 32132513.450374 32315976.793221 32117033.435241 32222260.349629 32261242.730722 32484802.140704 32284677.466587 32148008.395056 32237841.991696 32171278.852265 32323811.109694 32276862.105967 32405849.819236 32308146.273432 32086118.107399 32308146.273432 32132513.450374 32331649.225612 32261242.730722 32484802.140704 32292496.61287 32171278.852265 32245638.465179 31854592.240946"
bothTestSameTim-214-20221223-16:31:45-14276,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.037127470938 0.074373822146 0.11157915739 0.148906508598 0.186075843842 0.223209179086 0.260554530294 0.297345865538 0.334673216746 0.37190555199 0.409205903198 0.446402238442 0.483571573686 0.520988924894 0.557798260138 0.595116611346 0.63224994659 0.669640297798 0.706710633042 0.743915968286 0.781270319494 0.818070654738 0.855299005946 0.89253134119 0.929795692398 0.966893027642 1","32321081.120874 32217920.97966 32253438.710609 32148008.395056 32284677.466587 32315976.793221 32132513.450374 32616375.351468 32148008.395056 32230049.287424 32171278.852265 32261242.730722 32284677.466587 32070682.751681 32600425.735632 32155761.47273 32315976.793221 32093841.358282 32370896.893743 32253438.710609 32124771.577963 32608398.593207 32233498.424237 32230049.287424 32202358.583997 32347336.866846 31896604.394416"
bothTestSameTim-215-20221223-16:31:45-14208,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.037595566722 0.074386901966 0.111651253174 0.148802588418 0.186007923662 0.22331727487 0.260459610114 0.297822961322 0.334641296566 0.371950647774 0.409092983018 0.446289318262 0.48365266947 0.520795004714 0.558068355922 0.594859691166 0.632196042374 0.669338377618 0.706570712862 0.74383506407 0.781067399314 0.818358750522 0.855177085766 0.892531436974 0.929727772218 0.966906107462 1","31918657.028723 32616375.351468 32202358.583997 32300319.547567 32253438.710609 32163518.290897 32308146.273432 32117033.435241 32592456.775882 32163518.290897 32308146.273432 32261242.730722 32117033.435241 32308146.273432 32194583.022694 32616375.351468 32140259.055172 32308146.273432 32230049.287424 32202358.583997 32230049.287424 32179043.159545 32592456.775882 32124771.577963 32261242.730722 32276862.105967 31909211.005851"
bothTestSameTim-216-20221223-16:31:46-16220,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03755951883 0.074508870038 0.111705205282 0.14898755649 0.186201891734 0.223547242942 0.260761578186 0.29791291343 0.334799264638 0.371914599882 0.40928695109 0.446519286334 0.483873637542 0.520988972786 0.55821230803 0.595125659238 0.632258994482 0.66952334569 0.706746680934 0.744173032142 0.781378367386 0.81855670263 0.855542053838 0.892783389082 0.93016474029 0.967361075534 1","31949291.082013 32476889.600708 32261242.730722 32186811.21545 32245638.465179 32132513.450374 32245638.465179 32300319.547567 32532358.465961 32331649.225612 32109299.019515 32230049.287424 32124771.577963 32331649.225612 32237841.991696 32508562.91097 32315976.793221 32202358.583997 32237841.991696 32062970.641485 32253438.710609 32276862.105967 32445277.949407 32222260.349629 32101568.328092 32261242.730722 31986348.112896"
bothTestSameTim-217-20221223-16:31:46-9076,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03756851883 0.074526870038 0.111687205282 0.14895155649 0.186129891734 0.223412242942 0.260689578186 0.29792191343 0.334898264638 0.372103599882 0.40940395109 0.446573286334 0.483882637542 0.521051972786 0.55823930803 0.595143659238 0.632276994482 0.66963134569 0.706773680934 0.744056032142 0.781171367386 0.81836770263 0.855236053838 0.892459389082 0.92977774029 0.966965075534 1","31941637.23702 32468980.914393 32292496.61287 32202358.583997 32276862.105967 32186811.21545 32191142.208673 32230049.287424 32453175.091554 32253438.710609 32171278.852265 32284677.466587 32163518.290897 32284677.466587 32269050.528261 32516490.893894 32315976.793221 32124771.577963 32308146.273432 32186811.21545 32331649.225612 32261242.730722 32548241.531876 32237841.991696 32155761.47273 32269050.528261 31966169.654387"
