run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-1700-20221223-16:41:15-3716,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034270151658 0.068812231478 0.103286295334 0.13735535919 0.171748423046 0.206123486902 0.240138550758 0.274689630578 0.309109694434 0.34309775829 0.377562822146 0.412000886002 0.446078949858 0.480621029678 0.515041093534 0.54904715739 0.583521221246 0.617923285102 0.651920348958 0.686453428778 0.720909492634 0.75495155649 0.789362620346 0.823800684202 0.857851748058 0.892348827878 0.926732891734 0.96073895559 0.995096019446 1","35015894.063599 34740235.858791 34808776.969622 35222570.396183 34890756.026397 34909026.061069 35278487.351372 34731186.586689 34863386.803125 35306512.459319 34817866.724802 34845164.496404 35213268.132565 34740235.858791 34863386.803125 35287824.109296 34808776.969622 34881628.178558 35297165.810636 34749289.847731 34826961.228511 35250506.698891 34872505.105382 34845164.496404 35241189.675445 34785553.04569 34899888.65265 35287824.109296 34927315.239438 34257884.620478"
bothTestSameTim-1701-20221223-16:41:16-2980,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034252151658 0.068848231478 0.103331295334 0.13740035919 0.171829423046 0.206240486902 0.240264550758 0.274824630578 0.309208694434 0.34325075829 0.377643822146 0.411982886002 0.446042949858 0.480567029678 0.514978093534 0.54898415739 0.583350221246 0.617770285102 0.651776348958 0.686264428778 0.720675492634 0.75464555649 0.789119620346 0.823467684202 0.857419748058 0.891997827878 0.926435891734 0.96046895559 0.994871019446 1","35034295.421255 34686010.849885 34799691.959252 35222570.396183 34854273.268045 34872505.105382 35269155.532942 34722142.027738 34899888.65265 35250506.698891 34890756.026397 34945623.591609 35231877.575843 34758348.557196 34872505.105382 35287824.109296 34918168.255411 34863386.803125 35287824.109296 34794630.674222 34872505.105382 35325220.614445 34808776.969622 34936467.016914 35343948.606174 34704067.03457 34845164.496404 35259828.650086 34881628.178558 35094693.400547"
bothTestSameTim-1710-20221223-16:41:18-15440,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034473215514 0.06889327937 0.10344435919 0.137414423046 0.171834486902 0.206236550758 0.240296614614 0.27465367847 0.30916875829 0.343201822146 0.377648886002 0.412104949858 0.446138013714 0.48047707757 0.51501015739 0.549124221246 0.583499285102 0.617964348958 0.651961412814 0.68636347667 0.72093255649 0.755028620346 0.789466684202 0.823841748058 0.857937811914 0.89232187577 0.92687295559 0.960906019446 0.995389083302 1","34809633.569362 34863386.803125 34731186.586689 35325220.614445 34863386.803125 34881628.178558 35231877.575843 34927315.239438 34767411.990879 35259828.650086 34836060.48447 34826961.228511 35259828.650086 34945623.591609 34749289.847731 35176108.160709 34909026.061069 34817866.724802 35297165.810636 34881628.178558 34713102.178258 35194678.337888 34845164.496404 34909026.061069 35194678.337888 34899888.65265 34731186.586689 35259828.650086 34799691.959252 36435271.11927"
bothTestSameTim-1711-20221223-16:41:19-1624,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03497327937 0.069015343226 0.103345407082 0.137797486902 0.171803550758 0.206196614614 0.24064367847 0.274631742326 0.308970806182 0.343521886002 0.377509949858 0.411867013714 0.44626907757 0.480275141426 0.514686205282 0.549147285102 0.583171348958 0.617564412814 0.65197547667 0.686008540526 0.720428604382 0.754979684202 0.789003748058 0.823468811914 0.85792487577 0.891930939626 0.926279003482 0.960839083302 0.994818147158 1","34311909.595454 35250506.698891 34954784.967295 34830988.615769 35287824.109296 34890756.026397 34836060.48447 35306512.459319 34945623.591609 34731186.586689 35306512.459319 34927315.239438 34881628.178558 35287824.109296 34872505.105382 34821892.008838 35269155.532942 34890756.026397 34872505.105382 35259828.650086 34863386.803125 34731186.586689 35269155.532942 34817866.724802 34826961.228511 35287824.109296 34936467.016914 34722142.027738 35315864.059277 32420835.774865"
bothTestSameTim-1712-20221223-16:41:19-15928,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.035185343226 0.069245407082 0.103701470938 0.138103534794 0.17216359865 0.20664267847 0.241044742326 0.275113806182 0.309587870038 0.343944933894 0.37798699775 0.41253807757 0.446913141426 0.480910205282 0.515321269138 0.549813332994 0.58386439685 0.61834347667 0.652772540526 0.686868604382 0.721261668238 0.755708732094 0.78982279595 0.82450887577 0.858901939626 0.892989003482 0.927445067338 0.961901131194 0.99597019505 1","34105109.968439 35231877.575843 34826961.228511 34881628.178558 35231877.575843 34803713.041783 34881628.178558 35222570.396183 34808776.969622 34927315.239438 35250506.698891 34731186.586689 34909026.061069 35297165.810636 34872505.105382 34790611.689977 35241189.675445 34803713.041783 34854273.268045 35194678.337888 34890756.026397 34836060.48447 35176108.160709 34596011.028842 34890756.026397 35203970.781097 34826961.228511 34826961.228511 35222570.396183 32755927.802411"
bothTestSameTim-1713-20221223-16:41:19-328,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034279151658 0.068839231478 0.103214295334 0.13722935919 0.171712423046 0.206141486902 0.240174550758 0.274671630578 0.309073694434 0.34300775829 0.377472822146 0.411865886002 0.445934949858 0.480405029678 0.514852093534 0.54895715739 0.583323221246 0.617725285102 0.651785348958 0.686327428778 0.720693492634 0.75473555649 0.789173620346 0.823647684202 0.857653748058 0.892249827878 0.926723891734 0.96078395559 0.995186019446 1","35006700.631693 34722142.027738 34909026.061069 35278487.351372 34799691.959252 34854273.268045 35259828.650086 34785553.04569 34881628.178558 35362696.466071 34817866.724802 34890756.026397 35222570.396183 34812800.152083 34836060.48447 35185390.799052 34918168.255411 34881628.178558 35231877.575843 34740235.858791 34918168.255411 35250506.698891 34845164.496404 34808776.969622 35287824.109296 34686010.849885 34808776.969622 35231877.575843 34881628.178558 34898354.514624"
bothTestSameTim-1714-20221223-16:41:20-7656,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034509215514 0.06884827937 0.10344435919 0.137468423046 0.171906486902 0.206290550758 0.240251614614 0.27461767847 0.30920475829 0.343192822146 0.377594886002 0.412023949858 0.446075013714 0.48044107757 0.51501015739 0.549061221246 0.583454285102 0.617847348958 0.651835412814 0.68630047667 0.72086055649 0.754929620346 0.789385684202 0.823796748058 0.857757811914 0.89218687577 0.92669295559 0.960645019446 0.994993083302 1","34773320.173366 34945623.591609 34686010.849885 35269155.532942 34845164.496404 34899888.65265 35334582.128763 34918168.255411 34695036.593003 35306512.459319 34881628.178558 34854273.268045 35241189.675445 34918168.255411 34713102.178258 35241189.675445 34890756.026397 34890756.026397 35306512.459319 34817866.724802 34722142.027738 35222570.396183 34826961.228511 34872505.105382 35334582.128763 34854273.268045 34776480.152477 35343948.606174 34936467.016914 33553583.998533"
bothTestSameTim-1715-20221223-16:41:20-9312,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034473215514 0.06892927937 0.10354335919 0.137549423046 0.172059486902 0.206416550758 0.240467614614 0.27491467847 0.30945675829 0.343471822146 0.377891886002 0.412275949858 0.446300013714 0.48070207757 0.51528915739 0.549367221246 0.583769285102 0.618252348958 0.652222412814 0.68658847667 0.72109455649 0.755154620346 0.789556684202 0.823931748058 0.857937811914 0.89237587577 0.92688195559 0.960960019446 0.995407083302 1","34809633.569362 34826961.228511 34667973.444339 35287824.109296 34772465.35988 34927315.239438 35241189.675445 34836060.48447 34740235.858791 35278487.351372 34863386.803125 34899888.65265 35269155.532942 34881628.178558 34695036.593003 35213268.132565 34881628.178558 34799691.959252 35325220.614445 34918168.255411 34776480.152477 35231877.575843 34881628.178558 34909026.061069 35287824.109296 34845164.496404 34776480.152477 35213268.132565 34836060.48447 36578063.798361"
bothTestSameTim-1716-20221223-16:41:20-10144,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034180151658 0.068776231478 0.103115295334 0.13713935919 0.171568423046 0.205961486902 0.239904550758 0.274383630578 0.308848694434 0.34295375829 0.377355822146 0.411847886002 0.445898949858 0.480441029678 0.514933093534 0.54904715739 0.583494221246 0.617851285102 0.651911348958 0.686435428778 0.720882492634 0.75491555649 0.789335620346 0.823755684202 0.857761748058 0.892330827878 0.926723891734 0.96081095559 0.995195019446 1","35108094.662861 34686010.849885 34945623.591609 35269155.532942 34854273.268045 34890756.026397 35353320.050626 34803713.041783 34817866.724802 35185390.799052 34881628.178558 34790611.689977 35241189.675445 34740235.858791 34790611.689977 35176108.160709 34836060.48447 34927315.239438 35231877.575843 34758348.557196 34836060.48447 35259828.650086 34863386.803125 34863386.803125 35287824.109296 34713102.178258 34890756.026397 35203970.781097 34899888.65265 34963721.103959"
bothTestSameTim-1717-20221223-16:41:20-7364,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034333151658 0.068893231478 0.103394295334 0.13741835919 0.171838423046 0.206249486902 0.240273550758 0.274824630578 0.309253694434 0.34331375829 0.377715822146 0.412081886002 0.446096949858 0.480693029678 0.515113093534 0.54917315739 0.583539221246 0.617968285102 0.651974348958 0.686552428778 0.720963492634 0.75502355649 0.789524620346 0.823899684202 0.857887748058 0.892438827878 0.926849891734 0.96090995559 0.995294019446 1","34951641.257798 34722142.027738 34781536.158089 35269155.532942 34863386.803125 34872505.105382 35269155.532942 34731186.586689 34854273.268045 35231877.575843 34881628.178558 34918168.255411 35278487.351372 34686010.849885 34863386.803125 35231877.575843 34918168.255411 34854273.268045 35287824.109296 34704067.03457 34872505.105382 35231877.575843 34781536.158089 34909026.061069 35306512.459319 34731186.586689 34872505.105382 35231877.575843 34899888.65265 33149308.249352"
