run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-3800-20221223-16:59:26-16508,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03399011973 0.068121151658 0.102225183586 0.135987215514 0.170109247442 0.20430327937 0.238164311298 0.272241343226 0.306426375154 0.340188407082 0.37434643901 0.408400454974 0.442207486902 0.47631151883 0.510415550758 0.544186582686 0.578299614614 0.612439646542 0.64612967847 0.680206710398 0.714382742326 0.748117774254 0.782194806182 0.81634383811 0.849902854074 0.884042886002 0.91822791793 0.951971949858 0.986102981786 1","35304376.964017 35158620.534282 35186455.447069 35542884.46143 35167893.944068 35093843.350406 35438967.204296 35214334.468314 35103082.616024 35542884.46143 35130829.625355 35238134.652564 35495573.895859 35186455.447069 35186455.447069 35533412.261681 35177172.247039 35149352.01381 35618844.249378 35214334.468314 35112326.747824 35571331.385165 35214334.468314 35140088.378789 35757901.879104 35149352.01381 35103082.616024 35561844.019128 35158620.534282 34539783.470705"
bothTestSameTim-3801-20221223-16:59:26-12424,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034265183586 0.068450215514 0.102572247442 0.13631627937 0.170420311298 0.204524343226 0.238322375154 0.272444407082 0.30663843901 0.340346470938 0.374328486902 0.40850451883 0.442203550758 0.476316582686 0.510429614614 0.544245646542 0.57842167847 0.612579710398 0.646350742326 0.680517774254 0.714666806182 0.74836583811 0.782559870038 0.816487886002 0.85025891793 0.884362949858 0.918511981786 0.952319013714 0.986504045642 1","35020970.980301 35103082.616024 35167893.944068 35561844.019128 35186455.447069 35186455.447069 35505025.930396 35167893.944068 35093843.350406 35599823.880646 35312796.07635 35112326.747824 35609331.525127 35177172.247039 35177172.247039 35486126.892564 35112326.747824 35130829.625355 35533412.261681 35121575.749651 35140088.378789 35609331.525127 35093843.350406 35369000.099307 35533412.261681 35186455.447069 35140088.378789 35495573.895859 35103082.616024 34677058.589975"
bothTestSameTim-3810-20221223-16:59:31-15116,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.035397502866 0.069537534794 0.103596566722 0.13741259865 0.171340614614 0.205426646542 0.23917967847 0.273373710398 0.307423742326 0.341275774254 0.375388806182 0.40958283811 0.443308870038 0.477484901966 0.511696933894 0.545449965822 0.57962599775 0.613608013714 0.647388045642 0.68151007757 0.715587109498 0.749277141426 0.783345173354 0.817548205282 0.85128323721 0.885387269138 0.919572301066 0.953253332994 0.987384364922 1","33900696.457111 35149352.01381 35232945.038977 35486126.892564 35369000.099307 35205036.553822 35552361.712565 35093843.350406 35242257.702943 35448389.111539 35177172.247039 35093843.350406 35580823.814726 35112326.747824 35075379.402353 35552361.712565 35112326.747824 35312796.07635 35523945.10928 35167893.944068 35214334.468314 35618844.249378 35223637.295401 35084608.947128 35571331.385165 35186455.447069 35103082.616024 35628362.05747 35158620.534282 35194423.210154"
bothTestSameTim-3811-20221223-16:59:31-13616,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03400811973 0.068157151658 0.102288183586 0.136041215514 0.170181247442 0.20433027937 0.238074311298 0.272232343226 0.306345375154 0.340125407082 0.37428343901 0.408238454974 0.441919486902 0.47600551883 0.510190550758 0.543889582686 0.578020614614 0.612160646542 0.64594967847 0.680089710398 0.714220742326 0.747946774254 0.782023806182 0.81616383811 0.849749854074 0.883925886002 0.91801191793 0.951674949858 0.985805981786 1","35285690.874036 35140088.378789 35158620.534282 35552361.712565 35149352.01381 35140088.378789 35561844.019128 35130829.625355 35177172.247039 35523945.10928 35130829.625355 35340875.74196 35628362.05747 35205036.553822 35103082.616024 35609331.525127 35158620.534282 35149352.01381 35514483.000195 35149352.01381 35158620.534282 35580823.814726 35214334.468314 35149352.01381 35729155.886969 35112326.747824 35205036.553822 35647412.941491 35158620.534282 34662488.985305"
bothTestSameTim-3812-20221223-16:59:31-10044,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034905311298 0.068694343226 0.102798375154 0.136812407082 0.17043943901 0.204507470938 0.238629502866 0.27224251883 0.306427550758 0.340558582686 0.374275614614 0.408379646542 0.44244767847 0.476191710398 0.510331742326 0.544525774254 0.578341806182 0.61245483811 0.646585870038 0.680311901966 0.71430291793 0.748406949858 0.782222981786 0.816291013714 0.850431045642 0.88415707757 0.918324109498 0.952401141426 0.986181173354 1","34378722.188011 35514483.000195 35186455.447069 35279557.640803 35685575.89529 35223637.295401 35167893.944068 35700456.075861 35103082.616024 35158620.534282 35590321.311867 35186455.447069 35223637.295401 35561844.019128 35149352.01381 35093843.350406 35486126.892564 35177172.247039 35158620.534282 35580823.814726 35303446.100903 35186455.447069 35486126.892564 35223637.295401 35149352.01381 35580823.814726 35121575.749651 35214334.468314 35523945.10928 34735221.180225"
bothTestSameTim-3813-20221223-16:59:31-17264,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034693247442 0.06849127937 0.102586311298 0.136753343226 0.170470375154 0.204574407082 0.23870543901 0.272431470938 0.306535502866 0.34049951883 0.374171550758 0.408311582686 0.442514614614 0.476249646542 0.51040767847 0.544547710398 0.578273742326 0.612440774254 0.646598806182 0.68038783811 0.714563870038 0.748649901966 0.78233491793 0.816483949858 0.850578981786 0.884278013714 0.918391045642 0.95255807757 0.986374109498 1","34588863.495876 35505025.930396 35195743.548036 35121575.749651 35590321.311867 35186455.447069 35158620.534282 35580823.814726 35186455.447069 35331510.892938 35637884.953481 35149352.01381 35084608.947128 35571331.385165 35130829.625355 35149352.01381 35580823.814726 35121575.749651 35130829.625355 35514483.000195 35112326.747824 35205036.553822 35624148.17563 35140088.378789 35195743.548036 35609331.525127 35177172.247039 35121575.749651 35486126.892564 34346379.04446"
bothTestSameTim-3814-20221223-16:59:36-16588,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034792247442 0.06856327937 0.102703311298 0.136843343226 0.170614375154 0.204763407082 0.23884043901 0.272647470938 0.306850502866 0.34076051883 0.374504550758 0.408662582686 0.442829614614 0.476600646542 0.51074067847 0.544808710398 0.578507742326 0.612638774254 0.646796806182 0.68051383811 0.714626870038 0.748784901966 0.78234391793 0.816456949858 0.850623981786 0.884458013714 0.918526045642 0.95268407757 0.986437109498 1","34490442.217061 35533412.261681 35149352.01381 35149352.01381 35533412.261681 35140088.378789 35214334.468314 35495573.895859 35084608.947128 35387774.552332 35561844.019128 35130829.625355 35121575.749651 35533412.261681 35149352.01381 35223637.295401 35609331.525127 35158620.534282 35130829.625355 35590321.311867 35177172.247039 35130829.625355 35757901.879104 35177172.247039 35121575.749651 35467247.963637 35223637.295401 35130829.625355 35552361.712565 34505918.921264"
bothTestSameTim-3815-20221223-16:59:37-7672,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034711247442 0.06847327937 0.102586311298 0.136681343226 0.170416375154 0.204430407082 0.23855243901 0.272296470938 0.306445502866 0.34047251883 0.374180550758 0.408284582686 0.442442614614 0.476195646542 0.51025467847 0.544358710398 0.578147742326 0.612260774254 0.646382806182 0.68019883811 0.714356870038 0.748532901966 0.78210991793 0.816240949858 0.850398981786 0.884206013714 0.918256045642 0.95242307757 0.986167109498 1","34570926.959773 35542884.46143 35177172.247039 35195743.548036 35571331.385165 35279557.640803 35167893.944068 35561844.019128 35140088.378789 35266095.659683 35599823.880646 35186455.447069 35130829.625355 35552361.712565 35232945.038977 35186455.447069 35514483.000195 35177172.247039 35167893.944068 35486126.892564 35130829.625355 35112326.747824 35738732.747621 35158620.534282 35130829.625355 35495573.895859 35242257.702943 35121575.749651 35561844.019128 34699905.990769"
bothTestSameTim-3816-20221223-16:59:37-2320,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034774247442 0.06844627937 0.102541311298 0.136645343226 0.170380375154 0.204439407082 0.23849843901 0.272224470938 0.306319502866 0.34032851883 0.374072550758 0.408239582686 0.442406614614 0.476141646542 0.51029067847 0.544511710398 0.578282742326 0.612494774254 0.646670806182 0.68043283811 0.714509870038 0.748622901966 0.78228991793 0.816474949858 0.850569981786 0.884341013714 0.918472045642 0.95267507757 0.986374109498 1","34508295.312544 35637884.953481 35195743.548036 35186455.447069 35571331.385165 35232945.038977 35232945.038977 35580823.814726 35195743.548036 35284760.996033 35561844.019128 35121575.749651 35121575.749651 35571331.385165 35140088.378789 35066154.712247 35533412.261681 35075379.402353 35112326.747824 35542884.46143 35214334.468314 35177172.247039 35643194.552293 35103082.616024 35195743.548036 35533412.261681 35158620.534282 35084608.947128 35609331.525127 34346379.04446"
bothTestSameTim-3817-20221223-16:59:37-3200,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034238183586 0.068405215514 0.102635247442 0.13641527937 0.170510311298 0.204650343226 0.238367375154 0.272426407082 0.30662043901 0.340436470938 0.374400486902 0.40855851883 0.442266550758 0.476379582686 0.510474614614 0.544200646542 0.57836767847 0.612471710398 0.646197742326 0.680328774254 0.714477806182 0.74823083811 0.782388870038 0.816316886002 0.85003391793 0.884209949858 0.918340981786 0.952103013714 0.986162045642 1","35048588.281146 35121575.749651 35056934.872982 35523945.10928 35195743.548036 35149352.01381 35590321.311867 35232945.038977 35093843.350406 35486126.892564 35331510.892938 35130829.625355 35599823.880646 35177172.247039 35195743.548036 35580823.814726 35121575.749651 35186455.447069 35580823.814726 35158620.534282 35140088.378789 35552361.712565 35130829.625355 35369000.099307 35590321.311867 35112326.747824 35158620.534282 35542884.46143 35232945.038977 34687207.919753"
bothTestSameTim-3818-20221223-16:59:37-1672,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034896311298 0.068640343226 0.102735375154 0.136902407082 0.17062843901 0.204795470938 0.238971502866 0.27262051883 0.306715550758 0.340882582686 0.374608614614 0.408793646542 0.44290667847 0.476758710398 0.510889742326 0.544975774254 0.578692806182 0.61279683811 0.646909870038 0.680626901966 0.71454591793 0.748730949858 0.782555981786 0.816624013714 0.850836045642 0.88459807757 0.918711109498 0.952869141426 0.986640173354 1","34387588.698201 35561844.019128 35195743.548036 35121575.749651 35580823.814726 35121575.749651 35112326.747824 35662261.306061 35195743.548036 35121575.749651 35580823.814726 35103082.616024 35177172.247039 35448389.111539 35158620.534282 35205036.553822 35590321.311867 35186455.447069 35177172.247039 35590321.311867 35378384.835032 35103082.616024 35476684.916494 35223637.295401 35075379.402353 35542884.46143 35177172.247039 35130829.625355 35533412.261681 34132179.412412"
bothTestSameTim-3819-20221223-16:59:38-5724,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034193183586 0.068387215514 0.102617247442 0.13633427937 0.170438311298 0.204551343226 0.238232375154 0.272408407082 0.30655743901 0.340319470938 0.374382486902 0.40854951883 0.442275550758 0.476361582686 0.510501614614 0.544281646542 0.57832267847 0.612534710398 0.646278742326 0.680319774254 0.714459806182 0.74816783811 0.782199870038 0.816217886002 0.84992591793 0.884020949858 0.918097981786 0.951797013714 0.985910045642 1","35094714.038014 35093843.350406 35056934.872982 35590321.311867 35186455.447069 35177172.247039 35628362.05747 35112326.747824 35140088.378789 35542884.46143 35228824.167192 35121575.749651 35580823.814726 35205036.553822 35149352.01381 35523945.10928 35251575.291199 35075379.402353 35561844.019128 35251575.291199 35149352.01381 35599823.880646 35260897.807653 35275425.858754 35599823.880646 35195743.548036 35214334.468314 35609331.525127 35177172.247039 34918494.943218"
bothTestSameTim-3802-20221223-16:59:30-6080,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034094183586 0.068153215514 0.102257247442 0.13600127937 0.170159311298 0.204299343226 0.238079375154 0.272129407082 0.30621543901 0.339986470938 0.374004486902 0.40810851883 0.441843550758 0.475965582686 0.510096614614 0.543939646542 0.57809767847 0.612165710398 0.645936742326 0.680094774254 0.714189806182 0.74804183811 0.782136870038 0.816109886002 0.84988991793 0.884011949858 0.918106981786 0.951851013714 0.986027045642 1","35196619.299391 35232945.038977 35186455.447069 35561844.019128 35130829.625355 35149352.01381 35523945.10928 35242257.702943 35205036.553822 35533412.261681 35275425.858754 35186455.447069 35571331.385165 35167893.944068 35158620.534282 35457816.029987 35130829.625355 35223637.295401 35533412.261681 35130829.625355 35195743.548036 35448389.111539 35195743.548036 35322151.005716 35523945.10928 35167893.944068 35195743.548036 35561844.019128 35112326.747824 34352076.712051"
bothTestSameTim-3820-20221223-16:59:38-760,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03399011973 0.068130151658 0.102261183586 0.135996215514 0.170154247442 0.20425827937 0.238011311298 0.272088343226 0.306246375154 0.339981407082 0.37404043901 0.408112454974 0.441847486902 0.47593351883 0.510037550758 0.543772582686 0.577804614614 0.612007646542 0.64574267847 0.679882710398 0.713941742326 0.747703774254 0.781807806182 0.81597483811 0.849596854074 0.883745886002 0.91787691793 0.951701949858 0.985895981786 1","35304376.964017 35149352.01381 35158620.534282 35571331.385165 35130829.625355 35186455.447069 35552361.712565 35214334.468314 35130829.625355 35571331.385165 35232945.038977 35219518.600481 35571331.385165 35205036.553822 35186455.447069 35571331.385165 35260897.807653 35084608.947128 35571331.385165 35149352.01381 35232945.038977 35542884.46143 35186455.447069 35121575.749651 35690899.715379 35140088.378789 35158620.534282 35476684.916494 35093843.350406 34883675.88122"
bothTestSameTim-3821-20221223-16:59:38-16292,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03401711973 0.068220151658 0.102351183586 0.136113215514 0.170280247442 0.20442027937 0.238146311298 0.272295343226 0.306390375154 0.340152407082 0.37436443901 0.408337454974 0.442036486902 0.47623051883 0.510415550758 0.544213582686 0.578326614614 0.612493646542 0.64623767847 0.680314710398 0.714481742326 0.748198774254 0.782311806182 0.81650583811 0.850082854074 0.884132886002 0.91820991793 0.951926949858 0.986120981786 1","35276355.244789 35084608.947128 35158620.534282 35542884.46143 35121575.749651 35149352.01381 35580823.814726 35140088.378789 35195743.548036 35542884.46143 35075379.402353 35322151.005716 35609331.525127 35093843.350406 35103082.616024 35505025.930396 35177172.247039 35121575.749651 35561844.019128 35214334.468314 35121575.749651 35590321.311867 35177172.247039 35093843.350406 35738732.747621 35242257.702943 35214334.468314 35590321.311867 35093843.350406 34584578.865659"
bothTestSameTim-3822-20221223-16:59:38-13804,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034923311298 0.068712343226 0.102870375154 0.137010407082 0.17074543901 0.204840470938 0.238935502866 0.27255751883 0.306724550758 0.340828582686 0.374617614614 0.408703646542 0.44283467847 0.476560710398 0.510664742326 0.544813774254 0.578602806182 0.61277883811 0.646945870038 0.680671901966 0.71461791793 0.748694949858 0.782447981786 0.816543013714 0.850674045642 0.88438207757 0.918522109498 0.952644141426 0.986388173354 1","34361002.877431 35514483.000195 35130829.625355 35149352.01381 35571331.385165 35195743.548036 35195743.548036 35690899.715379 35121575.749651 35186455.447069 35514483.000195 35205036.553822 35158620.534282 35580823.814726 35186455.447069 35140088.378789 35514483.000195 35112326.747824 35121575.749651 35580823.814726 35350245.556728 35214334.468314 35552361.712565 35195743.548036 35158620.534282 35599823.880646 35149352.01381 35167893.944068 35561844.019128 34381866.017779"
bothTestSameTim-3823-20221223-16:59:38-10436,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034905311298 0.068604343226 0.102708375154 0.136920407082 0.17062843901 0.204858470938 0.238962502866 0.27254851883 0.306697550758 0.340819582686 0.374536614614 0.408640646542 0.44276267847 0.476479710398 0.510592742326 0.544642774254 0.578395806182 0.61254483811 0.646657870038 0.680428901966 0.71444691793 0.748532949858 0.782303981786 0.816453013714 0.850647045642 0.88432807757 0.918486109498 0.952680141426 0.986460173354 1","34378722.188011 35609331.525127 35186455.447069 35075379.402353 35599823.880646 35056934.872982 35186455.447069 35729155.886969 35140088.378789 35167893.944068 35590321.311867 35186455.447069 35167893.944068 35590321.311867 35177172.247039 35242257.702943 35552361.712565 35140088.378789 35177172.247039 35533412.261681 35275425.858754 35205036.553822 35533412.261681 35140088.378789 35093843.350406 35628362.05747 35130829.625355 35093843.350406 35523945.10928 34564696.597372"
bothTestSameTim-3824-20221223-16:59:38-15600,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.035108375154 0.069284407082 0.10309143901 0.137195470938 0.171389502866 0.205160534794 0.239142550758 0.273246582686 0.306990614614 0.341121646542 0.37525267847 0.409005710398 0.443082742326 0.477204774254 0.510966806182 0.54511583811 0.579201870038 0.612936901966 0.647031933894 0.681013949858 0.714766981786 0.748853013714 0.782912045642 0.81657507757 0.850715109498 0.884810141426 0.918554173354 0.952676205282 0.98680723721 1","34179878.582711 35112326.747824 35495573.895859 35186455.447069 35093843.350406 35533412.261681 35312796.07635 35186455.447069 35561844.019128 35158620.534282 35158620.534282 35552361.712565 35214334.468314 35167893.944068 35542884.46143 35140088.378789 35205036.553822 35571331.385165 35195743.548036 35312796.07635 35552361.712565 35205036.553822 35232945.038977 35647412.941491 35149352.01381 35195743.548036 35561844.019128 35167893.944068 35158620.534282 35473994.905354"
