run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-1400-20221223-16:39:13-14836,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034446167622 0.068934247442 0.103431327262 0.137658407082 0.172236486902 0.206733566722 0.240870646542 0.275394726362 0.309936806182 0.344127886002 0.378633965822 0.413203045642 0.447376125462 0.481945205282 0.516577285102 0.550714364922 0.585301444742 0.619915524562 0.654124604382 0.688657684202 0.723262764022 0.757408843842 0.791914923662 0.826457003482 0.860486083302 0.895028163122 0.929624242942 0.963824322762 0.998375402582 1","34836966.862856 34794630.674222 34785553.04569 35059958.556523 34704067.03457 34785553.04569 35152391.661133 34758348.557196 34740235.858791 35096873.404333 34776480.152477 34713102.178258 35115359.994498 34713102.178258 34649954.788652 35152391.661133 34695036.593003 34667973.444339 35078406.268573 34749289.847731 34676989.801551 35143126.424051 34776480.152477 34740235.858791 35263956.778952 34740235.858791 34686010.849885 35087637.406573 34731186.586689 29545781.292138"
bothTestSameTim-1401-20221223-16:39:14-4352,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034428167622 0.068961247442 0.103557327262 0.137667407082 0.172191486902 0.206796566722 0.240969646542 0.275466726362 0.310026806182 0.344271886002 0.378741965822 0.413266045642 0.447475125462 0.482035205282 0.516595285102 0.550741364922 0.585364444742 0.619933524562 0.654142604382 0.688612684202 0.723181764022 0.757300843842 0.791833923662 0.826385003482 0.860531083302 0.895073163122 0.929561242942 0.963743322762 0.998276402582 1","34855180.594427 34749289.847731 34686010.849885 35180216.708153 34758348.557196 34676989.801551 35115359.994498 34785553.04569 34722142.027738 35041530.237555 34812800.152083 34758348.557196 35078406.268573 34722142.027738 34722142.027738 35143126.424051 34658961.774591 34713102.178258 35078406.268573 34812800.152083 34713102.178258 35170936.799315 34749289.847731 34731186.586689 35143126.424051 34740235.858791 34794630.674222 35106114.265694 34749289.847731 27848730.509064"
bothTestSameTim-1410-20221223-16:39:17-14160,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034419167622 0.068997247442 0.103539327262 0.137757407082 0.172290486902 0.206787566722 0.240960646542 0.275601726362 0.310188806182 0.344280886002 0.378894965822 0.413374045642 0.447502125462 0.482080205282 0.516631285102 0.550822364922 0.585346444742 0.619870524562 0.654043604382 0.688648684202 0.723262764022 0.757516843842 0.792067923662 0.826547003482 0.860693083302 0.895244163122 0.929831242942 0.964022322762 0.998456402582 1","34864294.604062 34704067.03457 34740235.858791 35069179.9865 34749289.847731 34785553.04569 35115359.994498 34640952.482872 34695036.593003 35198791.2247 34667973.444339 34803713.041783 35161661.784932 34704067.03457 34731186.586689 35096873.404333 34758348.557196 34758348.557196 35115359.994498 34676989.801551 34667973.444339 35032323.340922 34731186.586689 34803713.041783 35143126.424051 34731186.586689 34695036.593003 35096873.404333 34849196.095056 31096190.911094"
bothTestSameTim-1411-20221223-16:39:17-8824,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.035564470938 0.070169550758 0.104315630578 0.138848710398 0.173408790218 0.207626870038 0.242222949858 0.276801029678 0.310929109498 0.345543189318 0.380094269138 0.414186348958 0.448710428778 0.483252508598 0.517380588418 0.551868668238 0.586365748058 0.620493827878 0.655089907698 0.689604987518 0.723733067338 0.758293147158 0.792916226978 0.827089306798 0.861703386618 0.896254466438 0.930490546258 0.965095626078 0.999556705898 1","33741539.473256 34676989.801551 35143126.424051 34749289.847731 34722142.027738 35069179.9865 34686010.849885 34704067.03457 35161661.784932 34667973.444339 34731186.586689 35198791.2247 34758348.557196 34740235.858791 35161661.784932 34794630.674222 34785553.04569 35161661.784932 34686010.849885 34767411.990879 35161661.784932 34722142.027738 34658961.774591 35115359.994498 34667973.444339 34731186.586689 35050741.974815 34676989.801551 34821892.008838 27070064.649766"
bothTestSameTim-1412-20221223-16:39:18-16284,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.035158295334 0.069376375154 0.103918454974 0.138505534794 0.172678614614 0.207175694434 0.241690774254 0.275845854074 0.310342933894 0.344921013714 0.379076093534 0.413663173354 0.448187253174 0.482360332994 0.516938412814 0.551579492634 0.585752572454 0.620330652274 0.654944732094 0.689081811914 0.723614891734 0.758246971554 0.792447051374 0.827034131194 0.861603211014 0.895704290834 0.930264370654 0.964842450474 0.998979530294 1","34131347.626503 35069179.9865 34740235.858791 34695036.593003 35115359.994498 34785553.04569 34767411.990879 35133866.069823 34785553.04569 34704067.03457 35133866.069823 34695036.593003 34758348.557196 35115359.994498 34704067.03457 34640952.482872 35115359.994498 34704067.03457 34667973.444339 35152391.661133 34749289.847731 34649954.788652 35087637.406573 34695036.593003 34713102.178258 35189501.515322 34722142.027738 34704067.03457 35152391.661133 23518581.550132"
bothTestSameTim-1413-20221223-16:39:18-11176,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034455167622 0.069006247442 0.103602327262 0.137838407082 0.172425486902 0.207048566722 0.241167646542 0.275745726362 0.310287806182 0.344505886002 0.379119965822 0.413635045642 0.447871125462 0.482413205282 0.517027285102 0.551245364922 0.585805444742 0.620455524562 0.654610604382 0.689188684202 0.723757764022 0.757930843842 0.792553923662 0.827096003482 0.861323083302 0.895946163122 0.930515242942 0.964706322762 0.999221402582 1","34827867.133457 34731186.586689 34686010.849885 35050741.974815 34695036.593003 34658961.774591 35170936.799315 34704067.03457 34740235.858791 35069179.9865 34667973.444339 34767411.990879 35050741.974815 34740235.858791 34667973.444339 35069179.9865 34722142.027738 34631954.853604 35133866.069823 34704067.03457 34713102.178258 35115359.994498 34658961.774591 34740235.858791 35059958.556523 34658961.774591 34713102.178258 35096873.404333 34767411.990879 30824659.117994"
bothTestSameTim-1414-20221223-16:39:18-11072,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034419167622 0.068988247442 0.103557327262 0.137775407082 0.172344486902 0.206994566722 0.241230646542 0.275772726362 0.310323806182 0.344415886002 0.378975965822 0.413536045642 0.447736125462 0.482260205282 0.516739285102 0.550975364922 0.585526444742 0.620023524562 0.654241604382 0.688873684202 0.723541764022 0.757687843842 0.792211923662 0.826691003482 0.860828083302 0.895361163122 0.929939242942 0.964130322762 0.998699402582 1","34864294.604062 34713102.178258 34713102.178258 35069179.9865 34713102.178258 34631954.853604 35050741.974815 34740235.858791 34731186.586689 35198791.2247 34722142.027738 34722142.027738 35087637.406573 34758348.557196 34803713.041783 35050741.974815 34731186.586689 34785553.04569 35069179.9865 34649954.788652 34613973.610033 35143126.424051 34758348.557196 34803713.041783 35152391.661133 34749289.847731 34704067.03457 35096873.404333 34713102.178258 27679587.474008"
bothTestSameTim-1415-20221223-16:39:19-6084,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034658231478 0.069173311298 0.103742391118 0.137843470938 0.172358550758 0.206873630578 0.241010710398 0.275561790218 0.310112870038 0.344402949858 0.378891029678 0.413442109498 0.447579189318 0.482184269138 0.516789348958 0.550998428778 0.585567508598 0.620091588418 0.654255668238 0.688806748058 0.723456827878 0.757602907698 0.792207987518 0.826759067338 0.860977147158 0.895582226978 0.930214306798 0.964378386618 0.998974466438 1","34623809.375897 34767411.990879 34713102.178258 35189501.515322 34767411.990879 34767411.990879 35152391.661133 34731186.586689 34731186.586689 34995544.084447 34794630.674222 34731186.586689 35152391.661133 34676989.801551 34676989.801551 35078406.268573 34713102.178258 34758348.557196 35124610.59459 34731186.586689 34631954.853604 35143126.424051 34676989.801551 34731186.586689 35069179.9865 34676989.801551 34649954.788652 35124610.59459 34686010.849885 23402452.039888"
bothTestSameTim-1416-20221223-16:39:19-15084,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034437167622 0.068961247442 0.103467327262 0.137703407082 0.172290486902 0.206841566722 0.240996646542 0.275592726362 0.310143806182 0.344388886002 0.378984965822 0.413536045642 0.447709125462 0.482260205282 0.516865285102 0.551038364922 0.585553444742 0.620122524562 0.654259604382 0.688828684202 0.723442764022 0.757651843842 0.792175923662 0.826736003482 0.860828083302 0.895397163122 0.929975242942 0.964094322762 0.998636402582 1","34846071.348603 34758348.557196 34776480.152477 35050741.974815 34695036.593003 34731186.586689 35133866.069823 34686010.849885 34731186.586689 35041530.237555 34686010.849885 34731186.586689 35115359.994498 34731186.586689 34676989.801551 35115359.994498 34767411.990879 34713102.178258 35152391.661133 34713102.178258 34667973.444339 35078406.268573 34758348.557196 34722142.027738 35198791.2247 34713102.178258 34704067.03457 35170936.799315 34740235.858791 26400754.009055"
bothTestSameTim-1417-20221223-16:39:19-10488,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034419167622 0.068943247442 0.103476327262 0.137667407082 0.172209486902 0.206724566722 0.240852646542 0.275403726362 0.309972806182 0.344118886002 0.378633965822 0.413167045642 0.447304125462 0.481855205282 0.516397285102 0.550570364922 0.585040444742 0.619555524562 0.653719604382 0.688252684202 0.722839764022 0.757003843842 0.791563923662 0.826151003482 0.860369083302 0.894947163122 0.929453242942 0.963563322762 0.998078402582 1","34864294.604062 34758348.557196 34749289.847731 35096873.404333 34740235.858791 34767411.990879 35161661.784932 34731186.586689 34713102.178258 35143126.424051 34767411.990879 34749289.847731 35152391.661133 34731186.586689 34740235.858791 35115359.994498 34812800.152083 34767411.990879 35124610.59459 34749289.847731 34695036.593003 35124610.59459 34722142.027738 34695036.593003 35069179.9865 34704067.03457 34776480.152477 35180216.708153 34767411.990879 31224021.971495"
bothTestSameTim-1418-20221223-16:39:19-12404,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034446167622 0.069051247442 0.103539327262 0.137712407082 0.172263486902 0.206868566722 0.240924646542 0.275493726362 0.310017806182 0.344136886002 0.378705965822 0.413293045642 0.447466125462 0.482080205282 0.516658285102 0.550912364922 0.585499444742 0.620113524562 0.654259604382 0.688828684202 0.723397764022 0.757588843842 0.792139923662 0.826664003482 0.860846083302 0.895460163122 0.930047242942 0.964157322762 0.998771402582 1","34836966.862856 34676989.801551 34794630.674222 35115359.994498 34731186.586689 34676989.801551 35235999.162043 34713102.178258 34758348.557196 35170936.799315 34713102.178258 34695036.593003 35115359.994498 34667973.444339 34704067.03457 35032323.340922 34695036.593003 34667973.444339 35143126.424051 34713102.178258 34713102.178258 35096873.404333 34731186.586689 34758348.557196 35106114.265694 34667973.444339 34695036.593003 35180216.708153 34667973.444339 29301705.727661"
