run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-2900-20221223-16:50:41-9292,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034148135694 0.068261167622 0.102523215514 0.136285247442 0.170520295334 0.204642327262 0.238481375154 0.272585407082 0.306829454974 0.340654486902 0.374979534794 0.409065566722 0.442949614614 0.477071646542 0.511297694434 0.545077726362 0.579438774254 0.613560806182 0.647552854074 0.681692886002 0.716035933894 0.749752965822 0.784015013714 0.818191045642 0.852048093534 0.886197125462 0.920441173354 0.954194205282 0.988447253174 1","35141010.647057 35177172.247039 35024176.131637 35542884.46143 35051798.489828 35167893.944068 35461990.651448 35186455.447069 35042586.197304 35476684.916494 34959892.955595 35205036.553822 35414895.051052 35167893.944068 35061015.627238 35523945.10928 34923265.54684 35167893.944068 35302374.361576 35149352.01381 34941569.652574 35590321.311867 35024176.131637 35112326.747824 35443137.388347 35140088.378789 35042586.197304 35552361.712565 35033378.745845 34277562.38099"
bothTestSameTim-2901-20221223-16:50:41-7644,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034148135694 0.068288167622 0.102586215514 0.136366247442 0.170574295334 0.204651327262 0.238499375154 0.272594407082 0.306946454974 0.340663486902 0.374970534794 0.409137566722 0.443057614614 0.477224646542 0.511549694434 0.545338726362 0.579645774254 0.613785806182 0.647741854074 0.681809886002 0.716143933894 0.749887965822 0.784141013714 0.818308045642 0.852165093534 0.886332125462 0.920675173354 0.954401205282 0.988717253174 1","35141010.647057 35149352.01381 34987413.971158 35523945.10928 35079464.452008 35214334.468314 35452561.513411 35195743.548036 34932415.201932 35590321.311867 34978235.486121 35121575.749651 35377308.540977 35121575.749651 34959892.955595 35514483.000195 34978235.486121 35149352.01381 35339801.728891 35223637.295401 34950728.902537 35561844.019128 35033378.745845 35121575.749651 35443137.388347 35121575.749651 34941569.652574 35580823.814726 34969061.815529 35097836.201328"
bothTestSameTim-2910-20221223-16:50:46-14044,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034157135694 0.068279167622 0.102559215514 0.136321247442 0.170646295334 0.204750327262 0.238625375154 0.272738407082 0.307009454974 0.340789486902 0.375078534794 0.409182566722 0.443030614614 0.477215646542 0.511450694434 0.545221726362 0.579519774254 0.613641806182 0.647462854074 0.681611886002 0.715873933894 0.749653965822 0.783934013714 0.818074045642 0.851949093534 0.886080125462 0.920396173354 0.954122205282 0.988429253174 1","35131751.40768 35167893.944068 35005785.399735 35542884.46143 34959892.955595 35186455.447069 35424304.161158 35177172.247039 35014978.35087 35523945.10928 34996597.274431 35186455.447069 35452561.513411 35103082.616024 35051798.489828 35533412.261681 34987413.971158 35167893.944068 35480863.982451 35140088.378789 35024176.131637 35523945.10928 35005785.399735 35149352.01381 35424304.161158 35158620.534282 34969061.815529 35580823.814726 34978235.486121 34224238.586758"
bothTestSameTim-2911-20221223-16:50:46-14636,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034184135694 0.068297167622 0.102586215514 0.136330247442 0.170583295334 0.204714327262 0.238634375154 0.272792407082 0.307036454974 0.340753486902 0.375024534794 0.409218566722 0.443147614614 0.477287646542 0.511540694434 0.545293726362 0.579546774254 0.613731806182 0.647534854074 0.681656886002 0.715819933894 0.749590965822 0.783889013714 0.818029045642 0.851976093534 0.886098125462 0.920396173354 0.954203205282 0.988465253174 1","35104002.942822 35177172.247039 34996597.274431 35561844.019128 35033378.745845 35158620.534282 35377308.540977 35130829.625355 35042586.197304 35590321.311867 35014978.35087 35093843.350406 35367924.376179 35149352.01381 35033378.745845 35552361.712565 35033378.745845 35103082.616024 35499757.413414 35167893.944068 35125671.567524 35533412.261681 34987413.971158 35149352.01381 35349170.974092 35167893.944068 34987413.971158 35495573.895859 35024176.131637 34331052.599039"
bothTestSameTim-2912-20221223-16:50:47-12456,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034923263406 0.068631295334 0.102920343226 0.137024375154 0.170899423046 0.205066454974 0.239292502866 0.273081534794 0.307334582686 0.341456614614 0.375322662506 0.409462694434 0.443715742326 0.477459774254 0.511766822146 0.545915854074 0.579844901966 0.613975933894 0.648228981786 0.681964013714 0.716145061606 0.750285093534 0.784142141426 0.818273173354 0.852481221246 0.886243253174 0.920514301066 0.954645332994 0.988520380886 1","34361049.998375 35599823.880646 34996597.274431 35186455.447069 35424304.161158 35121575.749651 35061015.627238 35514483.000195 35033378.745845 35167893.944068 35433718.27226 35149352.01381 35033378.745845 35561844.019128 34978235.486121 35140088.378789 35367924.376179 35158620.534282 35033378.745845 35571331.385165 35107174.121507 35149352.01381 35443137.388347 35158620.534282 35079464.452008 35542884.46143 35014978.35087 35158620.534282 35424304.161158 34495918.032425"
bothTestSameTim-2913-20221223-16:50:48-16584,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03530243901 0.069600486902 0.10328151883 0.137525566722 0.17171959865 0.205675646542 0.23981567847 0.274113726362 0.30786675829 0.342191806182 0.37634983811 0.410224886002 0.44440991793 0.478671965822 0.51235299775 0.546642045642 0.58071907757 0.614576125462 0.64877015739 0.682996205282 0.71671323721 0.750984285102 0.78511531703 0.819008364922 0.85313039685 0.887365444742 0.92103747667 0.955299524562 0.98943955649 1","33991985.643261 34987413.971158 35628362.05747 35042586.197304 35093843.350406 35339801.728891 35149352.01381 34987413.971158 35552361.712565 34959892.955595 35130829.625355 35424304.161158 35103082.616024 35024176.131637 35628362.05747 34996597.274431 35214334.468314 35443137.388347 35093843.350406 35061015.627238 35590321.311867 35014978.35087 35158620.534282 35405490.937959 35167893.944068 35051798.489828 35637884.953481 35024176.131637 35149352.01381 35225793.277313"
bothTestSameTim-2914-20221223-16:50:48-12712,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03428819955 0.068392231478 0.10265427937 0.136443311298 0.17073235919 0.204872391118 0.23871143901 0.272851470938 0.30721251883 0.341037550758 0.37528159865 0.409457630578 0.44335967847 0.477454710398 0.51170775829 0.545433790218 0.57973183811 0.613934870038 0.64780091793 0.681913949858 0.71618499775 0.750001029678 0.78427207757 0.818412109498 0.85230515739 0.886418189318 0.92067123721 0.954451269138 0.98865031703 1","34997463.143264 35186455.447069 35024176.131637 35514483.000195 34996597.274431 35149352.01381 35461990.651448 35149352.01381 34923265.54684 35476684.916494 35042586.197304 35112326.747824 35396091.817898 35195743.548036 35033378.745845 35580823.814726 34987413.971158 35084608.947128 35433718.27226 35177172.247039 35014978.35087 35486126.892564 35014978.35087 35149352.01381 35405490.937959 35177172.247039 35033378.745845 35523945.10928 35088696.147027 33833544.162864"
bothTestSameTim-2915-20221223-16:50:48-6704,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03433319955 0.068473231478 0.10279827937 0.136524311298 0.17084935919 0.204998391118 0.23890943901 0.273067470938 0.30730251883 0.341037550758 0.37533559865 0.409475630578 0.44331467847 0.477427710398 0.51168075829 0.545388790218 0.57960583811 0.613772870038 0.64766591793 0.681814949858 0.71614899775 0.749938029678 0.78415507757 0.818268109498 0.85219715739 0.886274189318 0.92050923721 0.954226269138 0.98851531703 1","34951592.503123 35149352.01381 34959892.955595 35580823.814726 34959892.955595 35140088.378789 35386697.686894 35130829.625355 35051798.489828 35571331.385165 34987413.971158 35149352.01381 35461990.651448 35177172.247039 35033378.745845 35599823.880646 35070237.613355 35121575.749651 35405490.937959 35140088.378789 34950728.902537 35514483.000195 35070237.613355 35177172.247039 35367924.376179 35214334.468314 35051798.489828 35590321.311867 34996597.274431 33435838.063887"
bothTestSameTim-2916-20221223-16:50:49-3432,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034860263406 0.068550295334 0.102767343226 0.136871375154 0.170764423046 0.204922454974 0.239193502866 0.273009534794 0.307271582686 0.341465614614 0.375358662506 0.409417694434 0.443742742326 0.477486774254 0.511721822146 0.545870854074 0.579718901966 0.613894933894 0.648174981786 0.681973013714 0.716235061606 0.750429093534 0.784376141426 0.818561173354 0.852877221246 0.886549253174 0.920721301066 0.954870332994 0.988799380886 1","34423147.812287 35618844.249378 35070237.613355 35186455.447069 35405490.937959 35130829.625355 35014978.35087 35486126.892564 35024176.131637 35093843.350406 35405490.937959 35232945.038977 34959892.955595 35561844.019128 35051798.489828 35140088.378789 35452561.513411 35112326.747824 35005785.399735 35505025.930396 35024176.131637 35093843.350406 35349170.974092 35103082.616024 34969061.815529 35637884.953481 35116420.40865 35140088.378789 35367924.376179 34283819.143535"
bothTestSameTim-2917-20221223-16:50:49-6124,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03429719955 0.068509231478 0.10274427937 0.136533311298 0.17078635919 0.204944391118 0.23888243901 0.273013470938 0.30724851883 0.340992550758 0.37527259865 0.409385630578 0.44338667847 0.477517710398 0.51175275829 0.545496790218 0.57980383811 0.613970870038 0.64784591793 0.681976949858 0.71623899775 0.750037029678 0.78425407757 0.818394109498 0.85230515739 0.886436189318 0.92075223721 0.954487269138 0.98875831703 1","34988279.385627 35075379.402353 35051798.489828 35514483.000195 35033378.745845 35130829.625355 35358545.188537 35158620.534282 35051798.489828 35561844.019128 35005785.399735 35177172.247039 35293029.903421 35158620.534282 35051798.489828 35561844.019128 34978235.486121 35121575.749651 35424304.161158 35158620.534282 35024176.131637 35505025.930396 35070237.613355 35149352.01381 35386697.686894 35158620.534282 34969061.815529 35571331.385165 35014978.35087 34158586.487874"
