run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-2300-20221223-16:45:40-4076,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034157135694 0.06851419955 0.102785247442 0.136651295334 0.170922343226 0.205202391118 0.23903243901 0.273330486902 0.307619534794 0.34174259865 0.375923646542 0.410194694434 0.444033742326 0.478358790218 0.51262083811 0.546513886002 0.580784933894 0.61521399775 0.649044045642 0.683315093534 0.717577141426 0.751515189318 0.78584023721 0.820129285102 0.854013332994 0.88843339685 0.922668444742 0.956570492634 0.990868540526 1","35131751.40768 34927315.239438 35014978.35087 35433718.27226 35014978.35087 35005785.399735 35471424.806459 34987413.971158 34996597.274431 35166830.418981 35107174.121507 35014978.35087 35461990.651448 34959892.955595 35024176.131637 35405490.937959 35014978.35087 34854273.268045 35471424.806459 35014978.35087 35024176.131637 35358545.188537 34959892.955595 34996597.274431 35414895.051052 34863386.803125 35051798.489828 35396091.817898 34987413.971158 35481732.238152"
bothTestSameTim-2301-20221223-16:45:40-11760,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.035162327262 0.069100375154 0.103371423046 0.137642470938 0.17160751883 0.206081582686 0.240343630578 0.27423667847 0.308444726362 0.342796774254 0.376743822146 0.410996870038 0.44534891793 0.479408981786 0.513689029678 0.54802307757 0.581880125462 0.616160173354 0.650422221246 0.684279269138 0.71859531703 0.752961380886 0.786881428778 0.82108947667 0.855333524562 0.889199572454 0.923443620346 0.957705668238 0.99157171613 1","34127433.916948 35358545.188537 35014978.35087 35014978.35087 35330437.448982 34808776.969622 35024176.131637 35405490.937959 35079464.452008 34932415.201932 35349170.974092 35033378.745845 34932415.201932 35231877.575843 35005785.399735 34950728.902537 35443137.388347 35005785.399735 35024176.131637 35443137.388347 34969061.815529 34918168.255411 35377308.540977 35079464.452008 35042586.197304 35433718.27226 35042586.197304 35024176.131637 35433718.27226 34170657.329794"
bothTestSameTim-2310-20221223-16:45:45-16768,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03436019955 0.068640247442 0.103087311298 0.13698035919 0.171260407082 0.205567454974 0.239469502866 0.273695550758 0.30799359865 0.341895646542 0.376333710398 0.41065875829 0.444569806182 0.478795854074 0.513075901966 0.547013949858 0.58131199775 0.615619045642 0.649679109498 0.68391415739 0.718248205282 0.752159253174 0.786484301066 0.820773348958 0.85463939685 0.888964444742 0.923402508598 0.95731355649 0.991530604382 1","34924127.790754 35005785.399735 34836060.48447 35405490.937959 35005785.399735 34978235.486121 35396091.817898 35061015.627238 34987413.971158 35396091.817898 34845164.496404 34959892.955595 35386697.686894 35061015.627238 35005785.399735 35358545.188537 34987413.971158 34978235.486121 35231877.575843 35051798.489828 34950728.902537 35386697.686894 34959892.955595 34996597.274431 35433718.27226 34959892.955595 34845164.496404 35386697.686894 35070237.613355 34004787.707391"
bothTestSameTim-2311-20221223-16:45:45-17300,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03430619955 0.068604247442 0.103033311298 0.13686335919 0.171071407082 0.205342454974 0.239190502866 0.273488550758 0.30778659865 0.341607646542 0.376081710398 0.41038875829 0.444191806182 0.478399854074 0.512742901966 0.546662949858 0.58096999775 0.615259045642 0.649310109498 0.68359015739 0.717879205282 0.751727253174 0.786061301066 0.820296348958 0.85413539685 0.888505444742 0.922952508598 0.95683655649 0.991062604382 1","34979100.446584 34987413.971158 34854273.268045 35471424.806459 35079464.452008 35014978.35087 35452561.513411 34987413.971158 34987413.971158 35480863.982451 34808776.969622 34978235.486121 35499757.413414 35079464.452008 34941569.652574 35377308.540977 34978235.486121 34996597.274431 35241189.675445 35005785.399735 34996597.274431 35452561.513411 34950728.902537 35051798.489828 35461990.651448 34914120.68353 34836060.48447 35414895.051052 35061015.627238 34909498.620787"
bothTestSameTim-2312-20221223-16:45:45-4736,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.035239391118 0.06951943901 0.103430486902 0.137656534794 0.171882582686 0.205775630578 0.240195694434 0.274502742326 0.308323790218 0.34254083811 0.376793886002 0.410668933894 0.444912981786 0.479292029678 0.513352093534 0.547650141426 0.581903189318 0.61585023721 0.650157285102 0.684392332994 0.718330380886 0.752619428778 0.787030492634 0.820950540526 0.855320588418 0.88958263631 0.923475684202 0.957764732094 0.992026779986 1","34052801.763282 35005785.399735 35386697.686894 35061015.627238 35061015.627238 35405490.937959 34863386.803125 34978235.486121 35480863.982451 35070237.613355 35033378.745845 35424304.161158 35042586.197304 34904980.60824 35231877.575843 34987413.971158 35033378.745845 35349170.974092 34978235.486121 35051798.489828 35358545.188537 34996597.274431 34872505.105382 35377308.540977 34914120.68353 35024176.131637 35405490.937959 34996597.274431 35024176.131637 34615876.586295"
bothTestSameTim-2313-20221223-16:45:45-17220,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.03434219955 0.068613247442 0.103024311298 0.13688135919 0.171116407082 0.205369454974 0.239226502866 0.273470550758 0.30778659865 0.341733646542 0.376180710398 0.41046975829 0.444299806182 0.478597854074 0.512841901966 0.546752949858 0.58101499775 0.615295045642 0.649319109498 0.68362615739 0.717933205282 0.751871253174 0.786196301066 0.820458348958 0.85432439685 0.888631444742 0.923105508598 0.95697155649 0.991179604382 1","34942432.80058 35014978.35087 34872505.105382 35443137.388347 35051798.489828 35033378.745845 35443137.388347 35042586.197304 34969061.815529 35349170.974092 34836060.48447 34996597.274431 35471424.806459 34987413.971158 35042586.197304 35386697.686894 35024176.131637 35005785.399735 35269155.532942 34978235.486121 34978235.486121 35358545.188537 34959892.955595 35024176.131637 35433718.27226 34978235.486121 34808776.969622 35433718.27226 35079464.452008 35372563.035981"
bothTestSameTim-2314-20221223-16:45:46-6288,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034157135694 0.06851419955 0.102821247442 0.136768295334 0.170967343226 0.205238391118 0.23915843901 0.273366486902 0.307610534794 0.34164359865 0.375923646542 0.410185694434 0.444069742326 0.478313790218 0.51255783811 0.546450886002 0.580802933894 0.61524099775 0.649143045642 0.683396093534 0.717730141426 0.751569189318 0.78578623721 0.820075285102 0.854013332994 0.88839739685 0.922722444742 0.956588492634 0.990823540526 1","35131751.40768 34927315.239438 34978235.486121 35349170.974092 35088696.147027 35014978.35087 35377308.540977 35079464.452008 35042586.197304 35259828.650086 35005785.399735 35024176.131637 35414895.051052 35042586.197304 35042586.197304 35405490.937959 34932415.201932 34845164.496404 35396091.817898 35033378.745845 34950728.902537 35461990.651448 35070237.613355 34996597.274431 35358545.188537 34899888.65265 34959892.955595 35433718.27226 35051798.489828 35307735.071244"
bothTestSameTim-2315-20221223-16:45:47-17104,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034130135694 0.06851419955 0.102722247442 0.136687295334 0.170994343226 0.205274391118 0.23917643901 0.273447486902 0.307772534794 0.34184159865 0.376085646542 0.410473694434 0.444348742326 0.478664790218 0.51290883811 0.546819886002 0.581036933894 0.61547499775 0.649404045642 0.683666093534 0.717883141426 0.751776189318 0.78610123721 0.820282285102 0.854121332994 0.88846039685 0.922677444742 0.956570492634 0.990778540526 1","35159543.775589 34899888.65265 35079464.452008 35330437.448982 34978235.486121 35005785.399735 35396091.817898 35014978.35087 34959892.955595 35222570.396183 35042586.197304 34895845.317209 35424304.161158 34969061.815529 35042586.197304 35386697.686894 35070237.613355 34845164.496404 35367924.376179 35024176.131637 35070237.613355 35405490.937959 34959892.955595 35107174.121507 35461990.651448 34945623.591609 35070237.613355 35405490.937959 35079464.452008 35135436.08943"
bothTestSameTim-2316-20221223-16:45:48-1952,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034806263406 0.068690311298 0.10294335919 0.137372423046 0.171211470938 0.20550051883 0.239834566722 0.273709614614 0.307998662506 0.342224710398 0.37609975829 0.410537822146 0.444772870038 0.47865691793 0.512963965822 0.547253013714 0.581110061606 0.615471109498 0.64979615739 0.683829221246 0.718073269138 0.75236231703 0.786237364922 0.820490412814 0.854779460706 0.888681508598 0.92294355649 0.957417620346 0.991292668238 1","34476553.429551 35414895.051052 35033378.745845 34854273.268045 35461990.651448 34996597.274431 34950728.902537 35424304.161158 34996597.274431 35061015.627238 35424304.161158 34845164.496404 35051798.489828 35414895.051052 34978235.486121 34996597.274431 35443137.388347 34923265.54684 34959892.955595 35259828.650086 35042586.197304 34996597.274431 35424304.161158 35033378.745845 34996597.274431 35396091.817898 35024176.131637 34808776.969622 35424304.161158 34453723.390814"
bothTestSameTim-2317-20221223-16:45:49-17148,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.034887263406 0.068834311298 0.10312335919 0.137426423046 0.171310470938 0.20567151883 0.239987566722 0.273871614614 0.308115662506 0.342431710398 0.37626175829 0.410654822146 0.444952870038 0.47887291793 0.513206965822 0.547496013714 0.581362061606 0.615606109498 0.64987715739 0.683937221246 0.718163269138 0.75244331703 0.786354364922 0.820517412814 0.854779460706 0.888645508598 0.92289855649 0.957363620346 0.991283668238 1","34396507.001281 35349170.974092 34996597.274431 34982297.938092 35414895.051052 34923265.54684 34969061.815529 35414895.051052 35042586.197304 34969061.815529 35471424.806459 34890756.026397 34987413.971158 35377308.540977 34950728.902537 34996597.274431 35433718.27226 35042586.197304 35014978.35087 35231877.575843 35061015.627238 35005785.399735 35386697.686894 35125671.567524 35024176.131637 35433718.27226 35033378.745845 34817866.724802 35377308.540977 34418148.389887"
