run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-2278-20221223-13:31:16-15828,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.025596614614 0.049375662506 0.073659726362 0.097474774254 0.121591822146 0.145388870038 0.16954191793 0.193293965822 0.217447013714 0.241316061606 0.265573125462 0.289379173354 0.313550221246 0.337302269138 0.36141031703 0.385162364922 0.409261412814 0.433031460706 0.457234524562 0.481013572454 0.505148620346 0.528954668238 0.55311671613 0.576994764022 0.601129811914 0.624917859806 0.649264923662 0.673025971554 0.697098019446 0.720967067338 0.74508411523 0.768881163122 0.793016211014 0.816822258906 0.841151322762 0.864930370654 0.889092418546 0.912871466438 0.93703351433 0.960857562222 0.984947610114 1","31254133.097837 33643062.734616 32943415.267883 33592206.223055 33171555.804945 33617615.244996 33122113.762917 33681306.287255 33122113.762917 33516209.093038 32980083.853064 33604905.931019 33097447.970585 33681306.287255 33183939.387538 33681306.287255 33196332.219646 33655800.932115 33053666.459739 33643062.734616 33146816.34691 33604905.931019 33109776.272932 33503576.323257 33146816.34691 33630334.175889 32858171.512244 33668548.779338 33233566.316801 33516209.093038 33171555.804945 33617615.244996 33146816.34691 33604905.931019 32882481.822362 33643062.734616 33109776.272932 33643062.734616 33109776.272932 33579516.110217 33208734.311635 32951578.038868"
bothTestSameTim-2261-20221223-13:31:10-6728,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02520843901 0.048996486902 0.073068534794 0.096910582686 0.121000630578 0.14479767847 0.168982742326 0.192779790218 0.21693283811 0.240774886002 0.264900933894 0.288688981786 0.312833029678 0.33666607757 0.360986141426 0.384756189318 0.40886423721 0.432661285102 0.456751332994 0.480593380886 0.504665428778 0.52853447667 0.552818540526 0.576597588418 0.60078663631 0.624556684202 0.648655732094 0.672479779986 0.696632827878 0.72043887577 0.744758939626 0.768537987518 0.79269103541 0.816497083302 0.840623131194 0.864492179086 0.888573226978 0.91238827487 0.936690338726 0.960586386618 0.98471243451 1","31735404.151072 33630334.175889 33233566.316801 33554164.626455 33208734.311635 33617615.244996 33078267.014851 33617615.244996 33122113.762917 33554164.626455 33159181.461514 33630334.175889 33134460.450813 33566835.581635 32894650.472007 33655800.932115 33183939.387538 33617615.244996 33208734.311635 33554164.626455 33233566.316801 33516209.093038 32943415.267883 33643062.734616 33072818.887782 33655800.932115 33196332.219646 33579516.110217 33122113.762917 33604905.931019 32894650.472007 33643062.734616 33122113.762917 33604905.931019 33159181.461514 33516209.093038 33221145.673888 33592206.223055 32919014.810443 33478339.331075 33159181.461514 32967969.970737"
bothTestSameTim-2284-20221223-13:31:19-8596,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02523543901 0.049023486902 0.073131534794 0.096919582686 0.120982630578 0.14477967847 0.169036742326 0.192860790218 0.21696883811 0.240756886002 0.264909933894 0.288778981786 0.312950029678 0.33680107757 0.361049141426 0.384900189318 0.40904423721 0.432832285102 0.456949332994 0.480746380886 0.504872428778 0.52864247667 0.552890540526 0.576714588418 0.60077763631 0.624547684202 0.648637732094 0.672470779986 0.696533827878 0.72036687577 0.744623939626 0.768465987518 0.79262803541 0.816488083302 0.840605131194 0.864438179086 0.888618226978 0.91244227487 0.936699338726 0.960559386618 0.98472143451 1","31701449.682844 33630334.175889 33183939.387538 33630334.175889 33245996.250789 33617615.244996 32980083.853064 33579516.110217 33183939.387538 33630334.175889 33122113.762917 33516209.093038 33097447.970585 33541503.23384 32992324.861519 33541503.23384 33134460.450813 33630334.175889 33171555.804945 33617615.244996 33159181.461514 33655800.932115 32992324.861519 33579516.110217 33245996.250789 33655800.932115 33208734.311635 33566835.581635 33245996.250789 33566835.581635 32980083.853064 33554164.626455 33109776.272932 33528851.392969 33171555.804945 33566835.581635 33085128.845617 33579516.110217 32980083.853064 33528851.392969 33109776.272932 32987390.100849"
bothTestSameTim-2219-20221223-13:30:53-8244,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02522643901 0.048996486902 0.073086534794 0.096874582686 0.120982630578 0.14477067847 0.169063742326 0.192860790218 0.21696883811 0.240819886002 0.264945933894 0.288796981786 0.312923029678 0.33675607757 0.361004141426 0.384828189318 0.40895423721 0.432760285102 0.456868332994 0.480728380886 0.504854428778 0.52866047667 0.552935540526 0.576741588418 0.60083163631 0.624682684202 0.648781732094 0.672596779986 0.696695827878 0.72049287577 0.744812939626 0.768636987518 0.79276303541 0.816632083302 0.840776131194 0.864510179086 0.888708226978 0.91247827487 0.936726338726 0.960595386618 0.98473043451 1","31712759.762996 33655800.932115 33208734.311635 33630334.175889 33183939.387538 33630334.175889 32931210.51927 33617615.244996 33183939.387538 33541503.23384 33159181.461514 33541503.23384 33159181.461514 33566835.581635 32992324.861519 33579516.110217 33159181.461514 33604905.931019 33183939.387538 33528851.392969 33159181.461514 33604905.931019 32955629.066338 33604905.931019 33208734.311635 33541503.23384 33196332.219646 33592206.223055 33196332.219646 33617615.244996 32894650.472007 33579516.110217 33159181.461514 33516209.093038 33134460.450813 33706850.329128 33060518.086853 33655800.932115 32992324.861519 33516209.093038 33146816.34691 33006833.123711"
bothTestSameTim-2246-20221223-13:31:04-18252,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02522643901 0.049095486902 0.073221534794 0.096991582686 0.121135630578 0.14493267847 0.169162742326 0.192941790218 0.21708583811 0.240864886002 0.265017933894 0.288823981786 0.313004029678 0.33678307757 0.361067141426 0.384846189318 0.40899023721 0.432805285102 0.456940332994 0.480746380886 0.504809428778 0.52858847667 0.552863540526 0.576714588418 0.60088563631 0.624691684202 0.648862732094 0.672659779986 0.696767827878 0.72056487577 0.744830939626 0.768627987518 0.79271803541 0.816587083302 0.840686131194 0.864501179086 0.888636226978 0.91248727487 0.936816338726 0.960613386618 0.98475743451 1","31712759.762996 33516209.093038 33159181.461514 33655800.932115 33134460.450813 33617615.244996 33016834.159184 33643062.734616 33134460.450813 33643062.734616 33122113.762917 33604905.931019 33085128.845617 33643062.734616 32943415.267883 33643062.734616 33134460.450813 33592206.223055 33146816.34691 33604905.931019 33245996.250789 33643062.734616 32955629.066338 33541503.23384 33097447.970585 33604905.931019 33097447.970585 33617615.244996 33183939.387538 33617615.244996 32967851.924703 33617615.244996 33208734.311635 33516209.093038 33196332.219646 33592206.223055 33146816.34691 33541503.23384 32882481.822362 33617615.244996 33134460.450813 33065299.954306"
bothTestSameTim-2281-20221223-13:31:17-3696,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.024651343226 0.048822391118 0.07262843901 0.096772486902 0.120578534794 0.14487159865 0.168632646542 0.192821694434 0.216600742326 0.240744790218 0.26455983811 0.288703886002 0.312536933894 0.33679399775 0.360600045642 0.384744093534 0.408568141426 0.432712189318 0.45650923721 0.480644285102 0.504540332994 0.52881539685 0.552594444742 0.576747492634 0.600553540526 0.624634588418 0.64840463631 0.672467684202 0.696219732094 0.72048579595 0.744345843842 0.768435891734 0.792205939626 0.816322987518 0.84015603541 0.864246083302 0.888034131194 0.91232719505 0.936133242942 0.960349290834 0.984173338726 1","32452592.650458 33097447.970585 33604905.931019 33134460.450813 33604905.931019 32931210.51927 33668548.779338 33072818.887782 33643062.734616 33134460.450813 33592206.223055 33134460.450813 33566835.581635 32980083.853064 33604905.931019 33134460.450813 33579516.110217 33134460.450813 33617615.244996 33146816.34691 33478339.331075 32955629.066338 33643062.734616 33122113.762917 33604905.931019 33221145.673888 33655800.932115 33245996.250789 33681306.287255 32967851.924703 33528851.392969 33208734.311635 33655800.932115 33171555.804945 33566835.581635 33208734.311635 33630334.175889 32931210.51927 33604905.931019 33035943.914873 33579516.110217 32350474.375863"
bothTestSameTim-2280-20221223-13:31:17-8508,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.024633343226 0.048759391118 0.07259243901 0.096727486902 0.120569534794 0.14486259865 0.168677646542 0.192785694434 0.216600742326 0.240663790218 0.26442483811 0.288496886002 0.312356933894 0.33665899775 0.360456045642 0.384564093534 0.408424141426 0.432514189318 0.45632923721 0.480419285102 0.504270332994 0.52856339685 0.552387444742 0.576549492634 0.600409540526 0.624526588418 0.64834163631 0.672476684202 0.696282732094 0.72053079595 0.744300843842 0.768417891734 0.792241939626 0.816385987518 0.84021003541 0.864363083302 0.888169131194 0.91246219505 0.936277242942 0.960439290834 0.984191338726 1","32476306.308094 33159181.461514 33566835.581635 33146816.34691 33554164.626455 32931210.51927 33592206.223055 33183939.387538 33592206.223055 33245996.250789 33668548.779338 33233566.316801 33528851.392969 32919014.810443 33617615.244996 33183939.387538 33528851.392969 33208734.311635 33592206.223055 33208734.311635 33541503.23384 32931210.51927 33579516.110217 33109776.272932 33528851.392969 33171555.804945 33592206.223055 33146816.34691 33604905.931019 32992324.861519 33655800.932115 33171555.804945 33579516.110217 33134460.450813 33579516.110217 33122113.762917 33604905.931019 32931210.51927 33592206.223055 33109776.272932 33681306.287255 32387309.154512"
bothTestSameTim-2201-20221223-13:30:43-17044,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.024624343226 0.048768391118 0.07261043901 0.096790486902 0.120596534794 0.14482659865 0.168668646542 0.192794694434 0.216618742326 0.240699790218 0.26448783811 0.288631886002 0.312491933894 0.33674899775 0.360564045642 0.384618093534 0.408469141426 0.432577189318 0.45637423721 0.480563285102 0.504351332994 0.52866239685 0.552459444742 0.576603492634 0.600463540526 0.624481588418 0.64830563631 0.672395684202 0.696201732094 0.72048579595 0.744318843842 0.768471891734 0.792322939626 0.816385987518 0.84019203541 0.864309083302 0.888151131194 0.91241719505 0.936304242942 0.960412290834 0.984254338726 1","32488176.13764 33134460.450813 33554164.626455 33085128.845617 33604905.931019 33016834.159184 33554164.626455 33159181.461514 33579516.110217 33221145.673888 33630334.175889 33134460.450813 33528851.392969 32980083.853064 33592206.223055 33258435.486281 33541503.23384 33183939.387538 33617615.244996 33072818.887782 33630334.175889 32906828.131364 33617615.244996 33134460.450813 33528851.392969 33308285.65241 33579516.110217 33208734.311635 33604905.931019 32943415.267883 33566835.581635 33122113.762917 33541503.23384 33245996.250789 33604905.931019 33171555.804945 33554164.626455 32967851.924703 33490953.072855 33183939.387538 33554164.626455 32516894.088497"
bothTestSameTim-2264-20221223-13:31:11-8108,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.024687343226 0.048840391118 0.07269143901 0.096808486902 0.120632534794 0.14484459865 0.168677646542 0.192785694434 0.216600742326 0.240681790218 0.26453283811 0.288694886002 0.312554933894 0.33680299775 0.360636045642 0.384798093534 0.408631141426 0.432748189318 0.45658123721 0.480698285102 0.504513332994 0.52871639685 0.552477444742 0.576675492634 0.600481540526 0.624598588418 0.64844963631 0.672584684202 0.696399732094 0.72068379595 0.744435843842 0.768543891734 0.792349939626 0.816493987518 0.84029103541 0.864435083302 0.888286131194 0.91252519505 0.936322242942 0.960475290834 0.984254338726 1","32405269.075591 33122113.762917 33541503.23384 33171555.804945 33579516.110217 33041379.898796 33566835.581635 33183939.387538 33592206.223055 33221145.673888 33541503.23384 33109776.272932 33528851.392969 32992324.861519 33566835.581635 33109776.272932 33566835.581635 33171555.804945 33566835.581635 33171555.804945 33592206.223055 33053666.459739 33668548.779338 33060518.086853 33604905.931019 33171555.804945 33541503.23384 33146816.34691 33592206.223055 32943415.267883 33681306.287255 33183939.387538 33604905.931019 33134460.450813 33617615.244996 33134460.450813 33541503.23384 33004574.960182 33617615.244996 33122113.762917 33643062.734616 32516894.088497"
bothTestSameTim-2286-20221223-13:31:20-1904,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.024642343226 0.048795391118 0.07253843901 0.096655486902 0.120497534794 0.14478159865 0.168578646542 0.192668694434 0.216465742326 0.240591790218 0.26439783811 0.288505886002 0.312365933894 0.33664099775 0.360429045642 0.384609093534 0.408415141426 0.432550189318 0.45637423721 0.480455285102 0.504252332994 0.52853639685 0.552360444742 0.576495492634 0.600328540526 0.624481588418 0.64832363631 0.672368684202 0.696237732094 0.72051279595 0.744336843842 0.768471891734 0.792304939626 0.816511987518 0.84023703541 0.864363083302 0.888187131194 0.91247119505 0.936313242942 0.960439290834 0.984254338726 1","32464445.148866 33122113.762917 33694073.466851 33171555.804945 33554164.626455 32943415.267883 33617615.244996 33208734.311635 33617615.244996 33159181.461514 33604905.931019 33183939.387538 33528851.392969 32955629.066338 33630334.175889 33085128.845617 33604905.931019 33146816.34691 33579516.110217 33221145.673888 33617615.244996 32943415.267883 33579516.110217 33146816.34691 33566835.581635 33122113.762917 33554164.626455 33270884.033721 33516209.093038 32955629.066338 33579516.110217 33146816.34691 33566835.581635 33048226.432616 33719636.885106 33159181.461514 33579516.110217 32943415.267883 33554164.626455 33159181.461514 33592206.223055 32516894.088497"
