run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-460-20221223-13:16:38-8996,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.026772949858 0.05230815739 0.077347348958 0.10286455649 0.127885748058 0.15342995559 0.178451147158 0.20395935469 0.229016546258 0.25460575379 0.279662945358 0.30511715289 0.330201344458 0.35577255199 0.380892743558 0.40642795109 0.431512142658 0.45704735019 0.482122541758 0.50763974929 0.532687940858 0.55817814839 0.583298339958 0.60882454749 0.633863739058 0.65940794659 0.684420138158 0.70994634569 0.735030537258 0.76059274479 0.785712936358 0.81132914389 0.836377335458 0.86184954299 0.886960734558 0.91245994209 0.937535133658 0.96304334119 0.988082532758 1","29880906.072849 31329293.055381 31949913.311994 31351392.937364 31972897.766513 31318254.794079 31972897.766513 31362454.574529 31926961.879545 31263179.95583 31926961.879545 31428988.665008 31892596.491751 31285186.630271 31846890.889921 31329293.055381 31892596.491751 31329293.055381 31904043.398054 31351392.937364 31938433.47246 31384601.2825 31846890.889921 31340339.100397 31949913.311994 31318254.794079 31984402.399328 31340339.100397 31892596.491751 31296201.589731 31846890.889921 31230227.932868 31938433.47246 31406779.290526 31858305.004509 31373524.02015 31904043.398054 31362454.574529 31949913.311994 30879044.391503"
bothTestSameTim-488-20221223-13:16:46-14024,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.026206550758 0.051335742326 0.076870949858 0.101982141426 0.127499348958 0.152547540526 0.178037748058 0.203148939626 0.228675147158 0.253750338726 0.279249546258 0.304387737826 0.329931945358 0.355025136926 0.380596344458 0.405662536026 0.431170743558 0.456218935126 0.481763142658 0.506838334226 0.532418541758 0.557466733326 0.582983940858 0.608032132426 0.633531339958 0.658606531526 0.684204739058 0.709234930626 0.734788138158 0.759899329726 0.785398537258 0.810509728826 0.836080936358 0.861147127926 0.886718335458 0.911730527026 0.937265734558 0.962367926126 0.987885133658 1","30526718.582215 31835484.951244 31329293.055381 31858305.004509 31351392.937364 31938433.47246 31384601.2825 31858305.004509 31340339.100397 31904043.398054 31373524.02015 31824087.179699 31318254.794079 31881157.796611 31285186.630271 31915498.524367 31362454.574529 31938433.47246 31318254.794079 31904043.398054 31274179.421696 31938433.47246 31351392.937364 31938433.47246 31373524.02015 31904043.398054 31252188.224505 31961401.407042 31307224.308266 31858305.004509 31373524.02015 31858305.004509 31285186.630271 31915498.524367 31285186.630271 31984402.399328 31329293.055381 31869727.303804 31351392.937364 31036248.307295"
bothTestSameTim-484-20221223-13:16:45-16224,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.025507375154 0.051051582686 0.076180774254 0.101724981786 0.126782173354 0.152299380886 0.177365572454 0.202828779986 0.227894971554 0.253340179086 0.278343370654 0.303869578186 0.328953769754 0.354524977286 0.379609168854 0.405135376386 0.430255567954 0.455871775486 0.480964967054 0.506491174586 0.531620366154 0.557146573686 0.582221765254 0.607765972786 0.632814164354 0.658394371886 0.683487563454 0.708995770986 0.734079962554 0.759615170086 0.784636361654 0.810171569186 0.835282760754 0.860871968286 0.885911159854 0.911392367386 0.936440558954 0.961948766486 0.986996958054 1","31363478.020377 31318254.794079 31835484.951244 31318254.794079 31926961.879545 31351392.937364 31915498.524367 31417880.052803 31915498.524367 31440105.135473 31995915.314422 31340339.100397 31892596.491751 31285186.630271 31892596.491751 31340339.100397 31846890.889921 31230227.932868 31881157.796611 31340339.100397 31835484.951244 31340339.100397 31904043.398054 31318254.794079 31938433.47246 31274179.421696 31881157.796611 31362454.574529 31892596.491751 31329293.055381 31972897.766513 31329293.055381 31858305.004509 31263179.95583 31949913.311994 31395686.369861 31938433.47246 31362454.574529 31938433.47246 30146791.92976"
bothTestSameTim-412-20221223-13:16:24-16588,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.025559454974 0.051103662506 0.076178854074 0.101696061606 0.126780253174 0.152306460706 0.177399652274 0.202970859806 0.228001051374 0.253545258906 0.278629450474 0.304146658006 0.329257849574 0.354775057106 0.379823248674 0.405376456206 0.430442647774 0.455932855306 0.480927046874 0.506498254406 0.531564445974 0.557117653506 0.582156845074 0.607656052606 0.632776244174 0.658329451706 0.683368643274 0.708903850806 0.733970042374 0.759550249906 0.784580441474 0.810106649006 0.835199840574 0.860735048106 0.885792239674 0.911354447206 0.936429638774 0.961946846306 0.987022037874 1","31299571.951506 31318254.794079 31904043.398054 31351392.937364 31892596.491751 31340339.100397 31881157.796611 31285186.630271 31961401.407042 31318254.794079 31892596.491751 31351392.937364 31858305.004509 31351392.937364 31938433.47246 31307224.308266 31915498.524367 31384601.2825 32007436.520741 31285186.630271 31915498.524367 31307224.308266 31949913.311994 31373524.02015 31846890.889921 31307224.308266 31949913.311994 31329293.055381 31915498.524367 31274179.421696 31961401.407042 31340339.100397 31881157.796611 31329293.055381 31926961.879545 31296201.589731 31904043.398054 31351392.937364 31904043.398054 30205050.3919"
bothTestSameTim-400-20221223-13:16:19-4268,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.025613454974 0.051121662506 0.076169854074 0.101669061606 0.126726253174 0.152252460706 0.177381652274 0.202907859806 0.227983051374 0.253473258906 0.278521450474 0.304029658006 0.329122849574 0.354622057106 0.379733248674 0.405259456206 0.430352647774 0.455896855306 0.480999046874 0.506534254406 0.531609445974 0.557162653506 0.582300845074 0.607818052606 0.632920244174 0.658482451706 0.683539643274 0.709002850806 0.734060042374 0.759568249906 0.784679441474 0.810205649006 0.835271840574 0.860762048106 0.885828239674 0.911327447206 0.936429638774 0.961964846306 0.987040037874 1","31233584.099141 31362454.574529 31938433.47246 31373524.02015 31926961.879545 31340339.100397 31835484.951244 31340339.100397 31904043.398054 31384601.2825 31938433.47246 31362454.574529 31881157.796611 31373524.02015 31858305.004509 31340339.100397 31881157.796611 31318254.794079 31869727.303804 31329293.055381 31904043.398054 31307224.308266 31824087.179699 31351392.937364 31869727.303804 31296201.589731 31926961.879545 31417880.052803 31926961.879545 31362454.574529 31858305.004509 31340339.100397 31915498.524367 31384601.2825 31915498.524367 31373524.02015 31869727.303804 31329293.055381 31904043.398054 30247001.973376"
bothTestSameTim-498-20221223-13:16:49-3616,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.025667454974 0.051238662506 0.076340854074 0.101867061606 0.126978253174 0.152477460706 0.177561652274 0.203096859806 0.228163051374 0.253644258906 0.278683450474 0.304191658006 0.329311849574 0.354802057106 0.379859248674 0.405457456206 0.430541647774 0.456085855306 0.481188046874 0.506714254406 0.531780445974 0.557252653506 0.582273845074 0.607818052606 0.632884244174 0.658437451706 0.683476643274 0.708993850806 0.734087042374 0.759622249906 0.784679441474 0.810196649006 0.835289840574 0.860852048106 0.885918239674 0.911435447206 0.936474638774 0.961955846306 0.987076037874 1","31167873.90142 31285186.630271 31869727.303804 31340339.100397 31858305.004509 31373524.02015 31892596.491751 31329293.055381 31915498.524367 31395686.369861 31949913.311994 31362454.574529 31846890.889921 31384601.2825 31926961.879545 31252188.224505 31892596.491751 31318254.794079 31869727.303804 31340339.100397 31915498.524367 31406779.290526 31972897.766513 31318254.794079 31915498.524367 31307224.308266 31949913.311994 31351392.937364 31881157.796611 31329293.055381 31926961.879545 31351392.937364 31881157.796611 31296201.589731 31915498.524367 31351392.937364 31949913.311994 31395686.369861 31846890.889921 30331255.707674"
bothTestSameTim-403-20221223-13:16:21-15828,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.025507375154 0.051042582686 0.076117774254 0.101688981786 0.126773173354 0.152353380886 0.177437572454 0.202900779986 0.228011971554 0.253511179086 0.278541370654 0.304085578186 0.329178769754 0.354632977286 0.379672168854 0.405207376386 0.430354567954 0.455880775486 0.480982967054 0.506572174586 0.531566366154 0.557092573686 0.582185765254 0.607738972786 0.632832164354 0.658385371886 0.683478563454 0.709022770986 0.734070962554 0.759597170086 0.784663361654 0.810180569186 0.835273760754 0.860781968286 0.885803159854 0.911320367386 0.936404558954 0.962002766486 0.987077958054 1","31363478.020377 31329293.055381 31904043.398054 31285186.630271 31892596.491751 31274179.421696 31892596.491751 31417880.052803 31858305.004509 31373524.02015 31961401.407042 31318254.794079 31881157.796611 31428988.665008 31949913.311994 31329293.055381 31812697.566515 31340339.100397 31869727.303804 31263179.95583 32007436.520741 31340339.100397 31881157.796611 31307224.308266 31881157.796611 31307224.308266 31881157.796611 31318254.794079 31938433.47246 31340339.100397 31915498.524367 31351392.937364 31881157.796611 31362454.574529 31972897.766513 31351392.937364 31892596.491751 31252188.224505 31904043.398054 30335762.849102"
bothTestSameTim-439-20221223-13:16:32-13440,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.025534375154 0.051033582686 0.076108774254 0.101733981786 0.126827173354 0.152272380886 0.177320572454 0.202882779986 0.227966971554 0.253520179086 0.278568370654 0.304103578186 0.329151769754 0.354704977286 0.379798168854 0.405279376386 0.430381567954 0.455871775486 0.480955967054 0.506473174586 0.531530366154 0.557092573686 0.582113765254 0.607603972786 0.632724164354 0.658232371886 0.683316563454 0.708905770986 0.734025962554 0.759534170086 0.784681361654 0.810162569186 0.835210760754 0.860772968286 0.885866159854 0.911392367386 0.936476558954 0.961966766486 0.987086958054 1","31330314.33803 31373524.02015 31904043.398054 31219259.35628 31881157.796611 31440105.135473 31938433.47246 31296201.589731 31892596.491751 31307224.308266 31938433.47246 31329293.055381 31938433.47246 31307224.308266 31881157.796611 31395686.369861 31869727.303804 31384601.2825 31892596.491751 31351392.937364 31926961.879545 31296201.589731 31972897.766513 31384601.2825 31846890.889921 31362454.574529 31892596.491751 31263179.95583 31846890.889921 31362454.574529 31812697.566515 31395686.369861 31938433.47246 31296201.589731 31881157.796611 31340339.100397 31892596.491751 31384601.2825 31846890.889921 30356905.959051"
bothTestSameTim-459-20221223-13:16:38-16340,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.025552375154 0.051060582686 0.076090774254 0.101625981786 0.126719173354 0.152299380886 0.177401572454 0.202909779986 0.227912971554 0.253439179086 0.278550370654 0.304049578186 0.329106769754 0.354578977286 0.379672168854 0.405171376386 0.430246567954 0.455790775486 0.480829967054 0.506374174586 0.531413366154 0.556912573686 0.581978765254 0.607486972786 0.632580164354 0.658088371886 0.683136563454 0.708644770986 0.733764962554 0.759300170086 0.784357361654 0.809946569186 0.835021760754 0.860538968286 0.885632159854 0.911113367386 0.936197558954 0.961705766486 0.986789958054 1","31308244.15259 31362454.574529 31961401.407042 31329293.055381 31881157.796611 31274179.421696 31869727.303804 31362454.574529 31995915.314422 31340339.100397 31858305.004509 31373524.02015 31926961.879545 31406779.290526 31881157.796611 31373524.02015 31904043.398054 31318254.794079 31949913.311994 31318254.794079 31949913.311994 31373524.02015 31915498.524367 31362454.574529 31881157.796611 31362454.574529 31938433.47246 31362454.574529 31846890.889921 31329293.055381 31926961.879545 31263179.95583 31904043.398054 31351392.937364 31881157.796611 31395686.369861 31892596.491751 31362454.574529 31892596.491751 30279994.691548"
bothTestSameTim-447-20221223-13:16:35-1444,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.025588375154 0.051150582686 0.076135774254 0.101616981786 0.126710173354 0.152245380886 0.177302572454 0.202909779986 0.227948971554 0.253439179086 0.278514370654 0.304031578186 0.329097769754 0.354668977286 0.379753168854 0.405279376386 0.430381567954 0.455898775486 0.481009967054 0.506491174586 0.531485366154 0.556984573686 0.582113765254 0.607585972786 0.632643164354 0.658115371886 0.683235563454 0.708743770986 0.733890962554 0.759399170086 0.784438361654 0.809928569186 0.835030760754 0.860547968286 0.885632159854 0.911158367386 0.936215558954 0.961696766486 0.986798958054 1","31264196.932604 31296201.589731 32018966.027245 31395686.369861 31881157.796611 31329293.055381 31926961.879545 31241204.219565 31949913.311994 31384601.2825 31904043.398054 31351392.937364 31915498.524367 31285186.630271 31892596.491751 31340339.100397 31869727.303804 31351392.937364 31858305.004509 31395686.369861 32007436.520741 31373524.02015 31835484.951244 31406779.290526 31926961.879545 31406779.290526 31846890.889921 31362454.574529 31812697.566515 31362454.574529 31949913.311994 31384601.2825 31869727.303804 31351392.937364 31892596.491751 31340339.100397 31926961.879545 31395686.369861 31869727.303804 30300638.512947"
