run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-1389-20221223-13:23:36-17764,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02476435919 0.04919743901 0.07325651883 0.09767159865 0.12176667847 0.14613675829 0.17020483811 0.19465591793 0.21876899775 0.24318407757 0.26726115739 0.29164923721 0.31573531703 0.34010539685 0.36418247667 0.38860655649 0.41275563631 0.43708971613 0.46116679595 0.48560887577 0.50973995559 0.53413703541 0.55819611523 0.58261119505 0.60667927487 0.63109435469 0.65520743451 0.67956851433 0.70364559415 0.72803367397 0.75216475379 0.77659783361 0.80071991343 0.82511699325 0.84923007307 0.87369915289 0.89779423271 0.92219131253 0.94625939235 0.97071947217 0.99471555199 1","32304490.249966 32742495.252078 33251479.523958 32766634.633104 33201799.121494 32827139.094697 33239045.490252 32718391.41213 33177014.548613 32766634.633104 33226620.752217 32802910.516306 33214205.299433 32827139.094697 33226620.752217 32754560.495045 33127556.244915 32875703.783238 33226620.752217 32730438.894377 33152266.950647 32790809.633872 33251479.523958 32766634.633104 33239045.490252 32766634.633104 33177014.548613 32839266.810464 33226620.752217 32802910.516306 33152266.950647 32742495.252078 33164636.132939 32790809.633872 33177014.548613 32694323.034825 33201799.121494 32790809.633872 33239045.490252 32706352.79554 33338778.917264 30277523.725699"
bothTestSameTim-1350-20221223-13:23:24-17864,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02479135919 0.04916143901 0.07324751883 0.09766259865 0.12168567847 0.14610075829 0.17024083811 0.19458391793 0.21871499775 0.24313907757 0.26721615739 0.29162223721 0.31573531703 0.34020439685 0.36435347667 0.38875055649 0.41285463631 0.43735071613 0.46143679595 0.48589687577 0.50996495559 0.53437103541 0.55847511523 0.58289019505 0.60699427487 0.63137335469 0.65547743451 0.67988351433 0.70398759415 0.72838467397 0.75251575379 0.77696683361 0.80103491343 0.82544999325 0.84955407307 0.87400515289 0.89810923271 0.92249731253 0.94656539235 0.97097147217 0.99508455199 1","32269307.780539 32827139.094697 33214205.299433 32766634.633104 33301308.82444 32766634.633104 33139906.991409 32863549.144785 33152266.950647 32754560.495045 33226620.752217 32778717.676094 33177014.548613 32694323.034825 33127556.244915 32790809.633872 33189402.208012 32658286.790315 33214205.299433 32706352.79554 33239045.490252 32778717.676094 33189402.208012 32766634.633104 33189402.208012 32815020.333282 33189402.208012 32778717.676094 33189402.208012 32790809.633872 33152266.950647 32718391.41213 33239045.490252 32766634.633104 33189402.208012 32718391.41213 33189402.208012 32802910.516306 33239045.490252 32778717.676094 33177014.548613 30922918.865335"
bothTestSameTim-1359-20221223-13:23:27-16720,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02480035919 0.04917043901 0.07331951883 0.09777059865 0.12187467847 0.14627175829 0.17031283811 0.19471891793 0.21876899775 0.24318407757 0.26726115739 0.29164923721 0.31574431703 0.34014139685 0.36426347667 0.38858855649 0.41259363631 0.43704471613 0.46111279595 0.48550087577 0.50957795559 0.53396603541 0.55807911523 0.58255719505 0.60664327487 0.63107635469 0.65514443451 0.67956851433 0.70372659415 0.72815067397 0.75223675379 0.77660683361 0.80067491343 0.82508099325 0.84916707307 0.87365415289 0.89775823271 0.92211031253 0.94622339235 0.97065647217 0.99479655199 1","32257597.314259 32827139.094697 33127556.244915 32718391.41213 33189402.208012 32790809.633872 33276375.520141 32778717.676094 33263922.86377 32766634.633104 33226620.752217 32802910.516306 33201799.121494 32790809.633872 33164636.132939 32887867.415845 33326279.520782 32718391.41213 33239045.490252 32802910.516306 33226620.752217 32802910.516306 33177014.548613 32682302.120216 33214205.299433 32742495.252078 33239045.490252 32754560.495045 33115214.700868 32754560.495045 33214205.299433 32827139.094697 33239045.490252 32778717.676094 33214205.299433 32670290.041959 33189402.208012 32851403.490513 33177014.548613 32742495.252078 33139906.991409 30748841.862648"
bothTestSameTim-1375-20221223-13:23:31-852,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02476435919 0.04917943901 0.07326551883 0.09763559865 0.12173967847 0.14618175829 0.17030383811 0.19471891793 0.21884999775 0.24327407757 0.26738715739 0.29177523721 0.31594231703 0.34036639685 0.36441647667 0.38879555649 0.41289963631 0.43727871613 0.46130179595 0.48574387577 0.50982995559 0.53424503541 0.55834911523 0.58271019505 0.60682327487 0.63124735469 0.65536043451 0.67978451433 0.70385259415 0.72829467397 0.75231775379 0.77672383361 0.80080991343 0.82526999325 0.84930207307 0.87376215289 0.89779423271 0.92218231253 0.94625939235 0.97071047217 0.99482355199 1","32304490.249966 32766634.633104 33214205.299433 32827139.094697 33189402.208012 32730438.894377 33164636.132939 32766634.633104 33152266.950647 32754560.495045 33177014.548613 32802910.516306 33102882.348985 32754560.495045 33263922.86377 32815020.333282 33189402.208012 32815020.333282 33301308.82444 32730438.894377 33214205.299433 32766634.633104 33189402.208012 32839266.810464 33177014.548613 32754560.495045 33177014.548613 32754560.495045 33239045.490252 32730438.894377 33301308.82444 32778717.676094 33214205.299433 32706352.79554 33288837.503537 32706352.79554 33288837.503537 32802910.516306 33226620.752217 32718391.41213 33177014.548613 30909225.726001"
bothTestSameTim-1355-20221223-13:23:25-19224,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02475535919 0.04916143901 0.07327451883 0.09768959865 0.12178467847 0.14618175829 0.17026783811 0.19466491793 0.21875999775 0.24315707757 0.26719815739 0.29164923721 0.31564531703 0.34005139685 0.36411947667 0.38846255649 0.41259363631 0.43698171613 0.46103179595 0.48541087577 0.50948795559 0.53392103541 0.55804311523 0.58243119505 0.60648127487 0.63092335469 0.65500043451 0.67936151433 0.70350159415 0.72790767397 0.75198475379 0.77642683361 0.80051291343 0.82489199325 0.84898707307 0.87339315289 0.89744323271 0.92185831253 0.94600739235 0.97039547217 0.99452655199 1","32316234.794249 32778717.676094 33177014.548613 32766634.633104 33201799.121494 32790809.633872 33214205.299433 32790809.633872 33201799.121494 32790809.633872 33276375.520141 32718391.41213 33338778.917264 32778717.676094 33239045.490252 32863549.144785 33152266.950647 32802910.516306 33263922.86377 32815020.333282 33226620.752217 32742495.252078 33164636.132939 32802910.516306 33263922.86377 32730438.894377 33226620.752217 32839266.810464 33139906.991409 32778717.676094 33226620.752217 32730438.894377 33214205.299433 32815020.333282 33201799.121494 32778717.676094 33263922.86377 32766634.633104 33127556.244915 32802910.516306 33152266.950647 30693632.184514"
bothTestSameTim-1348-20221223-13:23:23-14376,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02478235919 0.04917043901 0.07324751883 0.09762659865 0.12171267847 0.14610975829 0.17019583811 0.19460191793 0.21873299775 0.24313907757 0.26726115739 0.29163123721 0.31576231703 0.34016839685 0.36427247667 0.38874155649 0.41283663631 0.43722471613 0.46131979595 0.48577087577 0.50978495559 0.53419103541 0.55826811523 0.58271019505 0.60678727487 0.63116635469 0.65524343451 0.67964051433 0.70378059415 0.72824067397 0.75232675379 0.77672383361 0.80082791343 0.82522499325 0.84933807307 0.87373515289 0.89787523271 0.92228131253 0.94634939235 0.97076447217 0.99486855199 1","32281026.752401 32802910.516306 33226620.752217 32815020.333282 33214205.299433 32790809.633872 33214205.299433 32778717.676094 33152266.950647 32778717.676094 33164636.132939 32827139.094697 33152266.950647 32778717.676094 33189402.208012 32694323.034825 33201799.121494 32802910.516306 33201799.121494 32718391.41213 33313789.493351 32778717.676094 33226620.752217 32730438.894377 33226620.752217 32815020.333282 33226620.752217 32790809.633872 33139906.991409 32706352.79554 33214205.299433 32790809.633872 33189402.208012 32790809.633872 33177014.548613 32790809.633872 33139906.991409 32778717.676094 33239045.490252 32766634.633104 33189402.208012 31180282.775582"
bothTestSameTim-1365-20221223-13:23:29-12964,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02480035919 0.04920643901 0.07333751883 0.09770759865 0.12173067847 0.14614575829 0.17015083811 0.19457491793 0.21864299775 0.24304007757 0.26718015739 0.29155923721 0.31565431703 0.34007839685 0.36414647667 0.38851655649 0.41258463631 0.43693671613 0.46099579595 0.48541987577 0.50955095559 0.53392103541 0.55806111523 0.58243119505 0.60649927487 0.63086935469 0.65494643451 0.67937051433 0.70351959415 0.72793467397 0.75208375379 0.77648083361 0.80056691343 0.82498199325 0.84903207307 0.87342915289 0.89750623271 0.92193031253 0.94600739235 0.97050347217 0.99457155199 1","32257597.314259 32778717.676094 33152266.950647 32827139.094697 33301308.82444 32766634.633104 33326279.520782 32754560.495045 33239045.490252 32790809.633872 33139906.991409 32815020.333282 33201799.121494 32754560.495045 33239045.490252 32827139.094697 33239045.490252 32851403.490513 33251479.523958 32754560.495045 33152266.950647 32827139.094697 33139906.991409 32827139.094697 33239045.490252 32827139.094697 33226620.752217 32754560.495045 33127556.244915 32766634.633104 33127556.244915 32790809.633872 33214205.299433 32766634.633104 33263922.86377 32790809.633872 33226620.752217 32754560.495045 33226620.752217 32658286.790315 33239045.490252 30948072.02547"
bothTestSameTim-1316-20221223-13:23:14-12120,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02480035919 0.04925143901 0.07338251883 0.09782459865 0.12186567847 0.14631675829 0.17036683811 0.19472791793 0.21880499775 0.24326507757 0.26736015739 0.29179323721 0.31583431703 0.34019539685 0.36433547667 0.38877755649 0.41281863631 0.43719771613 0.46122979595 0.48559087577 0.50968595559 0.53410103541 0.55816911523 0.58260219505 0.60664327487 0.63103135469 0.65509043451 0.67952351433 0.70363659415 0.72806967397 0.75218275379 0.77661583361 0.80064791343 0.82505399325 0.84915807307 0.87354615289 0.89765023271 0.92206531253 0.94614239235 0.97053947217 0.99457155199 1","32257597.314259 32718391.41213 33152266.950647 32730438.894377 33276375.520141 32718391.41213 33263922.86377 32839266.810464 33226620.752217 32706352.79554 33201799.121494 32742495.252078 33276375.520141 32839266.810464 33139906.991409 32730438.894377 33276375.520141 32815020.333282 33288837.503537 32839266.810464 33201799.121494 32766634.633104 33239045.490252 32742495.252078 33276375.520141 32802910.516306 33251479.523958 32742495.252078 33177014.548613 32742495.252078 33177014.548613 32742495.252078 33288837.503537 32778717.676094 33189402.208012 32802910.516306 33189402.208012 32766634.633104 33226620.752217 32790809.633872 33288837.503537 30948072.02547"
bothTestSameTim-1384-20221223-13:23:35-1092,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02464027937 0.04904635919 0.07304243901 0.09752951883 0.12161559865 0.14602167847 0.17006275829 0.19446883811 0.21856391793 0.24300599775 0.26718207757 0.29158815739 0.31564723721 0.34008931703 0.36414839685 0.38855447667 0.41264055649 0.43710063631 0.46120471613 0.48562879595 0.50969687577 0.53414795559 0.55827903541 0.58272111523 0.60682519505 0.63126727487 0.65538935469 0.67977743451 0.70389951433 0.72828759415 0.75240967397 0.77676175379 0.80083883361 0.82520891343 0.84924099325 0.87356607307 0.89766115289 0.92205823271 0.94613531253 0.97054139235 0.99460947217 1","32467164.352609 32778717.676094 33338778.917264 32670290.041959 33214205.299433 32778717.676094 33276375.520141 32778717.676094 33201799.121494 32730438.894377 33090559.179003 32778717.676094 33251479.523958 32730438.894377 33251479.523958 32778717.676094 33214205.299433 32706352.79554 33189402.208012 32754560.495045 33239045.490252 32718391.41213 33152266.950647 32730438.894377 33189402.208012 32730438.894377 33164636.132939 32802910.516306 33164636.132939 32802910.516306 33164636.132939 32851403.490513 33226620.752217 32827139.094697 33288837.503537 32887867.415845 33201799.121494 32790809.633872 33226620.752217 32778717.676094 33239045.490252 31165779.17751"
bothTestSameTim-1335-20221223-13:23:19-10716,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.02477335919 0.04925143901 0.07328351883 0.09767159865 0.12172167847 0.14619075829 0.17023183811 0.19463791793 0.21872399775 0.24310307757 0.26714415739 0.29158623721 0.31563631703 0.34001539685 0.36411047667 0.38855255649 0.41261163631 0.43700871613 0.46113079595 0.48552787577 0.50962295559 0.53402003541 0.55815111523 0.58261119505 0.60678727487 0.63119335469 0.65527043451 0.67962251433 0.70365459415 0.72806967397 0.75218275379 0.77657983361 0.80060291343 0.82499099325 0.84914007307 0.87354615289 0.89765923271 0.92201131253 0.94613339235 0.97051247217 0.99462555199 1","32292754.239115 32682302.120216 33288837.503537 32802910.516306 33263922.86377 32694323.034825 33276375.520141 32778717.676094 33214205.299433 32815020.333282 33276375.520141 32730438.894377 33263922.86377 32815020.333282 33201799.121494 32730438.894377 33251479.523958 32790809.633872 33164636.132939 32790809.633872 33201799.121494 32790809.633872 33152266.950647 32706352.79554 33090559.179003 32778717.676094 33226620.752217 32851403.490513 33288837.503537 32766634.633104 33177014.548613 32790809.633872 33301308.82444 32802910.516306 33127556.244915 32778717.676094 33177014.548613 32851403.490513 33164636.132939 32815020.333282 33177014.548613 31259024.124414"
