run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-1200-20221223-16:37:43-15248,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.012068423046 0.023358486902 0.034536566722 0.045754630578 0.056792694434 0.06779475829 0.07919783811 0.090199901966 0.101426965822 0.112650045642 0.123904109498 0.134924173354 0.14594423721 0.15734731703 0.168367380886 0.179603444742 0.190754524562 0.201990588418 0.213046652274 0.22404871613 0.23545179595 0.246498859806 0.257734923662 0.268904003482 0.280185067338 0.291250131194 0.30229719505 0.31369127487 0.324684338726 0.335929402582 0.347107482402 0.358361546258 0.369399610114 0.38044667397 0.39179575379 0.402842817646 0.414132881502 0.425301961322 0.436565025178 0.447567089034 0.45857815289 0.46994523271 0.480938296566 0.492174360422 0.503397440242 0.514642504098 0.525626567954 0.53660163181 0.54796871163 0.558934775486 0.570125839342 0.581258919162 0.592539983018 0.603587046874 0.61465211073 0.62602819055 0.637048254406 0.648275318262 0.659489398082 0.670743461938 0.681790525794 0.69280158965 0.70418666947 0.715251733326 0.726460797182 0.737602877002 0.748856940858 0.759841004714 0.77082506857 0.78220114839 0.793284212246 0.804511276102 0.815671355922 0.826907419778 0.837936483634 0.84896554749 0.86034162731 0.871370691166 0.882606755022 0.893775834842 0.905038898698 0.916103962554 0.92709702641 0.93845510623 0.949466170086 0.960693233942 0.971799313762 0.983053377618 0.994091441474 1","19886608.141363 21257629.988732 21470592.790954 21394066.131263 21742943.611396 21814088.987414 21046945.543524 21814088.987414 21376915.913036 21384504.418503 21325629.840997 21778458.195533 21778458.195533 21046945.543524 21778458.195533 21359793.169193 21522579.326313 21359793.169193 21707544.667423 21814088.987414 21046945.543524 21725229.719719 21359793.169193 21487893.709045 21274589.264234 21689888.384138 21725229.719719 21063570.186574 21831948.139645 21342697.833765 21470592.790954 21325629.840997 21742943.611396 21725229.719719 21147088.90998 21725229.719719 21257629.988732 21487893.709045 21308589.125343 21814088.987414 21796259.029887 21113602.068469 21831948.139645 21359793.169193 21384504.418503 21342697.833765 21849836.558343 21867754.315506 21113602.068469 21885701.483371 21445682.295104 21557377.103221 21274589.264234 21725229.719719 21689888.384138 21096898.386566 21778458.195533 21376915.913036 21401666.819953 21325629.840997 21725229.719719 21796259.029887 21080221.113461 21689888.384138 21411243.890054 21539964.160838 21325629.840997 21849836.558343 21849836.558343 21096898.386566 21654661.844258 21376915.913036 21505222.531643 21359793.169193 21760686.413057 21760686.413057 21096898.386566 21760686.413057 21359793.169193 21487893.709045 21308589.125343 21689888.384138 21831948.139645 21130332.221948 21796259.029887 21376915.913036 21609785.260845 21325629.840997 21742943.611396 21121902.990523"
bothTestSameTim-1201-20221223-16:37:43-7356,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.012041423046 0.023295486902 0.034419566722 0.045691630578 0.056729694434 0.06778575829 0.07917083811 0.090172901966 0.101390965822 0.112605045642 0.123859109498 0.134906173354 0.14592623721 0.15733831703 0.168358380886 0.179594444742 0.190781524562 0.202017588418 0.213046652274 0.22406671613 0.23546079595 0.246498859806 0.257761923662 0.268922003482 0.280194067338 0.291214131194 0.30221619505 0.31358327487 0.324630338726 0.335920402582 0.347080482402 0.358325546258 0.369408610114 0.38041967397 0.39178675379 0.402797817646 0.414060881502 0.425247961322 0.436475025178 0.447540089034 0.45859615289 0.46999023271 0.481010296566 0.492255360422 0.503361440242 0.514669504098 0.525707567954 0.53672763181 0.54812171163 0.559132775486 0.570413839342 0.581582919162 0.592854983018 0.603884046874 0.61490411073 0.62630719055 0.637318254406 0.648563318262 0.659768398082 0.670986461938 0.682024525794 0.69300858965 0.70434866947 0.715395733326 0.726622797182 0.737791877002 0.749000940858 0.760039004714 0.77105906857 0.78244414839 0.793482212246 0.804754276102 0.815887355922 0.827087419778 0.838116483634 0.84917254749 0.86053062731 0.871604691166 0.882867755022 0.894054834842 0.905344898698 0.916328962554 0.92738502641 0.93879710623 0.949799170086 0.961071233942 0.972231313762 0.983458377618 0.994460441474 1","19931199.085288 21325629.840997 21574818.221684 21291575.621464 21742943.611396 21707544.667423 21080221.113461 21814088.987414 21394066.131263 21401666.819953 21325629.840997 21725229.719719 21778458.195533 21030347.122125 21778458.195533 21359793.169193 21453319.710022 21359793.169193 21760686.413057 21778458.195533 21063570.186574 21742943.611396 21308589.125343 21505222.531643 21291575.621464 21778458.195533 21814088.987414 21113602.068469 21725229.719719 21257629.988732 21505222.531643 21342697.833765 21654661.844258 21796259.029887 21113602.068469 21796259.029887 21308589.125343 21453319.710022 21376915.913036 21689888.384138 21707544.667423 21063570.186574 21778458.195533 21342697.833765 21609785.260845 21223792.424258 21742943.611396 21778458.195533 21063570.186574 21796259.029887 21274589.264234 21487893.709045 21291575.621464 21760686.413057 21778458.195533 21046945.543524 21796259.029887 21342697.833765 21418856.79133 21394066.131263 21742943.611396 21849836.558343 21163872.195743 21725229.719719 21376915.913036 21487893.709045 21411243.890054 21742943.611396 21778458.195533 21080221.113461 21742943.611396 21291575.621464 21557377.103221 21428449.255799 21760686.413057 21707544.667423 21130332.221948 21672260.799721 21308589.125343 21453319.710022 21257629.988732 21849836.558343 21707544.667423 21030347.122125 21814088.987414 21291575.621464 21505222.531643 21376915.913036 21814088.987414 20795881.018191"
bothTestSameTim-1210-20221223-16:37:45-5152,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01308575829 0.024123822146 0.035472901966 0.046492965822 0.057720029678 0.068862109498 0.079855173354 0.09109123721 0.102120301066 0.113451380886 0.124480444742 0.135707508598 0.146885588418 0.157914652274 0.16917771613 0.180206779986 0.191519859806 0.202485923662 0.213703987518 0.224873067338 0.235875131194 0.24712019505 0.258149258906 0.269552338726 0.280581402582 0.291772466438 0.302905546258 0.313916610114 0.32515267397 0.336172737826 0.347557817646 0.358622881502 0.369867945358 0.381037025178 0.392039089034 0.40327515289 0.414304216746 0.425716296566 0.436709360422 0.447909424278 0.459096504098 0.470170567954 0.48137063181 0.492345695666 0.503721775486 0.514777839342 0.526022903198 0.537191983018 0.548239046874 0.55952011073 0.570513174586 0.581889254406 0.592855318262 0.604055382118 0.615206461938 0.626253525794 0.63753458965 0.648581653506 0.659975733326 0.671049797182 0.682312861038 0.693481940858 0.704466004714 0.71572006857 0.726749132426 0.738116212246 0.749154276102 0.760408339958 0.771577419778 0.782561483634 0.79377954749 0.804853611346 0.816202691166 0.827240755022 0.838521818878 0.849690898698 0.860719962554 0.87193802641 0.882931090266 0.894307170086 0.905336233942 0.916617297798 0.927786377618 0.938851441474 0.95010550533 0.961170569186 0.972546649006 0.983530712862 0.994712776718 1","18340549.678608 21742943.611396 21147088.90998 21778458.195533 21376915.913036 21539964.160838 21831948.139645 21359793.169193 21760686.413057 21180682.142613 21760686.413057 21376915.913036 21470592.790954 21760686.413057 21308589.125343 21760686.413057 21214382.274198 21885701.483371 21394066.131263 21487893.709045 21814088.987414 21342697.833765 21760686.413057 21046945.543524 21760686.413057 21445682.295104 21557377.103221 21796259.029887 21359793.169193 21778458.195533 21080221.113461 21689888.384138 21342697.833765 21487893.709045 21814088.987414 21359793.169193 21760686.413057 21030347.122125 21831948.139645 21428449.255799 21453319.710022 21672260.799721 21428449.255799 21867754.315506 21096898.386566 21707544.667423 21342697.833765 21487893.709045 21725229.719719 21274589.264234 21831948.139645 21096898.386566 21885701.483371 21428449.255799 21522579.326313 21725229.719719 21274589.264234 21725229.719719 21063570.186574 21672260.799721 21308589.125343 21487893.709045 21849836.558343 21325629.840997 21760686.413057 21113602.068469 21742943.611396 21325629.840997 21487893.709045 21849836.558343 21394066.131263 21672260.799721 21147088.90998 21742943.611396 21274589.264234 21487893.709045 21760686.413057 21394066.131263 21831948.139645 21096898.386566 21760686.413057 21274589.264234 21487893.709045 21689888.384138 21325629.840997 21689888.384138 21096898.386566 21849836.558343 21462943.07479 21334449.858401"
bothTestSameTim-1211-20221223-16:37:45-1692,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.012050423046 0.023331486902 0.034491566722 0.045754630578 0.056792694434 0.06784875829 0.07929683811 0.090334901966 0.101543965822 0.112695045642 0.123931109498 0.134951173354 0.14602523721 0.15739231703 0.168421380886 0.179684444742 0.190871524562 0.202098588418 0.213118652274 0.22415671613 0.23553279595 0.246534859806 0.257752923662 0.268931003482 0.280149067338 0.291169131194 0.30224319505 0.31367327487 0.324729338726 0.335983402582 0.347170482402 0.358406546258 0.369498610114 0.38050967397 0.39188575379 0.402932817646 0.414177881502 0.425373961322 0.436619025178 0.447648089034 0.45867715289 0.47004423271 0.481091296566 0.492291360422 0.503469440242 0.514732504098 0.525761567954 0.53678163181 0.54816671163 0.559204775486 0.570449839342 0.581618919162 0.592872983018 0.603911046874 0.61494911073 0.62634319055 0.637381254406 0.648608318262 0.659741398082 0.670995461938 0.682024525794 0.69306258965 0.70445666947 0.715521733326 0.726784797182 0.737953877002 0.749234940858 0.760291004714 0.77132006857 0.78275014839 0.793734212246 0.804934276102 0.816094355922 0.827303419778 0.838323483634 0.84930754749 0.86067462731 0.871712691166 0.882930755022 0.894108834842 0.905380898698 0.916400962554 0.92743002641 0.93886010623 0.949898170086 0.961143233942 0.972294313762 0.983575377618 0.994604441474 1","19916313.235133 21274589.264234 21505222.531643 21308589.125343 21742943.611396 21707544.667423 20964214.416178 21742943.611396 21411243.890054 21522579.326313 21359793.169193 21778458.195533 21672260.799721 21113602.068469 21760686.413057 21308589.125343 21453319.710022 21376915.913036 21778458.195533 21742943.611396 21096898.386566 21814088.987414 21394066.131263 21470592.790954 21394066.131263 21778458.195533 21672260.799721 20997228.696518 21707544.667423 21325629.840997 21453319.710022 21359793.169193 21637091.448061 21796259.029887 21096898.386566 21725229.719719 21342697.833765 21436074.399119 21342697.833765 21760686.413057 21760686.413057 21113602.068469 21725229.719719 21428449.255799 21470592.790954 21308589.125343 21760686.413057 21778458.195533 21080221.113461 21742943.611396 21342697.833765 21487893.709045 21325629.840997 21742943.611396 21742943.611396 21063570.186574 21742943.611396 21376915.913036 21557377.103221 21325629.840997 21760686.413057 21742943.611396 21063570.186574 21689888.384138 21308589.125343 21487893.709045 21274589.264234 21707544.667423 21760686.413057 20997228.696518 21849836.558343 21428449.255799 21505222.531643 21411243.890054 21778458.195533 21849836.558343 21113602.068469 21742943.611396 21394066.131263 21470592.790954 21291575.621464 21778458.195533 21760686.413057 20997228.696518 21742943.611396 21342697.833765 21522579.326313 21274589.264234 21760686.413057 20461273.743581"
bothTestSameTim-1212-20221223-16:37:48-15844,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.014904428778 0.026082508598 0.037309572454 0.04832063631 0.05971471613 0.070761779986 0.081772843842 0.093008907698 0.104177987518 0.115450051374 0.12647911523 0.13788219505 0.148929258906 0.159940322762 0.171176386618 0.182408466438 0.193626530294 0.20461959415 0.21602267397 0.226979737826 0.237981801682 0.249190865538 0.260350945358 0.271587009214 0.28261607307 0.29395615289 0.305012216746 0.316041280602 0.327313344458 0.338446424278 0.349700488134 0.36071155199 0.37208763181 0.383107695666 0.394136759522 0.405381823378 0.416532903198 0.427777967054 0.43881603091 0.45021911073 0.461257174586 0.472277238442 0.483549302298 0.494718382118 0.505945445974 0.51693850983 0.52829658965 0.539325653506 0.550390717362 0.561662781218 0.572804861038 0.584094924894 0.59507898875 0.60648206857 0.617538132426 0.628585196282 0.639839260138 0.650954339958 0.662181403814 0.67321046767 0.68460454749 0.695633611346 0.706680675202 0.717889739058 0.729067818878 0.740330882734 0.75135994659 0.76272702641 0.773729090266 0.784758154122 0.796021217978 0.807190297798 0.818408361654 0.82943742551 0.84083150533 0.851878569186 0.862862633042 0.874107696898 0.885276776718 0.896539840574 0.90757790443 0.91895398425 0.929974048106 0.941012111962 0.952284175818 0.963417255638 0.974626319494 0.98569138335 0.99704946317 1","16102596.320515 21470592.790954 21376915.913036 21796259.029887 21063570.186574 21725229.719719 21796259.029887 21359793.169193 21487893.709045 21291575.621464 21760686.413057 21046945.543524 21725229.719719 21796259.029887 21359793.169193 21367369.520706 21394066.131263 21831948.139645 21046945.543524 21903678.13441 21814088.987414 21411243.890054 21505222.531643 21359793.169193 21760686.413057 21163872.195743 21707544.667423 21760686.413057 21291575.621464 21557377.103221 21325629.840997 21796259.029887 21096898.386566 21778458.195533 21760686.413057 21342697.833765 21522579.326313 21342697.833765 21742943.611396 21046945.543524 21742943.611396 21778458.195533 21291575.621464 21487893.709045 21376915.913036 21831948.139645 21130332.221948 21760686.413057 21689888.384138 21291575.621464 21539964.160838 21257629.988732 21849836.558343 21046945.543524 21707544.667423 21725229.719719 21325629.840997 21592287.58467 21376915.913036 21760686.413057 21063570.186574 21760686.413057 21725229.719719 21411243.890054 21470592.790954 21308589.125343 21760686.413057 21113602.068469 21814088.987414 21760686.413057 21308589.125343 21487893.709045 21394066.131263 21760686.413057 21063570.186574 21725229.719719 21849836.558343 21342697.833765 21487893.709045 21308589.125343 21742943.611396 21096898.386566 21778458.195533 21742943.611396 21291575.621464 21557377.103221 21411243.890054 21689888.384138 21130332.221948 23588927.713876"
bothTestSameTim-1213-20221223-16:37:48-14948,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011688263406 0.022933327262 0.033962391118 0.045131470938 0.056367534794 0.06740559865 0.07882667847 0.089810742326 0.101019806182 0.112084870038 0.123253949858 0.134490013714 0.14546507757 0.15684115739 0.167852221246 0.179142285102 0.190162348958 0.201304428778 0.212540492634 0.22354255649 0.23492763631 0.245956700166 0.257264764022 0.268302827878 0.279480907698 0.290725971554 0.30177303541 0.31316711523 0.324178179086 0.335396242942 0.346443306798 0.357612386618 0.368875450474 0.37989551433 0.39128059415 0.402300658006 0.413482721862 0.424520785718 0.435743865538 0.446970929394 0.45800899325 0.46943907307 0.480477136926 0.491722200782 0.502760264638 0.513920344458 0.525147408314 0.53616747217 0.54750755199 0.558599615846 0.569835679702 0.580819743558 0.591997823378 0.603179887234 0.61421795109 0.62557603091 0.636614094766 0.647859158622 0.658852222478 0.670030302298 0.681329366154 0.69240343001 0.70377050983 0.714763573686 0.725999637542 0.737019701398 0.748197781218 0.759388845074 0.77044490893 0.78183898875 0.792868052606 0.804122116462 0.815151180318 0.826347260138 0.837610323994 0.84863038785 0.86002446767 0.871044531526 0.882307595382 0.893327659238 0.904487739058 0.915741802914 0.92678886677 0.93819194659 0.949230010446 0.960448074302 0.971495138158 0.982664217978 0.993918281834 1","20533418.153188 21342697.833765 21760686.413057 21487893.709045 21359793.169193 21742943.611396 21013774.860388 21849836.558343 21411243.890054 21689888.384138 21487893.709045 21359793.169193 21867754.315506 21096898.386566 21796259.029887 21257629.988732 21778458.195533 21539964.160838 21359793.169193 21814088.987414 21080221.113461 21760686.413057 21223792.424258 21742943.611396 21470592.790954 21342697.833765 21725229.719719 21063570.186574 21796259.029887 21394066.131263 21725229.719719 21487893.709045 21308589.125343 21778458.195533 21080221.113461 21778458.195533 21462943.07479 21742943.611396 21384504.418503 21376915.913036 21742943.611396 20997228.696518 21742943.611396 21342697.833765 21742943.611396 21505222.531643 21376915.913036 21778458.195533 21163872.195743 21637091.448061 21359793.169193 21849836.558343 21470592.790954 21462943.07479 21742943.611396 21130332.221948 21742943.611396 21342697.833765 21831948.139645 21470592.790954 21240697.730242 21672260.799721 21113602.068469 21831948.139645 21359793.169193 21778458.195533 21470592.790954 21445682.295104 21707544.667423 21063570.186574 21760686.413057 21325629.840997 21760686.413057 21436074.399119 21308589.125343 21778458.195533 21063570.186574 21778458.195533 21308589.125343 21778458.195533 21505222.531643 21325629.840997 21725229.719719 21046945.543524 21742943.611396 21394066.131263 21725229.719719 21487893.709045 21325629.840997 21309767.4806"
bothTestSameTim-1214-20221223-16:37:49-3232,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01324275829 0.024307822146 0.035665901966 0.046703965822 0.057958029678 0.069127109498 0.080408173354 0.09146423721 0.102502301066 0.113878380886 0.124934444742 0.136197508598 0.147348588418 0.158620652274 0.16962271613 0.180624779986 0.191982859806 0.203029923662 0.214283987518 0.225426067338 0.236617131194 0.24763719505 0.258684258906 0.270069338726 0.281044402582 0.292298466438 0.303458546258 0.314721610114 0.32572367397 0.336770737826 0.348155817646 0.359220881502 0.370483945358 0.381707025178 0.393015089034 0.40401715289 0.415064216746 0.426467296566 0.437496360422 0.448732424278 0.459874504098 0.471164567954 0.48222063181 0.493249695666 0.504616775486 0.515627839342 0.526863903198 0.538014983018 0.549206046874 0.56021711073 0.571237174586 0.582604254406 0.593651318262 0.604896382118 0.616092461938 0.627355525794 0.63835758965 0.649377653506 0.660789733326 0.671791797182 0.683036861038 0.694187940858 0.705415004714 0.71643506857 0.727500132426 0.738867212246 0.749860276102 0.761123339958 0.772319419778 0.783519483634 0.79453954749 0.805559611346 0.816953691166 0.828000755022 0.839254818878 0.850414898698 0.861686962554 0.87268902641 0.883709090266 0.895076170086 0.906069233942 0.917278297798 0.928402377618 0.939602441474 0.95061350533 0.961678569186 0.973081649006 0.984119712862 0.995373776718 1","18123112.628374 21689888.384138 21130332.221948 21742943.611396 21325629.840997 21487893.709045 21274589.264234 21707544.667423 21742943.611396 21096898.386566 21707544.667423 21308589.125343 21522579.326313 21291575.621464 21814088.987414 21814088.987414 21130332.221948 21725229.719719 21325629.840997 21539964.160838 21445682.295104 21778458.195533 21725229.719719 21080221.113461 21867754.315506 21325629.840997 21505222.531643 21308589.125343 21814088.987414 21725229.719719 21080221.113461 21689888.384138 21308589.125343 21384504.418503 21223792.424258 21814088.987414 21725229.719719 21046945.543524 21760686.413057 21359793.169193 21539964.160838 21257629.988732 21707544.667423 21760686.413057 21113602.068469 21796259.029887 21359793.169193 21522579.326313 21445682.295104 21796259.029887 21778458.195533 21113602.068469 21725229.719719 21342697.833765 21436074.399119 21308589.125343 21814088.987414 21778458.195533 21030347.122125 21814088.987414 21342697.833765 21522579.326313 21376915.913036 21778458.195533 21689888.384138 21113602.068469 21831948.139645 21308589.125343 21436074.399119 21428449.255799 21778458.195533 21778458.195533 21063570.186574 21725229.719719 21325629.840997 21505222.531643 21291575.621464 21814088.987414 21778458.195533 21113602.068469 21831948.139645 21411243.890054 21574818.221684 21428449.255799 21796259.029887 21689888.384138 21046945.543524 21742943.611396 21325629.840997 21788831.592327"
bothTestSameTim-1215-20221223-16:37:50-10508,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01307675829 0.024096822146 0.035490901966 0.046555965822 0.057810029678 0.068997109498 0.080026173354 0.09125323721 0.102309301066 0.113703380886 0.124696444742 0.135968508598 0.147137588418 0.158157652274 0.16945671613 0.180521779986 0.191933859806 0.202989923662 0.214216987518 0.225368067338 0.236415131194 0.24766919505 0.258707258906 0.270128338726 0.281175402582 0.292411466438 0.303607546258 0.314627610114 0.32588167397 0.336901737826 0.348295817646 0.359306881502 0.370578945358 0.381748025178 0.392750089034 0.40402215289 0.415042216746 0.426454296566 0.437465360422 0.448710424278 0.459870504098 0.470854567954 0.48208163181 0.493065695666 0.504441775486 0.515497839342 0.526670903198 0.537830983018 0.548860046874 0.56006011073 0.571071174586 0.582456254406 0.593449318262 0.604676382118 0.615890461938 0.626901525794 0.63810158965 0.649130653506 0.660542733326 0.671562797182 0.682771861038 0.693868940858 0.704853004714 0.71609806857 0.727100132426 0.738503212246 0.749514276102 0.760795339958 0.772036419778 0.783092483634 0.79429254749 0.805339611346 0.816724691166 0.827744755022 0.838998818878 0.850140898698 0.861142962554 0.87236102641 0.883390090266 0.894730170086 0.905741233942 0.916968297798 0.928128377618 0.939139441474 0.95041150533 0.961395569186 0.972744649006 0.983782712862 0.995027776718 1","18353172.451274 21778458.195533 21063570.186574 21689888.384138 21325629.840997 21453319.710022 21760686.413057 21376915.913036 21707544.667423 21063570.186574 21831948.139645 21291575.621464 21487893.709045 21778458.195533 21240697.730242 21689888.384138 21030347.122125 21707544.667423 21376915.913036 21522579.326313 21725229.719719 21325629.840997 21742943.611396 21013774.860388 21725229.719719 21359793.169193 21436074.399119 21778458.195533 21325629.840997 21778458.195533 21063570.186574 21796259.029887 21291575.621464 21487893.709045 21814088.987414 21291575.621464 21778458.195533 21030347.122125 21796259.029887 21342697.833765 21505222.531643 21849836.558343 21376915.913036 21849836.558343 21096898.386566 21707544.667423 21480231.661893 21505222.531643 21760686.413057 21428449.255799 21796259.029887 21080221.113461 21831948.139645 21376915.913036 21401666.819953 21796259.029887 21428449.255799 21760686.413057 21030347.122125 21778458.195533 21411243.890054 21627311.319096 21849836.558343 21342697.833765 21814088.987414 21046945.543524 21796259.029887 21274589.264234 21350262.0605 21707544.667423 21428449.255799 21725229.719719 21080221.113461 21778458.195533 21325629.840997 21539964.160838 21814088.987414 21394066.131263 21760686.413057 21163872.195743 21796259.029887 21376915.913036 21505222.531643 21796259.029887 21291575.621464 21849836.558343 21147088.90998 21742943.611396 21342697.833765 22203347.222893"
bothTestSameTim-1216-20221223-16:37:50-15868,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011724263406 0.022915327262 0.033926391118 0.045086470938 0.056304534794 0.06740559865 0.07878167847 0.089828742326 0.101091806182 0.112129870038 0.123262949858 0.134490013714 0.14550107757 0.15691315739 0.167924221246 0.179133285102 0.190207348958 0.201376428778 0.212639492634 0.22365955649 0.23502663631 0.246037700166 0.257255764022 0.268266827878 0.279435907698 0.290653971554 0.30169203541 0.31309511523 0.324124179086 0.335351242942 0.346362306798 0.357504386618 0.368785450474 0.37976951433 0.39114559415 0.402165658006 0.413392721862 0.424385785718 0.435554865538 0.446763929394 0.45780199325 0.46914207307 0.480171136926 0.491443200782 0.502490264638 0.513650344458 0.524913408314 0.53592447217 0.54736355199 0.558392615846 0.569628679702 0.580666743558 0.591817823378 0.603035887234 0.61401995109 0.62538703091 0.636380094766 0.647661158622 0.658645222478 0.669814302298 0.681050366154 0.69203443001 0.70337450983 0.714439573686 0.725684637542 0.736713701398 0.747855781218 0.759118845074 0.77016590893 0.78155098875 0.792580052606 0.803816116462 0.814800180318 0.825933260138 0.837133323994 0.84814438785 0.85945746767 0.870513531526 0.881695595382 0.892733659238 0.903884739058 0.915111802914 0.92613186677 0.93754394659 0.948555010446 0.959818074302 0.970829138158 0.981971217978 0.993180281834 1","20470369.155744 21445682.295104 21796259.029887 21505222.531643 21394066.131263 21619549.541667 21096898.386566 21725229.719719 21308589.125343 21742943.611396 21557377.103221 21376915.913036 21796259.029887 21030347.122125 21796259.029887 21411243.890054 21672260.799721 21487893.709045 21308589.125343 21778458.195533 21113602.068469 21796259.029887 21394066.131263 21796259.029887 21487893.709045 21394066.131263 21742943.611396 21046945.543524 21760686.413057 21376915.913036 21796259.029887 21539964.160838 21274589.264234 21849836.558343 21096898.386566 21778458.195533 21376915.913036 21831948.139645 21487893.709045 21411243.890054 21742943.611396 21163872.195743 21760686.413057 21291575.621464 21725229.719719 21505222.531643 21308589.125343 21796259.029887 20980708.568917 21760686.413057 21359793.169193 21742943.611396 21522579.326313 21394066.131263 21849836.558343 21113602.068469 21831948.139645 21274589.264234 21849836.558343 21487893.709045 21359793.169193 21849836.558343 21163872.195743 21689888.384138 21342697.833765 21760686.413057 21539964.160838 21308589.125343 21725229.719719 21080221.113461 21760686.413057 21359793.169193 21849836.558343 21557377.103221 21428449.255799 21796259.029887 21214382.274198 21707544.667423 21462943.07479 21742943.611396 21522579.326313 21376915.913036 21778458.195533 21030347.122125 21796259.029887 21308589.125343 21796259.029887 21539964.160838 21411243.890054 21115242.081105"
bothTestSameTim-1217-20221223-16:37:50-2740,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.012059423046 0.023241486902 0.034428566722 0.045673630578 0.056729694434 0.06777675829 0.07916183811 0.090163901966 0.101354965822 0.112551045642 0.123832109498 0.134879173354 0.14589023721 0.15728431703 0.168268380886 0.179531444742 0.190700524562 0.201954588418 0.212992652274 0.22403971613 0.23540679595 0.246435859806 0.257662923662 0.268841003482 0.280068067338 0.291079131194 0.30211719505 0.31343927487 0.324486338726 0.335704402582 0.346873482402 0.358145546258 0.369219610114 0.38022167397 0.39163375379 0.402644817646 0.413826881502 0.424995961322 0.436250025178 0.447234089034 0.45828115289 0.46968423271 0.480695296566 0.491949360422 0.503091440242 0.514309504098 0.525365567954 0.53635863181 0.54776171163 0.558781775486 0.570008839342 0.581186919162 0.592395983018 0.603425046874 0.61448111073 0.62584819055 0.636904254406 0.648158318262 0.659282398082 0.670518461938 0.681574525794 0.69259458965 0.70397066947 0.714990733326 0.726226797182 0.737404877002 0.748685940858 0.759706004714 0.77077106857 0.78213814839 0.793149212246 0.804358276102 0.815527355922 0.826754419778 0.837747483634 0.84874054749 0.86014362731 0.871154691166 0.882363755022 0.893523834842 0.904786898698 0.915788962554 0.92682702641 0.93821210623 0.949232170086 0.960486233942 0.971637313762 0.982864377618 0.993920441474 1","19901449.603728 21462943.07479 21453319.710022 21342697.833765 21707544.667423 21725229.719719 21080221.113461 21814088.987414 21445682.295104 21436074.399119 21274589.264234 21725229.719719 21796259.029887 21063570.186574 21849836.558343 21308589.125343 21487893.709045 21325629.840997 21742943.611396 21725229.719719 21113602.068469 21760686.413057 21376915.913036 21470592.790954 21376915.913036 21796259.029887 21742943.611396 21197518.814171 21725229.719719 21394066.131263 21487893.709045 21291575.621464 21672260.799721 21814088.987414 21030347.122125 21796259.029887 21462943.07479 21487893.709045 21325629.840997 21849836.558343 21725229.719719 21046945.543524 21796259.029887 21325629.840997 21539964.160838 21394066.131263 21707544.667423 21831948.139645 21046945.543524 21778458.195533 21376915.913036 21470592.790954 21411243.890054 21760686.413057 21707544.667423 21113602.068469 21707544.667423 21325629.840997 21574818.221684 21359793.169193 21707544.667423 21778458.195533 21096898.386566 21778458.195533 21359793.169193 21470592.790954 21274589.264234 21778458.195533 21689888.384138 21113602.068469 21796259.029887 21411243.890054 21487893.709045 21376915.913036 21831948.139645 21831948.139645 21046945.543524 21796259.029887 21411243.890054 21505222.531643 21308589.125343 21814088.987414 21742943.611396 21080221.113461 21778458.195533 21325629.840997 21522579.326313 21376915.913036 21707544.667423 20527806.331048"
