run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-1500-20221223-16:39:41-13688,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011901407082 0.02278543901 0.033543470938 0.044301502866 0.055095534794 0.066042566722 0.07679159865 0.087540630578 0.098298662506 0.109020694434 0.120003726362 0.130856774254 0.141623806182 0.15255283811 0.163301870038 0.174086901966 0.184808933894 0.195746965822 0.20645999775 0.217200029678 0.227994061606 0.238761093534 0.249762125462 0.260669173354 0.271418205282 0.28242823721 0.293204269138 0.303935301066 0.314711332994 0.325676364922 0.33640739685 0.347201428778 0.357941460706 0.368690492634 0.379637524562 0.390508572454 0.401257604382 0.41224063631 0.423025668238 0.433783700166 0.444514732094 0.455470764022 0.46624679595 0.477004827878 0.487744859806 0.498511891734 0.509476923662 0.520356971554 0.531151003482 0.54208003541 0.552838067338 0.563578099266 0.574309131194 0.585283163122 0.59605919505 0.606790226978 0.617539258906 0.628252290834 0.639253322762 0.650124370654 0.660909402582 0.67185643451 0.682596466438 0.693327498366 0.704076530294 0.715032562222 0.72579959415 0.736566626078 0.747279658006 0.758064689934 0.769020721862 0.779891769754 0.790604801682 0.80154283361 0.812291865538 0.823013897466 0.833753929394 0.844691961322 0.85545899325 0.866163025178 0.876903057106 0.887634089034 0.898590120962 0.909488168854 0.920219200782 0.93113923271 0.941906264638 0.952610296566 0.963332328494 0.974306360422 0.98502839235 0.995786424278 1","20165682.792498 22050651.963137 22308913.154956 22308913.154956 22234508.995423 21923750.800994 22327592.06667 22327592.06667 22308913.154956 22383816.949216 21851889.494025 22113603.698083 22290265.470085 21959858.986698 22327592.06667 22253063.468168 22383816.949216 21941790.038629 22402621.555969 22346302.28373 22234508.995423 22290265.470085 21816135.210839 22004120.856206 22327592.06667 21798301.90952 22271648.933815 22365043.884902 22271648.933815 21887761.164392 22365043.884902 22234508.995423 22346302.28373 22327592.06667 21923750.800994 22076988.564885 22327592.06667 21851889.494025 22253063.468168 22308913.154956 22365043.884902 21905741.200575 22271648.933815 22308913.154956 22346302.28373 22290265.470085 21887761.164392 22058726.430466 22234508.995423 21959858.986698 22308913.154956 22346302.28373 22365043.884902 21869810.619709 22271648.933815 22365043.884902 22327592.06667 22402621.555969 21816135.210839 22076988.564885 22253063.468168 21923750.800994 22346302.28373 22365043.884902 22327592.06667 21905741.200575 22290265.470085 22290265.470085 22402621.555969 22253063.468168 21905741.200575 22076988.564885 22402621.555969 21941790.038629 22327592.06667 22383816.949216 22346302.28373 21941790.038629 22290265.470085 22421457.784725 22346302.28373 22365043.884902 21905741.200575 22022292.650795 22365043.884902 21977957.71866 22290265.470085 22421457.784725 22383816.949216 21869810.619709 22383816.949216 22308913.154956 22213911.930262"
bothTestSameTim-1501-20221223-16:39:42-10644,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011919407082 0.02284843901 0.033597470938 0.044346502866 0.055122534794 0.066078566722 0.07680059865 0.087531630578 0.098325662506 0.109038694434 0.120030726362 0.130901774254 0.141641806182 0.15262483811 0.163355870038 0.174077901966 0.184862933894 0.195800965822 0.20654099775 0.217272029678 0.228012061606 0.238734093534 0.249717125462 0.260588173354 0.271328205282 0.28226623721 0.292970269138 0.303719301066 0.314450332994 0.325424364922 0.33618239685 0.346913428778 0.357698460706 0.368438492634 0.379403524562 0.390328572454 0.401059604382 0.41198863631 0.422728668238 0.433450700166 0.444181732094 0.455173764022 0.46590479595 0.476653827878 0.487384859806 0.498133891734 0.509116923662 0.519969971554 0.530728003482 0.54172903541 0.552469067338 0.563218099266 0.573976131194 0.584914163122 0.59569019505 0.606403226978 0.617152258906 0.627919290834 0.638866322762 0.649746370654 0.660531402582 0.67150543451 0.682263466438 0.692976498366 0.703761530294 0.714762562222 0.72548459415 0.736251626078 0.746982658006 0.757758689934 0.768732721862 0.779576769754 0.790289801682 0.80124583361 0.812003865538 0.822743897466 0.833474929394 0.844457961322 0.85519799325 0.865956025178 0.876678057106 0.887418089034 0.898401120962 0.909290168854 0.920003200782 0.93100423271 0.941735264638 0.952475296566 0.963233328494 0.974198360422 0.98495639235 0.995723424278 1","20135229.743301 21959858.986698 22327592.06667 22327592.06667 22271648.933815 21905741.200575 22383816.949216 22365043.884902 22234508.995423 22402621.555969 21833997.715077 22076988.564885 22346302.28373 21851889.494025 22365043.884902 22383816.949216 22253063.468168 21941790.038629 22346302.28373 22365043.884902 22346302.28373 22383816.949216 21851889.494025 22076988.564885 22346302.28373 21941790.038629 22421457.784725 22327592.06667 22365043.884902 21869810.619709 22308913.154956 22365043.884902 22253063.468168 22346302.28373 21887761.164392 21967867.086033 22365043.884902 21959858.986698 22346302.28373 22383816.949216 22365043.884902 21833997.715077 22365043.884902 22327592.06667 22365043.884902 22327592.06667 21851889.494025 22113603.698083 22308913.154956 21816135.210839 22346302.28373 22327592.06667 22308913.154956 21941790.038629 22271648.933815 22402621.555969 22327592.06667 22290265.470085 21923750.800994 22058726.430466 22253063.468168 21869810.619709 22308913.154956 22402621.555969 22253063.468168 21816135.210839 22383816.949216 22290265.470085 22365043.884902 22271648.933815 21869810.619709 22131956.847687 22402621.555969 21905741.200575 22308913.154956 22346302.28373 22365043.884902 21851889.494025 22346302.28373 22308913.154956 22383816.949216 22346302.28373 21851889.494025 22040494.484033 22402621.555969 21816135.210839 22365043.884902 22346302.28373 22308913.154956 21887761.164392 22308913.154956 22290265.470085 21886669.635824"
bothTestSameTim-1510-20221223-16:39:43-16312,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011480231478 0.022247263406 0.033203295334 0.043952327262 0.05471035919 0.065423391118 0.076172423046 0.087092454974 0.098017502866 0.108739534794 0.119713566722 0.13046259865 0.141220630578 0.151978662506 0.162934694434 0.173692726362 0.18442375829 0.195163790218 0.205921822146 0.216904854074 0.227811901966 0.238533933894 0.249489965822 0.26025699775 0.271006029678 0.281737061606 0.292666093534 0.303379125462 0.31412815739 0.324922189318 0.335671221246 0.346699253174 0.357615301066 0.368328332994 0.379266364922 0.38998839685 0.400746428778 0.411513460706 0.422469492634 0.433254524562 0.44398555649 0.454689588418 0.465438620346 0.476394652274 0.487274700166 0.497978732094 0.508934764022 0.51967479595 0.530414827878 0.541163859806 0.552056891734 0.562787923662 0.57351895559 0.584222987518 0.594981019446 0.605964051374 0.616826099266 0.627566131194 0.638495163122 0.64925319505 0.660011226978 0.670751258906 0.681680290834 0.692438322762 0.70319635469 0.713999386618 0.724775418546 0.735740450474 0.746647498366 0.757351530294 0.768271562222 0.77897559415 0.789742626078 0.800455658006 0.811393689934 0.822178721862 0.83293675379 0.843685785718 0.854434817646 0.865390849574 0.876333897466 0.887118929394 0.898092961322 0.90885999325 0.919654025178 0.930439057106 0.941413089034 0.952171120962 0.96293815289 0.973714184818 0.984454216746 0.995410248674 1","20905501.815004 22290265.470085 21905741.200575 22327592.06667 22308913.154956 22402621.555969 22327592.06667 21977957.71866 21967867.086033 22383816.949216 21869810.619709 22327592.06667 22308913.154956 22308913.154956 21905741.200575 22308913.154956 22365043.884902 22346302.28373 22308913.154956 21851889.494025 22004120.856206 22383816.949216 21905741.200575 22290265.470085 22327592.06667 22365043.884902 21959858.986698 22402621.555969 22327592.06667 22234508.995423 22327592.06667 21762722.629651 21985979.02597 22402621.555969 21941790.038629 22383816.949216 22308913.154956 22290265.470085 21905741.200575 22253063.468168 22365043.884902 22421457.784725 22327592.06667 21905741.200575 22058726.430466 22421457.784725 21905741.200575 22346302.28373 22346302.28373 22327592.06667 22032433.356143 22365043.884902 22365043.884902 22421457.784725 22308913.154956 21851889.494025 22095280.962328 22346302.28373 21959858.986698 22308913.154956 22308913.154956 22346302.28373 21959858.986698 22308913.154956 22308913.154956 22215985.438121 22271648.933815 21887761.164392 22004120.856206 22421457.784725 21977957.71866 22421457.784725 22290265.470085 22402621.555969 21941790.038629 22253063.468168 22308913.154956 22327592.06667 22327592.06667 21905741.200575 21931732.582058 22253063.468168 21869810.619709 22290265.470085 22234508.995423 22253063.468168 21869810.619709 22308913.154956 22290265.470085 22271648.933815 22346302.28373 21905741.200575 22484878.301662"
bothTestSameTim-1511-20221223-16:39:43-4748,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011892407082 0.02284843901 0.033570470938 0.044382502866 0.055095534794 0.066033566722 0.07677359865 0.087495630578 0.098190662506 0.108912694434 0.119877726362 0.130766774254 0.141515806182 0.15247183811 0.163193870038 0.173951901966 0.184691933894 0.195656965822 0.20640599775 0.217155029678 0.227913061606 0.238626093534 0.249582125462 0.260489173354 0.271202205282 0.28217623721 0.292907269138 0.303665301066 0.314369332994 0.325316364922 0.33605639685 0.346814428778 0.357581460706 0.368285492634 0.379286524562 0.390184572454 0.400915604382 0.41188063631 0.422629668238 0.433396700166 0.444145732094 0.455083764022 0.46585079595 0.476581827878 0.487321859806 0.498070891734 0.509062923662 0.519987971554 0.530773003482 0.54173803541 0.552505067338 0.563272099266 0.573994131194 0.584950163122 0.59572619505 0.606430226978 0.617197258906 0.627946290834 0.638902322762 0.649791370654 0.660540402582 0.67155943451 0.682281466438 0.693048498366 0.703752530294 0.714735562222 0.72553859415 0.736287626078 0.747018658006 0.757776689934 0.768741721862 0.779684769754 0.790433801682 0.80140783361 0.812183865538 0.822923897466 0.833699929394 0.844628961322 0.85539599325 0.866118025178 0.876849057106 0.887625089034 0.898608120962 0.909470168854 0.920219200782 0.93122023271 0.941978264638 0.952781296566 0.963512328494 0.974450360422 0.98519039235 0.995939424278 1","20180943.886731 21905741.200575 22383816.949216 22197492.719058 22402621.555969 21941790.038629 22346302.28373 22383816.949216 22440325.715314 22383816.949216 21887761.164392 22040494.484033 22327592.06667 21905741.200575 22383816.949216 22308913.154956 22346302.28373 21887761.164392 22327592.06667 22327592.06667 22308913.154956 22402621.555969 21905741.200575 22004120.856206 22402621.555969 21869810.619709 22365043.884902 22308913.154956 22421457.784725 21923750.800994 22346302.28373 22308913.154956 22290265.470085 22421457.784725 21816135.210839 22022292.650795 22365043.884902 21887761.164392 22327592.06667 22290265.470085 22327592.06667 21941790.038629 22290265.470085 22365043.884902 22346302.28373 22327592.06667 21833997.715077 21967867.086033 22253063.468168 21887761.164392 22290265.470085 22290265.470085 22383816.949216 21905741.200575 22271648.933815 22421457.784725 22290265.470085 22327592.06667 21905741.200575 22040494.484033 22327592.06667 21780497.739565 22383816.949216 22290265.470085 22421457.784725 21851889.494025 22215985.438121 22327592.06667 22365043.884902 22308913.154956 21887761.164392 21931732.582058 22327592.06667 21869810.619709 22271648.933815 22346302.28373 22271648.933815 21959858.986698 22290265.470085 22383816.949216 22365043.884902 22271648.933815 21851889.494025 22095280.962328 22327592.06667 21816135.210839 22308913.154956 22215985.438121 22365043.884902 21941790.038629 22346302.28373 22327592.06667 22459869.300278"
bothTestSameTim-1512-20221223-16:39:47-12324,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011372231478 0.022067263406 0.033014295334 0.043772327262 0.05447635919 0.065243391118 0.076037423046 0.087029454974 0.097945502866 0.108712534794 0.119686566722 0.13046259865 0.141247630578 0.151987662506 0.162925694434 0.173692726362 0.18444175829 0.195163790218 0.205885822146 0.216850854074 0.227775901966 0.238497933894 0.249435965822 0.26016699775 0.270916029678 0.281629061606 0.292567093534 0.303325125462 0.31407415739 0.324796189318 0.335599221246 0.346537253174 0.357372301066 0.368157332994 0.379095364922 0.38980839685 0.400584428778 0.411342460706 0.422325492634 0.433074524562 0.44386855649 0.454635588418 0.465402620346 0.476367652274 0.487292700166 0.498059732094 0.508997764022 0.51975579595 0.530495827878 0.541244859806 0.552182891734 0.562922923662 0.57370795559 0.584465987518 0.595215019446 0.606189051374 0.617069099266 0.627827131194 0.638792163122 0.64955019505 0.660290226978 0.671084258906 0.682040290834 0.692780322762 0.70357435469 0.714350386618 0.725126418546 0.736091450474 0.746953498366 0.757684530294 0.768658562222 0.77941659415 0.790192626078 0.800950658006 0.811888689934 0.822628721862 0.83337775379 0.844171785718 0.854884817646 0.865885849574 0.876765897466 0.887523929394 0.898461961322 0.90920199325 0.919906025178 0.930691057106 0.941656089034 0.952387120962 0.96313615289 0.973894184818 0.984634216746 0.995581248674 1","21104037.537777 22440325.715314 21923750.800994 22308913.154956 22421457.784725 22290265.470085 22234508.995423 21833997.715077 21985979.02597 22290265.470085 21869810.619709 22271648.933815 22253063.468168 22346302.28373 21941790.038629 22290265.470085 22327592.06667 22383816.949216 22383816.949216 21887761.164392 21967867.086033 22383816.949216 21941790.038629 22365043.884902 22327592.06667 22402621.555969 21941790.038629 22308913.154956 22327592.06667 22383816.949216 22215985.438121 21941790.038629 22150340.486931 22253063.468168 21941790.038629 22402621.555969 22271648.933815 22308913.154956 21851889.494025 22327592.06667 22234508.995423 22290265.470085 22290265.470085 21887761.164392 21967867.086033 22290265.470085 21941790.038629 22308913.154956 22346302.28373 22327592.06667 21941790.038629 22346302.28373 22253063.468168 22308913.154956 22327592.06667 21869810.619709 22058726.430466 22308913.154956 21887761.164392 22308913.154956 22346302.28373 22234508.995423 21905741.200575 22346302.28373 22234508.995423 22271648.933815 22271648.933815 21887761.164392 22095280.962328 22365043.884902 21869810.619709 22308913.154956 22271648.933815 22308913.154956 21941790.038629 22346302.28373 22327592.06667 22234508.995423 22402621.555969 21816135.210839 22058726.430466 22308913.154956 21941790.038629 22346302.28373 22421457.784725 22253063.468168 21887761.164392 22365043.884902 22327592.06667 22308913.154956 22346302.28373 21923750.800994 22811874.342621"
bothTestSameTim-1513-20221223-16:39:48-13064,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011435231478 0.022157263406 0.033113295334 0.043898327262 0.05462035919 0.065396391118 0.076145423046 0.087056454974 0.097918502866 0.108667534794 0.119659566722 0.13039959865 0.141157630578 0.151915662506 0.162844694434 0.173620726362 0.18442375829 0.195190790218 0.205948822146 0.216949854074 0.227829901966 0.238533933894 0.249498965822 0.26028399775 0.271033029678 0.281800061606 0.292747093534 0.303514125462 0.31427215739 0.325066189318 0.335878221246 0.346852253174 0.357759301066 0.368490332994 0.379437364922 0.39018639685 0.400971428778 0.411720460706 0.422631492634 0.433371524562 0.44413855649 0.454869588418 0.465582620346 0.476610652274 0.487508700166 0.498284732094 0.509222764022 0.52002579595 0.530729827878 0.541451859806 0.552398891734 0.563147923662 0.57390595559 0.584654987518 0.595395019446 0.606324051374 0.617240099266 0.627971131194 0.638972163122 0.64969419505 0.660434226978 0.671192258906 0.682112290834 0.692834322762 0.70361935469 0.714377386618 0.725171418546 0.736100450474 0.747007498366 0.757720530294 0.768685562222 0.77944359415 0.790183626078 0.800959658006 0.811879689934 0.822610721862 0.83334175379 0.844099785718 0.854839817646 0.865867849574 0.876774897466 0.887505929394 0.898461961322 0.90923799325 0.919960025178 0.930646057106 0.941656089034 0.952387120962 0.96314515289 0.973885184818 0.984670216746 0.995644248674 1","20987769.286676 22383816.949216 21905741.200575 22253063.468168 22383816.949216 22271648.933815 22327592.06667 21996086.308217 22095280.962328 22327592.06667 21833997.715077 22346302.28373 22308913.154956 22308913.154956 21959858.986698 22271648.933815 22215985.438121 22290265.470085 22308913.154956 21816135.210839 22058726.430466 22421457.784725 21887761.164392 22253063.468168 22327592.06667 22290265.470085 21923750.800994 22290265.470085 22308913.154956 22234508.995423 22197492.719058 21869810.619709 22004120.856206 22365043.884902 21923750.800994 22327592.06667 22253063.468168 22327592.06667 21996086.308217 22346302.28373 22290265.470085 22365043.884902 22402621.555969 21762722.629651 22022292.650795 22271648.933815 21941790.038629 22215985.438121 22421457.784725 22383816.949216 21923750.800994 22327592.06667 22308913.154956 22327592.06667 22346302.28373 21959858.986698 21985979.02597 22365043.884902 21816135.210839 22383816.949216 22346302.28373 22308913.154956 21977957.71866 22383816.949216 22253063.468168 22308913.154956 22234508.995423 21959858.986698 22004120.856206 22402621.555969 21887761.164392 22308913.154956 22346302.28373 22271648.933815 21977957.71866 22365043.884902 22365043.884902 22308913.154956 22346302.28373 21762722.629651 22004120.856206 22365043.884902 21905741.200575 22271648.933815 22383816.949216 22459225.427836 21798301.90952 22365043.884902 22308913.154956 22346302.28373 22253063.468168 21869810.619709 22590821.338362"
bothTestSameTim-1514-20221223-16:39:48-7376,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011462231478 0.022157263406 0.033095295334 0.043871327262 0.05462035919 0.065378391118 0.076082423046 0.087065454974 0.097945502866 0.108757534794 0.119659566722 0.13041759865 0.141184630578 0.151924662506 0.162880694434 0.173629726362 0.18436975829 0.195127790218 0.205894822146 0.216850854074 0.227748901966 0.238506933894 0.249507965822 0.26022099775 0.270970029678 0.281701061606 0.292612093534 0.303379125462 0.31418215739 0.324931189318 0.335689221246 0.346627253174 0.357507301066 0.368274332994 0.379284364922 0.39000639685 0.400719428778 0.411504460706 0.422478492634 0.433182524562 0.44394055649 0.454716588418 0.465456620346 0.476403652274 0.487328700166 0.498086732094 0.509015764022 0.51977379595 0.530558827878 0.541343859806 0.552272891734 0.563021923662 0.57377995559 0.584519987518 0.595251019446 0.606234051374 0.617159099266 0.627881131194 0.638837163122 0.64960419505 0.660371226978 0.671093258906 0.682067290834 0.692834322762 0.70359235469 0.714323386618 0.725072418546 0.736064450474 0.746971498366 0.757693530294 0.768622562222 0.77938059415 0.790165626078 0.800896658006 0.811825689934 0.822574721862 0.83334175379 0.844054785718 0.854812817646 0.865759849574 0.876639897466 0.887415929394 0.898371961322 0.90914799325 0.919906025178 0.930664057106 0.941611089034 0.952351120962 0.96310015289 0.973840184818 0.984616216746 0.995608248674 1","20938331.289212 22440325.715314 21941790.038629 22271648.933815 22327592.06667 22308913.154956 22421457.784725 21851889.494025 22058726.430466 22197492.719058 22014244.829315 22308913.154956 22290265.470085 22346302.28373 21905741.200575 22327592.06667 22346302.28373 22308913.154956 22290265.470085 21905741.200575 22022292.650795 22308913.154956 21816135.210839 22402621.555969 22327592.06667 22365043.884902 21996086.308217 22290265.470085 22215985.438121 22327592.06667 22308913.154956 21941790.038629 22058726.430466 22290265.470085 21798301.90952 22383816.949216 22402621.555969 22253063.468168 21869810.619709 22421457.784725 22308913.154956 22271648.933815 22346302.28373 21923750.800994 21967867.086033 22308913.154956 21959858.986698 22308913.154956 22253063.468168 22253063.468168 21959858.986698 22327592.06667 22308913.154956 22346302.28373 22365043.884902 21851889.494025 21967867.086033 22383816.949216 21905741.200575 22290265.470085 22290265.470085 22383816.949216 21869810.619709 22290265.470085 22308913.154956 22365043.884902 22327592.06667 21833997.715077 22004120.856206 22383816.949216 21959858.986698 22308913.154956 22253063.468168 22365043.884902 21959858.986698 22327592.06667 22290265.470085 22402621.555969 22308913.154956 21923750.800994 22058726.430466 22271648.933815 21905741.200575 22271648.933815 22308913.154956 22308913.154956 21923750.800994 22346302.28373 22327592.06667 22346302.28373 22271648.933815 21833997.715077 22405640.186741"
bothTestSameTim-1515-20221223-16:39:48-15928,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.012254566722 0.02320159865 0.034081646542 0.04481267847 0.055786710398 0.066553742326 0.077329774254 0.088015806182 0.09899883811 0.109738870038 0.120451901966 0.131209933894 0.141949965822 0.15290599775 0.163822045642 0.17456207757 0.185473109498 0.196222141426 0.207016173354 0.217774205282 0.22874823721 0.239497269138 0.250228301066 0.260959332994 0.271735364922 0.28273639685 0.293634444742 0.30441047667 0.315357508598 0.326151540526 0.336900572454 0.347640604382 0.35859663631 0.369372668238 0.380139700166 0.390906732094 0.401619764022 0.41261179595 0.423491843842 0.43425887577 0.445250907698 0.455990939626 0.466757971554 0.477516003482 0.48851703541 0.499230067338 0.509997099266 0.520746131194 0.531513163122 0.54246919505 0.553376242942 0.56415227487 0.575153306798 0.585875338726 0.596597370654 0.607346402582 0.61832043451 0.629060466438 0.639791498366 0.650558530294 0.661325562222 0.67229059415 0.683197642042 0.69394667397 0.704893705898 0.715651737826 0.726373769754 0.737140801682 0.74809683361 0.758863865538 0.769612897466 0.780352929394 0.791074961322 0.80201299325 0.812911041142 0.82366007307 0.834616104998 0.845392136926 0.856159168854 0.866890200782 0.87783723271 0.888604264638 0.899335296566 0.910048328494 0.920815360422 0.93177139235 0.942669440242 0.95341847217 0.964356504098 0.975087536026 0.985854567954 0.996585599882 1","19584535.74447 21923750.800994 22058726.430466 22365043.884902 21869810.619709 22290265.470085 22271648.933815 22459225.427836 21851889.494025 22346302.28373 22402621.555969 22308913.154956 22346302.28373 21905741.200575 21985979.02597 22346302.28373 21996086.308217 22327592.06667 22234508.995423 22308913.154956 21869810.619709 22327592.06667 22365043.884902 22365043.884902 22271648.933815 21816135.210839 22022292.650795 22271648.933815 21923750.800994 22234508.995423 22327592.06667 22346302.28373 21905741.200575 22271648.933815 22290265.470085 22290265.470085 22402621.555969 21833997.715077 22058726.430466 22290265.470085 21833997.715077 22346302.28373 22290265.470085 22308913.154956 21816135.210839 22402621.555969 22290265.470085 22327592.06667 22290265.470085 21905741.200575 22004120.856206 22271648.933815 21816135.210839 22383816.949216 22383816.949216 22327592.06667 21869810.619709 22346302.28373 22365043.884902 22290265.470085 22290265.470085 21887761.164392 22004120.856206 22327592.06667 21923750.800994 22308913.154956 22383816.949216 22290265.470085 21905741.200575 22290265.470085 22327592.06667 22346302.28373 22383816.949216 21941790.038629 22022292.650795 22327592.06667 21905741.200575 22271648.933815 22290265.470085 22365043.884902 21923750.800994 22290265.470085 22365043.884902 22402621.555969 22290265.470085 21905741.200575 22022292.650795 22327592.06667 21941790.038629 22365043.884902 22290265.470085 22365043.884902 21790064.851445"
bothTestSameTim-1516-20221223-16:39:48-13536,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011453231478 0.022202263406 0.033149295334 0.043889327262 0.05465635919 0.065414391118 0.076145423046 0.087137454974 0.098053502866 0.108829534794 0.119821566722 0.13054359865 0.141301630578 0.152068662506 0.163042694434 0.173782726362 0.18451375829 0.195226790218 0.206002822146 0.217003854074 0.227874901966 0.238650933894 0.249570965822 0.26033799775 0.271060029678 0.281773061606 0.292702093534 0.303451125462 0.31419115739 0.324949189318 0.335707221246 0.346672253174 0.357552301066 0.368274332994 0.379221364922 0.38993439685 0.400656428778 0.411423460706 0.422397492634 0.433164524562 0.44390455649 0.454644588418 0.465384620346 0.476376652274 0.487301700166 0.498023732094 0.509051764022 0.51981879595 0.530531827878 0.541334859806 0.552263891734 0.562949923662 0.57367195559 0.584420987518 0.595116019446 0.606045051374 0.616952099266 0.627710131194 0.638666163122 0.64939719505 0.660128226978 0.670886258906 0.681851290834 0.692636322762 0.70339435469 0.714161386618 0.724937418546 0.735875450474 0.746728498366 0.757459530294 0.768433562222 0.77917359415 0.789886626078 0.800608658006 0.811546689934 0.822313721862 0.83308975379 0.843856785718 0.854596817646 0.865543849574 0.876405897466 0.887118929394 0.898101961322 0.90887799325 0.919645025178 0.930385057106 0.941296089034 0.952054120962 0.96280315289 0.973561184818 0.984337216746 0.995302248674 1","20954784.722635 22327592.06667 21923750.800994 22346302.28373 22290265.470085 22308913.154956 22365043.884902 21833997.715077 21985979.02597 22271648.933815 21833997.715077 22383816.949216 22308913.154956 22290265.470085 21869810.619709 22346302.28373 22365043.884902 22402621.555969 22271648.933815 21816135.210839 22076988.564885 22271648.933815 21977957.71866 22290265.470085 22383816.949216 22402621.555969 21959858.986698 22327592.06667 22346302.28373 22308913.154956 22308913.154956 21887761.164392 22058726.430466 22383816.949216 21923750.800994 22402621.555969 22383816.949216 22290265.470085 21869810.619709 22290265.470085 22346302.28373 22346302.28373 22346302.28373 21833997.715077 21967867.086033 22383816.949216 21762722.629651 22290265.470085 22402621.555969 22215985.438121 21959858.986698 22459225.427836 22383816.949216 22327592.06667 22440325.715314 21959858.986698 22004120.856206 22308913.154956 21905741.200575 22365043.884902 22365043.884902 22308913.154956 21887761.164392 22253063.468168 22308913.154956 22290265.470085 22271648.933815 21941790.038629 22113603.698083 22365043.884902 21869810.619709 22346302.28373 22402621.555969 22383816.949216 21941790.038629 22290265.470085 22271648.933815 22290265.470085 22346302.28373 21923750.800994 22095280.962328 22402621.555969 21851889.494025 22271648.933815 22290265.470085 22346302.28373 21996086.308217 22308913.154956 22327592.06667 22308913.154956 22271648.933815 21887761.164392 22478839.911247"
bothTestSameTim-1517-20221223-16:39:49-14576,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011435231478 0.022211263406 0.033167295334 0.043889327262 0.05470135919 0.065468391118 0.076181423046 0.087128454974 0.098008502866 0.108784534794 0.119767566722 0.13053459865 0.141283630578 0.152041662506 0.163024694434 0.173782726362 0.18452275829 0.195244790218 0.205984822146 0.216958854074 0.227820901966 0.238596933894 0.249579965822 0.26036499775 0.271114029678 0.281872061606 0.292846093534 0.303613125462 0.31438915739 0.325147189318 0.335878221246 0.346861253174 0.357750301066 0.368490332994 0.379437364922 0.39019539685 0.400962428778 0.411747460706 0.422748492634 0.433479524562 0.44421055649 0.454950588418 0.465717620346 0.476655652274 0.487562700166 0.498302732094 0.509249764022 0.52003479595 0.530765827878 0.541532859806 0.552470891734 0.563183923662 0.57396895559 0.584699987518 0.595449019446 0.606369051374 0.617258099266 0.627971131194 0.638936163122 0.64967619505 0.660380226978 0.671111258906 0.682067290834 0.692798322762 0.70355635469 0.714287386618 0.725054418546 0.736019450474 0.746917498366 0.757693530294 0.768649562222 0.77932659415 0.790066626078 0.800851658006 0.811789689934 0.822538721862 0.83328775379 0.844000785718 0.854785817646 0.865759849574 0.876639897466 0.887343929394 0.898263961322 0.90904899325 0.919798025178 0.930511057106 0.941467089034 0.952216120962 0.96294715289 0.973678184818 0.984436216746 0.995374248674 1","20987769.286676 22271648.933815 21905741.200575 22383816.949216 22197492.719058 22290265.470085 22402621.555969 21923750.800994 22058726.430466 22271648.933815 21851889.494025 22290265.470085 22327592.06667 22308913.154956 21851889.494025 22308913.154956 22346302.28373 22383816.949216 22346302.28373 21869810.619709 22095280.962328 22271648.933815 21851889.494025 22253063.468168 22327592.06667 22308913.154956 21869810.619709 22290265.470085 22271648.933815 22308913.154956 22365043.884902 21851889.494025 22040494.484033 22346302.28373 21923750.800994 22308913.154956 22290265.470085 22253063.468168 21816135.210839 22365043.884902 22365043.884902 22346302.28373 22290265.470085 21941790.038629 22004120.856206 22346302.28373 21923750.800994 22253063.468168 22365043.884902 22290265.470085 21941790.038629 22402621.555969 22253063.468168 22365043.884902 22327592.06667 21977957.71866 22040494.484033 22402621.555969 21887761.164392 22346302.28373 22421457.784725 22365043.884902 21905741.200575 22365043.884902 22308913.154956 22365043.884902 22290265.470085 21887761.164392 22022292.650795 22271648.933815 21905741.200575 22478157.00266 22346302.28373 22253063.468168 21941790.038629 22327592.06667 22327592.06667 22402621.555969 22253063.468168 21869810.619709 22058726.430466 22421457.784725 21977957.71866 22253063.468168 22327592.06667 22402621.555969 21905741.200575 22327592.06667 22365043.884902 22365043.884902 22308913.154956 21941790.038629 22828723.932143"
