run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-2700-20221223-16:48:45-8604,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015142742326 0.026040790218 0.036807822146 0.047930870038 0.058625901966 0.069487949858 0.080069965822 0.090950013714 0.101699045642 0.112777093534 0.123499125462 0.134370173354 0.144988189318 0.15589523721 0.166662269138 0.17776731703 0.188507348958 0.19935139685 0.209933412814 0.220795460706 0.231526492634 0.242667540526 0.253380572454 0.264287620346 0.27489663631 0.285776684202 0.29650771613 0.307558764022 0.31828079595 0.329178843842 0.339805859806 0.350703907698 0.361434939626 0.372566987518 0.383307019446 0.394196067338 0.404814083302 0.415730131194 0.426452163122 0.437575211014 0.448315242942 0.459204290834 0.469822306798 0.48074735469 0.491505386618 0.50259243451 0.513359466438 0.52423951433 0.534848530294 0.545746578186 0.556486610114 0.567600658006 0.578340689934 0.589238737826 0.59982975379 0.610682801682 0.62144083361 0.632509881502 0.64324091343 0.654174961322 0.664756977286 0.675664025178 0.686431057106 0.697518104998 0.708258136926 0.719102184818 0.729747200782 0.740654248674 0.751430280602 0.762508328494 0.773257360422 0.784119408314 0.794710424278 0.80559947217 0.816339504098 0.82743555199 0.838175583918 0.84904663181 0.859655647774 0.870562695666 0.881329727594 0.892443775486 0.903165807414 0.914090855306 0.92469087127 0.935597919162 0.94631995109 0.957406998982 0.96815603091 0.979036078802 0.989636094766 1","15849176.776119 22022292.650795 22290265.470085 21576819.800678 22440325.715314 22095280.962328 22679988.465003 22058726.430466 22327592.06667 21664466.730941 22383816.949216 22076988.564885 22603092.782466 22004120.856206 22290265.470085 21611793.333453 22346302.28373 22131956.847687 22679988.465003 22095280.962328 22365043.884902 21541959.277667 22402621.555969 22004120.856206 22622267.778124 22058726.430466 22365043.884902 21717397.512478 22383816.949216 22022292.650795 22583950.265345 22022292.650795 22365043.884902 21559375.447214 22346302.28373 22040494.484033 22603092.782466 21985979.02597 22383816.949216 21576819.800678 22346302.28373 22040494.484033 22603092.782466 21967867.086033 22308913.154956 21646880.42641 22290265.470085 22058726.430466 22622267.778124 22022292.650795 22346302.28373 21594292.406528 22346302.28373 22022292.650795 22660715.536242 22113603.698083 22308913.154956 21682081.633548 22365043.884902 21949784.962584 22679988.465003 22004120.856206 22290265.470085 21646880.42641 22346302.28373 22131956.847687 22545762.337196 22004120.856206 22271648.933815 21664466.730941 22327592.06667 22095280.962328 22660715.536242 22040494.484033 22346302.28373 21629322.650368 22346302.28373 22076988.564885 22622267.778124 22004120.856206 22290265.470085 21594292.406528 22383816.949216 21967867.086033 22641475.335046 22004120.856206 22383816.949216 21646880.42641 22327592.06667 22058726.430466 22641475.335046 21767856.315387"
bothTestSameTim-2701-20221223-16:48:46-17168,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011779391118 0.02265043901 0.033408470938 0.04450451883 0.055244550758 0.06617859865 0.076760614614 0.087640662506 0.098407694434 0.109476742326 0.120234774254 0.131078822146 0.14167883811 0.152594886002 0.16334391793 0.174457965822 0.18523399775 0.196105045642 0.206759061606 0.217666109498 0.228433141426 0.239574189318 0.250323221246 0.261212269138 0.271821285102 0.282692332994 0.293432364922 0.304510412814 0.315304444742 0.326166492634 0.336802508598 0.34770055649 0.358422588418 0.36952763631 0.380312668238 0.39119271613 0.401792732094 0.412690779986 0.423376811914 0.434463859806 0.445221891734 0.456101939626 0.46671095559 0.477609003482 0.48835803541 0.499454083302 0.51021211523 0.521074163122 0.531665179086 0.542527226978 0.553258258906 0.564390306798 0.575130338726 0.586037386618 0.596664402582 0.607517450474 0.618266482402 0.629389530294 0.640129562222 0.651027610114 0.661591626078 0.67245367397 0.683229705898 0.69435275379 0.705110785718 0.71601783361 0.726617849574 0.737506897466 0.748255929394 0.759333977286 0.770056009214 0.780927057106 0.79156307307 0.802443120962 0.81321015289 0.824351200782 0.83513623271 0.846016280602 0.856607296566 0.867487344458 0.878218376386 0.889377424278 0.900126456206 0.911042504098 0.921633520062 0.932522567954 0.943244599882 0.954349647774 0.965080679702 0.975924727594 0.986551743558 0.99741379145 1","20374567.547321 22076988.564885 22308913.154956 21629322.650368 22346302.28373 21949784.962584 22679988.465003 22058726.430466 22290265.470085 21682081.633548 22308913.154956 22131956.847687 22641475.335046 21985979.02597 22327592.06667 21594292.406528 22271648.933815 22076988.564885 22526716.762108 22004120.856206 22290265.470085 21541959.277667 22327592.06667 22040494.484033 22622267.778124 22076988.564885 22346302.28373 21664466.730941 22234508.995423 22095280.962328 22564840.144311 22022292.650795 22383816.949216 21611793.333453 22253063.468168 22058726.430466 22641475.335046 22022292.650795 22459225.427836 21646880.42641 22308913.154956 22058726.430466 22622267.778124 22022292.650795 22327592.06667 21629322.650368 22308913.154956 22095280.962328 22660715.536242 22095280.962328 22365043.884902 21559375.447214 22346302.28373 22004120.856206 22583950.265345 22113603.698083 22327592.06667 21576819.800678 22346302.28373 22022292.650795 22718632.839809 22095280.962328 22271648.933815 21576819.800678 22308913.154956 22004120.856206 22641475.335046 22040494.484033 22327592.06667 21664466.730941 22383816.949216 22076988.564885 22564840.144311 22058726.430466 22290265.470085 21541959.277667 22253063.468168 22058726.430466 22660715.536242 22058726.430466 22365043.884902 21507211.21755 22327592.06667 21985979.02597 22660715.536242 22040494.484033 22383816.949216 21611793.333453 22365043.884902 22131956.847687 22583950.265345 22095280.962328 21343986.354078"
bothTestSameTim-2710-20221223-16:48:49-7720,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011743391118 0.02265043901 0.033408470938 0.04452251883 0.055280550758 0.06614259865 0.076760614614 0.087595662506 0.098326694434 0.109422742326 0.120180774254 0.131078822146 0.14165183811 0.152522886002 0.16321791793 0.174331965822 0.18508099775 0.196015045642 0.206660061606 0.217549109498 0.228316141426 0.239367189318 0.250089221246 0.261014269138 0.271659285102 0.282539332994 0.293279364922 0.304384412814 0.315070444742 0.325995492634 0.336595508598 0.34750255649 0.358269588418 0.36940163631 0.380123668238 0.39100371613 0.401621732094 0.412465779986 0.423223811914 0.434319859806 0.445104891734 0.455993939626 0.46656695559 0.477420003482 0.48814203541 0.499229083302 0.50996011523 0.520831163122 0.531467179086 0.542365226978 0.553123258906 0.564210306798 0.574977338726 0.585866386618 0.596475402582 0.607364450474 0.618104482402 0.629191530294 0.639976562222 0.650874610114 0.661492626078 0.67237267397 0.683076705898 0.69411875379 0.704867785718 0.71579283361 0.726437849574 0.737353897466 0.748120929394 0.759216977286 0.769966009214 0.780828057106 0.79141907307 0.802299120962 0.81303915289 0.824126200782 0.83491123271 0.845827280602 0.856454296566 0.867298344458 0.878029376386 0.889098424278 0.899847456206 0.910727504098 0.921318520062 0.932207567954 0.942929599882 0.954052647774 0.964792679702 0.975708727594 0.986317743558 0.99723379145 1","20437026.885031 22004120.856206 22308913.154956 21594292.406528 22308913.154956 22095280.962328 22603092.782466 22150340.486931 22365043.884902 21629322.650368 22308913.154956 22022292.650795 22699294.204906 22076988.564885 22440325.715314 21594292.406528 22327592.06667 21949784.962584 22545762.337196 22040494.484033 22290265.470085 21717397.512478 22383816.949216 21967867.086033 22545762.337196 22058726.430466 22346302.28373 21611793.333453 22459225.427836 21967867.086033 22641475.335046 22004120.856206 22290265.470085 21559375.447214 22383816.949216 22058726.430466 22603092.782466 22131956.847687 22308913.154956 21629322.650368 22253063.468168 22040494.484033 22699294.204906 22113603.698083 22383816.949216 21646880.42641 22365043.884902 22076988.564885 22564840.144311 22022292.650795 22308913.154956 21646880.42641 22290265.470085 22040494.484033 22622267.778124 22040494.484033 22346302.28373 21646880.42641 22253063.468168 22022292.650795 22603092.782466 22058726.430466 22421457.784725 21735098.629112 22327592.06667 21967867.086033 22545762.337196 21985979.02597 22290265.470085 21629322.650368 22327592.06667 22095280.962328 22660715.536242 22058726.430466 22346302.28373 21646880.42641 22253063.468168 21985979.02597 22583950.265345 22131956.847687 22365043.884902 21682081.633548 22327592.06667 22058726.430466 22660715.536242 22040494.484033 22383816.949216 21576819.800678 22346302.28373 21985979.02597 22622267.778124 21985979.02597 20822725.025559"
bothTestSameTim-2711-20221223-16:48:49-1960,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015079742326 0.025950790218 0.036690822146 0.047831870038 0.058571901966 0.069460949858 0.080060965822 0.090932013714 0.101717045642 0.112822093534 0.123580125462 0.134460173354 0.145051189318 0.15591323721 0.166689269138 0.17780331703 0.188552348958 0.19943239685 0.210086412814 0.220984460706 0.231733492634 0.242820540526 0.253596572454 0.264485620346 0.27511263631 0.285965684202 0.29672371613 0.307819764022 0.31856879595 0.329439843842 0.340021859806 0.350919907698 0.361605939626 0.372683987518 0.383451019446 0.394331067338 0.404949083302 0.415829131194 0.426587163122 0.437719211014 0.448459242942 0.459348290834 0.469939306798 0.48084635469 0.491559386618 0.50264643451 0.513413466438 0.52428451433 0.534875530294 0.545755578186 0.556504610114 0.567627658006 0.578412689934 0.589283737826 0.59983875379 0.610736801682 0.62153083361 0.632617881502 0.64333991343 0.654273961322 0.664882977286 0.675745025178 0.686521057106 0.697644104998 0.708420136926 0.719264184818 0.729927200782 0.740753248674 0.751484280602 0.762625328494 0.773338360422 0.784218408314 0.794818424278 0.80576147217 0.816501504098 0.82757055199 0.838337583918 0.84920863181 0.859763647774 0.870688695666 0.881446727594 0.892560775486 0.903282807414 0.914135855306 0.92473587127 0.935624919162 0.94634695109 0.957424998982 0.96820103091 0.979108078802 0.989708094766 1","15915391.31184 22076988.564885 22346302.28373 21541959.277667 22346302.28373 22040494.484033 22641475.335046 22076988.564885 22253063.468168 21611793.333453 22308913.154956 22058726.430466 22660715.536242 22095280.962328 22271648.933815 21594292.406528 22327592.06667 22058726.430466 22526716.762108 22022292.650795 22327592.06667 21646880.42641 22271648.933815 22040494.484033 22583950.265345 22113603.698083 22308913.154956 21629322.650368 22327592.06667 22076988.564885 22679988.465003 22022292.650795 22459225.427836 21664466.730941 22290265.470085 22058726.430466 22603092.782466 22058726.430466 22308913.154956 21559375.447214 22346302.28373 22040494.484033 22660715.536242 22004120.856206 22402621.555969 21646880.42641 22290265.470085 22076988.564885 22660715.536242 22058726.430466 22327592.06667 21576819.800678 22253063.468168 22076988.564885 22738004.45386 22022292.650795 22234508.995423 21646880.42641 22383816.949216 21949784.962584 22622267.778124 22095280.962328 22271648.933815 21576819.800678 22271648.933815 22131956.847687 22507703.337431 22168754.691853 22365043.884902 21541959.277667 22402621.555969 22058726.430466 22641475.335046 21931732.582058 22346302.28373 21682081.633548 22290265.470085 22076988.564885 22738004.45386 21967867.086033 22308913.154956 21594292.406528 22383816.949216 22113603.698083 22641475.335046 22040494.484033 22383816.949216 21664466.730941 22271648.933815 22004120.856206 22641475.335046 21686946.675592"
bothTestSameTim-2712-20221223-16:48:52-7520,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011453231478 0.022238263406 0.033091311298 0.043795343226 0.054900391118 0.065631423046 0.076371454974 0.087147486902 0.098018534794 0.108794566722 0.119935614614 0.130702646542 0.14144267847 0.152182710398 0.16306275829 0.173757790218 0.18483583811 0.195593870038 0.206342901966 0.217118933894 0.228043981786 0.238847013714 0.249925061606 0.260665093534 0.271396125462 0.28213615739 0.293007205282 0.30374723721 0.314834285102 0.32557431703 0.336359348958 0.347099380886 0.358006428778 0.368728460706 0.379842508598 0.390582540526 0.401295572454 0.412026604382 0.422897652274 0.433619684202 0.444706732094 0.455455764022 0.46620479595 0.476962827878 0.48785187577 0.498609907698 0.50970595559 0.520418987518 0.531123019446 0.541854051374 0.552752099266 0.563519131194 0.574597179086 0.585373211014 0.596104242942 0.60683527487 0.617724322762 0.62850935469 0.639641402582 0.65040843451 0.661166466438 0.671915498366 0.682804546258 0.693607578186 0.704685626078 0.715452658006 0.726174689934 0.736941721862 0.747821769754 0.758543801682 0.769621849574 0.780424881502 0.79120991343 0.801949945358 0.81285699325 0.823606025178 0.83470207307 0.845424104998 0.856155136926 0.866949168854 0.877829216746 0.888569248674 0.899683296566 0.910423328494 0.921181360422 0.93193939235 0.942819440242 0.95357747217 0.964682520062 0.97544955199 0.986189583918 0.996956615846 1","20954784.722635 22253063.468168 22113603.698083 22421457.784725 21611793.333453 22365043.884902 22346302.28373 22271648.933815 22076988.564885 22271648.933815 21541959.277667 22290265.470085 22346302.28373 22346302.28373 22058726.430466 22440325.715314 21664466.730941 22308913.154956 22327592.06667 22271648.933815 21967867.086033 22215985.438121 21664466.730941 22346302.28373 22365043.884902 22346302.28373 22076988.564885 22346302.28373 21646880.42641 22346302.28373 22253063.468168 22346302.28373 22004120.856206 22383816.949216 21594292.406528 22346302.28373 22402621.555969 22365043.884902 22076988.564885 22383816.949216 21646880.42641 22327592.06667 22327592.06667 22308913.154956 22040494.484033 22308913.154956 21629322.650368 22402621.555969 22421457.784725 22365043.884902 22022292.650795 22290265.470085 21664466.730941 22271648.933815 22365043.884902 22365043.884902 22040494.484033 22253063.468168 21559375.447214 22290265.470085 22308913.154956 22327592.06667 22040494.484033 22215985.438121 21664466.730941 22290265.470085 22383816.949216 22290265.470085 22058726.430466 22383816.949216 21664466.730941 22215985.438121 22253063.468168 22346302.28373 22004120.856206 22327592.06667 21629322.650368 22383816.949216 22365043.884902 22234508.995423 22058726.430466 22346302.28373 21594292.406528 22346302.28373 22308913.154956 22308913.154956 22058726.430466 22308913.154956 21611793.333453 22290265.470085 22346302.28373 22290265.470085 21292086.940399"
bothTestSameTim-2713-20221223-16:48:54-8292,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015097742326 0.025995790218 0.036762822146 0.047849870038 0.058580901966 0.069433949858 0.080087965822 0.090977013714 0.101717045642 0.112849093534 0.123607125462 0.134487173354 0.145078189318 0.15603023721 0.166743269138 0.17782131703 0.188561348958 0.19945039685 0.210086412814 0.220966460706 0.231742492634 0.242865540526 0.253632572454 0.264512620346 0.27507663631 0.285965684202 0.29674171613 0.307783764022 0.31850579595 0.329358843842 0.339940859806 0.350829907698 0.361569939626 0.372620987518 0.383343019446 0.394178067338 0.404787083302 0.415703131194 0.426416163122 0.437521211014 0.448297242942 0.459204290834 0.469777306798 0.48065735469 0.491388386618 0.50247543451 0.513206466438 0.52405951433 0.534677530294 0.545557578186 0.556315610114 0.567420658006 0.578178689934 0.589049737826 0.59964075379 0.610529801682 0.62129683361 0.632383881502 0.64309691343 0.654003961322 0.664594977286 0.675466025178 0.686242057106 0.697320104998 0.708051136926 0.718985184818 0.729576200782 0.740429248674 0.751205280602 0.762364328494 0.773140360422 0.784020408314 0.794647424278 0.80550047217 0.816258504098 0.82730055199 0.838031583918 0.84892063181 0.859538647774 0.870445695666 0.881167727594 0.892254775486 0.902967807414 0.913856855306 0.92452887127 0.935426919162 0.94617595109 0.957271998982 0.96803903091 0.978955078802 0.989555094766 1","15896416.485178 22022292.650795 22290265.470085 21646880.42641 22365043.884902 22113603.698083 22526716.762108 22040494.484033 22346302.28373 21559375.447214 22308913.154956 22058726.430466 22660715.536242 21913709.871129 22402621.555969 21664466.730941 22346302.28373 22040494.484033 22564840.144311 22058726.430466 22271648.933815 21576819.800678 22290265.470085 22058726.430466 22718632.839809 22040494.484033 22271648.933815 21735098.629112 22383816.949216 22113603.698083 22679988.465003 22040494.484033 22346302.28373 21717397.512478 22383816.949216 22150340.486931 22622267.778124 21985979.02597 22402621.555969 21611793.333453 22271648.933815 22004120.856206 22699294.204906 22058726.430466 22365043.884902 21646880.42641 22365043.884902 22113603.698083 22603092.782466 22058726.430466 22308913.154956 21611793.333453 22308913.154956 22076988.564885 22660715.536242 22040494.484033 22290265.470085 21646880.42641 22402621.555969 22004120.856206 22660715.536242 22076988.564885 22271648.933815 21664466.730941 22365043.884902 21949784.962584 22660715.536242 22113603.698083 22271648.933815 21507211.21755 22271648.933815 22058726.430466 22583950.265345 22113603.698083 22308913.154956 21735098.629112 22365043.884902 22040494.484033 22603092.782466 22004120.856206 22383816.949216 21646880.42641 22402621.555969 22040494.484033 22488721.981826 22022292.650795 22327592.06667 21629322.650368 22290265.470085 21985979.02597 22641475.335046 21599047.090024"
bothTestSameTim-2714-20221223-16:48:54-13728,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.015115742326 0.026004790218 0.036753822146 0.047876870038 0.058634901966 0.069586949858 0.080195965822 0.091076013714 0.101834045642 0.112948093534 0.123706125462 0.134595173354 0.145222189318 0.15610223721 0.166824269138 0.17794731703 0.188687348958 0.19955839685 0.210203412814 0.221119460706 0.231841492634 0.242901540526 0.253641572454 0.264503620346 0.27513063631 0.285983684202 0.29675971613 0.307873764022 0.31864979595 0.329511843842 0.340120859806 0.350991907698 0.361794939626 0.372854987518 0.383595019446 0.394457067338 0.405084083302 0.415955131194 0.426695163122 0.437791211014 0.448522242942 0.459438290834 0.470011306798 0.48092735469 0.491658386618 0.50278143451 0.513539466438 0.52441051433 0.535010530294 0.545944578186 0.556693610114 0.567762658006 0.578493689934 0.589373737826 0.59997375379 0.610880801682 0.62161183361 0.632716881502 0.64344791343 0.654372961322 0.664963977286 0.675889025178 0.686638057106 0.697743104998 0.708510136926 0.719399184818 0.730026200782 0.740897248674 0.751673280602 0.762805328494 0.773554360422 0.784443408314 0.795070424278 0.80595947217 0.816690504098 0.82780455199 0.838571583918 0.84945163181 0.860069647774 0.870922695666 0.881635727594 0.892722775486 0.903462807414 0.914360855306 0.92497887127 0.935822919162 0.94652695109 0.957604998982 0.96839003091 0.979324078802 0.989879094766 1","15877486.849401 22040494.484033 22327592.06667 21576819.800678 22308913.154956 21913709.871129 22622267.778124 22058726.430466 22308913.154956 21594292.406528 22308913.154956 22040494.484033 22583950.265345 22058726.430466 22383816.949216 21576819.800678 22346302.28373 22076988.564885 22545762.337196 21985979.02597 22383816.949216 21699725.204047 22346302.28373 22095280.962328 22583950.265345 22113603.698083 22271648.933815 21594292.406528 22271648.933815 22095280.962328 22622267.778124 22076988.564885 22215985.438121 21699725.204047 22346302.28373 22095280.962328 22583950.265345 22076988.564885 22346302.28373 21629322.650368 22365043.884902 21985979.02597 22699294.204906 21985979.02597 22365043.884902 21576819.800678 22308913.154956 22076988.564885 22641475.335046 21949784.962584 22327592.06667 21682081.633548 22365043.884902 22058726.430466 22641475.335046 22004120.856206 22365043.884902 21611793.333453 22365043.884902 21967867.086033 22660715.536242 21967867.086033 22327592.06667 21611793.333453 22290265.470085 22040494.484033 22583950.265345 22076988.564885 22271648.933815 21559375.447214 22327592.06667 22040494.484033 22583950.265345 22040494.484033 22365043.884902 21594292.406528 22290265.470085 22058726.430466 22603092.782466 22113603.698083 22402621.555969 21646880.42641 22346302.28373 22022292.650795 22603092.782466 22131956.847687 22421457.784725 21664466.730941 22253063.468168 21949784.962584 22738004.45386 21579097.41772"
bothTestSameTim-2715-20221223-16:48:54-2980,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011779391118 0.02263243901 0.033408470938 0.04450451883 0.055253550758 0.06613359865 0.076760614614 0.087631662506 0.098416694434 0.109539742326 0.120261774254 0.131159822146 0.14175983811 0.152639886002 0.16336191793 0.174475965822 0.18523399775 0.196141045642 0.206768061606 0.217612109498 0.228343141426 0.239403189318 0.250125221246 0.261059269138 0.271704285102 0.282611332994 0.293378364922 0.304447412814 0.315214444742 0.326121492634 0.336712508598 0.34761055649 0.358395588418 0.36947363631 0.380240668238 0.39114771613 0.401765732094 0.412663779986 0.423412811914 0.434535859806 0.445257891734 0.456209939626 0.46682795559 0.477744003482 0.48849303541 0.499553083302 0.51029311523 0.521182163122 0.531773179086 0.542689226978 0.553456258906 0.564525306798 0.575256338726 0.586136386618 0.596754402582 0.607643450474 0.618392482402 0.629506530294 0.640282562222 0.651162610114 0.661744626078 0.67266967397 0.683436705898 0.69455075379 0.705299785718 0.71614383361 0.726743849574 0.737605897466 0.748408929394 0.759522977286 0.770272009214 0.781179057106 0.79176107307 0.802650120962 0.81340815289 0.824522200782 0.83526223271 0.846133280602 0.856769296566 0.867658344458 0.878452376386 0.889584424278 0.900306456206 0.911195504098 0.921786520062 0.932693567954 0.943451599882 0.954556647774 0.965287679702 0.976185727594 0.986830743558 0.99774679145 1","20374567.547321 22113603.698083 22271648.933815 21629322.650368 22327592.06667 22058726.430466 22583950.265345 22076988.564885 22253063.468168 21576819.800678 22383816.949216 22022292.650795 22641475.335046 22058726.430466 22383816.949216 21594292.406528 22308913.154956 22004120.856206 22583950.265345 22131956.847687 22365043.884902 21699725.204047 22383816.949216 21949784.962584 22545762.337196 22004120.856206 22290265.470085 21682081.633548 22290265.470085 22004120.856206 22660715.536242 22022292.650795 22253063.468168 21664466.730941 22290265.470085 22004120.856206 22603092.782466 22022292.650795 22327592.06667 21576819.800678 22383816.949216 21913709.871129 22603092.782466 21985979.02597 22327592.06667 21699725.204047 22346302.28373 22040494.484033 22660715.536242 21985979.02597 22290265.470085 21682081.633548 22365043.884902 22058726.430466 22603092.782466 22040494.484033 22327592.06667 21594292.406528 22271648.933815 22058726.430466 22679988.465003 21967867.086033 22290265.470085 21594292.406528 22327592.06667 22131956.847687 22641475.335046 22095280.962328 22215985.438121 21594292.406528 22327592.06667 22004120.856206 22679988.465003 22040494.484033 22308913.154956 21594292.406528 22346302.28373 22076988.564885 22564840.144311 22040494.484033 22234508.995423 21559375.447214 22383816.949216 22040494.484033 22660715.536242 22004120.856206 22308913.154956 21611793.333453 22365043.884902 22022292.650795 22545762.337196 21985979.02597 20237807.104007"
bothTestSameTim-2716-20221223-16:48:54-4252,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.013320566722 0.024164614614 0.034922646542 0.046045694434 0.056794726362 0.067665774254 0.078274790218 0.08917283811 0.099912870038 0.11102691793 0.121766949858 0.13266499775 0.143256013714 0.154145061606 0.164912093534 0.176017141426 0.186775173354 0.197601221246 0.20825523721 0.219180285102 0.22992931703 0.241025364922 0.25177439685 0.262627444742 0.273227460706 0.284134508598 0.294856540526 0.305961588418 0.316728620346 0.327608668238 0.338217684202 0.349088732094 0.359846764022 0.370933811914 0.381673843842 0.392526891734 0.403162907698 0.41404295559 0.424791987518 0.43585203541 0.446547067338 0.45742711523 0.468054131194 0.478970179086 0.489737211014 0.500842258906 0.511618290834 0.522552338726 0.53318835469 0.544095402582 0.55482643451 0.565931482402 0.57668951433 0.587587562222 0.598196578186 0.609067626078 0.619825658006 0.630912705898 0.641670737826 0.652550785718 0.663159801682 0.674057849574 0.684860881502 0.695902929394 0.706669961322 0.717568009214 0.728177025178 0.73904807307 0.749797104998 0.76090215289 0.771642184818 0.78259423271 0.793194248674 0.804110296566 0.814877328494 0.825964376386 0.836704408314 0.847584456206 0.85820247217 0.869127520062 0.87985855199 0.890963599882 0.90172163181 0.912619679702 0.923228695666 0.934090743558 0.944884775486 0.955962823378 0.966711855306 0.977591903198 0.988245919162 0.999125967054 1","18017251.443486 22131956.847687 22308913.154956 21576819.800678 22327592.06667 22076988.564885 22622267.778124 22022292.650795 22346302.28373 21594292.406528 22346302.28373 22022292.650795 22660715.536242 22040494.484033 22290265.470085 21611793.333453 22308913.154956 22168754.691853 22526716.762108 21967867.086033 22327592.06667 21629322.650368 22327592.06667 22113603.698083 22641475.335046 22004120.856206 22383816.949216 21611793.333453 22290265.470085 22058726.430466 22622267.778124 22076988.564885 22308913.154956 21646880.42641 22346302.28373 22113603.698083 22564840.144311 22058726.430466 22327592.06667 21699725.204047 22440325.715314 22058726.430466 22583950.265345 21985979.02597 22290265.470085 21611793.333453 22271648.933815 21949784.962584 22564840.144311 22004120.856206 22365043.884902 21611793.333453 22308913.154956 22022292.650795 22622267.778124 22076988.564885 22308913.154956 21646880.42641 22308913.154956 22058726.430466 22622267.778124 22022292.650795 22215985.438121 21735098.629112 22290265.470085 22022292.650795 22622267.778124 22076988.564885 22327592.06667 21611793.333453 22346302.28373 21913709.871129 22641475.335046 21985979.02597 22290265.470085 21646880.42641 22346302.28373 22058726.430466 22603092.782466 21967867.086033 22365043.884902 21611793.333453 22308913.154956 22022292.650795 22622267.778124 22095280.962328 22234508.995423 21664466.730941 22327592.06667 22058726.430466 22526716.762108 22058726.430466 19221243.406081"
bothTestSameTim-2717-20221223-16:48:56-4796,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.011444231478 0.022211263406 0.033109311298 0.043831343226 0.054936391118 0.065640423046 0.076416454974 0.087165486902 0.098054534794 0.108812566722 0.119926614614 0.130657646542 0.14140667847 0.152146710398 0.16305375829 0.173775790218 0.18488983811 0.195611870038 0.206378901966 0.217109933894 0.227998981786 0.238766013714 0.249916061606 0.260656093534 0.271405125462 0.28213615739 0.293025205282 0.30377423721 0.314861285102 0.32560131703 0.336350348958 0.347090380886 0.357961428778 0.368647460706 0.379770508598 0.390519540526 0.401250572454 0.412017604382 0.422861652274 0.433592684202 0.444679732094 0.455392764022 0.46614179595 0.476926827878 0.48784287577 0.498573907698 0.50970595559 0.520436987518 0.531159019446 0.541872051374 0.552743099266 0.563483131194 0.574579179086 0.585328211014 0.596059242942 0.60679927487 0.617706322762 0.62850935469 0.639632402582 0.65033643451 0.661121466438 0.671906498366 0.682777546258 0.693517578186 0.704622626078 0.715362658006 0.726111689934 0.736842721862 0.747731769754 0.758507801682 0.769675849574 0.780424881502 0.79120091343 0.801967945358 0.81282099325 0.823579025178 0.83466607307 0.845433104998 0.856173136926 0.866931168854 0.877802216746 0.888578248674 0.899683296566 0.910423328494 0.921181360422 0.93188539235 0.942747440242 0.95350547217 0.964637520062 0.97537755199 0.986117583918 0.996920615846 1","20971264.034756 22290265.470085 22022292.650795 22383816.949216 21611793.333453 22421457.784725 22271648.933815 22327592.06667 22040494.484033 22308913.154956 21594292.406528 22365043.884902 22327592.06667 22346302.28373 22004120.856206 22383816.949216 21594292.406528 22383816.949216 22290265.470085 22365043.884902 22040494.484033 22290265.470085 21524571.223788 22346302.28373 22327592.06667 22365043.884902 22040494.484033 22327592.06667 21646880.42641 22346302.28373 22327592.06667 22346302.28373 22076988.564885 22459225.427836 21576819.800678 22327592.06667 22365043.884902 22290265.470085 22131956.847687 22365043.884902 21646880.42641 22402621.555969 22327592.06667 22253063.468168 21985979.02597 22365043.884902 21559375.447214 22365043.884902 22383816.949216 22402621.555969 22076988.564885 22346302.28373 21629322.650368 22327592.06667 22365043.884902 22346302.28373 22004120.856206 22215985.438121 21576819.800678 22421457.784725 22253063.468168 22253063.468168 22076988.564885 22346302.28373 21611793.333453 22346302.28373 22327592.06667 22365043.884902 22040494.484033 22271648.933815 21489879.191145 22327592.06667 22271648.933815 22290265.470085 22113603.698083 22308913.154956 21646880.42641 22290265.470085 22346302.28373 22308913.154956 22076988.564885 22271648.933815 21611793.333453 22346302.28373 22308913.154956 22421457.784725 22095280.962328 22308913.154956 21559375.447214 22346302.28373 22346302.28373 22215985.438121 21043168.620527"
