run,type,module,name,attrname,attrvalue,vectime,vecvalue
bothTestSameTim-300-20221223-16:32:05-7208,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.012911375154 0.025118550758 0.037492742326 0.04972691793 0.062205125462 0.074412301066 0.086750492634 0.098957668238 0.11145387577 0.123670051374 0.136053242942 0.148314418546 0.160679610114 0.172999801682 0.18534699325 0.197563168854 0.209928360422 0.22230255199 0.234676743558 0.246937919162 0.25930311073 0.271573286334 0.284069493866 0.29628566947 0.308605861038 0.320804036642 0.33339422821 0.345741419778 0.358052611346 0.37020578695 0.382597978518 0.394990170086 0.407364361654 0.419607537258 0.431963728826 0.44417990443 0.456721111962 0.468946287566 0.481338479134 0.493545654738 0.50598786227 0.518195037874 0.530560229442 0.542749405046 0.555177596614 0.567551788182 0.57996197975 0.592223155354 0.604588346922 0.61692653849 0.629282730058 0.641525905662 0.65388209723 0.666107272834 0.678603480366 0.69081065597 0.703148847538 0.715383023142 0.72791021471 0.740293406278 0.752676597846 0.76491077345 0.777248965018 0.789641156586 0.802042348154 0.814303523758 0.826641715326 0.83889389093 0.851417098462 0.863606274066 0.875962465634 0.888196641238 0.90071984877 0.912918024374 0.925319215942 0.937517391546 0.949891583114 0.962283774682 0.97463096625 0.986865141854 0.999257333422 1","18588260.130111 19660567.504358 19395206.440851 19617177.958565 19233531.68991 19660567.504358 19451797.184156 19660567.504358 19205826.998745 19646083.011562 19381110.167123 19573979.506639 19409323.234514 19480216.575801 19437618.561131 19646083.011562 19409323.234514 19395206.440851 19395206.440851 19573979.506639 19409323.234514 19559622.269934 19205826.998745 19646083.011562 19480216.575801 19675073.370915 19062458.160684 19437618.561131 19494457.435284 19747924.972055 19367034.368622 19367034.368622 19395206.440851 19602757.30437 19423460.592951 19646083.011562 19136913.202945 19631619.845319 19367034.368622 19660567.504358 19289181.55261 19660567.504358 19409323.234514 19689600.658575 19310935.037238 19395206.440851 19338944.019111 19573979.506639 19409323.234514 19451797.184156 19423460.592951 19602757.30437 19423460.592951 19631619.845319 19205826.998745 19660567.504358 19451797.184156 19617177.958565 19158324.409524 19381110.167123 19381110.167123 19617177.958565 19451797.184156 19367034.368622 19352979.000768 19573979.506639 19451797.184156 19588357.835946 19164419.290085 19689600.658575 19423460.592951 19617177.958565 19164419.290085 19675073.370915 19352979.000768 19675073.370915 19395206.440851 19367034.368622 19437618.561131 19617177.958565 19367034.368622 16157991.157103"
bothTestSameTim-301-20221223-16:32:05-8576,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.012902375154 0.025109550758 0.037456742326 0.04966391793 0.062169125462 0.074376301066 0.086750492634 0.098957668238 0.11148087577 0.123706051374 0.136089242942 0.148314418546 0.160724610114 0.173062801682 0.18543699325 0.197626168854 0.209946360422 0.22232055199 0.234730743558 0.246991919162 0.25933011073 0.271546286334 0.284042493866 0.29623166947 0.308596861038 0.320813036642 0.33338522821 0.345705419778 0.358079611346 0.37026878695 0.382606978518 0.395008170086 0.407373361654 0.419580537258 0.431918728826 0.44414390443 0.456631111962 0.468820287566 0.481176479134 0.493419654738 0.50594286227 0.518177037874 0.530551229442 0.542821405046 0.555195596614 0.567551788182 0.57993497975 0.592142155354 0.604516346922 0.61691753849 0.629264730058 0.641453905662 0.65382809723 0.666080272834 0.678531480366 0.69078365597 0.703130847538 0.715356023142 0.72793721471 0.740266406278 0.752640597846 0.76487477345 0.777221965018 0.789560156586 0.801898348154 0.814168523758 0.826533715326 0.83880389093 0.851309098462 0.863480274066 0.875854465634 0.888124641238 0.90061184877 0.912837024374 0.925166215942 0.937346391546 0.949675583114 0.962049774682 0.97441496625 0.986631141854 0.998951333422 1","18601226.296353 19660567.504358 19437618.561131 19660567.504358 19192004.561768 19660567.504358 19395206.440851 19660567.504358 19164419.290085 19631619.845319 19381110.167123 19631619.845319 19338944.019111 19451797.184156 19395206.440851 19689600.658575 19480216.575801 19395206.440851 19338944.019111 19573979.506639 19451797.184156 19646083.011562 19205826.998745 19689600.658575 19409323.234514 19646083.011562 19089750.478419 19480216.575801 19395206.440851 19689600.658575 19451797.184156 19352979.000768 19409323.234514 19660567.504358 19451797.184156 19631619.845319 19219669.360421 19689600.658575 19423460.592951 19602757.30437 19164419.290085 19617177.958565 19395206.440851 19559622.269934 19395206.440851 19423460.592951 19381110.167123 19660567.504358 19395206.440851 19352979.000768 19437618.561131 19689600.658575 19395206.440851 19588357.835946 19275238.918249 19588357.835946 19437618.561131 19631619.845319 19076094.557723 19465996.507258 19395206.440851 19617177.958565 19437618.561131 19451797.184156 19451797.184156 19559622.269934 19409323.234514 19559622.269934 19192004.561768 19718719.687285 19395206.440851 19559622.269934 19219669.360421 19631619.845319 19465996.507258 19704149.414823 19465996.507258 19395206.440851 19409323.234514 19646083.011562 19480216.575801 16020344.64762"
bothTestSameTim-310-20221223-16:32:06-13408,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01314251883 0.025516710398 0.037714886002 0.050211093534 0.062400269138 0.074783460706 0.08699063631 0.099364827878 0.111739019446 0.124122211014 0.136347386618 0.148766578186 0.161095769754 0.173469961322 0.185668136926 0.198015328494 0.210222504098 0.22271871163 0.234925887234 0.247255078802 0.259399254406 0.271989445974 0.284336637542 0.29675582911 0.308936004714 0.321319196282 0.33371138785 0.346103579418 0.358355755022 0.37074794659 0.382982122194 0.395496329726 0.40767650533 0.420005696898 0.432221872502 0.444736080034 0.456961255638 0.469326447206 0.48150662281 0.493817814378 0.506165005946 0.518530197514 0.530719373118 0.543057564686 0.555413756254 0.567760947822 0.579986123426 0.592387314994 0.604630490598 0.61709969813 0.629270873734 0.641618065302 0.653825240906 0.666397432474 0.678744624042 0.69113681561 0.703361991214 0.715772182782 0.72817337435 0.740502565918 0.752664741522 0.76502093309 0.777264108694 0.789724316226 0.80195849183 0.814260683398 0.826503859002 0.839018066534 0.851279242138 0.863653433706 0.87585160931 0.888207800878 0.900518992446 0.912902184014 0.925127359618 0.937447551186 0.949794742754 0.962150934322 0.974367109926 0.986741301494 0.999002477098 1","18261339.633934 19395206.440851 19675073.370915 19205826.998745 19689600.658575 19381110.167123 19660567.504358 19395206.440851 19395206.440851 19381110.167123 19631619.845319 19324929.379332 19465996.507258 19395206.440851 19675073.370915 19437618.561131 19660567.504358 19205826.998745 19660567.504358 19465996.507258 19762560.080319 19062458.160684 19437618.561131 19324929.379332 19704149.414823 19381110.167123 19367034.368622 19367034.368622 19588357.835946 19367034.368622 19617177.958565 19178202.006503 19704149.414823 19465996.507258 19646083.011562 19178202.006503 19631619.845319 19409323.234514 19704149.414823 19494457.435284 19437618.561131 19409323.234514 19689600.658575 19451797.184156 19423460.592951 19437618.561131 19631619.845319 19352979.000768 19602757.30437 19247414.030449 19718719.687285 19437618.561131 19660567.504358 19089750.478419 19437618.561131 19367034.368622 19631619.845319 19338944.019111 19352979.000768 19465996.507258 19733311.523727 19423460.592951 19602757.30437 19261316.4254 19617177.958565 19508719.131336 19602757.30437 19178202.006503 19573979.506639 19395206.440851 19675073.370915 19423460.592951 19494457.435284 19381110.167123 19631619.845319 19480216.575801 19437618.561131 19423460.592951 19646083.011562 19395206.440851 19573979.506639 16841718.587429"
bothTestSameTim-311-20221223-16:32:06-5608,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01345067847 0.025657854074 0.037978045642 0.05038823721 0.062726428778 0.074942604382 0.08729879595 0.099699987518 0.112038179086 0.12428135469 0.136682546258 0.148934721862 0.161421929394 0.173647104998 0.186039296566 0.19821047217 0.210809663738 0.223183855306 0.235522046874 0.247747222478 0.260103414046 0.272423605614 0.284779797182 0.296968972786 0.309325164354 0.321559339958 0.33401954749 0.346271723094 0.358609914662 0.370862090266 0.383394297798 0.395592473402 0.40788566497 0.420038840574 0.432431032142 0.44481422371 0.457188415278 0.469440590882 0.48179678245 0.494143974018 0.506500165586 0.51865334119 0.531054532758 0.543252708362 0.555739915894 0.567965091498 0.580285283066 0.59252845867 0.605118650238 0.617483841806 0.629885033374 0.642074208978 0.654457400546 0.666876592114 0.679241783682 0.691493959286 0.703823150854 0.716075326458 0.72857153399 0.740778709594 0.753125901162 0.765360076766 0.777856284298 0.790108459902 0.80243765147 0.814671827074 0.827019018642 0.83938421021 0.851758401778 0.863974577382 0.87634876895 0.888722960518 0.901061152086 0.91326832769 0.925633519258 0.937831694862 0.950336902394 0.962508077998 0.974909269566 0.98708944517 0.999661636738 1","17842966.10281 19660567.504358 19480216.575801 19338944.019111 19451797.184156 19646083.011562 19423460.592951 19352979.000768 19451797.184156 19602757.30437 19352979.000768 19588357.835946 19219669.360421 19631619.845319 19367034.368622 19718719.687285 19048841.245462 19395206.440851 19451797.184156 19631619.845319 19423460.592951 19480216.575801 19423460.592951 19689600.658575 19423460.592951 19617177.958565 19261316.4254 19588357.835946 19451797.184156 19588357.835946 19150656.369772 19675073.370915 19523001.709722 19747924.972055 19367034.368622 19381110.167123 19395206.440851 19588357.835946 19423460.592951 19437618.561131 19423460.592951 19747924.972055 19352979.000768 19675073.370915 19219669.360421 19631619.845319 19480216.575801 19602757.30437 19062458.160684 19409323.234514 19352979.000768 19689600.658575 19381110.167123 19324929.379332 19409323.234514 19588357.835946 19465996.507258 19588357.835946 19205826.998745 19660567.504358 19437618.561131 19617177.958565 19205826.998745 19588357.835946 19465996.507258 19617177.958565 19437618.561131 19409323.234514 19395206.440851 19646083.011562 19395206.440851 19395206.440851 19451797.184156 19660567.504358 19409323.234514 19675073.370915 19192004.561768 19718719.687285 19352979.000768 19704149.414823 19089750.478419 21278905.864195"
bothTestSameTim-312-20221223-16:32:11-6624,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.012911375154 0.025127550758 0.037501742326 0.04969091793 0.062214125462 0.074439301066 0.086768492634 0.098975668238 0.11145387577 0.123652051374 0.135999242942 0.148278418546 0.160652610114 0.173062801682 0.18548199325 0.197689168854 0.210018360422 0.22237455199 0.234658743558 0.246910919162 0.25928511073 0.271492286334 0.283997493866 0.29624066947 0.308641861038 0.320885036642 0.33345722821 0.345822419778 0.358187611346 0.37042178695 0.382723978518 0.395089170086 0.407481361654 0.419706537258 0.432080728826 0.44427890443 0.456748111962 0.468946287566 0.481347479134 0.493572654738 0.50609586227 0.518276037874 0.530668229442 0.542947405046 0.555312596614 0.567668788182 0.58004297975 0.592241155354 0.604570346922 0.61696253849 0.629345730058 0.641615905662 0.65394509723 0.666197272834 0.678711480366 0.69096365597 0.703301847538 0.715527023142 0.72809021471 0.740437406278 0.752820597846 0.76503677345 0.777365965018 0.789713156586 0.802042348154 0.814276523758 0.826641715326 0.83886689093 0.851381098462 0.863606274066 0.875944465634 0.888124641238 0.90060284877 0.912792024374 0.925184215942 0.937382391546 0.949756583114 0.962094774682 0.97449596625 0.986721141854 0.999059333422 1","18588260.130111 19646083.011562 19395206.440851 19689600.658575 19164419.290085 19631619.845319 19465996.507258 19660567.504358 19233531.68991 19675073.370915 19437618.561131 19545286.079451 19395206.440851 19338944.019111 19324929.379332 19660567.504358 19465996.507258 19423460.592951 19537305.216339 19588357.835946 19395206.440851 19660567.504358 19192004.561768 19602757.30437 19352979.000768 19602757.30437 19089750.478419 19409323.234514 19409323.234514 19617177.958565 19508719.131336 19409323.234514 19367034.368622 19631619.845319 19395206.440851 19675073.370915 19247414.030449 19675073.370915 19352979.000768 19631619.845319 19164419.290085 19704149.414823 19367034.368622 19545286.079451 19409323.234514 19423460.592951 19395206.440851 19675073.370915 19465996.507258 19367034.368622 19381110.167123 19559622.269934 19465996.507258 19588357.835946 19178202.006503 19588357.835946 19451797.184156 19631619.845319 19103425.964729 19437618.561131 19381110.167123 19646083.011562 19465996.507258 19437618.561131 19465996.507258 19617177.958565 19409323.234514 19631619.845319 19178202.006503 19631619.845319 19451797.184156 19704149.414823 19233531.68991 19689600.658575 19367034.368622 19675073.370915 19395206.440851 19451797.184156 19352979.000768 19631619.845319 19451797.184156 17859675.67352"
bothTestSameTim-313-20221223-16:32:11-13728,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.012884375154 0.025172550758 0.037537742326 0.04977191793 0.062295125462 0.074511301066 0.086939492634 0.099218668238 0.11173287577 0.123940051374 0.136296242942 0.148521418546 0.160904610114 0.173278801682 0.18564399325 0.197842168854 0.210162360422 0.22254555199 0.234874743558 0.247162919162 0.25955511073 0.271744286334 0.284258493866 0.29650166947 0.308848861038 0.321038036642 0.33357422821 0.345966419778 0.358349611346 0.37055678695 0.382948978518 0.395332170086 0.407697361654 0.419940537258 0.432278728826 0.44451290443 0.457009111962 0.469243287566 0.481572479134 0.493788654738 0.50627586227 0.518501037874 0.530866229442 0.543082405046 0.555447596614 0.567812788182 0.58015997975 0.592376155354 0.604732346922 0.61713353849 0.629462730058 0.641669905662 0.65404409723 0.666269272834 0.678774480366 0.69099965597 0.703319847538 0.715563023142 0.72809921471 0.740464406278 0.752820597846 0.76503677345 0.777329965018 0.789659156586 0.802006348154 0.814249523758 0.826587715326 0.83883089093 0.851336098462 0.863570274066 0.875971465634 0.888214641238 0.90071084877 0.912945024374 0.925274215942 0.937472391546 0.949792583114 0.962130774682 0.97446896625 0.986694141854 0.999068333422 1","18627212.971635 19530970.888948 19409323.234514 19617177.958565 19164419.290085 19646083.011562 19310935.037238 19545286.079451 19178202.006503 19660567.504358 19423460.592951 19631619.845319 19381110.167123 19395206.440851 19409323.234514 19675073.370915 19480216.575801 19381110.167123 19465996.507258 19530970.888948 19367034.368622 19689600.658575 19178202.006503 19602757.30437 19437618.561131 19689600.658575 19144570.23875 19367034.368622 19381110.167123 19660567.504358 19367034.368622 19381110.167123 19409323.234514 19602757.30437 19451797.184156 19617177.958565 19205826.998745 19617177.958565 19465996.507258 19646083.011562 19219669.360421 19631619.845319 19409323.234514 19646083.011562 19409323.234514 19409323.234514 19437618.561131 19646083.011562 19423460.592951 19352979.000768 19465996.507258 19660567.504358 19395206.440851 19631619.845319 19192004.561768 19631619.845319 19480216.575801 19602757.30437 19144570.23875 19409323.234514 19423460.592951 19646083.011562 19523001.709722 19465996.507258 19437618.561131 19602757.30437 19451797.184156 19602757.30437 19192004.561768 19617177.958565 19352979.000768 19602757.30437 19205826.998745 19617177.958565 19465996.507258 19675073.370915 19480216.575801 19451797.184156 19451797.184156 19631619.845319 19395206.440851 18032202.073905"
bothTestSameTim-314-20221223-16:32:11-15048,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01341467847 0.025666854074 0.038050045642 0.05048723721 0.062834428778 0.075050604382 0.08739779595 0.099807987518 0.112146179086 0.12433535469 0.136682546258 0.148970721862 0.161457929394 0.173683104998 0.186039296566 0.19827347217 0.210836663738 0.223183855306 0.235585046874 0.247801222478 0.260121414046 0.272441605614 0.284824797182 0.297067972786 0.309424164354 0.321595339958 0.33410954749 0.346370723094 0.358717914662 0.370916090266 0.383403297798 0.395592473402 0.40795766497 0.420236840574 0.432593032142 0.44496722371 0.457314415278 0.469521590882 0.48185978245 0.494206974018 0.506617165586 0.51885134119 0.531216532758 0.543450708362 0.555955915894 0.568199091498 0.580582283066 0.59284345867 0.605397650238 0.617771841806 0.630128033374 0.642353208978 0.654727400546 0.667056592114 0.679403783682 0.691619959286 0.703994150854 0.716192326458 0.72866153399 0.740859709594 0.753188901162 0.765459076766 0.777964284298 0.790126459902 0.80247365147 0.814716827074 0.827091018642 0.83944721021 0.851776401778 0.864010577382 0.87639376895 0.888686960518 0.901043152086 0.91332232769 0.925696519258 0.937903694862 0.950408902394 0.962661077998 0.975008269566 0.98726044517 0.999850636738 1","17890849.977264 19588357.835946 19381110.167123 19296960.948765 19437618.561131 19646083.011562 19437618.561131 19338944.019111 19451797.184156 19689600.658575 19437618.561131 19530970.888948 19219669.360421 19631619.845319 19423460.592951 19617177.958565 19103425.964729 19437618.561131 19352979.000768 19646083.011562 19480216.575801 19480216.575801 19381110.167123 19602757.30437 19423460.592951 19718719.687285 19178202.006503 19573979.506639 19437618.561131 19675073.370915 19219669.360421 19689600.658575 19409323.234514 19545286.079451 19423460.592951 19395206.440851 19437618.561131 19660567.504358 19451797.184156 19437618.561131 19338944.019111 19617177.958565 19409323.234514 19617177.958565 19192004.561768 19602757.30437 19381110.167123 19573979.506639 19117121.058735 19395206.440851 19423460.592951 19631619.845319 19395206.440851 19465996.507258 19437618.561131 19646083.011562 19395206.440851 19675073.370915 19247414.030449 19675073.370915 19465996.507258 19559622.269934 19192004.561768 19733311.523727 19437618.561131 19602757.30437 19395206.440851 19423460.592951 19465996.507258 19617177.958565 19381110.167123 19523001.709722 19423460.592951 19545286.079451 19395206.440851 19660567.504358 19192004.561768 19588357.835946 19437618.561131 19588357.835946 19062458.160684 16068208.258601"
bothTestSameTim-315-20221223-16:32:11-2100,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.012938375154 0.025127550758 0.037501742326 0.04968191793 0.062205125462 0.074430301066 0.086777492634 0.098975668238 0.11148987577 0.123742051374 0.136107242942 0.148314418546 0.160625610114 0.172954801682 0.18534699325 0.197635168854 0.209973360422 0.22230255199 0.234640743558 0.246901919162 0.25924911073 0.271510286334 0.284006493866 0.29624066947 0.308614861038 0.320777036642 0.33334022821 0.345678419778 0.358052611346 0.37023278695 0.382579978518 0.394945170086 0.407310361654 0.419517537258 0.431882728826 0.44412590443 0.456649111962 0.468910287566 0.481257479134 0.493446654738 0.50596986227 0.518150037874 0.530506229442 0.542749405046 0.555087596614 0.567434788182 0.57972797975 0.591944155354 0.604327346922 0.61671953849 0.629075730058 0.641300905662 0.65372009723 0.665954272834 0.678441480366 0.69063065597 0.702968847538 0.715212023142 0.72782921471 0.740167406278 0.752550597846 0.76477577345 0.777122965018 0.789479156586 0.801844348154 0.814006523758 0.826407715326 0.83865089093 0.851147098462 0.863354274066 0.875719465634 0.887944641238 0.90042284877 0.912693024374 0.925058215942 0.937310391546 0.949702583114 0.962049774682 0.97445996625 0.986649141854 0.998987333422 1","18549469.863362 19689600.658575 19395206.440851 19704149.414823 19164419.290085 19631619.845319 19437618.561131 19675073.370915 19178202.006503 19588357.835946 19409323.234514 19660567.504358 19494457.435284 19465996.507258 19367034.368622 19530970.888948 19451797.184156 19465996.507258 19451797.184156 19573979.506639 19437618.561131 19573979.506639 19205826.998745 19617177.958565 19395206.440851 19733311.523727 19103425.964729 19451797.184156 19395206.440851 19704149.414823 19437618.561131 19409323.234514 19409323.234514 19660567.504358 19409323.234514 19602757.30437 19164419.290085 19573979.506639 19437618.561131 19689600.658575 19164419.290085 19704149.414823 19423460.592951 19602757.30437 19451797.184156 19437618.561131 19523001.709722 19646083.011562 19381110.167123 19367034.368622 19423460.592951 19631619.845319 19324929.379332 19617177.958565 19219669.360421 19689600.658575 19451797.184156 19602757.30437 19021665.693711 19451797.184156 19381110.167123 19631619.845319 19437618.561131 19423460.592951 19409323.234514 19733311.523727 19352979.000768 19602757.30437 19205826.998745 19660567.504358 19409323.234514 19631619.845319 19233531.68991 19559622.269934 19409323.234514 19588357.835946 19367034.368622 19437618.561131 19338944.019111 19689600.658575 19451797.184156 16589863.203721"
bothTestSameTim-316-20221223-16:32:11-13724,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.013618822146 0.025975013714 0.038358205282 0.05073239685 0.062948572454 0.075322764022 0.087511939626 0.099981147158 0.112143322762 0.12449051433 0.136733689934 0.149242881502 0.16159907307 0.173928264638 0.186162440242 0.19847363181 0.210829823378 0.223249014946 0.23547419055 0.247812382118 0.260001557722 0.272452765254 0.284650940858 0.297007132426 0.30922330803 0.321728515562 0.333998691166 0.346345882734 0.358544058338 0.370945249906 0.383310441474 0.395702633042 0.407945808646 0.420320000214 0.432712191782 0.44515838335 0.457347558954 0.469712750522 0.481964926126 0.494506133658 0.506686309262 0.51904250083 0.531294676434 0.543911868002 0.55631305957 0.568660251138 0.580894426742 0.59324161831 0.605597809878 0.617936001446 0.63015217705 0.642535368618 0.654733544222 0.667229751754 0.679427927358 0.691793118926 0.70396429453 0.716451502062 0.728739677666 0.741113869234 0.753267044838 0.765623236406 0.777961427974 0.790281619542 0.802542795146 0.814934986714 0.827327178282 0.83962936985 0.851818545454 0.864174737022 0.876381912626 0.888896120158 0.901121295762 0.91347748733 0.925738662934 0.938337854502 0.95064904607 0.962987237638 0.975239413242 0.98762260481 0.999969796378 1","17622669.378239 19423460.592951 19381110.167123 19395206.440851 19646083.011562 19395206.440851 19689600.658575 19247414.030449 19733311.523727 19437618.561131 19602757.30437 19185892.125431 19423460.592951 19465996.507258 19617177.958565 19494457.435284 19423460.592951 19324929.379332 19631619.845319 19451797.184156 19689600.658575 19275238.918249 19675073.370915 19423460.592951 19646083.011562 19192004.561768 19559622.269934 19437618.561131 19675073.370915 19352979.000768 19409323.234514 19367034.368622 19602757.30437 19395206.440851 19367034.368622 19283007.069974 19689600.658575 19409323.234514 19588357.835946 19136913.202945 19704149.414823 19423460.592951 19588357.835946 19021665.693711 19352979.000768 19437618.561131 19617177.958565 19437618.561131 19423460.592951 19451797.184156 19646083.011562 19381110.167123 19675073.370915 19205826.998745 19675073.370915 19409323.234514 19718719.687285 19219669.360421 19530970.888948 19395206.440851 19747924.972055 19423460.592951 19451797.184156 19480216.575801 19573979.506639 19367034.368622 19367034.368622 19508719.131336 19689600.658575 19423460.592951 19660567.504358 19178202.006503 19631619.845319 19423460.592951 19573979.506639 19048841.245462 19494457.435284 19451797.184156 19588357.835946 19381110.167123 19437618.561131 0"
bothTestSameTim-317-20221223-16:32:11-7936,vector,Throughput.destinationHost.app[0],throughput:vector,,,"0.01345067847 0.025666854074 0.038050045642 0.05037023721 0.062699428778 0.074951604382 0.08730779595 0.099645987518 0.111966179086 0.12414635469 0.136466546258 0.148700721862 0.161160929394 0.173377104998 0.185724296566 0.19794947217 0.210539663738 0.222895855306 0.235261046874 0.247450222478 0.259797414046 0.272126605614 0.284491797182 0.296689972786 0.309037164354 0.321235339958 0.33374054749 0.345992723094 0.358330914662 0.370583090266 0.383043297798 0.395286473402 0.40763366497 0.419849840574 0.432215032142 0.44458022371 0.456972415278 0.469206590882 0.48161678245 0.493981974018 0.506347165586 0.51855434119 0.530928532758 0.543108708362 0.555658915894 0.567848091498 0.580204283066 0.59238445867 0.604983650238 0.617357841806 0.629714033374 0.641948208978 0.654259400546 0.666642592114 0.679007783682 0.691223959286 0.703598150854 0.715814326458 0.72831953399 0.740553709594 0.752882901162 0.765036076766 0.777523284298 0.789748459902 0.80209565147 0.814311827074 0.826695018642 0.83902421021 0.851389401778 0.863623577382 0.87594376895 0.888326960518 0.900701152086 0.91293532769 0.925282519258 0.937525694862 0.950012902394 0.962220077998 0.974576269566 0.98679244517 0.999355636738 1","17842966.10281 19646083.011562 19381110.167123 19480216.575801 19465996.507258 19588357.835946 19423460.592951 19451797.184156 19480216.575801 19704149.414823 19480216.575801 19617177.958565 19261316.4254 19646083.011562 19437618.561131 19631619.845319 19062458.160684 19423460.592951 19409323.234514 19689600.658575 19437618.561131 19465996.507258 19409323.234514 19675073.370915 19437618.561131 19675073.370915 19192004.561768 19588357.835946 19451797.184156 19588357.835946 19261316.4254 19602757.30437 19437618.561131 19646083.011562 19409323.234514 19409323.234514 19367034.368622 19617177.958565 19338944.019111 19409323.234514 19409323.234514 19660567.504358 19395206.440851 19704149.414823 19123189.747106 19689600.658575 19423460.592951 19704149.414823 19048841.245462 19395206.440851 19423460.592951 19617177.958565 19494457.435284 19381110.167123 19409323.234514 19646083.011562 19395206.440851 19646083.011562 19192004.561768 19617177.958565 19465996.507258 19747924.972055 19219669.360421 19631619.845319 19437618.561131 19646083.011562 19381110.167123 19465996.507258 19409323.234514 19617177.958565 19480216.575801 19381110.167123 19395206.440851 19617177.958565 19437618.561131 19602757.30437 19219669.360421 19660567.504358 19423460.592951 19646083.011562 19103425.964729 26072249.910486"
