run,type,module,name,attrname,attrvalue,vectime,vecvalue
NoFragmentation-500-20221218-17:02:40-15340,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.29244421575 0.39244421575 0.49244421575 0.59244421575 0.69244421575 0.79244421575 0.89244421575 0.99244421575 1.09244421575 1.19244421575 1.29244421575 1.39244421575 1.49244421575 1.59244421575 1.69244421575 1.79244421575 1.89244421575 1.99244421575 2.09244421575 2.19244421575 2.29244421575 2.39244421575 2.49244421575 2.59244421575 2.69244421575 2.79244421575 2.89244421575 2.99244421575 3.09244421575 3.19244421575 3.29244421575 3.39244421575 3.49244421575 3.59244421575 3.69244421575 3.79244421575 3.89244421575 3.99244421575 4.09244421575 4.19244421575 4.29244421575 4.39244421575 4.49244421575 4.59244421575 4.69244421575 4.79244421575 4.89244421575 4.99244421575 5.09244421575 5.19244421575 5.29244421575 5.39244421575 5.49244421575 5.59244421575 5.69244421575 5.79244421575 5.89244421575 5.99244421575 6","1848000 336000 6118284.366537 2744000 168000 3864000 1960000 4312000 2072000 3584000 840000 4312000 3920000 3920000 3976000 2688000 3136000 1232000 3696000 2688000 3416000 3416000 3976000 1512000 4424000 2408000 4088000 1008000 3920000 3584000 2184000 4536000 2632000 2968000 3584000 3304000 3528000 2352000 5040000 3528000 1904000 3696000 4536000 3304000 1120000 3584000 896000 2632000 4480000 4144000 4480000 3360000 1288000 3752000 2856000 3976000 2632000 4704000 1960000 3752000 4446924.2223268"
NoFragmentation-501-20221218-17:02:43-11968,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","0 0 0 0 0 0 0 0 0 0 728000 3584000 2520000 3136000 4704000 3080000 3584000 3528000 3976000 3864000 896000 3752000 3528000 4200000 896000 4424000 3024000 4144000 1400000 2240000 4200000 3528000 2016000 3472000 2352000 3864000 2912000 3640000 3136000 4928000 3640000 2464000 1456000 3584000 280000 5544000 2072000 2744000 4648000 2968000 56000 3584000 1960000 168000 4872000 1568000 3584000 1400000 3640000 4368000"
NoFragmentation-502-20221218-17:02:43-9264,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","112000 4088000 4144000 3864000 1848000 3584000 280000 3640000 3136000 1512000 3976000 112000 4032000 1848000 3584000 3640000 1568000 3752000 4312000 5264000 3584000 168000 56000 3528000 2464000 1512000 4872000 2408000 616000 3528000 3136000 280000 3920000 3192000 3640000 4088000 448000 5208000 3696000 2464000 3920000 3976000 3640000 1512000 4424000 2912000 3696000 2968000 840000 2632000 3584000 168000 3808000 1848000 4424000 2968000 2520000 3024000 2912000 3584000"
NoFragmentation-503-20221218-17:02:45-14936,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","1400000 2128000 5376000 2688000 4928000 3248000 1904000 3752000 1232000 840000 5208000 2296000 0 56000 3584000 2576000 2800000 1456000 3584000 1008000 2856000 504000 3248000 3192000 2016000 1512000 4928000 3528000 3024000 4144000 336000 3472000 1512000 2016000 2408000 112000 4928000 1512000 3584000 168000 4200000 2856000 3416000 4200000 4256000 2184000 3584000 3976000 2128000 3696000 3080000 1344000 5208000 336000 4312000 3304000 4144000 2128000 2632000 3360000"
NoFragmentation-504-20221218-17:02:45-9592,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2688000 3584000 2408000 112000 4032000 3976000 4312000 4312000 3024000 2128000 5376000 2632000 1680000 3752000 3080000 168000 4032000 2968000 3640000 112000 4200000 3472000 2912000 504000 3528000 2072000 3248000 5152000 2632000 5208000 3920000 2688000 4424000 3640000 3472000 3752000 3864000 672000 5208000 1904000 3304000 4144000 3248000 3584000 2856000 2912000 1232000 3696000 3864000 224000 3976000 1232000 784000 3360000 3080000 2912000 2632000 3976000 840000 5320000"
NoFragmentation-505-20221218-17:02:46-11944,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","0 0 0 0 0 0 0 0 0 0 112000 3696000 2856000 112000 3976000 3416000 3584000 2744000 1400000 3640000 2744000 5040000 112000 4088000 1064000 56000 3584000 0 3584000 1232000 2968000 3248000 840000 3136000 336000 3752000 4368000 3024000 3192000 3864000 1008000 3528000 3528000 3472000 4032000 3528000 2352000 3472000 4200000 2912000 2520000 4200000 3248000 3584000 2240000 1064000 3584000 2240000 2128000 3192000"
NoFragmentation-506-20221218-17:02:46-9476,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","1904000 1400000 3584000 1400000 2072000 3752000 2296000 3976000 4312000 3472000 4312000 3976000 3024000 2184000 560000 4032000 2576000 3584000 2632000 3584000 4256000 3584000 3528000 112000 4424000 1176000 392000 5376000 3024000 3472000 1456000 3248000 3640000 2352000 56000 3976000 1344000 3416000 1624000 3752000 56000 4256000 1736000 1008000 4424000 2856000 3192000 3696000 1400000 0 56000 3808000 784000 2800000 3416000 2688000 5040000 2520000 3472000 2912000"
NoFragmentation-507-20221218-17:02:48-16696,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.58612960777 4.68612960777 4.78612960777 4.88612960777 4.98612960777 5.08612960777 5.18612960777 5.28612960777 5.38612960777 5.48612960777 5.58612960777 5.68612960777 5.78612960777 5.88612960777 5.98612960777 6","2464000 2184000 2968000 1176000 3248000 3584000 728000 1680000 3528000 3304000 3584000 1344000 2688000 2576000 4704000 3472000 392000 3472000 2632000 2912000 3920000 2912000 1960000 3584000 2128000 3024000 2016000 3416000 1400000 3920000 840000 3528000 1568000 4200000 3024000 1120000 5096000 1568000 3976000 1064000 4816000 2408000 56000 3920000 1960000 6566847.5062649 3472000 3080000 4424000 3584000 2856000 3528000 3472000 5208000 3528000 2800000 952000 3416000 112000 5600000 0"
NoFragmentation-508-20221218-17:02:48-16960,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","0 0 0 0 0 0 0 0 0 0 1288000 2072000 3584000 2072000 4424000 2296000 168000 4312000 3640000 3752000 1008000 3752000 2800000 1624000 3696000 224000 3920000 1176000 3472000 0 3584000 1848000 1120000 2352000 2016000 3920000 1960000 1232000 3584000 672000 4032000 4032000 3416000 3136000 1456000 3528000 2520000 2576000 3528000 3640000 3640000 1904000 2352000 728000 4032000 2576000 3584000 1904000 3584000 1008000"
NoFragmentation-509-20221218-17:02:50-2732,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","1680000 4032000 1400000 5320000 280000 4312000 392000 3136000 3192000 3584000 728000 4704000 3584000 3640000 2128000 4088000 2408000 3696000 2576000 3248000 1120000 4200000 4088000 3808000 2464000 3416000 3360000 2520000 4256000 2128000 3304000 3808000 2520000 2128000 1960000 4256000 3808000 4032000 1904000 2744000 2520000 3808000 560000 3752000 2408000 1512000 4200000 1792000 2184000 56000 3528000 3248000 1232000 3864000 4144000 1120000 3696000 4984000 1008000 56000"
