run,type,module,name,attrname,attrvalue,vectime,vecvalue
NoFragmentation-200-20221217-17:42:56-1324,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2968000 4424000 3360000 3752000 3696000 3640000 3416000 3024000 3976000 2912000 4424000 3528000 3528000 3640000 3920000 3472000 3864000 3136000 4032000 3640000 4032000 3752000 3472000 3752000 3640000 3696000 3696000 2744000 3304000 3584000 3472000 3640000 3752000 3920000 3248000 2800000 3864000 3472000 3528000 3920000 3248000 3752000 3528000 3752000 3808000 3528000 3920000 2688000 2800000 3584000 3640000 3472000 4144000 3360000 3416000 3752000 3528000 3472000 3360000 3752000"
NoFragmentation-201-20221217-17:42:56-15764,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2744000 3920000 3584000 3416000 3360000 3808000 3360000 3584000 3080000 3584000 4144000 2912000 3472000 3864000 3584000 3640000 3696000 3976000 3528000 3696000 2744000 3976000 3360000 3360000 3640000 3360000 3584000 3864000 3584000 3752000 3024000 4200000 3024000 3864000 3920000 3472000 3192000 3080000 3472000 3472000 3640000 3584000 3864000 3528000 3416000 3752000 3584000 2912000 4536000 3304000 2688000 3528000 4088000 3472000 3472000 3472000 3472000 3584000 3528000 3976000"
NoFragmentation-202-20221217-17:42:57-7292,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3360000 3248000 3584000 4088000 3416000 3416000 3696000 3472000 3416000 3752000 3584000 3472000 4088000 2912000 4032000 3416000 3248000 3584000 3472000 3528000 3472000 3696000 3136000 4032000 4032000 3528000 3360000 3024000 3752000 3472000 3976000 4032000 3024000 3248000 3584000 2968000 3808000 3696000 4088000 3584000 4032000 3248000 3584000 3528000 3416000 3696000 4088000 3192000 3752000 3640000 4032000 3864000 3976000 3528000 3696000 3808000 3416000 3696000 2912000 3752000"
NoFragmentation-203-20221217-17:42:57-336,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3472000 3584000 4312000 3640000 4088000 3192000 3808000 3360000 4200000 3528000 3360000 3808000 4088000 3696000 3864000 3360000 3976000 3416000 3528000 3472000 3360000 3360000 3192000 3864000 3584000 3920000 3360000 4256000 3808000 3472000 4536000 3304000 3640000 3248000 3808000 3304000 3752000 3528000 3248000 3808000 2856000 3472000 3920000 4144000 3808000 3808000 3696000 3640000 3696000 3136000 3192000 3528000 3808000 3472000 3696000 3920000 3136000 3752000 3696000 3304000"
NoFragmentation-204-20221217-17:43:03-5736,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3136000 4256000 3528000 2688000 3360000 4144000 3976000 3248000 4088000 3304000 3864000 3304000 4144000 3304000 4032000 4256000 3752000 3584000 3640000 3752000 3696000 3360000 4144000 3528000 3640000 3640000 3472000 3640000 4032000 2912000 3696000 3920000 2856000 3920000 4256000 3360000 3640000 4256000 3472000 3752000 3640000 3360000 3808000 3584000 3752000 2968000 3528000 4088000 3248000 3360000 3584000 4032000 2856000 4648000 3752000 4144000 3920000 4088000 3304000 3360000"
NoFragmentation-205-20221217-17:43:03-6412,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3752000 3752000 3584000 3752000 3976000 3808000 3472000 3920000 3360000 4256000 3752000 3640000 3808000 3696000 4088000 3248000 3584000 3192000 3416000 3976000 3808000 3304000 3808000 3528000 3584000 3640000 3584000 3752000 3640000 3360000 4032000 3696000 3472000 3976000 3584000 3528000 3472000 3024000 3136000 3864000 3976000 3416000 3920000 3640000 3360000 3584000 3080000 3136000 3136000 3472000 3416000 2912000 3136000 4088000 3360000 3864000 3752000 3864000 3136000 3752000"
NoFragmentation-206-20221217-17:43:03-4468,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2296000 3528000 3920000 4032000 3584000 3360000 3528000 3248000 3752000 3920000 3752000 2912000 3920000 3192000 3528000 3864000 3248000 4200000 3360000 3304000 4312000 3640000 3360000 3752000 3864000 3640000 3248000 3360000 3976000 3528000 3360000 3864000 3528000 3864000 3752000 3472000 3808000 3696000 4312000 3584000 3080000 3696000 3360000 3808000 3752000 3864000 4256000 3640000 3696000 3360000 3808000 3360000 3472000 3752000 3360000 4088000 3752000 3528000 3472000 4088000"
NoFragmentation-207-20221217-17:43:03-13908,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3416000 3248000 4144000 3024000 4200000 2352000 4312000 3584000 3416000 3864000 3752000 3136000 4256000 3528000 3136000 3976000 3416000 3416000 3920000 3528000 3304000 4032000 3696000 3080000 3584000 3080000 3696000 3248000 3696000 3360000 3696000 3752000 3360000 3808000 3584000 3584000 3920000 3584000 3864000 4088000 3976000 3976000 4144000 3864000 3696000 3584000 3360000 3584000 3976000 3304000 3976000 3696000 3640000 3416000 3584000 3920000 3192000 3584000 2744000 4536000"
NoFragmentation-208-20221217-17:43:03-10328,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2744000 3304000 3808000 2632000 3864000 3416000 3584000 3864000 4200000 3304000 2968000 3640000 4200000 3584000 3584000 3528000 3416000 3864000 3584000 3360000 4144000 3640000 3976000 4032000 4368000 3416000 3528000 3248000 3528000 4088000 3864000 3248000 3808000 4144000 3528000 3416000 3920000 3584000 3864000 3528000 3360000 3472000 3360000 3976000 2856000 3640000 3920000 3640000 3136000 3304000 3248000 3752000 3640000 3640000 3976000 4088000 4032000 3304000 3472000 3808000"
NoFragmentation-209-20221217-17:43:04-964,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3304000 3192000 3640000 3080000 3696000 3416000 3920000 3416000 3640000 3192000 3360000 3752000 3080000 3640000 3920000 3864000 3696000 3640000 3304000 4088000 3136000 4312000 3528000 3304000 3584000 3920000 2968000 3416000 3080000 3416000 3752000 3808000 3640000 3528000 3416000 3640000 4200000 3472000 4032000 3472000 3584000 3080000 3752000 3528000 3640000 3864000 3864000 4032000 3640000 3752000 3808000 4480000 3640000 3640000 3528000 3640000 3528000 4536000 4312000 3528000"
NoFragmentation-210-20221217-17:43:04-4288,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3136000 4256000 3136000 3920000 3752000 3472000 3640000 4256000 3584000 3360000 3584000 3808000 3472000 3416000 3528000 3808000 4312000 3696000 3528000 4088000 3864000 3136000 3528000 3136000 4032000 3472000 3696000 3640000 4536000 3360000 3304000 3584000 3360000 3360000 3136000 3360000 3976000 3752000 3808000 4088000 3584000 3976000 3976000 3192000 3192000 3640000 3864000 3472000 3584000 4088000 3080000 3192000 3640000 3752000 3528000 3528000 3528000 2688000 3696000 3528000"
