run,type,module,name,attrname,attrvalue,vectime,vecvalue
NoFragmentation-199-20221218-16:58:16-12728,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3304000 3360000 4088000 4368000 2968000 3696000 4536000 4032000 3360000 4368000 3584000 2520000 4256000 4088000 3920000 3976000 4256000 4368000 1680000 2968000 4760000 4480000 4256000 2968000 3528000 3584000 5376000 4256000 4312000 4368000 3136000 3864000 3584000 3192000 3640000 4032000 2464000 3584000 3584000 4424000 2296000 4480000 4032000 5040000 3192000 4704000 3248000 3976000 3304000 4872000 2632000 3920000 4032000 56000 3808000 4256000 4088000 2800000 4592000 3192000"
NoFragmentation-197-20221218-16:58:14-14456,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.47460653463 2.57460653463 2.67460653463 2.77460653463 2.87460653463 2.97460653463 3.07460653463 3.17460653463 3.27460653463 3.37460653463 3.47460653463 3.57460653463 3.67460653463 3.77460653463 3.87460653463 3.97460653463 4.07460653463 4.17460653463 4.27460653463 4.37460653463 4.47460653463 4.57460653463 4.67460653463 4.77460653463 4.87460653463 4.97460653463 5.07460653463 5.15576434693 5.25576434693 5.35576434693 5.45576434693 5.55576434693 5.65576434693 5.75576434693 5.85576434693 5.95576434693 6","2016000 4480000 3696000 3640000 4144000 3248000 3136000 3808000 4760000 2688000 5320000 4368000 3584000 4424000 3360000 3304000 4144000 3920000 3136000 3360000 2744000 4928000 3864000 112000 7581105.365703 2184000 3528000 3248000 3920000 3696000 3640000 4480000 4704000 2296000 4144000 3528000 4816000 3864000 3808000 3640000 4368000 3472000 3192000 4200000 2464000 4760000 2520000 2744000 3752000 3528000 952000 6969138.077666 2296000 3416000 3584000 3696000 3472000 3696000 4480000 3136000 4937193.979128"
NoFragmentation-196-20221218-16:58:12-12188,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2296000 4144000 2912000 2576000 4144000 3920000 3360000 3752000 2576000 5208000 2912000 2912000 4368000 5096000 3864000 5152000 1792000 4480000 4760000 4648000 4424000 2800000 4144000 3920000 3976000 4200000 3528000 3472000 3976000 5096000 3136000 4536000 1904000 3528000 3528000 4368000 4256000 3024000 4088000 56000 4592000 4536000 4760000 2184000 5376000 2184000 2128000 3696000 4760000 4144000 3472000 3864000 4256000 3640000 4760000 3976000 4816000 3808000 1848000 3528000"
NoFragmentation-195-20221218-16:58:12-21196,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.49784884229 3.59784884229 3.69784884229 3.79784884229 3.89784884229 3.99784884229 4.09784884229 4.19784884229 4.29784884229 4.39784884229 4.49784884229 4.59784884229 4.69784884229 4.79784884229 4.89784884229 4.99784884229 5.09784884229 5.19784884229 5.29784884229 5.39784884229 5.49784884229 5.59784884229 5.69784884229 5.79784884229 5.89784884229 5.99784884229 6","2408000 4088000 3416000 3584000 3752000 3080000 1792000 4760000 3248000 4872000 2744000 4872000 2800000 4592000 3808000 4200000 2240000 4032000 4144000 4256000 2968000 3192000 4648000 4144000 3192000 4760000 3472000 4312000 4760000 4032000 5376000 2240000 5096000 2464000 5780344.3225593 3304000 2968000 5376000 3864000 3528000 2464000 4424000 2800000 3528000 560000 5096000 3360000 2520000 5096000 3416000 3528000 3752000 4984000 4368000 3696000 2632000 3752000 2968000 4648000 3080000 5206498.7833923"
NoFragmentation-194-20221218-16:58:11-13352,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.78949256095 0.88949256095 0.98949256095 1.08949256095 1.18949256095 1.28949256095 1.38963937519 1.48963937519 1.58963937519 1.68963937519 1.78963937519 1.88963937519 1.98963937519 2.08963937519 2.18963937519 2.28963937519 2.38963937519 2.48963937519 2.58963937519 2.68963937519 2.78963937519 2.88963937519 2.98736926257 3.08736926257 3.18736926257 3.28736926257 3.38736926257 3.48736926257 3.58536645955 3.68536645955 3.78536645955 3.88536645955 3.98536645955 4.08536645955 4.18536645955 4.28536645955 4.38536645955 4.48536645955 4.58536645955 4.68536645955 4.78536645955 4.88536645955 4.98536645955 5.08536645955 5.18536645955 5.28536645955 5.38536645955 5.48536645955 5.58536645955 5.68536645955 5.78536645955 5.88536645955 5.98536645955 6","3360000 2240000 3192000 3808000 56000 3808000 1400000 6320078.3841241 3080000 4872000 3304000 3752000 3976000 5647708.359894 3024000 4480000 3528000 4704000 4592000 2352000 4480000 3864000 3584000 2856000 4368000 4872000 3304000 4872000 2520000 5787380.0447635 4088000 1680000 3976000 5432000 2240000 5771593.6519637 672000 3752000 4144000 2296000 4312000 2576000 3304000 4872000 3024000 3696000 3808000 5096000 1680000 4872000 4312000 3528000 3472000 4032000 4816000 2632000 3248000 4200000 4368000 4368000 1913412.553556"
NoFragmentation-193-20221218-16:58:11-11300,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.68811923625 4.78811923625 4.88811923625 4.98811923625 5.08811923625 5.18811923625 5.28811923625 5.38811923625 5.48811923625 5.58811923625 5.68811923625 5.78811923625 5.88811923625 5.98811923625 6","2520000 3528000 4144000 3808000 4256000 3976000 3864000 4816000 3528000 3360000 3584000 2016000 4088000 3080000 4032000 168000 4928000 4144000 3080000 3248000 4480000 4312000 3248000 1792000 3584000 3528000 2464000 3528000 4424000 3528000 3024000 3640000 2240000 4760000 4256000 2800000 1960000 4648000 112000 5152000 392000 3584000 4368000 3976000 4704000 3360000 6418575.8305412 3696000 4536000 3304000 3080000 4648000 3640000 4592000 4032000 2128000 4872000 3416000 2968000 5096000 5184851.8576931"
NoFragmentation-192-20221218-16:58:11-10232,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3024000 2744000 3416000 4424000 3640000 336000 4928000 4144000 4144000 2800000 2184000 4424000 3920000 5208000 2744000 3640000 3920000 3472000 4200000 3192000 4872000 2912000 4928000 2184000 4704000 952000 5376000 1848000 3752000 3360000 4312000 3528000 4480000 3696000 3696000 3976000 3920000 3696000 3080000 4480000 4200000 3752000 3920000 3808000 4480000 4648000 3192000 3304000 3360000 5544000 4312000 2800000 5096000 4480000 4984000 3752000 4424000 3248000 3640000 4312000"
NoFragmentation-191-20221218-16:58:10-14596,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.18642365653 4.28642365653 4.38642365653 4.48642365653 4.58642365653 4.68642365653 4.78642365653 4.88642365653 4.98642365653 5.08642365653 5.18642365653 5.28642365653 5.38642365653 5.48642365653 5.58642365653 5.68642365653 5.78642365653 5.88642365653 5.97238248199 6","2352000 4032000 3864000 4256000 504000 3920000 4536000 5096000 3640000 3080000 3640000 3584000 3808000 4816000 1960000 4032000 5096000 2240000 3192000 3696000 3024000 3696000 4032000 4032000 1848000 5208000 3472000 2296000 3528000 2800000 4032000 224000 5320000 2016000 3752000 4256000 4088000 3920000 3864000 2072000 4256000 6544504.3950861 3752000 3304000 336000 5152000 3024000 3808000 3584000 3696000 4144000 4032000 3248000 4480000 3024000 4032000 1848000 4704000 2408000 6579894.4666036 2838777.907979"
NoFragmentation-190-20221218-16:58:10-1680,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.16872805437 1.26872805437 1.36872805437 1.46872805437 1.56872805437 1.66872805437 1.76872805437 1.86872805437 1.96872805437 2.06872805437 2.16872805437 2.26872805437 2.36872805437 2.46872805437 2.56872805437 2.66872805437 2.76872805437 2.86872805437 2.96872805437 3.06872805437 3.16872805437 3.26872805437 3.36872805437 3.46581360777 3.56581360777 3.66581360777 3.76581360777 3.86581360777 3.96581360777 4.06581360777 4.16581360777 4.26581360777 4.36581360777 4.46581360777 4.56581360777 4.66581360777 4.76581360777 4.86581360777 4.96581360777 5.06581360777 5.16581360777 5.26581360777 5.36581360777 5.46581360777 5.56581360777 5.66581360777 5.76053116117 5.86053116117 5.96053116117 6","1792000 3024000 4704000 4704000 4648000 3136000 4704000 2184000 4032000 2016000 952000 8229536.0342237 4648000 1344000 4816000 3808000 4144000 2072000 4088000 4256000 2744000 4928000 3864000 2128000 2800000 4256000 3864000 3976000 4872000 2968000 4872000 3416000 3472000 616000 5825789.5247265 2184000 3640000 4200000 4368000 3808000 4424000 3080000 4816000 4144000 3360000 3976000 4200000 3080000 5096000 3360000 1064000 4928000 4816000 3920000 2520000 4144000 3136000 5971438.0249184 2912000 2240000 3547102.0721691"
NoFragmentation-189-20221218-16:58:09-20896,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","0 0 0 0 0 0 0 0 0 0 1400000 5488000 4312000 3584000 3192000 4032000 2016000 5488000 2632000 5488000 2912000 3528000 3752000 1344000 5208000 3528000 3136000 3416000 4256000 5544000 3304000 4816000 2296000 4088000 5096000 1232000 4368000 5152000 3472000 3192000 4928000 3640000 5208000 2184000 3584000 3360000 4480000 3528000 3416000 3360000 4032000 2968000 4256000 3808000 3192000 4984000 2800000 3360000 4144000 4424000"
