run,type,module,name,attrname,attrvalue,vectime,vecvalue
NoFragmentation-700-20221217-17:48:03-13084,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3080000 3192000 2240000 4984000 3304000 3472000 3696000 4816000 4256000 3360000 3360000 3640000 3752000 3640000 3136000 4480000 3696000 4256000 3808000 3248000 4760000 4144000 3864000 3192000 3584000 3472000 3696000 3864000 3248000 5040000 3248000 4536000 3528000 3024000 3920000 3304000 4312000 2352000 4032000 3584000 3192000 4368000 3864000 4816000 4368000 3696000 3304000 3584000 3752000 3472000 3976000 4592000 2800000 3752000 2744000 3696000 2856000 4144000 5264000 1904000"
NoFragmentation-701-20221217-17:48:04-1300,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2408000 4480000 4200000 4032000 3976000 2352000 3360000 3136000 4312000 2912000 4984000 4704000 4144000 3584000 3864000 4648000 2688000 2632000 4536000 3696000 2520000 4480000 3192000 4760000 4032000 4984000 2744000 4760000 3752000 3920000 4088000 4536000 2800000 4144000 3248000 3640000 3752000 4200000 2632000 5152000 4648000 4200000 3640000 3416000 4368000 2632000 4536000 3080000 4536000 4368000 4424000 2968000 2016000 4928000 2800000 4704000 4368000 3080000 4592000 2632000"
NoFragmentation-702-20221217-17:48:04-11648,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2632000 4480000 3808000 3752000 4032000 2016000 3976000 2968000 4032000 4032000 3304000 3248000 4592000 3752000 3248000 4312000 4592000 3528000 3976000 4032000 2968000 4368000 4144000 4200000 4256000 3976000 2800000 3080000 3192000 4144000 4928000 4872000 3752000 3752000 3920000 4536000 3416000 3584000 4200000 3360000 5040000 4088000 3920000 4256000 3808000 3528000 1904000 4480000 4368000 4648000 2408000 4368000 4144000 3976000 3416000 3528000 4592000 2520000 3192000 4032000"
NoFragmentation-703-20221217-17:48:04-6584,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2352000 3360000 3528000 4312000 2800000 3584000 4984000 2856000 3640000 3304000 4144000 3416000 3192000 3192000 5488000 3864000 4592000 4144000 2688000 4200000 3416000 4200000 3192000 4536000 3752000 3360000 2744000 56000 5208000 3584000 4032000 4088000 3528000 4088000 4312000 3360000 3976000 3528000 5040000 3472000 3416000 2968000 3640000 4032000 3248000 3752000 3248000 3360000 3920000 3528000 3976000 3304000 3472000 4088000 3864000 2576000 5096000 3304000 4312000 3472000"
NoFragmentation-704-20221217-17:48:04-15516,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.38925885739 2.48925885739 2.58925885739 2.68925885739 2.78925885739 2.88925885739 2.98925885739 3.08925885739 3.18925885739 3.28925885739 3.38925885739 3.48925885739 3.58925885739 3.68925885739 3.78925885739 3.88925885739 3.98925885739 4.08925885739 4.18925885739 4.28925885739 4.38925885739 4.48925885739 4.58925885739 4.68925885739 4.78925885739 4.88925885739 4.98925885739 5.08925885739 5.18925885739 5.28925885739 5.38925885739 5.48925885739 5.58925885739 5.68925885739 5.78925885739 5.88925885739 5.98925885739 6","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2128000 3920000 2464000 6336626.0395729 3248000 2744000 3976000 3080000 4648000 2744000 4200000 4536000 3472000 3808000 4144000 2800000 4424000 4312000 4312000 3024000 5040000 3696000 4424000 3808000 3752000 2576000 5264000 1624000 5208000 3864000 5208000 3584000 2408000 4928000 4928000 3584000 3640000 2912000 3024000 4704000 4692238.2310684"
NoFragmentation-706-20221217-17:48:04-13668,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2464000 3864000 5040000 1288000 4312000 5096000 2968000 4032000 4592000 1400000 4984000 5264000 2688000 3584000 4424000 4312000 3472000 2968000 4032000 3976000 4200000 3248000 4088000 4088000 2912000 2856000 4480000 4200000 3920000 2408000 5152000 3976000 4648000 3584000 3080000 3472000 3360000 2296000 56000 5208000 3696000 3584000 3976000 2800000 3416000 4480000 3752000 3808000 3696000 3696000 3696000 4088000 3584000 3752000 2800000 5096000 4200000 2464000 3920000 4256000"
NoFragmentation-707-20221217-17:48:04-2180,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2632000 3864000 4256000 3808000 3864000 2856000 4592000 4312000 3528000 4312000 4368000 3864000 4368000 4648000 2968000 4144000 3304000 3920000 3304000 4312000 4312000 3920000 3584000 3920000 4144000 3808000 3920000 3304000 4928000 3640000 3024000 4984000 3136000 3976000 3472000 5040000 4144000 3808000 3976000 3920000 3192000 4592000 3528000 4256000 4368000 2016000 3752000 4760000 2688000 4200000 2016000 5096000 4704000 3136000 4368000 4928000 2016000 3136000 5040000 3192000"
NoFragmentation-708-20221217-17:48:10-6672,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.08997478231 1.18997478231 1.28332857217 1.38332857217 1.48332857217 1.58332857217 1.68332857217 1.78332857217 1.88332857217 1.98332857217 2.08332857217 2.18332857217 2.28332857217 2.38332857217 2.48332857217 2.58332857217 2.68332857217 2.78332857217 2.88332857217 2.98332857217 3.08332857217 3.18332857217 3.28332857217 3.38332857217 3.48332857217 3.58332857217 3.68332857217 3.78332857217 3.88332857217 3.98332857217 4.08332857217 4.18332857217 4.28332857217 4.38332857217 4.48332857217 4.58332857217 4.68332857217 4.78332857217 4.88332857217 4.98332857217 5.08332857217 5.18332857217 5.28332857217 5.38332857217 5.48332857217 5.58332857217 5.68332857217 5.78332857217 5.88332857217 5.98332857217 6","2352000 4536000 3808000 4984000 3472000 4480000 3864000 3136000 3416000 2912000 6286205.8176621 1568000 6058672.0779972 3080000 5320000 3808000 3752000 4200000 2744000 4536000 3472000 2856000 5096000 4872000 3136000 2688000 3192000 4312000 3248000 5096000 3528000 2240000 4368000 3528000 3920000 4480000 3696000 4144000 3808000 3472000 4256000 3752000 4200000 3864000 4424000 3304000 4256000 3248000 3864000 2240000 3976000 4200000 4480000 2688000 3976000 3808000 4256000 3248000 4200000 4256000 1007712.1270782"
NoFragmentation-709-20221217-17:48:10-14276,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2688000 3192000 2744000 1792000 4592000 3360000 2688000 3248000 4144000 4536000 3696000 4312000 3976000 3248000 3360000 4816000 3528000 4760000 3528000 3192000 4312000 4760000 2856000 3304000 3696000 3584000 3640000 4480000 3864000 2688000 4088000 3808000 3920000 4312000 3248000 3472000 3696000 3640000 4312000 3584000 3864000 3304000 3192000 3472000 1904000 4704000 4928000 3864000 3528000 3192000 5432000 3192000 4088000 4536000 3976000 3528000 3248000 3808000 4312000 3976000"
NoFragmentation-710-20221217-17:48:10-9312,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.50282033183 5.60282033183 5.70282033183 5.80345582525 5.90345582525 6","2296000 4368000 3696000 4592000 2240000 4256000 2576000 4704000 4032000 4760000 3864000 2296000 3360000 5152000 4144000 3024000 4200000 3584000 4312000 3584000 4032000 3024000 3752000 4816000 2800000 4256000 3360000 4088000 2520000 3976000 3808000 2856000 4144000 2856000 4648000 3528000 3360000 4200000 3416000 3920000 3136000 2520000 5208000 2688000 3416000 4872000 3976000 4368000 3248000 3248000 4312000 3584000 3472000 1512000 5500857.5632215 2352000 4032000 5620283.4683731 3360000 4756371.9011436"
