run,type,module,name,attrname,attrvalue,vectime,vecvalue
NoFragmentation-300-20221217-17:44:01-17188,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3976000 3080000 3584000 4088000 3304000 3528000 3696000 3752000 4144000 4088000 4144000 3248000 4088000 4088000 3584000 3976000 4032000 2856000 4424000 3976000 4032000 3528000 3584000 3976000 3808000 3304000 4312000 3136000 3696000 3864000 3584000 3584000 3248000 4144000 2912000 4144000 3920000 3808000 3248000 3976000 3472000 3528000 3472000 4256000 3528000 3752000 4704000 3528000 3976000 3472000 3584000 3248000 4088000 3416000 4480000 3416000 3584000 4088000 3528000 4312000"
NoFragmentation-301-20221217-17:44:01-13240,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3528000 3192000 3192000 4144000 3808000 3528000 4424000 3808000 3976000 3472000 3416000 3976000 2744000 3976000 4088000 3864000 3920000 3584000 3528000 3640000 3528000 4256000 3808000 4088000 3808000 3808000 3696000 2296000 4200000 4088000 3080000 4032000 3640000 3976000 3752000 4200000 3808000 3080000 3808000 4536000 3920000 3304000 3528000 4144000 3696000 3528000 3248000 2520000 4704000 4200000 3696000 3360000 4480000 3696000 4312000 4144000 3584000 3136000 3416000 3584000"
NoFragmentation-302-20221217-17:44:01-15036,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3080000 4088000 3808000 3360000 4368000 4256000 3528000 4200000 3360000 4032000 4312000 3864000 3416000 3304000 3696000 4144000 3192000 2968000 4760000 4200000 3360000 4200000 3920000 3752000 4200000 3752000 3472000 3528000 3584000 3864000 3192000 4368000 3920000 4032000 3752000 3696000 3304000 4256000 3752000 4256000 4312000 3808000 3304000 4200000 3416000 3920000 4312000 3752000 3696000 3304000 3528000 3304000 4648000 4144000 3360000 2912000 3752000 3808000 3472000 3808000"
NoFragmentation-303-20221217-17:44:02-10148,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3584000 4032000 3808000 2912000 5264000 3528000 3920000 3976000 3920000 3640000 3752000 4088000 2800000 4704000 3752000 2520000 4536000 2856000 4872000 4032000 3864000 3808000 3024000 4088000 2688000 4312000 4200000 2800000 4088000 3528000 3528000 3584000 3920000 3024000 4312000 3696000 4088000 3752000 3080000 3808000 3192000 4200000 4032000 3808000 3472000 3248000 3304000 3304000 4424000 3528000 4144000 3752000 4312000 3752000 3864000 3360000 3808000 4200000 3808000 3696000"
NoFragmentation-304-20221217-17:44:02-7536,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3304000 4368000 3584000 3920000 3416000 3360000 4536000 3192000 3808000 3640000 4200000 3584000 4088000 3416000 3808000 3584000 4200000 3920000 4032000 3640000 3808000 3752000 3808000 3080000 4368000 3416000 3808000 3752000 3696000 3808000 3696000 3080000 3808000 4648000 3976000 3864000 3808000 4144000 3360000 3472000 3584000 3304000 3976000 3472000 2968000 3920000 3584000 4032000 3976000 3640000 3248000 3248000 4872000 3696000 3584000 4424000 3024000 3472000 3192000 4144000"
NoFragmentation-305-20221217-17:44:02-20080,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3248000 4032000 3864000 3360000 3304000 3584000 3864000 4312000 3752000 3640000 3472000 3304000 3752000 3864000 3976000 3696000 3696000 3808000 3192000 3920000 3192000 3920000 3696000 3976000 2968000 3808000 3640000 3752000 4592000 3472000 3920000 3808000 3472000 3752000 3192000 4592000 3024000 4088000 3472000 4032000 2968000 4368000 3976000 3472000 3920000 4032000 3920000 3304000 2856000 3584000 4032000 3528000 4088000 3360000 3584000 3696000 3640000 3584000 3920000 3416000"
NoFragmentation-306-20221217-17:44:02-6212,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","0 0 0 0 0 0 0 0 0 0 2800000 4592000 3472000 3192000 4424000 3528000 4200000 3192000 4032000 4480000 3304000 4424000 3584000 3472000 3808000 3304000 3248000 4032000 3248000 3304000 4536000 3528000 3136000 3472000 3808000 3752000 4032000 3808000 3696000 3192000 4312000 4200000 3248000 3920000 3808000 3920000 3024000 4480000 4536000 3752000 3584000 4312000 4032000 3304000 3080000 4312000 3472000 3976000 3752000 3136000"
NoFragmentation-307-20221217-17:44:02-12508,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3696000 3528000 3752000 3416000 3192000 3752000 3808000 3808000 3024000 2632000 3976000 3304000 4144000 3584000 3808000 3808000 3808000 3416000 3360000 3360000 4704000 4032000 3248000 3528000 3528000 2800000 3864000 4144000 4312000 3472000 3416000 4144000 2912000 3136000 3192000 2968000 4480000 2352000 4312000 3080000 4312000 3416000 4144000 4144000 3696000 3080000 4368000 2744000 4256000 3304000 3640000 2968000 4032000 3976000 3360000 3920000 3920000 4480000 2576000 3920000"
NoFragmentation-308-20221217-17:44:02-11152,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","2744000 3808000 3752000 3584000 3864000 3472000 4200000 3640000 3360000 4032000 3584000 4592000 2520000 4312000 3584000 4032000 4200000 3808000 3752000 3472000 3360000 3472000 3976000 3528000 3920000 4200000 3752000 3864000 3752000 4368000 3864000 3192000 3696000 3584000 3752000 4088000 3472000 3640000 3584000 3416000 3192000 4088000 3192000 3752000 3248000 3640000 3752000 4648000 3248000 3304000 4256000 3360000 3080000 4144000 3472000 3696000 4256000 4032000 4200000 3192000"
NoFragmentation-309-20221217-17:44:02-21456,vector,BlockAckShowcase.host2.app[0],throughput:vector,,,"0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5 5.1 5.2 5.3 5.4 5.5 5.6 5.7 5.8 5.9 6","3696000 3528000 3416000 4032000 3808000 3584000 2912000 4256000 3808000 4088000 3024000 4536000 3752000 3528000 3752000 3752000 3472000 4088000 3472000 3472000 3528000 4032000 3584000 3584000 2856000 4088000 3640000 4032000 3584000 2968000 4368000 3472000 4200000 3304000 3248000 3920000 4312000 3360000 3360000 3472000 3696000 2744000 3528000 3640000 3528000 3976000 4032000 3976000 3976000 3024000 4088000 4368000 3416000 3752000 3640000 4368000 3472000 3472000 3808000 4256000"
